DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20150101,13.19,26.41,0.05,2.18,20.31,8.06,56.85
20150102,15.79,21.99,0.0,1.76,15.34,3.08,40.02
20150103,16.15,20.7,0.0,1.58,19.77,2.7,32.32
20150104,16.36,22.55,0.0,2.41,28.65,6.79,16.68
20150105,15.45,24.4,0.0,2.3,30.76,8.87,17.46
20150106,12.52,27.59,0.0,1.44,28.05,12.69,28.36
20150107,8.4,30.35,0.08,1.48,26.87,16.52,43.9
20150108,13.99,28.04,0.0,2.06,28.38,16.1,36.58
20150109,8.67,29.83,0.0,1.88,23.4,12.58,42.57
20150110,14.69,25.77,0.0,1.51,25.07,9.75,44.74
20150111,15.11,25.39,0.0,1.92,25.03,9.92,38.49
20150112,15.94,25.04,0.0,1.56,25.91,11.4,40.04
20150113,15.0,26.36,0.0,1.58,24.86,11.58,43.96
20150114,11.13,27.31,0.0,1.53,24.67,12.51,39.54
20150115,15.6,26.6,0.0,1.48,26.82,10.52,34.26
20150116,10.93,28.4,0.0,1.59,26.03,11.49,35.93
20150117,8.57,28.51,0.0,1.03,24.76,13.4,35.48
20150118,15.88,27.64,0.0,2.16,31.21,11.96,28.96
20150119,16.64,26.5,0.0,1.7,30.99,13.06,25.22
20150120,17.06,24.98,0.0,1.52,31.18,15.07,22.58
20150121,13.53,25.17,0.0,2.02,25.55,12.34,32.19
20150122,17.51,22.63,0.0,2.53,24.64,9.32,33.02
20150123,13.11,24.58,0.0,2.26,23.19,6.81,23.63
20150124,10.27,27.22,0.0,1.58,21.6,11.3,22.98
20150125,9.84,29.19,0.32,1.55,24.63,13.72,46.27
20150126,7.42,30.86,0.56,2.31,26.71,14.99,60.41
20150127,15.64,29.55,0.01,1.48,29.74,14.78,58.98
20150128,16.92,29.14,0.0,1.86,31.32,16.36,46.85
20150129,6.66,31.29,2.5,2.02,29.61,16.19,47.44
20150130,3.0,30.44,23.57,2.94,17.82,14.9,86.74
20150131,10.01,29.62,21.73,2.67,18.48,12.0,77.86
20150201,17.07,26.47,0.06,1.17,22.93,8.45,59.87
20150202,17.32,26.47,0.16,1.9,26.78,9.75,47.33
20150203,18.31,25.76,0.21,1.38,25.62,9.74,55.28
20150204,18.72,25.76,0.0,1.78,29.32,10.56,45.09
20150205,18.41,26.26,0.0,1.82,31.77,12.02,37.42
20150206,18.6,26.25,0.0,1.82,32.87,12.83,36.14
20150207,19.6,25.9,0.0,1.57,32.22,13.88,32.85
20150208,19.14,25.63,0.0,1.71,33.29,12.55,31.6
20150209,19.73,25.96,0.0,1.41,33.19,12.61,32.53
20150210,19.62,25.71,0.0,1.49,32.32,14.82,33.36
20150211,20.02,25.38,0.0,1.64,30.07,13.42,38.57
20150212,13.72,28.53,1.49,2.97,26.07,12.8,48.48
20150213,14.59,29.34,0.58,2.13,27.77,12.37,55.94
20150214,10.66,32.16,2.87,2.11,26.7,16.18,69.7
20150215,6.54,31.58,17.03,1.17,24.1,16.21,72.33
20150216,18.02,28.6,6.5,1.55,25.05,14.18,68.22
20150217,20.04,27.0,0.0,1.5,27.99,11.43,54.43
20150218,20.17,26.6,0.0,2.27,31.06,12.89,38.18
20150219,20.74,25.93,0.0,1.24,29.7,14.49,33.53
20150220,19.31,27.49,0.0,1.64,27.07,16.07,40.2
20150221,16.56,28.86,0.11,2.38,27.83,13.4,53.33
20150222,20.27,27.52,0.0,2.49,27.58,13.62,57.96
20150223,21.22,26.04,0.0,1.79,28.41,13.9,48.99
20150224,20.86,24.92,0.0,2.59,25.65,10.01,46.72
20150225,21.75,24.14,0.0,3.36,25.76,8.28,35.44
20150226,22.47,24.23,0.0,2.19,28.39,9.81,35.34
20150227,22.33,24.22,0.0,3.36,25.47,9.4,53.62
20150228,22.02,25.86,0.0,3.23,25.33,11.6,63.81
20150301,20.15,27.43,0.0,2.4,22.94,10.75,67.14
20150302,5.84,30.78,7.81,1.94,18.49,14.16,86.23
20150303,6.8,30.11,30.58,1.84,18.56,10.69,78.69
20150304,16.86,27.33,0.3,1.16,19.78,8.86,59.32
20150305,23.62,24.38,0.0,2.16,26.37,8.6,46.28
20150306,22.66,26.29,0.0,1.72,29.2,9.48,42.39
20150307,12.23,28.81,0.0,1.51,23.82,13.72,50.46
20150308,23.59,26.52,0.01,1.48,26.83,11.03,46.9
20150309,23.76,25.04,0.0,1.7,29.24,11.5,37.75
20150310,23.27,25.69,0.0,1.68,29.65,11.31,35.48
20150311,23.48,26.4,0.0,2.13,31.61,12.58,37.61
20150312,14.68,30.06,0.0,2.43,29.83,14.83,43.54
20150313,20.7,29.23,0.0,1.55,28.63,13.25,44.96
20150314,22.51,27.0,0.0,3.2,30.92,13.1,34.91
20150315,21.39,27.55,0.0,2.16,30.61,13.06,39.06
20150316,20.75,29.86,0.11,2.38,28.27,14.87,52.84
20150317,13.23,32.17,0.45,1.53,23.07,16.11,64.72
20150318,19.98,30.69,1.78,1.93,28.17,15.83,53.96
20150319,18.84,29.34,1.01,1.25,26.26,13.56,54.93
20150320,18.93,28.93,0.31,1.61,27.14,13.75,50.82
