DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20160101,15.3,22.8,0.0,1.52,22.79,6.66,35.51
20160102,15.13,23.73,0.0,2.07,23.98,7.77,47.58
20160103,14.95,24.65,0.0,2.43,24.57,8.27,41.71
20160104,9.25,28.31,5.72,2.83,16.88,9.2,73.7
20160105,10.98,27.61,0.44,1.76,18.27,8.58,81.17
20160106,14.43,25.69,3.72,1.9,18.57,8.06,77.12
20160107,11.65,26.33,10.51,2.68,16.64,6.97,81.15
20160108,13.31,24.64,2.1,2.07,15.03,5.85,74.95
20160109,15.63,22.56,0.0,3.04,17.55,4.52,52.29
20160110,15.03,24.14,0.0,2.99,20.17,5.21,46.21
20160111,15.7,24.09,0.0,3.56,19.35,6.41,45.09
20160112,15.4,23.21,0.0,3.69,21.5,6.59,35.49
20160113,15.99,23.16,0.0,2.77,22.69,6.03,37.7
20160114,16.24,23.19,0.0,2.23,24.04,6.41,38.91
20160115,15.71,23.63,0.0,2.29,20.9,4.75,47.07
20160116,15.12,24.02,0.0,2.93,21.57,5.81,47.22
20160117,15.97,24.53,0.0,3.31,27.1,9.66,29.78
20160118,13.35,25.59,0.0,3.0,26.64,10.16,27.98
20160119,16.51,25.42,0.0,2.19,27.67,9.55,31.82
20160120,16.61,24.78,0.0,2.99,27.61,10.37,34.57
20160121,16.8,24.88,0.0,3.99,26.66,10.11,33.37
20160122,17.38,23.67,0.0,3.7,30.25,10.44,22.86
20160123,16.4,24.98,0.0,2.63,28.45,10.1,29.99
20160124,16.54,24.16,0.0,2.3,24.83,6.44,43.77
20160125,16.89,23.47,0.0,3.06,23.03,6.99,38.0
20160126,17.4,23.42,0.0,4.24,22.54,7.93,29.98
20160127,17.72,22.87,0.0,4.49,24.26,7.84,29.23
20160128,16.11,25.69,0.0,3.05,26.3,8.93,24.81
20160129,17.62,24.54,0.0,2.29,27.12,10.19,27.41
20160130,17.47,25.31,0.0,2.19,25.21,7.77,33.22
20160131,17.52,26.17,0.46,3.48,25.54,8.51,51.37
20160201,14.98,25.72,7.04,4.04,15.7,6.89,66.4
20160202,18.59,21.94,0.0,3.38,16.14,4.0,40.01
20160203,18.83,21.44,0.0,4.13,18.39,2.82,23.68
20160204,19.16,21.93,0.0,5.04,23.73,4.64,21.32
20160205,19.19,22.86,0.0,4.74,25.78,5.51,21.75
20160206,18.3,24.9,0.0,3.46,28.75,7.6,20.33
20160207,10.95,27.72,0.0,3.15,29.55,12.02,20.15
20160208,12.96,28.58,0.0,2.9,28.51,15.12,24.0
20160209,19.39,24.69,0.0,2.99,31.21,10.86,24.58
20160210,19.36,25.32,0.0,3.18,30.64,12.63,24.77
20160211,19.47,25.84,0.0,2.93,32.85,15.01,20.3
20160212,19.67,25.91,0.0,2.99,33.49,13.98,18.68
20160213,19.67,26.69,0.0,2.65,32.54,15.2,18.51
20160214,19.26,26.95,0.0,3.18,33.43,14.14,16.63
20160215,20.16,26.27,0.0,3.05,34.04,14.85,13.55
20160216,20.4,26.21,0.0,2.85,34.38,16.2,16.73
20160217,20.59,25.94,0.0,2.26,31.96,13.4,21.0
20160218,19.11,27.67,0.0,2.07,30.92,12.43,22.71
20160219,16.38,29.0,0.0,1.71,29.18,14.63,22.63
20160220,13.82,29.05,0.0,1.55,26.67,17.35,26.5
20160221,20.96,26.78,0.0,3.01,33.85,14.13,23.13
20160222,21.67,25.66,0.0,4.69,31.16,14.4,15.3
20160223,20.99,25.28,0.0,4.5,29.94,12.84,15.35
20160224,21.33,25.25,0.0,3.45,30.32,11.69,14.13
20160225,21.57,25.65,0.0,3.1,30.64,12.32,16.53
20160226,22.11,25.4,0.0,2.46,32.48,12.19,16.2
20160227,21.49,25.66,0.0,2.16,32.06,12.65,15.73
20160228,22.28,25.51,0.0,2.09,30.25,12.9,15.15
20160229,21.93,25.68,0.0,2.08,31.73,12.02,13.71
20160301,22.61,26.42,0.0,2.79,35.37,15.33,13.51
20160302,22.03,27.25,0.0,2.54,35.11,16.14,13.71
20160303,22.0,27.66,0.0,2.49,35.0,15.86,14.45
20160304,21.33,28.22,0.0,2.16,33.11,14.56,15.77
20160305,22.73,26.74,0.0,2.11,31.25,13.98,23.15
20160306,19.11,27.79,0.0,2.48,26.49,13.33,35.25
20160307,20.46,27.34,0.24,3.32,24.94,11.13,57.04
20160308,18.73,27.45,1.95,2.8,15.63,8.08,56.77
20160309,23.62,25.28,0.0,4.13,28.46,7.69,33.7
20160310,24.11,25.85,0.0,2.99,31.12,13.0,17.37
20160311,21.71,27.36,0.0,3.12,28.73,11.76,26.88
20160312,24.7,24.89,0.0,2.87,28.37,11.37,42.54
20160313,24.36,25.18,0.0,2.53,28.43,9.71,23.42
20160314,24.85,25.39,0.0,2.14,31.63,10.93,22.23
20160315,24.44,26.92,0.0,2.56,32.4,13.04,29.45
20160316,24.95,26.44,0.0,2.28,33.15,13.14,24.99
20160317,25.42,25.52,0.0,2.32,32.36,13.62,21.42
20160318,24.9,26.66,0.0,2.25,29.37,13.82,28.19
20160319,24.95,27.33,0.0,2.52,33.54,14.06,21.92
20160320,25.11,27.17,0.0,2.24,34.71,13.58,21.1
20160321,25.82,26.79,0.0,2.72,34.44,16.52,17.44
20160322,25.53,26.6,0.0,3.01,31.89,15.77,17.74
20160323,26.18,24.97,0.0,3.15,29.72,11.36,29.98
20160324,26.9,24.27,0.0,3.13,29.82,11.57,11.7
20160325,26.72,24.95,0.0,2.3,31.38,11.6,13.2
20160326,26.21,25.86,0.0,3.08,29.67,11.12,29.38
20160327,26.07,27.37,0.0,2.92,30.65,13.04,35.1
20160328,25.98,27.63,0.0,3.19,28.83,12.35,45.6
20160329,19.09,27.75,0.0,2.6,21.67,12.15,60.5
20160330,26.42,25.18,0.0,2.73,23.8,8.65,46.07
20160331,23.04,25.91,0.0,3.14,22.47,8.0,30.79
20160401,26.97,25.08,0.0,2.9,26.96,9.11,23.74
20160402,27.33,26.24,0.0,3.69,31.13,13.52,16.68
20160403,27.84,25.9,0.0,3.26,33.47,14.86,13.71
20160404,27.73,26.01,0.0,2.61,34.73,15.25,12.67
20160405,22.03,29.32,0.0,2.45,32.46,15.93,13.17
20160406,17.91,30.47,0.0,2.89,35.51,17.8,11.04
20160407,13.79,31.79,0.22,3.53,31.89,17.97,28.06
20160408,25.65,29.01,0.13,2.69,27.81,15.69,44.38
20160409,27.83,27.54,0.0,2.61,30.24,14.46,35.86
20160410,19.76,29.14,0.0,3.21,23.91,12.1,57.31
20160411,27.33,27.65,0.0,2.66,27.65,11.53,42.9
20160412,27.76,27.81,0.0,2.12,28.96,11.69,39.46
20160413,28.42,27.61,0.0,3.11,33.05,15.04,29.49
20160414,28.71,27.61,0.0,3.03,33.39,15.94,24.7
20160415,28.26,27.81,0.0,3.53,29.74,13.81,47.88
20160416,29.56,25.04,0.0,3.88,28.79,13.32,18.94
20160417,29.91,25.88,0.0,3.44,31.42,13.49,15.35
20160418,29.95,26.26,0.0,2.99,34.45,15.48,14.66
20160419,30.23,26.36,0.0,3.37,35.3,16.37,11.23
20160420,29.66,26.79,0.0,2.51,35.77,17.31,11.82
20160421,29.29,27.78,0.0,2.39,35.28,17.03,13.59
20160422,27.61,29.25,0.0,3.07,33.57,15.5,25.49
20160423,28.94,28.55,0.0,3.32,31.87,14.81,40.37
20160424,28.95,28.76,0.0,3.28,30.96,13.48,45.01
20160425,29.09,27.74,0.0,3.11,30.86,14.59,43.91
20160426,30.46,25.36,0.0,2.95,29.43,11.46,32.96
20160427,30.16,26.04,0.0,3.08,29.4,11.95,21.84
20160428,29.82,26.71,0.0,3.36,28.88,11.74,40.9
20160429,30.13,26.4,0.0,2.66,28.91,10.98,28.43
20160430,29.48,27.32,0.0,3.52,27.71,13.9,36.4
20160501,29.72,27.41,0.0,1.8,28.57,11.22,43.55
20160502,30.21,27.6,0.0,2.36,31.58,12.43,28.33
20160503,30.57,27.74,0.0,2.53,35.1,14.92,21.91
20160504,30.59,27.77,0.0,2.98,35.2,15.85,20.07
20160505,30.1,27.83,0.0,3.38,32.51,17.42,31.41
20160506,30.44,27.0,0.0,3.42,27.9,13.35,40.55
20160507,30.54,27.05,0.0,2.89,27.55,12.48,41.64
20160508,30.28,27.02,0.0,2.82,27.83,11.79,36.62
20160509,30.56,27.41,0.0,2.48,30.28,14.18,28.58
20160510,30.86,27.58,0.0,2.68,32.92,14.06,25.57
20160511,29.52,28.82,0.0,2.04,34.94,17.83,21.62
20160512,30.35,29.92,0.0,2.48,38.14,18.31,17.22
20160513,18.89,33.92,0.0,2.63,37.23,22.04,19.01
20160514,28.44,31.2,0.0,3.18,35.48,21.99,34.32
20160515,30.62,28.48,0.0,3.71,33.42,18.01,34.3
20160516,30.76,27.82,0.0,3.35,32.01,15.49,42.7
20160517,30.56,28.0,0.0,3.14,29.58,14.13,45.26
20160518,30.55,28.5,0.0,2.47,31.37,14.84,34.68
20160519,30.55,29.54,0.0,2.63,34.01,16.35,29.79
20160520,30.8,29.21,0.0,3.16,33.55,15.88,32.54
20160521,28.82,29.46,0.0,2.95,33.18,16.93,40.1
20160522,31.17,27.92,0.0,2.91,32.71,17.38,28.72
20160523,31.56,27.08,0.0,2.92,32.38,16.63,24.89
20160524,27.88,28.41,0.0,2.55,31.86,15.57,31.66
20160525,31.26,27.26,0.0,3.57,32.3,14.57,32.61
20160526,31.95,26.75,0.0,2.97,32.07,12.85,34.17
20160527,32.08,26.87,0.0,2.69,33.42,14.44,21.73
20160528,31.73,27.62,0.0,3.2,33.17,15.16,18.66
20160529,30.92,27.6,0.0,3.12,34.79,17.6,21.3
20160530,31.56,27.67,0.0,2.91,34.4,18.34,22.78
20160531,31.62,28.22,0.0,2.58,33.6,15.66,20.25
20160601,30.95,29.53,0.0,1.7,36.65,15.95,22.6
20160602,30.7,30.56,0.0,3.18,41.65,21.03,13.03
20160603,31.0,31.01,0.0,4.1,44.63,21.89,11.68
20160604,30.84,32.33,0.0,5.61,47.15,26.43,8.24
