DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20030101,15.05,20.7,0.0,2.32,19.63,2.42,33.59
20030102,15.16,21.01,0.0,2.58,22.73,2.37,32.17
20030103,15.01,22.0,0.0,2.39,25.14,3.97,36.62
20030104,14.67,22.87,0.0,1.63,24.87,4.5,30.75
20030105,14.91,22.98,0.0,1.49,24.94,5.36,35.02
20030106,9.64,25.24,0.0,2.28,21.91,5.57,39.35
20030107,12.89,26.82,0.0,2.82,22.81,11.08,57.46
20030108,6.88,29.21,0.02,1.73,18.9,10.12,76.51
20030109,14.64,23.47,0.0,1.6,21.59,10.31,65.76
20030110,15.22,22.4,0.0,1.52,22.26,7.51,56.15
20030111,15.15,22.12,0.0,1.56,21.6,8.37,47.07
20030112,15.62,21.71,0.0,1.87,21.81,3.63,44.77
20030113,15.76,22.39,0.0,2.0,25.58,4.37,36.16
20030114,15.87,22.65,0.0,1.46,26.44,5.75,28.91
20030115,15.51,23.12,0.0,1.24,26.07,7.59,27.83
20030116,16.07,22.26,0.0,2.11,25.94,7.05,28.79
20030117,15.76,22.98,0.0,2.17,26.07,5.23,32.2
20030118,16.02,22.12,0.0,1.78,24.03,5.93,32.26
20030119,14.82,23.68,0.0,1.56,23.3,7.0,31.14
20030120,9.79,26.63,0.12,1.95,22.96,7.63,43.77
20030121,15.87,22.64,0.0,1.23,19.79,5.62,51.44
20030122,16.74,22.08,0.0,2.73,21.62,4.28,46.74
20030123,15.6,23.27,0.0,2.25,27.05,5.52,29.8
20030124,16.03,24.27,0.0,1.9,26.33,7.04,32.28
20030125,14.83,23.2,0.0,1.63,23.78,8.16,32.73
20030126,17.19,22.1,0.0,3.17,25.32,6.57,33.21
20030127,17.84,21.04,0.0,1.88,27.18,4.95,27.52
20030128,17.4,21.87,0.0,1.97,25.43,6.93,21.32
20030129,17.16,22.72,0.0,1.66,25.74,7.59,21.93
20030130,17.78,22.6,0.0,2.1,27.34,6.57,22.17
20030131,17.73,22.78,0.0,2.19,29.7,8.36,18.32
20030201,17.49,23.47,0.0,2.0,28.13,10.4,24.96
20030202,16.75,23.26,0.0,2.92,25.12,9.42,28.25
20030203,18.53,20.49,0.0,1.42,22.17,2.89,25.2
20030204,17.16,23.28,0.17,1.78,22.96,7.19,15.14
20030205,9.36,25.74,5.15,2.22,15.05,6.77,51.67
20030206,18.27,21.09,0.04,1.5,18.0,6.52,60.74
20030207,11.16,25.6,2.95,1.68,16.23,7.33,58.84
