DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20220101,15.22,25.82,0.0,1.21,20.47,12.76,73.26
20220102,16.31,24.46,0.0,2.23,26.81,10.05,54.04
20220103,14.93,26.15,0.0,1.26,22.45,10.76,54.65
20220104,15.13,25.86,0.0,1.83,27.74,12.84,52.82
20220105,16.19,25.11,0.0,2.1,26.9,12.03,48.52
20220106,16.41,25.42,0.01,1.3,26.57,11.78,53.22
20220107,16.31,25.19,0.0,1.25,26.02,13.24,59.72
20220108,15.62,27.22,0.0,2.16,26.09,13.28,63.4
20220109,11.16,28.93,0.0,1.57,26.78,15.49,57.27
20220110,14.55,28.2,0.0,1.97,28.62,14.22,52.63
20220111,9.85,29.96,0.0,1.82,29.37,16.38,49.6
20220112,12.58,30.44,0.0,2.12,30.2,17.76,48.79
20220113,15.59,28.5,0.0,2.85,31.57,16.96,44.61
20220114,15.76,28.69,0.0,2.55,31.07,16.72,42.83
20220115,10.74,30.38,0.0,1.5,26.58,17.67,56.46
20220116,16.37,27.66,0.0,1.73,28.73,13.9,49.25
20220117,14.32,28.36,0.0,1.93,29.5,15.72,52.22
20220118,14.9,29.06,0.0,1.96,29.39,16.33,54.02
20220119,15.79,27.83,0.0,1.86,26.67,15.67,60.59
20220120,17.08,26.45,0.0,1.92,26.44,14.48,54.21
20220121,17.52,25.46,0.0,1.81,27.92,11.87,47.85
20220122,17.41,25.44,0.0,2.67,24.5,11.78,57.6
20220123,14.94,26.62,0.0,2.13,23.48,11.89,60.83
20220124,17.73,25.15,0.0,1.36,24.88,11.78,58.12
20220125,16.98,25.38,0.0,1.66,25.47,10.43,55.34
20220126,17.38,24.93,0.0,1.53,26.32,11.89,44.29
20220127,16.46,26.02,0.0,1.52,27.38,13.48,43.89
20220128,14.23,27.11,0.0,1.42,29.76,13.04,38.53
20220129,18.15,25.89,0.0,1.73,28.37,13.03,47.06
20220130,17.33,25.44,0.0,1.7,27.34,13.38,42.44
20220131,18.86,24.67,0.0,1.73,26.68,12.67,39.7
20220201,16.04,27.21,0.0,1.53,25.96,12.88,38.9
20220202,7.26,29.6,1.86,1.87,18.85,12.63,65.43
20220203,19.09,23.11,0.01,2.11,21.22,9.08,50.08
