DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,11.43,24.25,0.03,1.82,18.56,3.81,49.5
20050102,8.21,27.03,4.5,2.8,16.02,6.98,69.42
20050103,5.17,28.84,6.61,5.56,14.98,8.75,89.89
20050104,7.34,25.33,8.69,5.56,11.97,4.78,81.39
20050105,10.32,22.37,4.75,1.38,12.82,1.73,65.67
20050106,11.41,21.96,0.0,1.9,15.7,-0.03,43.8
20050107,13.75,22.49,0.0,2.46,17.17,1.61,43.27
20050108,12.77,23.67,0.01,2.25,20.26,4.08,45.18
20050109,8.26,26.64,0.0,1.59,20.5,7.55,37.58
20050110,12.93,25.32,0.0,1.35,23.45,11.1,30.37
20050111,8.7,26.41,1.44,3.56,17.8,6.01,54.91
20050112,15.39,20.28,0.23,3.26,12.72,0.81,63.37
20050113,15.38,21.2,0.0,2.64,18.64,-0.04,46.72
20050114,9.95,24.53,0.0,2.57,15.17,6.62,33.43
20050115,15.67,22.08,0.0,2.02,23.86,5.34,30.02
20050116,15.5,22.81,0.0,3.69,25.47,7.77,31.26
20050117,15.32,22.89,0.0,1.99,24.08,6.76,35.81
20050118,15.27,23.77,0.0,3.15,24.48,8.68,42.09
20050119,14.4,25.7,0.0,2.89,26.56,10.36,39.4
20050120,9.58,29.02,0.36,2.25,23.6,11.27,59.85
20050121,3.19,29.21,4.18,1.54,18.15,9.34,77.22
20050122,14.56,25.38,0.07,2.19,19.85,6.0,63.09
20050123,11.28,27.33,2.82,3.64,21.46,9.35,57.32
20050124,14.5,25.65,0.17,1.96,19.67,6.91,60.66
20050125,13.25,26.56,0.0,1.61,21.29,9.02,51.28
20050126,5.14,29.03,5.69,2.9,16.85,9.92,78.01
20050127,14.35,25.72,0.65,1.69,17.09,7.86,72.33
20050128,16.88,22.08,0.0,1.52,20.36,4.2,53.4
20050129,12.21,23.05,0.02,2.5,15.75,2.39,47.79
20050130,16.02,21.95,0.0,2.62,14.41,0.31,60.82
20050131,17.03,21.77,0.01,2.57,17.15,2.67,52.31
20050201,14.94,22.83,0.0,3.14,17.33,3.28,47.62
20050202,15.95,22.2,0.0,5.8,15.45,4.16,45.43
20050203,14.59,23.38,0.0,5.47,18.42,3.15,44.36
20050204,12.29,25.26,0.86,3.55,17.29,4.63,66.27
20050205,14.16,25.87,1.59,1.73,15.75,3.82,72.82
20050206,12.82,25.45,0.1,3.17,15.05,4.98,72.76
