DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20090101,12.24,29.75,0.0,3.26,23.71,15.12,64.88
20090102,13.74,30.48,0.01,1.88,21.53,16.2,76.83
20090103,14.59,28.73,0.0,1.64,22.72,15.06,74.61
20090104,11.62,29.66,0.21,2.06,21.7,14.97,74.02
20090105,10.73,29.39,1.07,3.22,20.63,14.36,71.0
20090106,16.19,26.77,0.0,3.71,21.01,12.19,56.3
20090107,16.3,27.19,0.0,4.0,24.05,12.23,55.37
20090108,15.29,28.18,0.74,2.65,22.66,14.4,67.3
20090109,13.39,28.81,0.0,2.98,24.07,15.03,60.57
20090110,11.44,29.11,0.0,4.02,25.06,15.28,59.22
20090111,16.64,27.71,0.0,3.82,26.29,14.27,52.66
20090112,17.05,26.88,0.0,3.01,25.06,14.11,57.81
20090113,16.76,27.44,0.0,3.0,26.12,13.97,48.23
20090114,16.91,27.49,0.0,2.51,24.69,14.51,63.63
20090115,16.2,28.41,0.0,2.11,25.6,15.55,59.33
20090116,16.09,28.4,0.0,1.52,25.5,15.69,62.55
20090117,16.42,28.93,0.0,1.83,24.72,16.29,63.53
20090118,8.61,31.12,0.0,3.01,24.17,17.94,54.42
20090119,6.63,33.21,0.01,3.57,25.76,17.87,58.85
20090120,14.05,32.29,0.5,2.6,27.81,18.11,66.24
20090121,15.53,30.89,0.01,1.39,25.92,17.98,64.37
20090122,10.93,32.84,0.14,1.15,25.6,18.72,57.52
20090123,16.11,31.31,0.01,1.76,26.4,19.11,61.62
20090124,17.55,28.99,0.0,3.31,26.38,16.4,64.47
20090125,17.7,28.26,0.0,2.75,23.78,14.54,71.66
20090126,10.71,31.52,0.15,2.0,24.48,16.39,69.52
20090127,11.54,30.93,0.0,4.23,23.71,16.45,57.65
20090128,17.55,26.89,0.0,4.12,22.84,14.33,47.35
20090129,18.32,27.15,0.0,3.81,24.87,13.96,55.18
20090130,18.5,27.39,0.0,2.26,26.34,14.76,49.47
20090131,18.3,27.63,0.0,1.82,24.35,15.39,61.89
20090201,18.2,27.49,0.0,2.14,23.95,14.87,60.53
20090202,18.96,27.3,0.0,2.57,29.06,13.53,47.77
20090203,19.28,27.1,0.0,3.0,28.99,14.09,40.58
20090204,18.81,27.48,0.0,2.03,26.99,14.46,43.04
20090205,17.93,28.27,0.0,1.52,25.51,16.82,50.42
20090206,19.33,27.56,0.0,2.17,25.51,16.52,54.48
20090207,17.04,29.08,0.0,2.02,24.13,15.32,63.28
20090208,14.61,29.64,0.01,3.15,19.89,14.05,68.74
20090209,13.8,28.86,0.0,2.4,21.31,12.99,56.87
20090210,19.28,27.35,0.0,3.55,20.58,13.48,65.42
20090211,17.08,27.1,0.0,3.47,22.0,11.06,50.76
20090212,13.9,29.55,0.0,2.59,21.5,12.53,51.89
20090213,20.19,27.12,0.0,2.97,22.69,13.31,56.11
20090214,20.51,26.93,0.0,3.87,23.29,12.89,52.91
20090215,19.68,27.25,0.03,3.54,24.12,12.99,54.97
20090216,15.15,29.74,0.0,2.12,23.51,14.56,54.76
20090217,14.87,29.92,0.0,3.45,24.41,14.54,58.78
20090218,18.55,28.27,0.0,4.41,23.79,14.79,57.25
20090219,20.59,27.46,0.0,4.21,25.89,12.92,58.33
20090220,20.7,27.54,0.0,3.33,24.91,13.78,61.13
20090221,21.64,26.94,0.0,2.22,25.94,14.2,63.54
20090222,20.54,27.99,0.0,2.17,28.5,14.21,42.23
20090223,18.15,29.39,0.0,1.67,25.77,17.32,50.71
20090224,20.05,28.84,0.0,2.26,29.08,16.94,54.59
20090225,21.97,28.18,0.0,2.59,28.77,17.75,53.76
20090226,22.23,28.05,0.0,3.68,30.59,16.48,55.12
20090227,20.93,28.13,0.0,3.57,27.92,16.13,55.51
20090228,20.14,28.82,0.0,3.99,31.7,17.21,43.6
20090301,22.0,28.88,0.0,2.09,29.36,18.0,41.6
20090302,21.99,29.47,0.0,1.95,28.29,17.97,49.4
20090303,22.73,28.54,0.0,2.01,28.57,18.43,48.24
20090304,22.65,28.78,0.0,3.07,31.59,17.51,41.89
20090305,19.48,30.14,0.0,1.73,27.75,18.02,60.1
20090306,15.03,30.75,0.0,2.08,26.12,17.89,74.7
20090307,17.19,31.5,0.01,2.05,25.04,18.67,78.28
20090308,13.36,31.62,0.0,2.05,26.49,17.91,62.96
20090309,10.06,31.94,0.81,1.82,23.14,17.43,66.99
20090310,15.16,31.38,0.38,2.15,25.43,17.67,66.83
20090311,24.05,28.1,0.47,2.44,24.81,16.07,62.88
20090312,24.19,27.84,0.0,2.59,24.2,15.52,61.07
20090313,20.04,29.66,0.0,3.43,23.11,15.75,57.89
20090314,24.28,27.56,0.0,2.35,23.52,13.98,47.04
20090315,24.61,27.61,0.0,2.36,25.28,14.88,44.64
20090316,25.2,27.68,0.0,2.59,27.52,14.98,49.02
20090317,25.07,28.33,0.0,2.57,27.98,16.07,52.75
20090318,24.47,28.66,0.0,1.78,25.83,17.52,56.49
20090319,24.27,29.05,0.0,1.65,28.94,18.13,43.44
20090320,20.79,30.28,0.0,1.52,25.55,18.12,49.92
20090321,23.58,29.36,0.0,2.36,26.6,17.73,62.27
20090322,25.33,28.57,0.0,2.28,27.89,17.57,60.72
20090323,21.79,29.68,0.0,4.18,27.02,17.05,57.93
20090324,21.16,29.44,0.0,3.61,25.71,15.34,46.53
