DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20180101,14.18,25.04,0.0,0.77,22.75,9.82,36.82
20180102,12.75,25.0,0.0,1.76,21.69,5.85,36.33
20180103,11.78,25.84,0.0,3.96,20.0,4.35,36.11
20180104,6.4,27.43,0.0,1.79,17.34,5.64,39.8
20180105,14.87,23.46,0.0,0.96,21.93,5.17,39.42
20180106,14.2,25.2,0.0,1.58,23.67,8.61,34.66
20180107,11.56,27.5,0.0,1.89,21.76,8.55,43.84
20180108,12.96,26.46,0.0,1.52,23.01,8.65,47.36
20180109,11.01,26.07,0.58,2.91,18.79,8.91,46.55
20180110,13.09,24.67,1.38,4.02,14.43,3.92,69.03
20180111,15.71,21.5,0.0,2.3,16.21,0.83,58.86
20180112,15.62,22.44,0.0,2.0,21.18,1.28,36.84
20180113,16.01,22.33,0.0,3.4,20.31,3.58,38.45
20180114,15.14,23.75,0.0,2.41,20.35,1.73,41.26
20180115,14.76,22.74,0.0,1.46,21.69,4.84,34.27
20180116,14.38,23.52,0.0,5.29,10.18,0.66,47.54
20180117,15.58,22.3,0.0,4.14,14.68,-0.57,47.01
20180118,16.22,21.63,0.0,2.4,18.15,-0.57,46.91
20180119,16.15,21.87,0.0,1.82,21.08,3.9,36.31
20180120,14.72,23.38,3.22,4.5,18.89,2.57,47.52
20180121,17.24,19.09,0.03,2.46,10.82,-2.88,53.35
20180122,16.92,19.82,0.0,2.72,12.81,-4.37,34.09
20180123,17.11,20.4,0.0,3.69,13.82,-2.43,29.75
20180124,17.02,21.37,0.0,4.94,15.79,-1.94,30.69
20180125,17.04,21.73,0.0,2.36,19.47,-0.75,37.29
20180126,17.55,20.64,0.0,2.81,19.37,2.45,29.09
20180127,17.52,21.08,0.0,3.17,17.27,-0.16,31.01
20180128,17.48,21.97,0.0,4.74,17.53,1.58,32.92
20180129,17.57,22.66,0.0,4.99,20.34,1.18,34.0
20180130,18.04,22.46,0.0,2.08,24.45,2.08,35.23
20180131,16.61,23.65,0.0,1.53,24.39,5.78,27.74
20180201,15.01,25.46,0.0,1.55,23.97,7.69,20.84
20180202,13.3,29.28,0.01,1.13,21.43,8.96,26.2
20180203,12.78,28.03,0.01,2.17,22.43,8.85,41.22
20180204,18.4,23.25,0.0,1.28,23.5,6.81,24.05
20180205,18.16,24.18,0.0,1.9,24.27,8.85,27.31
20180206,15.94,25.04,0.0,2.93,22.51,6.86,30.58
20180207,18.88,22.85,0.0,2.46,19.97,3.31,35.3
20180208,18.94,23.2,0.0,2.78,24.1,3.18,34.97
20180209,19.11,23.09,0.0,1.96,25.13,8.16,26.4
20180210,18.44,22.96,0.0,4.32,21.97,4.71,30.63
20180211,16.63,24.11,0.0,2.94,19.34,5.91,42.89
20180212,19.15,22.7,0.0,4.06,18.87,3.51,54.76
20180213,16.61,24.23,0.0,2.51,18.95,4.58,46.96
20180214,7.92,29.26,5.06,2.36,18.16,8.62,60.36
20180215,4.83,29.53,12.2,2.85,15.67,8.32,90.21
20180216,6.02,29.33,14.72,1.97,15.75,7.66,91.04
20180217,13.64,27.6,0.15,1.04,19.85,6.33,67.51
20180218,13.12,27.92,3.19,3.86,19.55,8.18,72.29
20180219,11.14,28.5,1.92,6.66,15.96,6.8,74.07
20180220,12.78,27.07,0.09,4.33,15.32,4.82,64.72
20180221,19.31,23.12,0.01,3.06,14.73,1.98,50.84
20180222,21.53,20.62,0.0,2.4,14.6,-1.2,39.49
20180223,22.06,20.33,0.0,3.15,17.84,1.18,32.58
20180224,21.78,19.5,0.0,1.79,13.58,-3.94,38.81
20180225,22.65,20.41,0.0,1.87,16.79,-1.06,24.45
20180226,22.86,20.45,0.0,2.77,20.68,-1.13,26.52
20180227,15.16,25.42,0.35,5.2,16.43,2.11,45.25
20180228,13.56,24.69,1.31,4.06,8.13,0.96,61.81
20180301,23.15,20.95,0.0,2.38,21.56,-3.38,37.35
20180302,23.25,21.89,0.0,2.04,23.82,3.03,25.28
20180303,23.8,20.93,0.0,3.06,22.17,4.84,29.01
20180304,23.14,21.66,0.0,3.03,21.58,1.68,35.2
20180305,21.76,22.71,0.0,2.0,21.96,2.39,38.64
20180306,19.22,23.31,0.0,3.16,15.73,3.62,30.85
20180307,22.72,23.56,0.0,1.87,24.9,1.41,27.9
20180308,14.43,28.07,0.0,1.64,23.12,10.68,31.57
20180309,22.05,25.6,0.0,2.35,26.22,11.71,31.32
20180310,16.12,27.15,0.0,2.84,25.61,8.91,44.71
20180311,17.37,29.35,0.0,1.57,21.87,10.26,55.25
20180312,20.14,27.25,0.0,4.44,23.76,8.19,42.44
20180313,22.69,27.4,0.0,2.03,26.46,8.96,41.09
20180314,15.78,28.53,0.0,3.08,24.24,12.19,41.92
20180315,24.71,23.67,0.0,4.63,20.62,6.82,49.08
20180316,19.11,25.3,0.0,3.59,22.23,5.43,37.91
20180317,23.15,24.76,0.0,4.1,20.4,5.69,41.31
20180318,25.13,22.18,0.0,3.56,19.0,2.07,51.53
20180319,25.53,22.5,0.0,2.11,21.35,1.6,31.84
20180320,25.52,23.42,0.0,1.71,24.7,2.57,27.57
20180321,24.2,26.37,0.0,1.74,29.08,9.54,31.66
20180322,21.88,28.22,0.0,2.15,30.96,11.94,31.98
20180323,24.64,27.05,0.0,3.23,27.79,11.46,32.23
20180324,17.26,29.56,0.4,3.92,26.49,12.25,44.55
20180325,17.91,28.39,0.0,4.6,25.45,10.72,35.17
20180326,9.83,26.39,0.44,4.58,16.79,5.9,43.21
20180327,25.93,22.01,0.04,2.41,17.7,3.19,35.61
20180328,26.82,22.38,0.0,2.57,20.44,4.0,28.68
20180329,26.98,23.71,0.0,1.9,25.3,5.03,24.45
20180330,27.19,24.55,0.0,1.61,27.72,8.59,24.27
20180331,24.11,27.24,0.0,2.15,29.77,9.7,23.92
20180401,17.47,27.52,0.0,2.36,24.12,10.77,23.1
20180402,27.53,23.59,0.0,3.89,24.5,8.12,24.76
20180403,27.54,24.85,0.0,2.76,26.74,7.04,27.09
20180404,27.38,25.67,0.0,1.66,29.09,11.25,23.58
20180405,26.61,26.0,0.0,2.31,29.92,10.54,22.59
20180406,24.57,26.76,0.0,3.5,28.79,11.55,23.21
20180407,21.75,28.04,0.0,2.92,30.17,11.44,27.35
20180408,27.77,26.92,0.0,3.59,30.59,11.67,31.67
20180409,24.26,28.82,0.0,1.49,29.53,12.05,22.25
20180410,27.99,27.27,0.0,1.8,32.04,11.37,16.79
20180411,28.4,26.67,0.0,3.45,32.85,14.56,18.81
20180412,27.94,25.85,0.0,6.18,28.33,12.47,25.19
20180413,30.24,21.64,0.0,4.58,18.22,4.7,18.14
20180414,29.95,21.18,0.0,2.64,22.52,1.44,15.37
20180415,29.68,23.11,0.0,2.25,30.63,4.54,10.31
20180416,24.48,25.67,0.0,3.95,28.81,10.22,12.63
20180417,29.47,23.7,0.0,4.57,28.57,11.06,17.65
20180418,29.13,24.94,0.0,2.55,29.88,8.94,13.23
20180419,28.25,24.71,0.0,3.75,31.07,11.79,10.87
20180420,30.12,23.09,0.0,3.44,24.85,6.91,18.57
20180421,28.16,25.99,0.0,1.76,26.99,6.99,21.11
20180422,28.23,26.94,0.0,2.65,30.66,13.55,17.96
20180423,29.68,25.79,0.0,1.63,31.47,13.48,14.99
20180424,27.05,28.0,0.0,1.85,31.11,14.68,14.61
20180425,28.15,28.45,0.0,1.76,32.59,17.35,15.26
20180426,24.72,29.52,0.0,2.16,31.21,15.07,22.62
20180427,26.79,28.18,0.0,2.69,32.48,17.15,23.57
20180428,29.63,25.91,0.0,2.98,32.1,13.22,21.7
20180429,30.45,25.4,0.0,4.62,30.25,12.24,21.65
20180430,30.09,25.61,0.0,5.52,27.39,11.0,20.89
20180501,26.62,26.53,0.0,6.49,25.62,11.21,27.74
20180502,25.14,26.36,0.0,5.73,21.68,9.01,35.92
20180503,31.29,23.11,0.0,1.47,25.42,6.95,24.95
20180504,31.15,24.77,0.0,3.07,28.81,7.94,14.98
20180505,29.91,27.88,0.0,3.81,32.93,12.2,18.14
20180506,29.06,29.09,0.0,1.73,36.11,15.02,23.53
20180507,28.21,29.26,0.0,2.66,36.17,18.94,17.99
20180508,30.86,26.62,0.0,3.05,35.7,17.77,12.79
20180509,30.93,26.7,0.0,2.28,35.8,16.8,10.99
20180510,30.56,27.96,0.0,3.45,35.57,17.59,12.85
20180511,30.96,26.99,0.0,5.58,32.17,15.12,25.38
20180512,29.25,26.83,0.0,5.69,30.08,14.47,28.31
20180513,27.65,26.96,0.0,4.28,29.85,12.58,22.26
20180514,31.15,26.58,0.0,3.34,33.12,13.91,19.52
20180515,31.57,26.34,0.0,2.92,34.47,15.58,17.42
20180516,31.52,27.19,0.0,2.23,35.5,15.61,11.96
20180517,32.05,25.86,0.0,4.1,34.17,15.15,11.63
20180518,32.57,24.5,0.0,3.65,31.22,12.75,12.4
20180519,32.61,24.55,0.0,2.69,30.95,12.52,12.04
20180520,32.25,25.24,0.0,2.57,32.32,13.32,12.37
20180521,31.84,25.73,0.0,3.74,32.06,14.05,13.82
20180522,31.6,25.87,0.0,3.56,30.33,11.53,24.98
20180523,31.98,25.86,0.0,3.12,32.08,14.27,23.28
20180524,31.89,25.99,0.0,2.36,33.91,15.9,12.67
20180525,31.06,28.42,0.0,2.27,36.37,16.37,12.47
20180526,29.78,28.63,0.0,3.49,34.58,18.91,16.76
20180527,33.11,24.42,0.0,2.69,34.49,14.59,9.5
20180528,32.69,26.0,0.0,2.51,35.1,15.47,12.94
20180529,31.98,26.8,0.0,2.62,35.92,19.09,10.18
20180530,32.25,26.89,0.0,3.43,35.09,15.8,13.12
20180531,31.37,27.56,0.0,3.12,35.14,19.32,11.85
20180601,32.42,26.69,0.0,3.29,37.16,19.22,10.06
20180602,31.93,26.99,0.0,2.77,38.53,20.64,8.97
20180603,31.76,27.76,0.0,2.84,39.56,18.68,7.65
20180604,31.27,28.78,0.0,3.03,37.66,17.67,13.57
20180605,27.4,31.49,0.04,2.9,35.4,19.35,35.15
20180606,26.97,31.31,0.0,2.82,38.08,19.45,22.18
20180607,23.48,32.34,0.35,2.55,37.6,19.15,21.81
20180608,25.88,33.49,1.18,1.73,37.37,21.23,20.44
20180609,16.29,34.3,1.45,2.18,32.6,20.77,38.79
20180610,30.78,30.71,0.0,3.32,36.52,19.37,29.79
20180611,32.65,28.11,0.0,2.3,37.41,17.68,11.61
20180612,29.85,29.94,0.0,2.12,37.68,18.91,12.94
20180613,23.62,33.69,0.0,2.0,38.04,21.01,24.69
20180614,25.53,33.5,1.3,2.09,37.94,21.45,36.55
20180615,9.2,33.51,9.26,1.78,28.81,18.45,55.17
20180616,17.77,33.23,5.01,3.54,26.9,16.71,63.14
20180617,29.13,28.98,0.0,2.75,31.38,14.49,44.35
20180618,31.79,27.69,0.0,2.32,34.85,18.01,31.11
20180619,32.71,26.74,0.0,2.58,35.84,17.94,23.11
20180620,32.4,28.07,0.0,1.61,37.08,17.6,21.52
20180621,32.38,28.37,0.0,1.58,39.66,17.42,20.95
20180622,32.25,28.74,0.0,2.47,40.3,20.01,17.68
20180623,28.61,30.88,0.0,3.93,35.93,17.85,31.79
20180624,30.85,30.86,0.0,3.8,35.8,19.22,40.56
20180625,31.02,31.12,0.0,1.8,37.17,19.02,25.13
20180626,29.25,32.49,0.0,1.81,39.58,20.56,17.61
20180627,28.92,32.58,0.1,2.04,38.96,20.86,17.83
20180628,27.53,33.2,4.47,3.32,36.65,20.7,30.38
20180629,19.96,33.89,7.33,3.6,31.66,19.38,45.01
20180630,31.19,28.85,0.06,2.86,34.12,17.56,29.99
20180701,31.75,28.51,0.09,2.97,35.84,17.36,22.04
20180702,27.8,30.74,0.0,2.54,36.93,18.83,20.44
20180703,25.08,32.88,0.0,2.15,36.37,18.65,23.38
20180704,28.09,34.27,0.0,1.98,36.92,21.08,23.89
20180705,26.38,34.45,0.45,4.89,38.35,22.3,32.56
20180706,25.67,34.46,0.03,5.63,36.45,21.93,38.63
20180707,24.88,35.0,2.06,2.96,35.5,22.07,35.32
20180708,22.73,34.55,0.88,2.28,34.73,21.01,41.04
20180709,18.79,34.39,0.38,3.04,29.02,20.57,54.67
20180710,21.92,33.68,12.78,3.13,26.42,19.23,68.65
20180711,20.24,33.77,3.97,1.56,25.61,19.25,75.1
20180712,17.49,34.4,3.03,0.68,27.95,19.2,66.3
20180713,24.22,33.8,7.17,0.94,27.82,19.52,68.96
20180714,20.08,33.74,1.02,1.04,28.42,20.54,61.26
20180715,15.51,33.69,6.26,1.91,24.84,19.31,75.51
20180716,14.35,33.67,4.16,2.08,27.4,18.71,75.8
20180717,22.88,33.23,1.19,3.15,33.46,16.67,56.51
20180718,28.44,32.46,0.12,1.82,34.79,18.67,55.82
20180719,25.88,33.06,0.23,1.5,37.17,20.78,46.61
20180720,23.36,34.32,1.12,1.8,34.96,22.16,49.76
20180721,27.6,33.68,5.73,1.65,34.34,21.77,53.7
20180722,26.35,34.1,0.12,1.8,36.67,21.93,42.83
20180723,27.4,33.73,0.01,1.14,40.7,22.19,31.86
20180724,28.24,33.32,0.01,1.82,40.18,23.69,32.23
20180725,23.37,34.74,1.42,2.31,38.17,23.23,43.88
20180726,23.7,34.68,5.54,2.55,35.53,21.82,47.45
20180727,20.13,34.23,8.35,1.91,30.54,21.56,61.65
20180728,21.05,33.9,2.91,1.77,27.74,21.1,63.18
20180729,23.84,33.74,0.33,1.76,30.53,20.72,60.16
20180730,25.64,33.7,8.63,1.4,32.61,21.14,55.46
20180731,20.13,33.81,1.75,1.7,30.38,21.01,56.6
20180801,27.95,32.64,0.07,1.32,35.24,20.74,49.28
20180802,27.03,32.89,0.15,2.03,36.2,21.84,47.38
20180803,20.6,35.18,4.28,1.58,36.27,22.43,45.38
20180804,26.64,34.47,0.78,1.53,36.92,20.85,47.65
20180805,25.4,35.03,1.1,1.15,39.06,22.87,39.19
20180806,25.98,34.84,5.72,1.77,38.17,22.42,44.43
20180807,25.45,33.07,7.65,2.1,35.9,21.55,55.32
20180808,22.91,33.54,19.86,1.14,29.94,20.69,67.63
20180809,16.47,33.66,4.61,1.69,27.5,18.93,68.38
20180810,12.05,33.5,2.25,1.58,25.98,17.83,71.97
20180811,17.13,34.08,5.91,1.44,28.58,17.73,62.32
20180812,25.13,32.5,0.3,1.93,31.66,16.87,56.4
20180813,24.71,31.97,0.26,1.43,33.4,17.82,55.63
20180814,23.88,32.47,0.78,1.54,31.97,19.16,56.28
20180815,17.96,33.21,5.85,1.61,25.81,19.79,75.5
20180816,25.7,32.04,0.43,1.27,27.39,18.96,69.9
20180817,21.56,33.23,2.76,1.37,28.23,19.98,66.23
20180818,18.82,33.95,2.32,1.71,30.88,19.28,60.16
20180819,26.11,32.81,2.26,2.12,32.28,19.87,59.38
20180820,21.46,33.14,1.8,2.02,33.44,19.78,60.22
20180821,17.76,33.62,3.42,1.37,29.14,20.09,65.89
20180822,19.18,33.79,0.96,1.21,30.63,19.16,59.97
20180823,19.07,33.14,5.83,1.41,26.08,19.45,74.87
20180824,21.03,32.88,4.91,1.1,27.93,18.4,72.46
20180825,24.59,31.88,1.24,2.15,29.98,18.34,69.31
20180826,23.58,32.17,0.56,1.94,30.35,18.3,65.43
20180827,23.89,32.23,0.01,2.29,32.78,18.61,52.32
20180828,25.09,31.62,0.0,1.61,33.42,17.8,44.78
20180829,22.8,33.04,4.82,1.59,33.13,19.44,47.48
20180830,24.97,32.0,3.42,1.2,29.86,19.41,61.28
20180831,23.66,32.33,0.96,1.73,33.59,19.34,50.53
20180901,19.42,33.66,2.75,3.14,30.84,20.22,66.46
20180902,15.92,33.69,6.5,2.2,28.64,19.26,70.43
20180903,19.54,32.83,1.55,1.32,30.38,16.08,59.76
20180904,22.94,31.15,2.93,1.15,31.69,18.34,54.1
20180905,23.0,31.85,2.62,1.33,31.14,18.73,58.69
20180906,25.07,30.4,1.98,2.68,31.25,16.86,58.36
20180907,24.78,30.64,0.29,2.31,30.52,16.57,59.02
20180908,25.01,30.22,0.62,2.39,30.85,16.43,54.89
20180909,24.65,31.15,0.02,1.41,33.78,18.31,47.35
20180910,24.37,31.45,0.05,1.56,35.18,20.39,40.27
20180911,23.87,31.21,0.1,1.24,35.4,20.15,40.76
20180912,23.79,31.23,0.29,1.35,34.64,21.76,45.47
20180913,24.5,30.53,0.02,1.44,35.74,18.91,37.01
20180914,23.97,30.56,0.0,2.02,35.56,19.16,37.65
20180915,23.82,30.48,0.0,1.47,34.5,18.35,42.06
20180916,23.65,31.74,0.02,1.25,34.86,17.62,42.7
20180917,21.81,32.56,0.07,1.38,35.53,19.97,41.36
20180918,21.13,32.53,5.03,1.84,33.88,18.6,59.38
20180919,11.14,33.21,17.34,1.73,22.81,18.21,84.37
20180920,17.0,32.73,5.23,1.46,28.2,16.66,69.15
20180921,23.42,30.51,0.0,1.97,31.24,15.57,50.77
20180922,23.34,30.08,0.0,3.91,29.04,16.62,56.5
20180923,22.21,31.17,0.0,1.87,31.32,14.08,52.17
20180924,21.21,31.29,0.0,2.13,30.44,17.72,60.65
20180925,21.18,30.56,0.0,1.65,30.33,17.06,55.34
20180926,22.53,30.43,0.0,1.41,32.21,15.97,48.34
20180927,22.65,30.21,0.0,1.36,32.96,16.93,49.41
20180928,22.46,30.14,0.0,1.57,33.54,16.79,44.99
20180929,21.83,30.59,0.0,0.96,32.97,18.53,42.68
20180930,15.48,32.67,1.77,1.74,27.25,17.54,66.1
20181001,14.56,32.07,2.66,1.35,24.19,18.72,80.92
20181002,19.04,31.33,0.03,2.92,29.83,16.2,68.76
20181003,22.08,29.4,0.0,2.16,29.84,15.2,63.6
20181004,22.11,29.04,0.0,2.18,30.83,15.59,51.97
20181005,21.32,28.25,0.0,2.66,30.24,15.43,39.99
20181006,21.55,27.62,0.0,3.51,27.51,13.31,40.81
20181007,16.78,29.56,1.73,5.79,23.89,11.2,67.42
20181008,13.74,28.49,2.13,2.11,19.27,8.25,65.62
20181009,18.74,25.28,0.01,2.01,21.49,7.35,50.24
20181010,20.28,25.96,0.0,2.03,24.18,8.64,50.57
20181011,10.77,29.97,7.6,2.85,22.94,10.8,75.27
20181012,4.79,31.51,19.65,2.95,18.42,13.49,85.26
20181013,10.18,30.69,4.83,3.07,22.32,12.68,81.05
20181014,17.2,27.68,1.09,2.34,21.53,9.27,73.35
20181015,15.23,28.65,1.3,2.71,19.97,7.75,68.21
20181016,15.38,28.27,1.35,4.37,18.34,5.66,62.7
20181017,20.34,25.48,0.0,5.73,21.39,4.6,60.94
20181018,13.6,29.86,0.0,3.8,25.07,6.75,67.09
20181019,18.37,28.77,0.0,3.45,25.55,8.94,69.62
20181020,18.69,28.62,0.0,5.22,26.2,12.05,67.2
20181021,17.75,29.61,5.7,3.63,26.15,11.61,68.78
20181022,16.07,30.31,0.62,1.39,25.06,12.14,73.86
20181023,8.17,31.14,17.37,2.39,21.74,13.72,83.94
20181024,17.71,27.17,0.09,1.92,24.69,11.79,73.01
20181025,17.86,27.67,0.01,1.58,24.83,10.84,64.63
20181026,19.19,25.47,0.0,1.53,24.75,9.01,53.04
20181027,18.33,25.45,0.0,1.63,27.76,9.58,46.31
20181028,18.95,25.94,0.0,1.04,29.21,10.88,42.95
20181029,15.74,27.0,0.0,1.93,26.87,13.88,51.59
20181030,9.96,28.88,0.02,2.42,20.77,13.34,66.81
20181031,15.83,25.55,0.0,2.66,20.26,7.96,55.73
20181101,17.06,23.91,0.0,1.59,20.91,4.99,43.02
20181102,18.0,23.98,0.0,1.41,23.69,4.67,43.75
20181103,17.95,24.62,0.0,1.74,24.0,8.17,45.07
20181104,17.5,25.84,0.0,1.59,23.85,6.99,45.26
20181105,17.69,25.2,0.0,2.19,25.73,10.29,47.1
20181106,17.66,24.91,0.0,2.23,25.17,9.0,49.53
20181107,17.74,24.72,0.0,1.87,25.6,11.43,44.76
20181108,17.54,24.66,0.0,2.15,24.33,8.58,44.88
20181109,17.1,24.71,0.0,3.52,22.14,5.49,50.01
20181110,16.92,24.88,0.0,2.65,22.27,5.1,62.24
20181111,16.7,23.29,0.0,2.67,19.83,4.12,53.63
20181112,17.91,19.67,0.0,3.81,13.16,-0.95,40.54
20181113,18.08,18.4,0.0,6.09,9.28,-2.99,39.85
20181114,15.09,21.9,0.0,4.68,15.13,-2.54,33.08
20181115,17.21,22.04,0.0,2.62,19.18,0.2,38.11
20181116,16.18,22.88,0.0,1.53,20.41,1.69,34.93
20181117,16.3,22.75,0.0,1.73,19.38,6.13,41.89
20181118,15.33,24.21,0.0,1.23,20.11,7.57,35.51
20181119,16.16,22.95,0.0,1.36,21.5,5.0,37.05
20181120,15.7,23.31,0.0,2.29,21.16,4.22,44.9
20181121,14.61,24.29,0.0,1.15,20.47,5.55,52.23
20181122,5.32,27.55,0.0,1.94,17.22,6.86,58.77
20181123,13.39,24.82,0.0,1.15,16.71,2.85,55.75
20181124,13.14,24.23,0.0,1.75,18.51,6.53,35.79
20181125,14.88,23.55,0.0,2.1,15.94,3.81,46.37
20181126,13.87,24.42,0.0,2.75,16.83,2.07,69.73
20181127,15.41,23.62,0.0,1.74,21.33,1.79,49.94
20181128,15.19,23.82,0.0,1.9,21.54,7.38,38.39
20181129,12.7,24.38,0.0,3.24,20.0,3.94,52.26
20181130,11.29,24.35,0.98,3.66,14.62,3.15,74.06
20181201,13.96,22.96,0.0,2.08,15.73,1.91,70.42
20181202,10.59,24.78,0.0,3.09,14.2,2.37,67.59
20181203,15.04,21.67,0.0,1.3,15.76,-0.55,57.03
20181204,13.84,23.74,0.0,2.67,16.48,1.13,47.85
20181205,7.67,26.83,0.0,2.38,15.68,3.62,50.08
20181206,8.55,28.28,3.76,2.95,17.31,6.69,74.8
20181207,6.27,28.17,11.39,1.07,14.01,6.64,86.74
20181208,13.79,23.64,0.07,1.27,16.44,5.89,73.58
20181209,14.88,21.94,0.0,2.58,16.37,0.92,66.41
20181210,12.52,24.0,0.0,3.95,15.04,1.93,53.6
20181211,6.26,26.77,0.0,1.61,18.5,4.89,58.69
20181212,11.77,25.43,0.0,2.14,17.37,4.5,64.39
20181213,15.28,19.6,0.0,2.29,14.12,-0.7,52.55
20181214,11.6,22.03,0.0,2.75,15.05,-2.22,36.4
20181215,7.5,24.75,0.0,2.7,15.31,0.02,41.42
20181216,3.64,28.32,1.2,1.82,14.55,4.2,50.5
20181217,9.91,27.01,1.0,1.57,15.59,2.54,65.38
20181218,13.63,22.85,0.37,2.08,15.13,1.61,63.85
20181219,14.82,21.88,0.0,2.17,18.6,-0.24,54.3
20181220,14.88,21.68,0.0,2.3,18.79,1.76,42.74
20181221,12.7,23.53,0.0,1.46,23.45,5.88,31.83
20181222,14.11,23.65,0.0,2.19,22.16,7.03,33.86
20181223,14.57,22.65,0.0,1.35,21.13,4.2,31.1
20181224,14.55,22.71,0.0,1.29,21.56,7.07,34.13
20181225,11.7,23.6,0.99,4.05,16.76,4.66,51.67
20181226,7.61,26.14,4.58,3.97,9.01,0.31,77.08
20181227,14.25,20.99,0.1,2.87,12.09,-2.3,68.89
20181228,5.41,27.11,4.24,3.05,9.44,-1.41,70.05
20181229,8.11,24.31,1.03,4.43,3.99,-1.98,72.58
20181230,13.5,20.55,0.02,2.99,9.69,-5.01,58.32
20181231,14.88,19.47,0.1,3.91,9.92,-3.96,66.0
