DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20100101,14.62,20.05,0.0,3.71,14.69,-2.52,39.67
20100102,13.98,21.26,0.0,1.9,18.58,-3.03,43.18
20100103,14.71,20.45,0.0,2.22,15.94,-1.15,43.78
20100104,14.56,20.49,0.0,3.12,17.16,-0.42,48.15
20100105,14.73,20.55,0.0,1.83,18.92,-0.47,43.08
20100106,14.51,21.17,0.0,1.33,18.82,6.08,28.87
20100107,13.05,22.38,0.0,1.52,16.61,2.93,31.18
20100108,14.63,20.5,0.0,4.47,11.42,-3.14,43.37
20100109,12.02,21.5,0.0,2.8,17.01,-1.26,38.86
20100110,11.15,22.57,0.0,2.43,12.49,-2.63,46.81
20100111,13.91,21.76,0.0,2.56,15.36,-2.36,44.61
20100112,14.75,21.51,0.0,2.89,17.77,-0.2,43.23
20100113,7.7,23.46,0.0,1.66,15.49,0.51,40.09
20100114,11.46,22.59,0.0,2.23,9.79,1.46,53.97
20100115,15.59,20.22,0.0,3.33,13.92,-0.67,53.57
20100116,13.7,21.66,0.0,1.43,13.83,-1.02,44.48
20100117,12.78,22.88,0.0,1.82,13.73,2.75,37.38
20100118,12.5,25.3,0.0,2.79,16.72,1.34,42.3
20100119,12.44,26.0,0.34,3.89,14.77,1.52,69.39
20100120,13.71,25.55,12.85,4.75,11.94,5.08,84.0
20100121,6.98,28.23,19.11,8.95,12.45,7.16,85.5
20100122,5.03,26.92,38.5,7.87,9.58,3.64,85.68
20100123,12.74,22.66,6.93,4.45,7.33,-3.18,74.87
20100124,16.77,18.82,0.0,2.43,8.58,-4.93,68.25
20100125,16.46,20.83,0.0,2.17,13.96,-3.56,51.04
20100126,12.32,23.37,0.0,1.53,17.24,0.69,51.12
20100127,5.09,26.25,13.79,2.98,12.69,2.99,73.12
20100128,7.95,27.07,2.29,2.01,8.07,2.46,85.45
20100129,10.26,25.58,0.01,1.62,11.26,-0.39,79.11
20100130,14.2,22.62,0.0,2.2,13.63,-2.53,71.65
20100131,13.26,24.81,0.0,1.5,14.93,0.55,72.37
20100201,12.67,24.97,0.0,1.06,13.2,4.58,67.03
20100202,14.98,24.27,3.22,1.69,14.25,3.81,74.29
20100203,5.29,26.52,19.86,2.34,6.76,3.96,91.62
20100204,13.87,24.57,2.08,1.79,14.44,2.72,77.07
20100205,17.05,22.21,0.0,1.54,16.21,2.14,68.57
20100206,17.99,21.45,0.0,2.13,16.82,1.93,61.29
20100207,11.87,24.6,1.18,3.28,11.01,0.66,81.98
20100208,18.14,20.57,0.0,1.38,11.9,-1.98,66.57
20100209,17.42,21.77,5.17,1.76,11.55,-0.32,60.06
20100210,7.99,24.95,6.92,3.04,8.75,-0.6,83.79
20100211,16.29,23.41,0.86,2.46,12.11,-0.85,75.24
20100212,18.7,21.17,0.0,1.46,15.08,-1.78,65.86
20100213,19.48,21.01,0.0,2.29,16.81,-1.25,60.01
20100214,19.38,21.29,0.0,2.01,17.03,-0.89,52.26
20100215,19.3,21.13,0.0,3.1,15.59,-0.98,63.77
20100216,19.68,21.28,0.0,1.68,18.01,-1.16,53.56
20100217,19.82,21.76,0.0,1.43,18.41,-0.45,53.03
20100218,20.05,21.64,0.0,1.81,17.4,3.95,45.74
20100219,17.39,22.55,0.0,3.06,16.02,2.72,56.31
20100220,15.15,23.2,3.87,4.06,9.84,-0.09,86.5
20100221,14.65,24.54,0.91,3.09,11.98,1.31,80.27
20100222,9.55,25.9,3.32,4.13,9.9,0.88,82.14
20100223,21.58,19.02,0.19,3.5,8.51,-4.39,65.22
20100224,20.72,20.98,0.01,1.99,17.18,-3.76,44.54
20100225,19.78,22.06,0.0,2.71,16.37,0.92,52.73
20100226,21.67,21.02,0.0,2.73,14.93,-1.85,58.84
20100227,13.07,23.16,0.11,2.74,13.81,-0.57,58.18
20100228,10.43,26.16,6.38,4.36,8.15,1.17,80.7
20100301,19.12,23.85,0.5,1.54,14.45,-0.86,72.19
20100302,19.5,23.02,0.0,1.76,18.33,-0.58,53.91
20100303,22.58,22.0,0.0,1.84,19.1,5.18,46.45
20100304,22.6,22.02,0.0,2.88,17.81,2.8,50.36
20100305,23.02,21.57,0.0,1.76,18.42,3.52,50.64
20100306,14.37,25.6,1.35,3.67,17.13,3.61,60.16
20100307,16.33,26.28,9.13,5.56,12.66,2.25,80.29
20100308,13.01,25.62,4.6,3.05,12.06,0.92,76.98
20100309,22.02,22.23,0.11,3.62,15.13,-1.44,69.6
20100310,23.18,20.23,0.05,2.58,11.95,-3.29,57.55
20100311,22.35,21.45,0.01,2.66,11.97,-3.76,61.32
20100312,24.45,20.71,0.33,1.7,18.14,-2.71,46.85
