DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20240101,14.28,25.04,0.0,2.59,19.42,4.72,44.06
20240102,14.62,24.39,0.02,0.78,17.41,6.14,58.55
20240103,14.66,24.28,0.0,1.98,20.41,4.25,45.18
20240104,14.03,23.8,0.2,2.19,13.9,3.19,63.98
20240105,15.2,22.16,0.0,1.59,15.51,0.02,49.89
20240106,15.95,21.2,0.0,2.01,16.65,-0.66,36.64
20240107,14.89,23.07,0.29,3.75,15.02,1.04,38.85
20240108,16.3,19.74,0.0,2.2,9.61,-2.58,36.36
20240109,16.06,20.74,0.0,2.38,15.97,-3.79,25.73
20240110,16.15,21.79,0.0,2.17,19.27,3.4,21.5
20240111,13.65,23.8,0.01,3.24,13.99,0.21,62.88
20240112,16.37,21.0,0.0,2.17,18.28,-2.62,29.52
20240113,16.25,23.11,0.0,1.61,22.1,2.01,17.56
20240114,15.87,24.5,0.0,1.86,24.55,6.24,21.33
20240115,16.04,24.2,0.0,1.84,22.82,5.91,28.56
20240116,15.75,24.44,0.0,1.46,23.62,4.3,26.81
20240117,15.88,24.8,0.0,1.83,25.28,7.56,20.54
20240118,16.36,24.64,0.0,1.68,25.82,7.07,21.44
20240119,13.46,26.12,0.0,1.47,25.45,8.26,19.82
20240120,11.86,28.0,1.74,2.07,23.93,10.52,23.23
20240121,9.88,28.24,0.64,1.89,19.02,8.3,50.48
20240122,6.42,28.38,6.2,2.06,13.54,6.6,82.3
20240123,7.71,29.52,19.72,2.72,13.94,6.93,86.75
20240124,13.2,26.47,0.99,1.12,16.85,6.41,74.04
20240125,16.45,24.95,0.0,1.65,19.87,4.54,62.26
20240126,17.37,23.87,0.0,2.11,19.17,3.24,56.17
20240127,17.1,24.76,0.0,2.81,22.97,4.23,38.44
20240128,15.5,26.26,0.0,2.01,24.8,5.64,36.61
20240129,16.0,27.36,0.0,1.86,26.61,7.12,38.42
20240130,5.44,30.01,2.86,1.78,18.72,9.51,59.54
20240131,16.96,27.84,0.0,1.81,23.83,7.39,60.49
20240201,17.44,26.54,0.0,3.21,21.96,8.33,59.71
20240202,14.17,27.54,4.22,3.74,15.01,4.42,68.69
20240203,17.53,24.13,0.07,1.89,15.95,3.81,63.88
20240204,18.47,24.17,0.0,1.08,20.81,2.6,44.75
20240205,17.34,25.42,0.0,1.44,24.45,3.68,33.61
20240206,2.8,30.13,5.01,2.6,17.42,9.04,49.87
20240207,13.06,26.24,8.17,3.27,11.96,4.67,78.26
20240208,18.5,24.05,0.0,2.08,17.34,1.39,64.94
20240209,16.53,25.78,0.28,1.99,17.57,2.36,62.65
20240210,9.29,26.05,3.97,3.16,9.78,1.97,85.47
20240211,19.64,21.78,0.0,2.14,14.66,-2.18,59.08
20240212,20.33,21.63,0.0,1.64,21.43,-1.22,30.84
20240213,20.19,22.54,0.0,1.97,21.41,2.37,29.96
20240214,19.92,23.75,0.0,1.77,22.38,4.96,33.89
20240215,15.93,25.37,0.0,1.73,23.38,5.0,34.07
20240216,20.07,24.14,0.0,1.77,23.6,6.38,33.9
20240217,20.1,24.77,0.0,1.8,24.07,5.2,39.65
20240218,20.27,25.05,0.0,1.88,24.77,7.33,38.82
20240219,20.27,24.78,0.0,1.86,24.65,7.45,34.99
