DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20070101,13.12,21.94,0.0,1.64,15.99,3.32,32.36
20070102,14.0,21.98,0.0,3.41,18.23,2.72,41.57
20070103,13.67,23.25,0.0,3.19,19.53,3.7,45.51
20070104,14.43,22.6,0.0,1.59,19.56,5.33,34.85
20070105,7.34,24.56,0.74,2.98,13.16,2.42,69.58
20070106,14.84,20.28,0.0,3.39,15.81,0.62,43.85
20070107,14.95,21.54,0.0,4.78,20.01,2.71,23.1
20070108,14.83,23.06,0.0,4.75,26.71,5.09,19.73
20070109,13.89,24.37,0.0,3.96,26.87,8.01,22.37
20070110,7.95,26.74,0.96,1.97,18.98,8.97,31.46
20070111,13.49,25.52,0.41,2.81,20.11,8.04,60.61
20070112,7.65,25.76,0.39,4.23,14.72,4.13,79.68
20070113,8.23,24.54,0.02,2.63,11.7,-1.05,62.4
20070114,15.49,17.46,0.0,2.35,9.37,-6.05,25.36
20070115,15.74,18.49,0.0,2.14,12.97,-3.68,21.94
20070116,15.89,19.4,0.0,3.59,16.58,-0.54,32.49
20070117,14.72,20.37,0.0,2.65,15.38,-1.2,34.93
20070118,11.63,22.77,0.58,2.42,12.39,2.62,39.55
20070119,12.36,23.79,13.95,2.64,11.54,2.22,62.91
20070120,13.66,22.42,0.87,1.45,10.46,1.13,68.41
20070121,10.44,22.72,1.85,2.42,11.76,-0.79,63.76
20070122,12.57,20.84,0.3,1.89,8.56,-2.11,61.59
20070123,16.24,20.18,0.0,2.29,14.99,-1.81,53.49
20070124,16.42,20.74,0.0,4.51,15.9,0.24,39.84
20070125,14.98,22.46,0.02,5.93,13.81,3.24,53.39
20070126,16.09,21.78,0.0,1.68,15.62,0.75,63.84
20070127,16.65,21.18,0.0,1.73,18.57,1.98,46.51
20070128,14.36,23.27,0.0,1.9,19.83,4.02,34.86
20070129,15.73,23.83,0.0,2.04,20.33,3.92,38.32
20070130,5.51,26.82,0.81,2.75,12.52,4.19,71.54
20070131,10.7,24.61,1.27,2.74,10.44,3.14,80.61
20070201,9.52,25.44,0.0,2.43,12.64,1.69,72.15
20070202,17.41,20.51,0.0,2.65,15.94,-0.92,58.36
20070203,18.22,20.32,0.0,3.85,20.72,1.89,30.0
20070204,17.55,22.59,0.0,3.65,25.34,6.27,21.71
20070205,18.33,22.53,0.0,2.76,25.8,7.73,21.29
20070206,17.29,24.17,0.0,2.0,26.85,7.42,22.75
20070207,17.52,24.72,0.0,1.68,24.33,11.11,19.76
20070208,17.91,24.55,0.0,1.72,24.72,10.27,27.04
20070209,16.75,25.9,0.0,1.35,24.24,12.39,32.01
