DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20220101,10.87,22.45,1.3,1.29,8.91,0.56,85.26
20220102,15.57,18.45,0.0,0.85,18.77,-3.25,47.25
20220103,13.84,21.35,0.0,0.76,20.1,1.58,39.86
20220104,15.26,21.15,0.0,0.78,18.14,2.2,37.45
20220105,15.28,21.0,0.0,0.61,18.85,5.12,30.81
20220106,15.36,21.29,0.0,0.86,22.85,4.05,31.88
20220107,15.43,21.6,0.0,0.96,18.62,5.02,40.54
20220108,15.06,22.24,0.0,0.91,15.77,3.98,52.99
20220109,6.44,25.83,0.01,0.62,15.01,4.66,61.09
20220110,10.98,25.75,0.02,1.2,17.53,3.95,48.97
20220111,11.38,22.71,0.0,0.65,18.73,3.25,49.65
20220112,13.1,22.43,0.0,0.75,21.4,5.67,37.54
20220113,15.45,21.87,0.0,0.92,21.76,4.51,27.59
20220114,14.41,25.47,0.0,0.77,20.24,6.27,39.46
20220115,15.74,21.94,0.0,1.12,15.52,3.23,39.51
20220116,15.04,23.33,0.0,0.71,21.16,2.4,43.96
20220117,12.07,24.7,0.0,0.87,17.16,4.86,62.62
20220118,10.15,25.77,0.16,0.78,15.31,6.03,79.67
20220119,12.65,24.3,0.05,0.67,14.25,5.35,74.52
20220120,9.94,23.76,0.01,0.9,14.35,1.11,65.6
20220121,16.17,19.95,0.0,0.85,18.26,-1.22,49.22
20220122,15.84,21.69,0.0,0.99,14.5,0.0,54.69
20220123,12.78,22.15,0.02,0.75,10.19,0.56,62.96
20220124,16.7,20.04,0.0,0.93,14.67,0.1,53.02
20220125,17.05,20.28,0.0,0.91,15.09,-0.81,53.68
20220126,17.39,19.69,0.0,0.75,16.46,0.2,44.66
20220127,16.86,20.95,0.0,0.91,16.59,2.89,35.24
20220128,17.26,20.47,0.01,1.41,14.62,-0.61,42.11
20220129,16.96,22.63,0.0,0.84,19.76,1.85,45.99
20220130,17.06,21.15,0.0,0.96,15.18,1.97,48.64
20220131,17.69,20.75,0.0,0.65,18.3,3.31,41.57
20220201,8.51,24.78,0.0,0.96,14.91,1.8,44.71
20220202,10.75,25.74,3.37,1.33,9.7,2.21,70.68
20220203,16.1,21.09,0.22,0.63,10.42,-3.99,63.19
20220204,19.22,17.31,0.0,1.78,10.25,-4.49,41.57
20220205,18.65,19.91,0.0,0.86,18.24,-2.44,34.31
20220206,18.43,20.96,0.0,0.75,15.5,1.41,39.14
20220207,19.42,18.7,0.0,1.23,13.84,-1.39,39.35
20220208,19.67,19.51,0.0,0.72,21.24,-2.08,31.55
20220209,19.47,20.23,0.0,0.81,20.09,0.24,30.61
20220210,19.74,20.08,0.0,0.88,18.34,-1.43,32.1
20220211,19.69,20.64,0.0,0.85,20.69,0.1,29.9
20220212,19.74,20.39,0.0,1.02,19.25,1.49,32.53
20220213,20.11,20.1,0.0,0.88,22.79,0.74,30.24
20220214,19.98,21.31,0.0,0.93,23.39,-0.21,22.99
20220215,20.26,20.83,0.0,1.37,19.25,1.92,25.04
20220216,14.68,21.62,0.55,1.48,10.86,0.41,51.24
20220217,19.88,19.74,0.0,0.66,14.18,-2.89,57.0
20220218,21.19,19.53,0.0,0.9,19.06,-1.5,37.62
20220219,21.12,20.96,0.0,0.83,22.35,0.17,27.39
20220220,21.01,21.53,0.0,1.22,19.03,3.38,24.87
20220221,18.84,22.26,0.01,1.44,12.99,2.2,56.31
20220222,21.21,20.5,0.0,1.14,16.93,0.24,48.76
20220223,20.34,21.24,0.0,1.4,14.72,3.07,46.72
20220224,21.69,20.2,0.0,0.59,15.03,0.89,51.73
20220225,17.29,22.5,0.0,0.78,16.06,2.89,32.23
20220226,22.74,20.02,0.0,0.87,19.2,1.01,24.93
20220227,22.84,21.2,0.0,0.88,25.51,-0.3,22.02
20220228,17.43,25.83,0.0,0.77,23.53,5.22,24.17
20220301,21.16,23.38,0.0,1.0,24.64,8.24,22.07
20220302,21.63,22.6,0.0,0.76,25.58,7.86,19.01
20220303,12.24,27.05,0.0,0.67,21.59,8.77,36.8
20220304,23.2,21.98,0.0,1.57,20.12,6.09,35.06
20220305,23.69,20.73,0.0,1.1,19.37,2.05,39.51
20220306,23.77,19.76,0.0,1.01,16.33,2.18,32.5
20220307,20.58,21.53,0.0,0.79,15.35,1.2,22.02
20220308,24.8,18.8,0.0,0.69,17.32,0.07,22.75
20220309,24.67,19.38,0.0,1.1,16.72,-1.43,21.5
20220310,24.4,20.04,0.0,1.26,16.58,-0.35,28.43
20220311,20.06,22.37,0.02,0.73,14.68,1.09,44.43
20220312,25.39,19.46,0.0,0.93,22.65,-0.22,23.83
20220313,25.24,20.53,0.0,1.13,21.17,1.28,18.05
20220314,25.38,20.77,0.0,0.78,23.71,4.02,21.17
20220315,25.5,21.38,0.0,0.91,27.42,3.42,18.75
20220316,24.95,22.07,0.0,1.28,24.66,8.42,14.69
20220317,25.38,20.81,0.0,0.93,20.35,4.85,22.0
20220318,23.07,21.26,0.0,1.01,22.2,0.51,18.65
20220319,25.6,21.2,0.0,1.1,25.62,4.98,15.36
20220320,25.65,22.61,0.12,1.83,21.96,3.44,28.39
20220321,16.53,24.96,0.08,1.19,13.6,3.07,48.41
20220322,26.42,20.08,0.0,0.96,18.76,2.32,26.76
20220323,26.77,19.69,0.0,1.45,16.59,-0.52,30.98
20220324,26.83,20.66,0.0,0.96,26.71,0.24,18.05
20220325,25.29,23.08,0.0,0.9,29.24,5.37,12.89
20220326,25.49,24.01,0.0,1.11,28.34,11.34,13.32
20220327,22.96,23.68,0.0,1.0,26.51,8.16,15.81
20220328,17.88,25.72,0.0,1.29,23.36,5.87,19.96
20220329,16.74,26.85,0.12,1.72,15.91,5.14,43.08
20220330,23.58,23.44,0.0,0.82,19.24,1.86,45.51
20220331,27.32,22.02,0.0,1.0,22.15,6.02,31.91
20220401,27.26,22.84,0.0,1.11,23.68,4.0,30.14
20220402,27.83,23.02,0.0,1.01,26.32,7.33,28.6
20220403,25.41,23.62,0.0,1.18,24.45,7.15,29.29
20220404,27.27,23.02,0.0,0.87,21.6,5.08,42.22
20220405,27.19,23.77,0.0,0.83,26.29,5.79,36.21
20220406,28.02,23.72,0.0,0.9,28.71,10.35,23.13
