DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20190101,9.18,26.63,2.08,2.38,10.8,0.95,69.68
20190102,14.29,21.3,1.27,2.38,6.89,-2.36,55.8
20190103,14.73,21.2,0.22,3.34,17.88,-2.09,49.85
20190104,15.18,22.59,0.0,2.25,21.78,3.1,31.77
20190105,8.87,27.43,1.24,2.14,20.01,6.38,39.81
20190106,7.12,28.51,12.52,2.03,12.8,5.73,85.16
20190107,13.9,24.88,0.01,1.62,19.64,3.31,61.48
20190108,13.95,25.7,0.0,2.72,24.12,8.41,43.17
20190109,13.11,27.5,0.02,2.09,24.16,8.89,47.63
20190110,4.3,28.7,0.6,1.62,18.45,9.42,61.96
20190111,15.32,23.24,0.0,1.57,19.06,4.75,61.14
20190112,13.63,24.51,0.05,2.62,16.54,3.65,53.4
20190113,9.84,27.46,4.53,1.75,14.75,6.55,76.55
20190114,11.34,26.98,0.0,1.7,16.79,8.61,72.09
20190115,11.57,26.84,0.0,2.44,17.92,5.81,68.32
20190116,13.26,27.29,0.0,1.32,18.56,7.31,67.59
20190117,15.43,25.99,0.0,2.15,21.87,7.63,53.77
20190118,14.94,25.84,0.0,2.39,20.03,7.45,53.8
20190119,16.38,23.3,0.0,3.45,22.09,4.83,41.33
20190120,16.05,24.2,0.0,3.21,26.13,8.18,27.2
20190121,14.97,24.93,0.0,3.11,20.32,3.64,45.32
20190122,16.26,21.27,0.0,2.75,13.03,0.78,48.37
20190123,17.09,21.32,0.0,2.9,16.83,0.38,36.29
20190124,16.84,23.07,0.0,3.0,20.69,3.24,30.99
20190125,17.4,22.36,0.0,3.08,22.87,4.64,28.56
20190126,17.36,22.74,0.0,3.43,20.08,2.91,31.62
20190127,17.38,23.11,0.0,2.74,23.32,5.54,30.18
20190128,16.22,25.19,0.0,2.0,22.64,6.38,34.97
20190129,13.06,27.6,0.0,1.61,21.71,8.41,38.62
20190130,14.51,26.31,0.0,1.91,20.95,8.12,43.3
20190131,15.58,25.44,0.0,2.24,20.89,6.88,51.76
20190201,14.33,27.0,0.56,1.96,17.4,5.89,70.98
20190202,8.1,28.96,3.8,2.38,19.49,7.94,70.09
20190203,10.65,29.73,4.88,3.06,16.45,8.77,76.19
20190204,9.11,28.96,2.94,3.74,15.19,9.36,85.84
20190205,10.76,27.3,0.89,4.06,13.39,8.29,79.75
20190206,15.27,24.44,1.68,3.69,12.5,0.69,67.79
20190207,19.44,20.56,0.0,2.25,16.64,-2.06,37.17
20190208,19.45,22.18,0.0,2.68,21.27,1.75,26.96
20190209,6.59,26.92,0.0,2.99,18.56,6.19,32.6
20190210,7.99,27.79,0.99,2.91,17.63,5.29,50.51
