DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20180101,14.42,26.94,0.0,1.62,27.47,12.66,44.89
20180102,13.54,27.29,0.0,1.26,29.17,13.18,42.1
20180103,10.36,28.63,0.0,2.89,28.61,13.77,39.3
20180104,8.35,29.94,0.0,1.65,26.08,14.22,42.44
20180105,15.08,25.84,0.0,1.98,28.63,11.86,40.44
20180106,14.56,27.6,0.0,1.9,28.33,13.38,37.66
20180107,12.52,28.9,0.0,1.49,29.19,15.21,36.26
20180108,12.67,28.09,0.0,1.52,29.16,14.32,37.25
20180109,10.76,28.26,0.0,2.27,23.57,14.77,45.62
20180110,15.31,25.6,0.0,2.13,21.6,9.48,64.35
20180111,15.98,23.79,0.0,2.58,25.33,8.9,41.14
20180112,15.38,25.04,0.0,3.57,30.83,10.83,23.22
20180113,15.48,25.73,0.0,3.22,30.65,13.16,20.85
20180114,14.33,26.18,0.0,2.06,29.94,12.05,24.54
20180115,15.65,24.56,0.0,1.75,27.23,12.15,25.48
20180116,15.36,25.34,0.0,1.9,28.26,12.76,24.22
20180117,15.94,24.02,0.0,3.13,28.56,9.83,26.83
20180118,16.58,23.56,0.0,2.86,27.89,9.73,26.22
20180119,16.61,23.84,0.0,1.97,27.38,9.61,25.64
20180120,15.53,24.49,0.0,3.24,23.48,8.75,41.83
20180121,17.5,20.79,0.0,2.89,19.66,4.64,32.65
20180122,17.2,21.51,0.0,3.88,24.98,4.8,15.57
20180123,17.47,22.33,0.0,3.56,25.78,6.59,17.82
20180124,17.39,23.51,0.0,3.78,27.34,8.85,16.39
20180125,17.67,22.79,0.0,2.19,26.66,8.23,21.49
20180126,17.88,22.11,0.0,2.13,25.21,9.46,19.78
20180127,18.01,22.92,0.0,2.62,27.84,8.47,16.8
20180128,17.76,24.13,0.0,4.53,31.45,10.29,18.37
20180129,17.52,25.37,0.0,4.39,32.95,13.72,18.13
20180130,17.87,25.11,0.0,3.22,31.48,13.43,20.4
20180131,16.39,25.57,0.0,1.72,30.2,11.51,15.2
20180201,13.45,27.8,0.0,1.96,27.51,10.72,25.19
20180202,9.77,31.63,0.09,2.05,29.98,16.73,34.63
20180203,15.83,29.34,0.0,1.57,29.56,16.21,39.23
20180204,18.0,27.26,0.0,1.33,30.78,14.24,34.25
20180205,17.87,27.22,0.0,2.18,31.5,13.91,20.81
20180206,16.02,27.44,0.0,2.08,29.18,16.32,24.52
