DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20200101,14.0,28.53,0.28,1.57,21.77,12.01,72.98
20200102,13.7,26.52,0.06,1.84,21.03,11.86,76.03
20200103,16.23,23.79,0.0,1.69,22.98,9.61,65.31
20200104,16.38,23.97,0.0,1.68,25.96,7.73,49.8
20200105,16.14,25.44,0.0,1.6,27.51,10.69,52.94
20200106,14.92,26.91,0.0,1.74,28.07,13.96,55.35
20200107,15.81,25.92,0.0,1.67,27.33,10.87,52.92
20200108,14.44,27.18,0.0,1.02,26.36,15.08,53.03
20200109,16.44,25.49,0.0,1.51,25.96,13.85,60.05
20200110,16.16,25.37,0.01,2.74,21.58,10.59,65.41
20200111,17.03,23.23,0.0,2.6,25.02,6.32,47.08
20200112,14.59,26.54,0.0,1.19,23.33,11.76,46.09
20200113,15.06,26.34,0.0,1.24,27.38,14.18,42.06
20200114,10.3,27.89,0.0,1.41,28.29,14.95,44.39
20200115,5.93,29.21,0.0,1.38,28.22,14.93,46.64
20200116,6.78,29.93,0.0,1.72,22.22,16.22,52.35
20200117,16.53,26.99,0.0,2.32,28.65,14.46,53.06
20200118,16.89,26.65,0.0,1.53,28.9,14.14,58.94
20200119,16.77,26.86,0.0,1.33,28.62,14.68,59.55
20200120,16.63,26.48,0.0,1.31,26.33,14.97,62.68
20200121,4.55,30.41,0.3,1.39,25.08,12.61,68.13
20200122,16.79,27.85,0.0,2.17,25.83,13.99,66.98
20200123,17.24,26.53,0.0,1.5,26.6,12.92,67.82
20200124,14.82,28.1,0.0,1.22,25.89,13.24,70.63
20200125,16.65,27.76,0.0,1.49,25.42,14.93,65.4
20200126,17.34,26.89,0.0,1.51,26.07,14.2,62.16
20200127,17.38,26.6,0.0,1.69,25.4,13.66,64.55
20200128,18.57,25.02,0.0,2.13,27.79,11.84,55.31
20200129,18.28,24.69,0.0,1.87,25.9,10.47,53.09
20200130,17.13,26.17,1.07,1.34,22.91,12.88,70.38
20200131,18.47,25.09,0.0,2.56,28.34,11.47,48.53
20200201,15.67,27.29,0.0,2.23,31.66,10.05,38.92
20200202,13.74,29.45,0.55,2.61,25.36,13.99,56.78
20200203,10.67,31.11,7.52,2.49,23.69,14.79,77.25
20200204,10.11,29.74,2.35,3.1,19.1,9.56,69.3
20200205,19.66,22.08,0.0,2.89,17.26,5.17,40.84
20200206,19.78,22.53,0.0,2.71,22.41,6.4,39.21
20200207,19.84,24.32,0.0,2.27,27.24,9.05,48.56
20200208,19.46,25.36,0.0,1.48,27.39,12.01,54.56
20200209,9.31,28.59,0.83,2.16,24.13,11.85,69.62
20200210,12.22,30.74,2.99,2.47,21.71,15.22,80.15
20200211,12.22,28.44,0.28,2.36,19.95,11.47,68.72
20200212,20.22,24.4,0.0,2.04,22.23,8.68,58.2
20200213,20.68,24.6,0.0,1.65,24.84,8.52,50.94
20200214,20.72,25.08,0.0,1.44,26.55,11.99,49.08
20200215,16.93,27.53,0.0,1.63,28.19,11.83,47.03
20200216,12.43,29.78,0.0,2.21,30.16,14.58,40.86
20200217,18.27,28.14,0.0,1.78,28.95,17.15,38.3
20200218,10.95,30.8,0.0,1.17,28.85,16.77,42.61
20200219,12.95,31.8,0.0,1.4,29.55,17.5,48.2
20200220,20.51,29.17,0.0,1.61,32.1,17.52,42.37
20200221,15.97,31.39,0.0,1.31,29.64,17.05,48.47
20200222,14.81,31.08,0.0,1.62,30.25,16.87,54.38
20200223,12.53,29.92,0.0,3.07,23.69,15.89,51.11
20200224,21.87,26.83,0.0,1.98,28.3,14.2,46.22
20200225,22.94,25.47,0.0,2.97,31.31,11.93,34.2
20200226,23.0,24.85,0.0,3.01,31.01,13.24,24.99
20200227,21.59,26.53,0.0,2.31,31.69,11.5,29.35
20200228,19.54,28.88,0.0,1.64,32.4,14.0,34.48
20200229,19.36,29.44,0.0,1.34,29.29,18.22,32.3
20200301,20.83,28.02,0.0,1.65,29.91,15.47,34.07
20200302,5.12,30.92,0.73,1.82,23.18,15.23,58.79
20200303,13.22,28.01,3.98,2.73,19.26,10.84,61.69
20200304,23.41,25.46,0.0,2.37,26.41,8.66,49.37
20200305,19.63,27.97,0.0,1.91,31.72,12.08,41.93
20200306,11.91,30.4,0.01,1.42,29.78,16.12,42.58
20200307,10.86,30.43,0.72,1.6,29.23,17.51,45.44
20200308,7.43,31.4,2.2,1.94,25.08,16.75,59.03
20200309,13.2,31.19,0.0,1.87,28.75,18.36,53.02
20200310,17.53,31.79,0.0,1.82,34.01,19.25,38.58
20200311,14.44,32.61,0.31,2.84,32.87,20.83,44.89
20200312,11.24,33.23,0.63,2.19,31.45,20.26,58.02
20200313,17.09,30.86,2.21,1.68,23.04,16.51,74.41
20200314,23.76,27.01,0.0,2.04,29.4,14.24,50.89
20200315,20.47,28.17,0.0,1.68,27.42,16.2,47.72
20200316,24.83,27.61,0.0,2.05,30.67,15.36,41.47
20200317,10.54,31.4,0.41,1.65,26.5,16.67,47.36
20200318,6.59,31.45,8.02,2.34,26.14,15.4,64.44
20200319,21.09,27.42,0.09,2.15,24.28,12.79,67.39
20200320,26.09,25.27,0.0,2.0,28.63,12.08,47.77
20200321,24.91,26.01,0.0,1.85,28.57,13.76,51.41
20200322,23.58,26.21,0.0,2.29,32.57,13.45,40.57
20200323,25.98,26.56,0.0,2.63,33.04,15.62,36.39
20200324,26.69,26.44,0.0,2.62,33.76,16.3,31.05
20200325,26.64,26.66,0.0,2.29,33.87,15.81,32.8
20200326,21.35,29.19,0.0,2.14,32.64,15.52,44.43
20200327,12.62,29.27,0.01,4.09,26.39,14.85,40.75
20200328,27.96,24.39,0.0,3.19,30.65,11.47,35.53
20200329,22.86,27.1,0.0,1.87,28.05,13.38,37.6
20200330,20.67,29.07,0.0,2.5,31.11,16.23,31.15
20200331,18.07,29.07,0.0,1.75,34.29,17.14,36.77
20200401,12.49,30.44,0.0,1.69,31.1,16.88,40.13
20200402,26.88,28.44,0.0,2.53,31.79,15.21,30.81
20200403,20.0,29.74,0.0,1.67,31.35,17.58,23.78
20200404,9.16,30.09,0.09,1.33,28.77,18.58,32.47
20200405,22.09,29.85,0.0,1.84,31.95,18.54,33.38
20200406,9.5,31.28,1.72,1.29,26.89,18.51,53.32
20200407,24.7,29.5,0.0,1.67,30.37,19.01,50.67
20200408,20.89,30.11,0.0,2.21,29.25,18.23,49.74
20200409,27.43,28.1,0.02,2.61,30.69,15.76,46.52
20200410,28.9,25.67,0.04,2.43,30.37,14.77,33.43
20200411,28.23,26.4,0.0,2.77,26.6,13.99,42.99
20200412,28.75,26.43,0.0,2.59,28.89,12.91,44.61
20200413,29.07,26.28,0.0,1.95,30.42,14.25,42.47
20200414,27.09,27.88,0.0,2.23,32.45,16.44,33.74
20200415,28.84,27.62,0.0,2.04,31.78,16.62,37.84
20200416,22.09,29.13,0.0,1.21,30.0,17.38,33.18
20200417,27.9,28.73,0.0,2.43,32.56,18.55,30.12
20200418,28.52,27.99,0.0,2.55,31.82,16.18,43.12
20200419,27.29,28.0,0.0,2.24,31.5,16.71,40.98
20200420,27.64,28.57,0.0,2.18,34.2,18.0,31.68
20200421,27.01,29.57,0.0,2.58,36.43,18.54,29.11
20200422,29.29,28.77,0.0,2.82,34.92,19.53,33.01
20200423,29.44,28.99,0.0,2.28,36.76,18.58,32.41
20200424,29.33,28.58,0.0,2.02,37.12,18.05,40.78
20200425,29.49,28.78,0.0,2.35,40.07,22.18,27.34
20200426,29.47,29.3,0.0,2.19,37.39,20.24,39.66
20200427,29.48,29.36,0.01,2.37,38.65,20.37,36.03
20200428,29.38,29.56,0.0,2.11,38.07,20.58,34.29
20200429,29.5,29.66,0.0,2.17,39.07,22.26,26.33
20200430,27.99,30.95,0.0,2.15,38.21,20.31,33.69
20200501,26.66,31.25,0.0,2.83,36.84,21.57,34.67
20200502,25.16,31.38,0.0,2.66,35.99,21.17,32.63
20200503,29.47,29.34,0.0,2.29,37.92,23.22,26.31
20200504,30.2,28.75,0.0,1.99,38.63,22.19,25.6
20200505,29.76,29.53,0.01,2.23,40.12,22.33,31.01
20200506,29.05,31.23,0.02,2.02,39.3,22.71,39.37
20200507,25.63,33.13,0.01,2.48,38.11,24.39,33.82
20200508,27.48,31.66,0.09,2.9,37.34,22.29,35.62
20200509,30.36,28.87,0.03,2.51,36.43,20.65,34.28
20200510,29.86,29.52,0.0,2.66,35.98,20.12,33.96
20200511,26.96,30.22,0.0,2.36,34.09,21.84,37.13
20200512,30.16,29.16,0.0,2.72,34.97,19.35,40.51
20200513,30.51,28.76,0.0,2.32,35.11,20.24,41.27
20200514,30.55,28.62,0.0,2.42,35.03,20.53,36.89
20200515,30.7,28.64,0.0,2.31,34.69,20.14,41.13
20200516,30.57,29.4,0.0,2.46,35.26,20.1,38.37
20200517,30.44,29.75,0.0,2.38,36.08,20.41,38.53
20200518,29.99,30.23,0.0,2.4,36.32,22.08,35.2
20200519,30.62,29.46,0.0,2.39,36.02,21.64,37.46
20200520,30.67,29.65,0.0,2.14,36.72,21.83,35.16
20200521,30.87,29.42,0.0,2.25,36.16,21.82,30.19
20200522,30.91,29.07,0.0,2.01,36.6,21.89,31.53
20200523,30.81,29.54,0.0,2.82,34.82,20.23,43.63
20200524,30.62,29.62,0.0,2.59,35.38,20.1,41.17
20200525,30.51,29.91,0.0,2.31,35.23,21.1,31.97
20200526,28.29,31.84,0.0,2.35,36.7,22.15,32.89
20200527,30.02,31.51,0.0,2.46,36.53,21.92,45.21
20200528,29.31,32.6,0.0,2.71,36.98,22.52,51.37
20200529,27.21,34.58,0.22,2.39,37.87,22.95,51.59
20200530,28.67,34.5,0.0,2.55,38.52,24.34,48.06
20200531,27.33,34.79,0.61,2.45,36.38,25.46,49.41
20200601,28.03,35.79,1.45,2.38,37.55,25.2,48.62
20200602,28.8,35.29,0.0,2.26,37.7,25.57,47.21
20200603,29.94,33.61,0.01,2.61,40.74,24.93,43.34
20200604,29.94,33.45,0.03,3.5,42.49,26.8,36.78
20200605,29.65,32.4,0.0,3.0,39.65,25.22,41.32
20200606,30.61,30.55,0.0,3.43,38.61,24.08,36.08
20200607,26.35,33.62,0.0,2.62,35.83,21.3,52.45
20200608,25.81,34.85,0.0,3.2,35.75,23.14,56.73
20200609,29.64,33.27,0.0,2.66,36.65,23.48,51.71
20200610,30.53,31.72,0.0,2.5,39.8,23.64,35.55
