DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20120101,13.97,25.6,0.0,2.52,28.77,10.81,32.48
20120102,13.51,26.22,0.0,2.07,29.55,11.32,33.55
20120103,13.28,25.91,0.0,2.17,27.84,12.21,32.23
20120104,14.08,25.41,0.0,3.27,27.36,11.3,30.1
20120105,14.44,23.93,0.0,2.82,26.52,10.61,28.73
20120106,13.93,24.59,0.0,1.43,24.28,10.56,28.45
20120107,14.12,24.56,0.0,2.56,22.43,9.16,36.53
20120108,14.48,22.78,0.0,2.39,16.95,3.84,43.89
20120109,14.14,22.82,0.0,2.22,19.31,3.56,39.8
20120110,14.4,23.71,0.0,2.0,21.58,6.39,39.2
20120111,11.59,26.15,0.0,1.31,19.76,7.69,38.34
20120112,8.19,28.0,0.0,2.34,21.07,7.58,34.48
20120113,15.21,22.79,0.0,3.6,22.22,5.44,33.33
20120114,8.48,27.43,0.08,2.3,19.7,6.57,27.49
20120115,6.3,27.93,0.32,1.82,18.83,10.62,38.41
20120116,13.57,26.37,1.15,2.57,19.24,9.11,71.17
20120117,15.28,23.33,0.0,1.22,20.22,7.43,62.68
20120118,15.55,23.29,0.0,1.9,22.73,5.99,43.75
20120119,15.86,23.3,0.0,1.66,24.83,8.85,30.73
20120120,15.36,23.71,0.0,1.52,23.01,10.5,27.11
20120121,11.37,26.64,0.0,2.74,20.66,7.97,44.4
20120122,15.75,22.86,0.0,2.42,19.79,4.72,53.74
20120123,11.98,25.35,0.0,1.83,19.71,6.18,37.65
20120124,15.44,23.96,0.0,2.78,17.6,4.3,60.62
20120125,15.96,23.66,0.0,3.28,19.72,4.86,41.25
20120126,16.25,24.26,0.0,2.48,25.66,7.33,32.97
20120127,15.76,25.86,0.0,1.98,25.03,10.46,35.6
20120128,16.19,26.23,0.0,3.54,24.75,9.88,35.51
20120129,16.53,24.67,0.0,2.28,26.1,9.25,32.12
20120130,16.81,24.14,0.0,2.14,23.64,8.9,32.39
20120131,16.83,24.17,0.0,2.48,22.11,7.92,37.06
20120201,15.89,23.61,0.0,2.17,22.31,7.0,34.19
20120202,17.24,22.81,0.0,1.98,20.68,8.2,30.06
20120203,15.08,23.81,0.0,1.9,19.75,5.56,32.77
20120204,15.73,24.86,0.0,2.49,20.94,6.1,33.71
20120205,16.94,24.94,0.0,2.4,22.34,8.38,34.71
20120206,16.02,25.43,0.0,1.84,22.75,7.45,36.06
20120207,14.9,26.72,0.0,2.4,21.87,9.17,41.16
20120208,12.72,28.51,0.23,1.64,21.73,9.81,55.32
20120209,17.53,26.11,0.0,1.63,25.51,10.27,46.08
20120210,18.01,25.4,0.0,1.34,25.72,12.95,30.13
20120211,17.98,24.9,0.0,3.33,25.48,9.38,36.82
20120212,18.32,24.31,0.0,1.89,19.3,8.3,59.43
20120213,18.39,24.19,0.01,2.6,19.04,5.29,65.85
20120214,16.93,24.42,3.25,2.3,14.39,6.27,63.8
20120215,19.12,23.28,0.07,2.81,18.4,3.5,55.46
20120216,10.81,26.87,3.17,2.56,12.24,6.37,81.88
20120217,15.58,26.34,0.75,1.41,18.07,5.57,70.51
20120218,19.59,23.07,0.0,1.66,20.36,5.99,55.81
20120219,19.82,23.8,0.0,2.46,19.38,4.42,58.98
20120220,20.09,23.47,0.0,1.32,21.28,4.7,47.89
20120221,19.92,24.05,0.0,1.75,23.95,6.38,33.18
20120222,20.39,24.3,0.0,2.19,26.92,8.31,26.92
20120223,20.1,25.0,0.0,1.7,27.05,8.48,29.24
20120224,20.45,25.33,0.0,1.62,25.15,11.74,31.71
20120225,20.85,24.84,0.0,1.59,26.6,9.03,31.7
20120226,21.03,24.87,0.0,3.28,25.18,8.82,38.49
20120227,20.69,25.14,0.0,5.89,19.59,9.08,63.81
20120228,20.23,23.98,0.0,2.5,17.22,5.55,54.61
20120229,21.92,21.95,0.0,2.02,21.93,4.12,34.19
20120301,21.54,23.27,0.0,2.17,21.76,4.3,40.91
20120302,22.02,22.01,0.0,3.65,20.16,4.9,35.41
20120303,22.65,22.24,0.0,4.24,22.4,5.12,17.96
20120304,22.78,24.14,0.0,4.55,29.4,9.22,19.77
20120305,17.16,26.56,0.0,3.11,27.6,11.99,24.71
20120306,22.72,24.57,0.0,4.87,26.42,11.56,26.36
20120307,22.39,23.28,0.0,2.89,17.08,4.78,44.34
20120308,23.08,22.76,0.0,3.11,19.45,2.82,25.42
20120309,22.61,23.69,0.0,5.03,22.27,8.01,27.27
20120310,22.78,24.26,0.0,2.92,22.88,7.08,29.55
20120311,22.8,23.97,0.0,2.75,26.02,7.68,24.94
20120312,24.08,23.25,0.0,3.1,27.47,9.18,19.85
20120313,24.04,23.08,0.0,3.23,26.23,7.63,26.71
20120314,24.04,24.35,0.0,1.79,28.49,9.56,29.97
20120315,24.16,24.86,0.0,1.7,29.44,9.42,24.16
20120316,24.7,25.08,0.0,2.24,28.82,9.61,17.94
20120317,17.78,27.5,0.58,5.53,24.09,11.07,48.07
20120318,16.05,26.98,9.7,5.27,14.24,6.68,65.95
20120319,11.65,25.63,2.52,1.87,11.47,4.44,66.9
20120320,24.93,22.51,0.0,2.94,18.72,2.72,45.46
20120321,25.09,23.95,0.0,2.33,24.57,5.3,31.54
