DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20130101,13.61,19.61,0.0,2.17,8.66,-4.76,59.72
20130102,15.08,20.11,0.0,4.02,14.22,-2.13,41.84
20130103,10.24,24.97,0.27,2.93,12.65,-1.81,52.03
20130104,14.81,20.84,0.4,2.73,12.27,-2.69,62.17
20130105,15.56,19.76,0.0,1.9,16.77,-2.93,43.74
20130106,11.4,22.83,0.0,2.26,14.94,-0.42,36.27
20130107,14.99,21.18,0.0,1.39,12.74,1.26,35.08
20130108,14.87,22.15,0.21,2.34,15.28,0.24,43.31
20130109,14.75,21.59,0.0,2.88,17.2,-0.18,44.08
20130110,12.66,23.31,0.03,3.52,16.5,1.74,54.27
20130111,13.1,21.93,0.01,2.78,7.29,-3.5,56.0
20130112,12.25,19.5,0.0,2.18,4.37,-5.38,39.41
20130113,16.24,17.12,0.0,2.11,6.56,-5.83,35.68
20130114,16.18,17.18,0.0,2.23,4.11,-6.36,35.06
20130115,16.42,17.04,0.0,3.54,5.26,-6.41,32.24
20130116,16.63,19.03,0.14,5.21,11.62,-2.84,26.25
20130117,15.9,21.16,0.0,4.31,17.49,-0.33,32.83
20130118,14.02,24.42,0.0,1.89,20.02,0.0,36.06
20130119,15.63,23.65,0.0,1.13,21.56,6.23,38.12
20130120,14.68,24.53,0.0,1.59,21.5,3.95,43.7
20130121,14.34,25.41,0.05,1.4,20.51,7.01,41.19
20130122,16.19,24.43,0.0,1.99,22.49,5.06,37.18
20130123,13.22,25.84,0.0,1.93,22.73,5.4,39.66
20130124,8.13,29.3,0.1,1.36,19.98,10.91,45.52
20130125,10.5,29.53,3.52,1.7,20.23,10.63,61.81
20130126,9.32,29.15,14.87,3.66,15.31,8.48,88.01
20130127,9.92,27.31,0.75,2.39,15.53,6.33,80.44
20130128,7.8,26.14,3.5,3.7,8.32,-0.38,83.79
20130129,17.2,21.28,0.05,3.82,8.64,-2.34,57.91
20130130,17.81,20.06,0.05,2.56,12.77,-3.88,45.28
20130131,13.69,23.9,0.0,3.55,17.53,0.63,38.2
20130201,17.11,22.83,0.03,1.72,21.36,0.47,35.81
20130202,15.59,25.28,0.0,2.23,20.86,3.15,34.25
20130203,9.36,27.33,0.01,1.65,18.97,6.38,37.84
20130204,13.39,24.83,0.0,1.41,17.95,7.43,46.33
20130205,18.5,22.12,0.0,1.61,18.99,3.94,53.28
20130206,18.2,22.59,0.0,2.01,17.86,5.97,49.87
20130207,18.88,21.76,0.0,1.18,18.99,2.76,44.28
20130208,17.38,22.21,0.0,3.34,16.61,2.86,43.74
