DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20090101,11.88,26.17,0.0,1.31,21.26,5.76,36.85
20090102,13.39,26.45,0.0,1.5,18.18,7.51,45.56
20090103,15.01,24.1,0.0,2.11,17.56,3.63,63.28
20090104,9.97,26.8,0.95,2.17,15.74,3.3,75.92
20090105,14.04,24.01,1.52,1.54,14.5,2.82,72.02
20090106,15.47,21.93,0.0,1.62,16.33,2.22,53.91
20090107,15.63,22.93,0.0,2.17,20.01,-0.02,42.45
20090108,15.4,23.25,0.0,1.42,20.71,2.7,36.51
20090109,15.04,23.59,0.0,1.7,21.47,6.3,33.8
20090110,16.37,21.82,0.0,5.79,15.51,3.49,41.65
20090111,15.71,22.03,0.0,4.84,21.02,1.51,30.56
20090112,16.43,22.98,0.0,3.44,23.44,3.51,26.76
20090113,16.36,23.27,0.0,2.65,24.0,3.88,32.15
20090114,16.57,22.71,0.0,1.98,23.68,3.54,32.22
20090115,16.5,23.45,0.0,1.67,23.92,2.75,28.3
20090116,16.12,24.78,0.0,1.64,24.92,4.87,32.45
20090117,15.64,25.76,0.0,1.46,24.38,7.35,38.05
20090118,13.46,27.64,0.0,1.62,21.64,8.67,45.05
20090119,11.72,30.59,0.0,1.46,25.46,9.13,37.37
20090120,12.11,31.19,0.34,1.81,24.7,11.89,38.43
20090121,12.98,30.86,0.09,1.48,25.58,13.8,51.07
20090122,3.78,31.46,2.41,1.43,19.23,11.9,63.74
20090123,11.14,30.19,1.43,1.59,19.99,10.16,76.95
20090124,16.77,25.95,0.01,1.44,22.74,9.15,62.14
20090125,16.61,25.06,0.0,1.78,24.21,6.82,50.25
20090126,5.86,28.98,0.0,2.37,16.29,7.81,63.64
20090127,15.8,23.92,0.0,2.35,16.83,2.88,45.13
20090128,17.64,22.44,0.0,2.66,20.87,0.76,23.95
20090129,18.12,22.56,0.0,3.61,20.42,1.91,25.01
20090130,17.54,23.93,0.0,3.06,24.06,3.6,23.11
20090131,17.44,24.68,0.0,1.87,23.54,5.19,31.47
20090201,18.43,23.16,0.0,1.64,22.65,5.51,26.58
20090202,18.8,23.17,0.0,3.13,23.79,4.07,27.13
20090203,18.79,23.12,0.0,1.8,26.21,4.0,21.81
20090204,18.12,24.26,0.0,1.76,25.56,4.87,21.49
20090205,18.35,24.38,0.0,2.26,26.66,6.97,21.08
20090206,17.71,24.89,0.0,2.47,24.18,7.93,28.85
20090207,15.34,25.88,0.03,2.83,19.57,6.33,47.16
20090208,14.16,27.15,5.64,2.9,13.38,4.48,71.49
20090209,15.95,24.52,0.16,2.96,15.83,3.05,71.03
20090210,17.52,23.78,2.28,3.36,13.16,1.04,57.96
20090211,18.33,22.84,0.0,1.56,21.47,-1.83,30.83
20090212,9.62,28.04,0.0,2.06,20.93,7.6,24.02
20090213,20.57,22.44,0.0,2.13,20.79,4.87,27.25
20090214,19.82,22.76,0.0,2.0,19.89,2.75,28.68
20090215,13.03,26.0,0.0,1.36,17.82,1.79,28.76
