DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20100101,15.57,27.04,0.0,2.37,28.01,11.3,43.38
20100102,15.62,27.33,0.0,1.68,26.87,12.67,48.27
20100103,15.7,27.52,0.0,1.94,29.4,13.39,38.88
20100104,15.94,27.07,0.0,2.51,29.6,11.84,34.7
20100105,15.77,27.14,0.0,1.75,28.04,13.72,39.42
20100106,16.13,26.93,0.0,1.6,27.33,13.25,38.58
20100107,16.18,26.78,0.0,1.66,26.85,12.28,34.24
20100108,16.05,26.91,0.0,1.73,27.91,13.86,32.74
20100109,15.71,27.68,0.0,1.99,28.82,12.25,37.46
20100110,13.2,28.28,0.0,2.0,26.9,12.2,33.16
20100111,15.44,27.81,0.0,1.7,27.72,14.18,39.74
20100112,16.19,27.91,0.0,2.12,28.47,12.35,38.82
20100113,16.1,27.78,0.0,2.06,27.53,12.64,37.99
20100114,16.3,27.8,0.01,3.41,24.14,13.39,59.68
20100115,16.44,26.91,0.0,3.14,28.36,11.58,33.28
20100116,15.39,28.38,0.0,2.31,25.92,11.41,44.02
20100117,13.43,28.01,0.0,1.68,25.99,13.51,36.73
20100118,16.23,28.17,0.0,2.61,26.01,11.45,49.83
20100119,16.5,28.26,0.0,1.91,24.27,13.32,64.73
20100120,12.47,30.72,0.43,1.96,21.47,14.17,70.78
20100121,10.43,31.88,0.36,5.64,22.79,14.53,72.52
20100122,6.34,32.35,24.99,6.67,20.51,15.37,78.86
20100123,15.2,28.09,0.52,3.26,19.18,11.34,66.9
20100124,17.81,25.52,0.0,4.31,22.49,8.71,47.61
20100125,17.63,26.41,0.0,2.75,25.73,7.46,46.4
20100126,17.32,27.48,0.0,1.56,24.99,10.73,55.84
20100127,9.69,30.27,4.63,2.96,21.7,12.08,78.93
20100128,15.04,29.02,1.07,2.13,19.74,12.34,72.27
20100129,17.72,28.07,0.0,1.51,22.31,10.13,62.53
20100130,15.74,29.22,0.0,1.82,22.9,11.67,61.29
20100131,16.79,28.55,0.05,1.35,22.89,13.38,63.01
20100201,17.27,28.34,0.0,1.69,24.04,12.98,59.54
20100202,8.45,30.64,6.64,2.05,21.65,12.96,69.42
20100203,11.06,30.98,14.4,2.64,18.58,13.16,77.99
20100204,18.14,27.7,0.06,1.72,22.76,10.97,68.6
20100205,18.86,27.41,0.0,2.26,25.57,11.57,58.91
20100206,19.15,27.2,0.0,2.31,24.86,11.73,58.58
20100207,19.0,28.31,0.0,2.5,22.93,10.6,65.26
20100208,19.1,27.43,0.03,2.04,22.4,10.33,57.48
20100209,15.15,28.77,3.87,1.89,23.21,10.62,52.58
20100210,11.85,30.18,1.56,2.24,18.75,12.71,69.65
20100211,19.73,27.21,0.0,3.19,21.24,8.41,58.48
20100212,19.81,27.67,0.0,3.64,26.42,9.17,50.38
20100213,19.9,27.62,0.0,3.29,27.83,10.38,52.63
20100214,20.27,27.96,0.0,1.71,27.69,11.54,55.65
20100215,20.38,27.88,0.0,1.9,28.87,12.3,50.24
20100216,20.69,27.28,0.0,1.77,28.62,12.89,51.64
20100217,20.88,27.3,0.0,1.94,28.19,13.38,42.1
20100218,21.03,27.37,0.0,2.06,27.38,13.15,41.86
20100219,19.06,28.92,0.0,2.51,25.74,11.11,55.21
20100220,20.59,28.02,0.0,2.39,22.59,12.64,65.37
20100221,17.99,29.57,0.0,2.25,21.45,11.98,61.96
20100222,20.44,29.07,0.05,2.45,22.93,10.61,60.37
20100223,22.15,26.61,0.02,5.08,23.56,10.01,45.09
20100224,22.64,25.43,0.0,3.64,27.86,4.56,38.12
20100225,22.03,27.31,0.0,3.02,27.99,10.37,41.42
20100226,22.33,27.02,0.0,2.19,28.27,11.72,46.49
20100227,21.61,27.64,0.0,2.1,27.69,12.0,46.86
20100228,21.53,27.81,0.54,3.25,22.07,11.98,63.98
20100301,22.64,27.45,0.0,2.33,26.06,10.06,46.27
20100302,21.83,28.31,0.0,2.05,27.09,11.73,46.07
20100303,22.28,28.07,0.0,2.02,27.54,13.28,43.32
20100304,20.89,28.35,0.0,2.08,27.59,13.37,43.46
20100305,21.29,28.23,0.0,1.52,28.22,14.14,39.45
20100306,8.56,30.39,1.36,3.36,22.38,14.86,63.44
20100307,22.23,28.82,0.36,3.12,24.12,13.99,61.96
20100308,23.76,27.09,0.36,3.21,24.84,11.47,55.08
20100309,22.72,27.71,0.0,3.08,24.37,10.78,51.02
20100310,23.42,27.33,0.0,3.31,22.53,9.93,54.23
