DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20240101,11.68,25.49,0.03,2.5,18.71,5.59,53.13
20240102,13.83,24.34,0.03,0.97,18.54,7.69,64.09
20240103,14.18,24.66,0.1,2.35,19.96,6.44,54.29
20240104,12.83,23.35,0.56,2.34,13.96,3.9,69.06
20240105,14.5,21.95,0.0,2.08,15.57,3.58,51.96
20240106,14.85,21.4,0.0,1.43,16.31,1.4,45.11
20240107,13.02,22.5,3.23,3.2,14.73,1.63,52.55
20240108,15.71,18.92,0.0,2.56,10.66,-1.41,38.36
20240109,15.5,20.3,0.08,2.61,16.16,-1.28,35.06
20240110,15.57,21.71,0.0,1.73,17.98,4.72,35.03
20240111,10.41,24.87,0.87,3.95,15.22,1.68,65.34
20240112,15.89,20.36,0.0,2.23,17.7,-0.34,29.85
20240113,15.62,23.12,0.0,1.27,20.45,5.17,24.05
20240114,15.51,24.03,0.0,1.75,22.23,7.75,31.45
20240115,15.58,23.68,0.0,1.61,21.3,7.38,40.43
20240116,14.23,24.24,0.0,1.74,23.14,7.19,35.41
20240117,15.14,24.84,0.0,1.55,23.27,10.53,29.55
20240118,15.87,24.31,0.0,1.88,25.0,7.8,36.37
20240119,12.34,25.99,0.0,1.65,24.73,9.3,34.46
20240120,9.42,27.81,0.3,2.04,23.68,10.82,44.08
20240121,8.51,28.7,8.85,1.66,18.91,10.43,72.23
20240122,6.3,28.14,9.9,2.51,15.87,9.24,88.3
20240123,9.27,28.93,21.29,2.8,16.11,8.54,86.24
20240124,12.38,27.0,1.98,1.49,17.37,8.07,78.15
20240125,15.63,24.76,0.0,1.86,20.15,6.94,70.65
20240126,16.21,23.93,0.0,2.83,20.01,5.8,67.02
20240127,16.87,24.27,0.0,4.23,24.05,7.61,41.46
20240128,14.57,25.88,0.0,3.19,26.22,10.21,37.13
20240129,15.93,26.71,0.0,1.96,26.86,10.03,39.48
20240130,12.47,28.14,0.0,1.78,25.83,12.82,41.01
20240131,16.13,27.66,0.0,2.13,26.08,11.11,54.34
20240201,17.02,26.48,4.06,3.81,22.44,10.51,63.86
20240202,13.41,26.37,8.57,3.72,15.37,6.83,77.52
20240203,17.43,23.63,0.56,1.58,16.87,6.25,67.0
20240204,17.76,24.08,0.0,1.66,21.31,5.0,47.08
20240205,17.23,25.56,0.0,2.33,24.82,7.87,43.3
20240206,3.87,28.97,6.41,4.3,14.59,9.44,71.76
20240207,15.25,24.9,5.72,3.81,12.83,5.77,81.35
20240208,17.31,24.21,0.67,3.3,16.81,5.67,80.98
20240209,18.16,24.03,0.13,1.87,16.99,5.35,70.93
20240210,8.53,25.99,10.54,2.64,11.49,3.75,80.12
20240211,19.03,21.74,0.11,1.68,16.27,3.75,57.62
20240212,19.69,21.41,0.0,2.04,21.01,2.87,41.52
20240213,19.62,22.2,0.0,1.89,21.27,5.65,36.36
20240214,19.71,22.87,0.0,1.47,22.45,5.96,40.2
20240215,19.71,23.24,0.0,1.59,23.95,6.34,40.59
20240216,19.73,23.72,0.0,1.84,23.15,9.45,39.79
20240217,19.41,25.06,0.0,1.77,24.29,7.28,44.25
20240218,19.76,25.39,0.0,1.75,24.47,10.79,41.03
20240219,19.18,24.78,0.0,2.16,22.77,8.19,48.23
20240220,21.13,23.76,0.0,2.28,27.08,7.44,40.42
20240221,20.06,24.88,0.0,2.67,21.57,6.99,64.36
20240222,20.31,25.5,0.0,2.04,23.1,8.31,55.4
20240223,15.2,26.99,0.0,1.86,23.95,10.9,43.56
20240224,18.47,26.99,0.0,1.58,27.75,9.78,35.77
20240225,16.8,28.55,0.0,1.77,29.29,15.67,33.34
20240226,13.76,29.68,0.01,2.06,25.8,14.62,40.79
20240227,7.95,28.8,0.0,2.33,20.98,12.05,61.16
20240228,13.74,27.69,5.03,1.85,18.35,9.61,76.18
20240229,21.31,25.01,0.01,1.51,23.29,7.32,63.89
20240301,22.38,24.39,0.01,1.65,25.75,9.2,41.98
20240302,21.84,25.02,0.0,2.59,24.04,9.1,45.21
20240303,22.5,24.67,0.0,2.25,22.33,7.8,63.21
20240304,22.62,24.78,0.0,1.68,22.62,9.69,49.95
20240305,17.9,26.11,0.0,1.68,23.9,9.35,40.28
20240306,10.32,28.28,0.0,1.99,19.94,8.16,52.5
20240307,18.2,25.98,1.03,2.72,16.9,7.65,73.7
20240308,18.67,25.88,0.83,1.61,18.43,7.04,63.36
20240309,22.71,24.65,0.0,2.07,23.55,6.5,49.7
20240310,23.47,24.45,0.0,2.2,26.19,8.53,38.85
20240311,21.55,25.24,0.0,2.4,25.35,9.53,35.63
20240312,23.82,24.58,0.0,2.49,25.27,8.64,39.5
20240313,19.74,26.98,0.0,2.53,23.65,8.78,49.26
20240314,23.23,25.31,0.0,2.66,22.47,8.88,56.55
20240315,13.53,27.96,2.4,3.77,16.27,8.13,71.53
20240316,24.01,24.22,0.0,1.92,20.28,7.01,57.9
20240317,24.49,23.75,0.0,2.18,20.94,6.04,48.35
20240318,24.75,23.87,0.0,2.1,23.55,6.88,43.92
20240319,24.8,24.73,0.0,2.13,24.0,8.54,43.51
20240320,18.77,27.91,0.0,2.0,24.21,12.34,41.75
20240321,24.78,25.67,0.0,1.25,26.64,11.78,39.16
20240322,21.49,27.27,0.0,1.59,27.23,11.68,35.34
20240323,12.58,29.31,0.0,3.39,25.05,12.4,38.46
20240324,18.75,27.31,3.6,5.24,16.82,7.9,63.44
