DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20240101,8.54,28.26,0.02,1.48,17.65,9.16,57.75
20240102,13.43,25.24,0.0,0.97,18.91,9.08,58.03
20240103,10.11,26.56,0.23,2.02,18.08,8.48,60.94
20240104,13.72,24.93,0.04,2.38,16.2,6.25,66.18
20240105,13.3,24.31,0.0,1.83,17.63,7.22,50.29
20240106,14.41,23.71,0.0,1.55,16.98,6.31,43.26
20240107,10.51,25.84,1.01,3.54,15.45,3.45,53.58
20240108,14.1,22.94,0.0,3.24,13.09,0.82,43.66
20240109,14.15,22.96,0.0,2.22,15.62,1.99,38.89
20240110,14.44,23.66,0.0,1.47,17.54,5.85,40.66
20240111,12.72,24.6,0.0,3.61,16.79,4.25,62.62
20240112,14.64,22.93,0.0,2.07,17.01,2.8,33.93
20240113,14.6,24.88,0.0,1.34,19.1,6.33,30.16
20240114,14.43,25.29,0.0,1.62,20.33,6.94,43.91
20240115,14.64,24.85,0.0,1.75,22.1,7.62,45.48
20240116,14.37,25.5,0.0,1.7,22.6,8.95,41.83
20240117,13.48,26.46,0.0,1.51,20.85,10.11,46.51
20240118,14.51,27.04,0.0,1.55,23.83,9.58,46.13
20240119,12.41,28.31,0.0,1.47,24.26,12.44,43.82
20240120,7.21,30.0,0.04,2.08,21.32,12.79,64.78
20240121,5.68,30.47,3.05,1.35,19.5,11.49,79.65
20240122,6.19,30.38,21.22,3.35,17.09,10.67,90.3
20240123,12.95,29.53,12.0,1.97,18.12,11.44,85.25
20240124,11.11,28.7,0.17,1.21,18.94,9.14,78.34
20240125,14.76,27.18,0.0,1.75,19.93,9.48,77.13
20240126,15.37,25.66,0.0,2.57,21.48,9.4,64.21
20240127,15.7,26.1,0.0,4.2,24.13,9.72,44.58
20240128,14.36,27.79,0.0,2.05,23.38,11.42,46.27
20240129,14.79,27.93,0.0,1.41,25.97,12.79,42.63
20240130,15.67,26.82,0.0,1.17,24.79,14.11,43.01
20240131,13.35,29.13,0.0,2.39,25.79,13.06,59.52
20240201,15.17,28.33,9.32,5.23,19.93,12.14,78.82
20240202,16.4,26.09,0.57,2.98,17.5,9.64,72.93
20240203,16.91,25.25,0.0,1.64,17.7,7.92,67.07
20240204,16.65,26.57,0.0,2.31,20.56,7.64,63.13
20240205,11.79,28.66,0.0,2.61,21.12,9.27,63.25
20240206,6.85,30.58,6.26,5.65,16.8,11.69,83.89
20240207,16.64,26.05,1.38,2.8,16.01,9.76,71.61
20240208,14.44,25.97,4.52,2.64,17.05,8.27,71.04
20240209,16.44,25.9,0.02,1.79,17.46,5.63,64.93
20240210,13.23,26.68,2.08,2.4,14.08,7.79,68.75
20240211,18.11,23.54,0.0,1.99,17.53,4.8,53.39
20240212,18.16,23.8,0.0,2.84,20.61,5.5,46.35
20240213,18.66,23.66,0.0,1.55,20.35,6.19,42.55
20240214,18.63,24.49,0.0,1.3,22.31,7.38,42.52
20240215,18.74,25.17,0.0,1.38,23.13,9.17,45.71
20240216,18.22,26.39,0.0,1.56,23.33,9.87,47.42
20240217,17.59,27.7,0.0,1.41,24.25,9.76,48.95
20240218,18.35,27.93,0.0,1.55,22.76,11.38,56.36
20240219,16.52,28.31,0.0,2.74,20.92,10.33,72.21
20240220,19.47,26.73,0.0,2.28,22.96,9.75,60.71
20240221,18.49,27.71,0.0,2.53,22.68,11.6,67.36
20240222,19.25,27.63,0.0,2.09,23.98,11.32,55.37
20240223,16.47,27.17,0.0,2.36,24.52,12.42,46.09
20240224,16.13,28.51,0.0,1.51,25.24,12.02,43.28
20240225,13.8,29.58,0.0,1.73,26.5,15.03,45.08
20240226,11.24,30.81,0.0,3.39,23.6,15.15,57.19
20240227,17.96,29.02,0.0,2.1,24.33,13.34,68.69
20240228,15.77,28.85,1.32,1.73,19.68,11.89,77.94
20240229,20.56,27.16,0.0,1.9,23.28,10.07,66.29
20240301,20.98,27.13,0.0,2.24,24.24,11.4,59.22
20240302,21.48,26.41,0.0,1.89,22.67,10.77,64.64
20240303,21.38,27.0,0.0,2.18,22.01,10.54,67.68
20240304,21.72,26.12,0.0,2.19,21.78,10.1,56.75
20240305,16.88,28.28,0.0,1.81,23.74,9.44,48.84
20240306,11.4,28.99,0.0,1.73,20.23,11.85,63.81
20240307,20.12,27.93,0.46,2.46,19.16,10.34,68.7
20240308,20.19,27.91,0.34,1.78,21.32,11.22,59.66
20240309,22.39,25.91,0.0,2.03,23.89,10.0,45.25
20240310,22.44,26.22,0.0,2.15,26.67,11.31,40.86
20240311,22.28,27.04,0.0,2.33,24.46,12.44,45.27
20240312,22.08,27.19,0.0,1.9,24.44,10.98,48.42
20240313,20.27,28.31,0.0,2.03,24.07,12.72,61.81
20240314,17.17,28.58,0.0,1.63,22.8,11.62,55.0
20240315,16.49,27.69,1.21,2.04,18.12,10.57,51.21
20240316,21.04,26.84,0.02,2.04,21.07,8.86,54.87
20240317,23.16,26.15,0.0,2.53,21.66,8.04,53.39
20240318,23.22,26.54,0.0,1.91,24.16,10.06,48.82
20240319,22.69,27.7,0.0,1.64,24.93,12.61,48.61
20240320,22.73,28.5,0.0,1.6,25.59,14.07,45.69
20240321,24.14,27.35,0.0,1.62,27.2,12.64,43.71
20240322,20.73,29.31,0.0,1.53,27.17,15.25,40.98
20240323,14.59,30.87,0.69,3.03,24.39,14.53,53.3
20240324,23.14,27.54,1.39,5.21,19.54,10.75,56.4
20240325,24.8,26.59,0.32,2.8,21.21,8.97,61.16
20240326,24.61,26.11,0.01,1.83,21.55,11.17,56.49
20240327,25.17,26.17,0.0,1.48,25.26,9.62,43.65
20240328,19.56,28.68,0.0,1.66,25.5,13.0,38.87
20240329,24.71,28.35,0.0,2.29,26.42,14.48,48.19
20240330,24.87,28.43,0.21,5.49,22.37,13.31,67.0
20240331,22.1,29.16,12.15,3.08,19.81,12.91,71.54
20240401,20.55,28.87,9.28,1.92,17.48,11.99,70.38
20240402,25.23,27.21,0.0,1.77,24.55,10.57,51.93
20240403,26.08,26.78,0.0,1.81,28.48,12.18,38.32
20240404,26.97,26.33,0.0,3.25,27.72,13.43,43.67
20240405,22.39,27.9,0.01,4.07,20.8,10.36,54.78
20240406,27.42,24.6,0.0,2.57,21.49,7.81,45.74
20240407,27.03,24.91,0.0,2.33,24.42,8.28,35.49
20240408,25.64,26.41,0.0,1.89,23.16,10.44,43.05
20240409,27.0,26.33,0.0,1.97,26.83,9.96,38.72
20240410,27.94,26.0,0.0,1.68,28.71,13.03,29.04
20240411,27.93,26.87,0.0,1.89,31.5,13.98,27.41
20240412,27.2,27.34,0.0,4.3,28.33,14.92,40.09
20240413,27.55,26.62,0.0,4.33,23.8,12.85,54.58
20240414,28.01,27.21,0.0,2.32,25.62,13.32,53.78
20240415,28.03,26.65,0.0,2.97,25.01,10.45,45.64
20240416,28.53,26.94,0.0,2.58,29.83,11.83,32.4
20240417,28.72,27.33,0.0,1.72,32.05,14.7,27.91
20240418,21.98,29.66,0.0,2.6,30.09,15.55,30.87
20240419,28.16,28.09,0.0,2.66,30.33,14.91,41.23
20240420,28.15,29.13,0.0,2.43,31.17,15.22,51.36
20240421,27.38,29.38,0.0,2.18,32.22,17.46,37.94
