DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20130101,14.6,19.51,0.0,2.19,14.76,-2.27,51.84
20130102,15.08,20.55,0.04,2.08,18.64,-1.08,37.8
20130103,9.14,26.47,0.23,1.69,14.17,2.12,61.24
20130104,13.59,22.47,0.0,2.39,15.78,-0.18,56.53
20130105,15.53,19.61,0.0,2.39,19.98,-0.95,41.31
20130106,11.86,23.06,0.0,2.05,20.73,-0.19,35.82
20130107,14.75,21.61,0.02,1.81,16.09,3.58,35.1
20130108,14.35,23.24,1.67,1.68,17.77,2.17,53.67
20130109,14.99,20.79,0.0,2.57,19.81,0.84,44.12
20130110,12.18,23.14,0.0,2.46,19.69,3.11,49.72
20130111,11.5,23.2,0.0,2.08,12.51,-0.8,49.37
20130112,13.56,19.11,0.0,2.09,8.96,-2.82,39.06
20130113,16.28,17.52,0.0,2.05,10.43,-4.79,35.76
20130114,16.22,17.38,0.0,1.77,9.23,-5.01,34.79
20130115,16.51,16.84,0.0,3.84,8.55,-5.47,30.97
20130116,16.67,18.91,0.09,3.94,19.12,-3.07,25.17
20130117,16.46,21.01,0.0,2.37,22.7,-0.42,26.84
20130118,14.32,24.25,0.0,1.81,23.59,4.28,32.86
20130119,15.31,24.25,0.0,1.12,24.29,9.12,36.07
20130120,15.07,25.02,0.0,1.46,24.66,7.44,42.74
20130121,12.38,26.33,0.6,1.17,24.62,10.19,40.67
20130122,16.11,24.69,0.0,1.69,25.86,7.86,40.91
20130123,12.88,25.88,0.0,1.67,25.86,7.45,39.75
20130124,8.32,28.84,0.09,1.44,24.39,12.27,40.3
20130125,12.06,29.31,4.39,1.38,22.1,11.39,62.77
20130126,5.63,29.47,11.34,2.73,18.16,10.98,85.59
20130127,10.9,27.27,0.68,2.24,18.87,7.78,76.16
20130128,8.31,25.66,0.3,3.02,13.83,1.98,80.16
20130129,17.1,21.14,0.0,2.7,12.19,1.14,54.72
20130130,18.04,19.66,0.0,3.15,15.29,-2.31,37.15
20130131,14.02,23.71,0.0,2.92,23.48,2.91,31.77
20130201,17.6,22.58,0.0,1.3,24.2,4.92,32.72
20130202,16.31,24.67,0.0,2.28,22.26,5.77,33.44
20130203,9.13,27.85,0.0,1.9,24.76,8.07,35.37
20130204,12.16,25.24,0.0,1.49,20.54,9.94,39.94
20130205,18.34,22.54,0.0,1.65,21.91,5.03,49.85
20130206,17.66,22.71,0.0,1.77,20.55,7.86,45.58
20130207,18.93,21.94,0.0,1.1,21.9,4.49,37.61
20130208,17.8,22.25,0.0,2.66,20.72,5.0,36.66
20130209,15.83,22.56,0.0,2.56,13.55,1.83,63.95
20130210,18.8,20.8,0.0,1.78,16.43,-1.05,38.11
20130211,18.13,21.98,0.14,3.1,13.61,-0.44,49.68
20130212,20.08,19.34,0.02,2.04,14.32,-2.89,53.81
20130213,20.43,19.42,0.0,2.11,18.98,-2.43,29.63
20130214,20.49,20.73,0.0,1.8,22.01,0.33,28.1
20130215,13.83,23.01,0.0,4.57,17.97,5.8,29.6
20130216,21.26,20.37,0.0,2.93,24.81,2.39,20.85
20130217,20.22,21.92,0.0,2.46,22.65,4.96,23.51
20130218,18.37,22.38,0.0,1.59,19.7,2.7,26.13
20130219,4.49,25.49,0.0,1.94,16.33,3.43,34.63
20130220,13.4,23.6,3.84,4.07,11.49,0.36,77.04
20130221,21.04,19.82,0.0,1.37,15.51,-1.72,56.21
20130222,21.16,20.42,0.0,1.5,17.78,-0.1,40.78
20130223,21.68,20.63,0.0,2.26,22.97,0.09,33.29
20130224,21.74,19.38,0.0,3.42,17.14,-0.57,31.67
20130225,22.35,18.75,0.0,2.6,17.03,-3.67,30.07
20130226,22.44,21.03,0.0,1.84,21.36,0.0,24.16
20130227,21.14,20.96,0.0,2.76,21.23,2.08,24.19
20130228,23.09,19.26,0.0,4.25,19.83,2.23,19.91
20130301,23.27,20.55,0.0,3.59,23.09,1.68,21.66
20130302,23.37,22.0,0.0,2.28,28.83,4.9,21.26
20130303,23.17,23.65,0.0,2.47,29.78,7.81,17.3
20130304,20.48,25.84,0.0,2.83,24.8,8.78,25.9
20130305,21.42,24.99,0.0,2.09,25.0,7.1,30.96
20130306,20.58,25.74,0.0,1.71,27.55,13.22,23.4
20130307,19.61,24.79,0.04,2.54,25.55,8.87,33.31
20130308,9.88,27.49,1.3,4.61,16.95,7.27,55.7
20130309,19.84,22.73,0.04,2.44,16.23,2.91,51.58
20130310,23.65,21.42,0.0,3.0,19.33,1.73,43.36
20130311,23.86,21.68,0.0,2.3,25.97,3.32,25.99
20130312,24.6,23.03,0.0,1.88,29.47,5.5,17.38
20130313,24.57,24.09,0.0,1.7,31.56,7.72,16.21
20130314,24.61,25.12,0.0,1.54,33.31,9.54,13.75
20130315,24.63,25.21,0.0,1.99,32.92,9.72,13.87
20130316,24.88,23.72,0.0,2.75,30.41,13.56,15.02
20130317,25.08,23.42,0.0,2.89,28.11,11.08,20.2
20130318,25.1,23.53,0.0,2.19,27.98,9.37,29.5
20130319,21.21,26.46,0.0,2.38,29.11,10.29,24.33
20130320,22.44,27.4,0.0,1.79,31.74,10.66,22.36
20130321,20.29,26.9,0.0,2.74,29.92,13.15,18.89
20130322,24.85,24.5,0.0,3.82,25.84,9.81,24.13
20130323,26.19,22.77,0.0,2.22,26.44,10.36,21.92
20130324,26.59,22.16,0.0,2.19,27.21,8.04,18.13
20130325,26.66,22.78,0.0,2.07,27.65,7.31,14.11
20130326,26.15,23.16,0.0,2.24,28.74,7.47,12.8
20130327,23.74,25.82,0.0,2.53,26.07,12.4,21.52
20130328,24.4,25.79,0.0,2.5,27.9,12.47,27.13
20130329,25.93,25.71,0.0,1.77,27.38,12.91,28.92
20130330,21.0,27.69,0.0,2.88,28.49,13.79,19.83
20130331,26.54,24.49,0.0,2.01,31.19,10.21,20.1
20130401,27.62,24.42,0.0,2.44,30.77,11.01,22.04
20130402,27.72,23.61,0.0,2.41,29.55,12.78,19.15
20130403,27.9,23.86,0.0,1.86,29.58,9.11,16.49
20130404,26.17,25.95,0.0,1.83,32.05,10.35,13.56
20130405,26.92,25.3,0.0,2.72,31.45,15.49,15.9
20130406,27.8,25.42,0.0,2.81,30.1,12.29,23.09
20130407,27.74,25.37,0.0,3.05,29.41,10.96,27.44
20130408,27.8,25.27,0.0,5.58,25.29,10.16,44.39
20130409,17.76,27.01,0.86,3.78,19.95,7.61,48.16
20130410,28.43,22.73,0.18,2.18,22.39,5.94,26.8
20130411,29.01,23.12,0.0,2.09,28.12,5.45,19.14
20130412,26.71,25.51,0.0,2.53,26.95,8.98,19.61
20130413,28.29,24.86,0.0,1.83,28.26,11.78,24.34
20130414,28.92,24.61,0.0,3.33,27.75,9.84,35.59
20130415,29.14,24.42,0.0,3.4,27.96,9.21,39.43
20130416,29.08,24.65,0.0,3.68,27.39,8.86,38.65
20130417,28.98,23.54,0.0,3.5,24.5,7.92,39.35
20130418,30.66,21.83,0.0,2.66,26.19,4.6,12.17
20130419,30.95,21.76,0.0,3.31,29.64,7.01,7.7
20130420,30.36,23.73,0.0,2.34,32.42,8.87,5.49
20130421,30.56,23.64,0.0,2.19,31.95,11.34,8.57
20130422,30.53,24.09,0.0,2.73,32.39,13.4,12.46
20130423,30.16,24.6,0.0,2.99,30.66,11.85,19.56
20130424,29.5,25.46,0.0,2.93,31.23,10.78,19.62
20130425,27.86,26.72,0.0,3.32,29.96,14.0,21.3
20130426,30.72,23.99,0.0,2.2,31.67,11.18,15.41
20130427,30.28,25.56,0.0,1.62,32.47,11.41,10.92
20130428,30.36,25.44,0.0,2.32,34.21,12.77,10.8
20130429,29.14,26.36,0.0,2.09,34.82,15.61,10.84
20130430,30.52,25.24,0.0,2.89,32.9,15.5,14.43
20130501,30.72,25.05,0.0,2.47,31.77,12.1,19.52
20130502,30.75,24.88,0.0,5.03,33.46,13.3,15.11
20130503,29.44,27.16,0.0,3.64,33.19,12.28,20.98
20130504,28.23,27.88,0.0,3.79,30.65,15.04,28.64
20130505,28.52,27.33,0.0,3.61,29.67,12.66,25.18
20130506,30.1,26.2,0.0,3.28,29.35,13.69,27.35
20130507,29.34,25.82,0.0,3.37,26.58,12.71,34.96
20130508,28.31,26.89,0.0,2.91,29.62,11.86,29.48
20130509,30.51,25.2,0.0,2.94,28.3,12.19,26.06
20130510,27.85,26.33,0.0,1.65,29.23,10.89,19.8
20130511,26.08,28.26,0.04,3.59,30.98,14.1,27.03
20130512,29.56,26.71,0.0,4.46,31.04,13.8,31.06
20130513,26.62,28.12,0.02,3.11,33.34,13.95,27.52
20130514,23.7,29.76,0.0,1.78,32.12,16.11,34.28
20130515,30.35,27.71,0.0,2.76,33.9,15.91,25.26
20130516,31.6,26.64,0.0,2.72,34.48,16.6,20.73
20130517,31.35,25.95,0.0,3.44,32.08,14.49,19.15
