DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20240101,14.28,25.04,0.01,2.74,22.15,7.91,42.7
20240102,14.62,24.39,0.08,1.07,20.51,7.65,59.79
20240103,14.66,24.28,0.0,2.31,23.4,8.46,43.43
20240104,14.03,23.8,0.01,2.14,17.81,5.68,60.96
20240105,15.2,22.16,0.0,2.31,19.16,4.52,42.32
20240106,15.95,21.2,0.0,2.23,20.72,4.45,29.66
20240107,14.89,23.07,0.37,3.24,17.94,4.6,38.92
20240108,16.3,19.74,0.0,2.65,14.02,2.01,32.11
20240109,16.06,20.74,0.0,3.01,20.1,1.11,19.66
20240110,16.15,21.79,0.0,2.16,21.76,4.9,21.29
20240111,13.65,23.8,0.0,3.03,19.33,3.81,58.82
20240112,16.37,21.0,0.0,2.81,22.28,3.58,23.9
20240113,16.25,23.11,0.0,1.86,25.57,5.92,13.74
20240114,15.87,24.5,0.0,1.84,26.42,7.64,18.32
20240115,16.04,24.2,0.0,1.85,24.95,9.2,26.38
20240116,15.75,24.44,0.0,1.8,27.52,8.56,25.73
20240117,15.88,24.8,0.0,1.91,28.14,10.03,19.28
20240118,16.36,24.64,0.0,1.91,28.5,9.41,20.93
20240119,13.46,26.12,0.0,1.7,28.55,10.51,19.04
20240120,11.86,28.0,0.02,2.13,27.1,12.85,23.27
20240121,9.88,28.24,1.25,1.82,20.89,11.67,52.58
20240122,6.42,28.38,3.59,1.95,16.65,9.26,82.8
20240123,7.71,29.52,23.99,2.8,18.61,10.18,83.03
20240124,13.2,26.47,0.05,1.36,19.86,6.92,74.1
20240125,16.45,24.95,0.0,1.71,23.27,7.78,60.67
20240126,17.37,23.87,0.0,2.51,23.49,7.69,51.7
20240127,17.1,24.76,0.0,3.49,25.0,8.48,37.68
20240128,15.5,26.26,0.0,2.78,27.98,10.54,36.9
20240129,16.0,27.36,0.0,2.06,29.75,11.01,39.63
20240130,5.44,30.01,0.43,2.35,25.03,13.55,56.53
20240131,16.96,27.84,0.0,2.18,27.92,12.09,55.8
20240201,17.44,26.54,0.0,3.1,24.12,12.03,59.98
20240202,14.17,27.54,2.1,3.59,19.05,8.37,67.76
20240203,17.53,24.13,0.0,1.74,19.18,6.69,67.44
20240204,18.47,24.17,0.0,1.27,23.55,5.95,46.93
20240205,17.34,25.42,0.0,1.82,26.3,8.42,40.05
20240206,2.8,30.13,5.66,2.24,17.98,12.15,58.06
20240207,13.06,26.24,0.99,2.91,16.29,8.6,74.61
20240208,18.5,24.05,0.0,2.0,19.82,4.75,63.04
20240209,16.53,25.78,0.01,2.09,20.13,5.57,61.14
20240210,9.29,26.05,2.21,2.77,14.46,4.24,78.82
20240211,19.64,21.78,0.0,2.32,18.79,2.3,53.88
20240212,20.33,21.63,0.0,2.21,24.4,4.41,32.46
20240213,20.19,22.54,0.0,2.12,24.22,5.14,34.62
20240214,19.92,23.75,0.0,1.85,25.07,6.94,40.34
20240215,15.93,25.37,0.0,1.83,26.4,7.61,37.62
20240216,20.07,24.14,0.0,1.89,26.4,7.4,39.92
20240217,20.1,24.77,0.0,2.04,26.33,8.5,41.65
20240218,20.27,25.05,0.0,1.88,26.76,9.41,42.05
20240219,20.27,24.78,0.0,1.86,27.16,9.76,39.47
20240220,21.58,24.2,0.0,2.29,31.04,9.22,32.89
20240221,17.19,25.69,0.0,2.27,22.68,7.97,52.35
20240222,19.13,26.09,0.0,1.66,26.02,8.65,49.82
20240223,12.35,28.39,0.0,2.07,28.62,12.57,38.28
20240224,20.84,27.4,0.0,2.02,32.52,12.24,30.65
20240225,17.56,29.3,0.0,2.15,33.23,16.13,28.92
20240226,12.93,30.37,0.0,2.24,29.47,16.55,30.66
20240227,4.9,29.91,0.33,1.73,22.33,13.59,53.46
20240228,16.46,28.64,1.7,2.56,23.16,12.02,63.21
20240229,22.14,24.98,0.0,1.49,26.05,7.74,51.97
20240301,22.71,24.96,0.0,1.82,28.88,10.36,34.74
20240302,18.19,26.02,0.0,2.18,26.68,10.86,30.65
20240303,23.07,24.83,0.0,2.18,27.01,10.86,35.8
20240304,23.03,25.19,0.0,2.14,26.17,10.31,39.69
20240305,19.79,26.83,0.0,1.8,27.99,11.16,30.47
20240306,10.94,29.05,0.0,2.0,25.25,12.3,30.53
20240307,21.52,26.02,0.0,3.0,21.59,9.16,51.92
20240308,20.48,25.75,0.0,1.72,22.78,8.89,48.66
20240309,21.62,25.94,0.0,1.6,26.34,9.06,36.72
20240310,23.99,24.75,0.0,2.13,29.14,11.67,25.37
20240311,21.53,25.98,0.0,2.16,27.77,10.41,27.18
20240312,24.3,24.84,0.0,2.4,28.43,11.25,26.16
20240313,22.44,26.31,0.0,2.57,26.79,10.55,34.73
20240314,24.02,25.58,0.0,3.03,25.01,10.14,42.38
20240315,15.83,28.32,0.0,3.55,21.28,9.82,62.3
20240316,21.23,26.54,0.0,2.04,23.19,10.8,53.16
20240317,24.43,24.58,0.0,2.37,25.85,8.04,32.98
20240318,24.86,24.61,0.0,2.35,26.86,10.41,28.67
20240319,24.34,25.89,0.0,2.43,27.8,11.35,25.15
20240320,11.73,30.42,0.08,1.56,24.55,13.7,34.37
20240321,25.21,26.01,0.0,1.65,29.0,11.83,28.95
