DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20070101,6.45,23.29,0.0,1.81,14.43,-2.68,50.38
20070102,12.22,21.98,0.08,3.92,13.16,-2.75,67.75
20070103,14.0,21.4,0.0,2.58,14.02,-2.07,63.85
20070104,14.57,21.34,0.0,2.26,16.98,1.37,44.16
20070105,14.0,22.33,0.69,3.86,13.22,-0.07,70.58
20070106,13.3,21.46,0.0,3.1,11.01,-2.07,62.51
20070107,15.07,19.56,0.0,4.23,11.74,-2.7,38.7
20070108,15.0,20.64,0.0,3.9,17.68,-1.98,33.73
20070109,14.71,21.98,0.0,3.86,18.47,0.6,41.5
20070110,8.83,25.72,1.12,2.02,17.8,1.95,48.95
20070111,10.29,26.85,0.94,3.29,16.28,4.92,74.79
20070112,8.32,25.63,0.96,5.82,13.25,4.22,79.19
20070113,12.16,22.79,0.09,3.77,10.98,-1.46,72.99
20070114,15.96,17.57,0.0,1.54,7.03,-6.23,38.22
20070115,15.7,18.04,0.0,1.94,9.97,-5.98,35.37
20070116,15.41,18.92,0.0,3.99,12.82,-4.95,57.37
20070117,13.36,20.62,0.0,2.54,9.28,-5.39,64.91
20070118,7.53,24.7,4.21,2.48,9.21,-1.96,85.32
20070119,7.16,25.71,20.22,2.93,8.8,-1.35,83.5
20070120,9.97,24.08,0.91,2.07,8.41,-1.38,71.93
20070121,10.42,23.06,1.23,2.46,9.66,-2.05,64.37
20070122,6.96,24.73,3.28,2.04,4.63,-4.33,74.82
20070123,15.51,19.22,0.0,2.69,8.77,-4.81,65.89
20070124,14.36,20.77,0.02,4.7,9.15,-3.97,62.07
20070125,8.05,25.57,0.13,5.51,7.55,-2.32,77.75
20070126,11.11,23.89,0.08,1.77,11.79,-1.17,73.09
20070127,16.82,20.07,0.0,1.07,16.47,-0.42,51.48
20070128,15.16,21.99,0.0,1.3,17.0,1.21,37.38
20070129,16.75,21.96,0.01,1.68,17.34,-1.48,53.2
20070130,5.26,26.51,0.72,2.94,10.56,1.31,76.92
