DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20130101,13.43,24.52,0.0,1.81,23.66,8.46,45.42
20130102,14.94,25.41,0.03,1.51,23.99,11.67,48.57
20130103,12.68,26.26,0.18,1.34,21.51,11.51,56.73
20130104,16.41,23.88,0.02,1.61,24.58,10.45,48.28
20130105,16.5,24.53,0.0,1.82,26.69,10.6,41.63
20130106,14.34,26.24,0.0,1.99,28.35,9.14,36.39
20130107,16.22,25.73,0.05,2.27,23.61,11.58,45.5
20130108,14.64,26.26,3.47,2.06,19.93,9.42,59.53
20130109,15.92,24.89,0.07,2.03,24.14,8.06,53.41
20130110,14.61,25.66,0.08,1.25,23.59,9.4,49.07
20130111,5.37,29.3,0.0,2.11,22.15,10.73,49.64
20130112,17.02,22.48,0.0,2.81,18.49,6.63,40.28
20130113,17.0,21.75,0.0,2.52,19.18,6.25,38.18
20130114,17.26,21.54,0.0,3.03,18.6,6.34,32.45
20130115,17.78,20.56,0.0,3.22,19.53,3.89,28.55
20130116,17.95,21.78,0.0,2.5,25.81,5.19,25.12
20130117,16.82,25.76,0.0,2.21,29.42,9.22,24.11
20130118,12.95,28.99,0.0,1.81,28.29,12.44,33.55
20130119,16.32,27.97,0.0,1.77,29.27,15.94,43.2
20130120,16.79,27.54,0.0,1.9,30.32,15.12,45.88
20130121,14.91,27.78,0.03,1.49,29.06,14.94,44.38
20130122,17.2,27.45,0.02,1.35,30.77,14.51,45.08
20130123,15.22,28.38,0.0,1.85,29.92,14.34,39.6
20130124,14.49,30.81,0.0,1.87,31.68,19.15,31.24
20130125,14.52,31.62,0.09,2.39,32.83,18.59,35.47
20130126,11.04,32.61,0.34,1.65,28.53,18.14,59.01
20130127,17.28,27.84,0.0,1.62,26.53,15.2,67.31
20130128,14.7,27.19,0.0,2.17,23.83,13.76,69.38
20130129,18.73,23.87,0.0,3.52,21.2,9.45,48.55
20130130,17.38,24.96,0.0,3.01,26.24,8.87,25.54
20130131,13.35,27.86,0.0,2.14,28.97,10.96,30.68
20130201,16.11,27.35,0.37,1.98,29.49,12.52,36.14
20130202,15.04,29.26,0.0,2.52,32.82,14.48,27.2
20130203,7.1,31.35,0.01,2.0,30.8,17.73,29.69
20130204,11.71,30.15,0.15,1.84,29.62,17.98,31.67
20130205,18.01,27.74,0.01,1.71,27.7,14.83,39.52
20130206,19.17,25.91,0.02,1.7,26.71,13.41,42.71
20130207,19.79,25.22,0.0,1.72,28.23,13.62,36.45
20130208,10.9,28.98,0.0,1.57,26.34,13.88,33.04
20130209,19.27,26.81,0.0,2.72,23.59,12.18,46.82
20130210,19.11,24.81,0.0,2.08,23.05,10.4,35.21
20130211,15.39,26.19,0.0,2.1,21.6,9.53,51.47
20130212,20.57,23.81,0.0,2.76,22.58,8.52,46.42
20130213,21.23,23.09,0.0,2.47,24.79,8.65,33.0
20130214,21.35,23.98,0.0,2.3,28.28,8.22,33.23
20130215,14.13,26.93,0.0,1.45,26.75,11.97,26.97
20130216,21.04,25.97,0.0,2.53,30.92,13.77,26.46
20130217,20.02,26.4,0.0,1.45,28.76,15.74,24.77
20130218,21.02,25.45,0.0,1.69,30.24,13.35,23.09
20130219,8.12,29.25,0.13,1.68,25.81,13.53,31.38
20130220,21.05,25.92,1.41,2.45,22.36,10.47,60.98
20130221,21.86,23.39,0.81,2.3,23.36,8.76,49.89
20130222,22.18,23.86,0.0,2.16,25.15,8.93,36.69
20130223,22.53,24.21,0.0,2.16,29.05,10.02,36.66
20130224,21.96,24.34,0.0,2.04,25.2,11.11,48.77
20130225,23.0,23.16,0.0,3.06,26.63,7.36,25.54
20130226,17.62,26.41,0.0,2.04,27.84,10.86,27.02
20130227,22.55,25.19,0.0,1.88,28.4,12.71,36.05
20130228,21.21,25.26,0.0,3.55,30.42,12.04,17.23
20130301,24.42,23.91,0.0,1.66,33.59,9.13,15.65
20130302,24.25,24.97,0.0,3.13,34.99,12.61,18.99
20130303,24.23,25.44,0.0,1.93,32.07,13.33,24.3
20130304,22.62,26.95,0.0,1.98,31.15,14.69,27.34
20130305,21.55,29.36,0.0,1.88,31.4,18.34,24.94
20130306,16.98,28.97,0.0,1.44,29.53,17.55,31.36
20130307,10.94,30.43,0.24,1.46,29.04,16.85,35.4
20130308,13.69,31.06,0.16,2.15,26.07,15.68,53.08
20130309,24.65,24.38,0.0,3.62,23.31,11.9,49.78
20130310,24.93,24.37,0.0,2.51,25.87,9.58,35.9
20130311,25.07,25.33,0.0,2.77,31.57,10.89,29.99
20130312,25.56,25.08,0.0,2.01,32.8,12.05,25.0
20130313,25.3,26.16,0.0,1.69,35.28,13.35,22.21
20130314,25.29,26.52,0.0,1.68,35.46,14.2,24.82
20130315,24.68,27.59,0.0,1.87,33.19,16.91,27.75
20130316,25.22,27.12,0.0,1.83,33.12,16.6,25.96
20130317,25.78,25.93,0.0,2.11,30.5,15.59,36.6
20130318,25.61,26.18,0.0,1.89,31.84,15.9,29.71
20130319,25.34,27.21,0.0,2.08,32.61,16.54,30.68
20130320,25.47,28.17,0.0,2.43,36.73,17.02,23.22
20130321,22.83,28.78,0.0,1.81,33.37,17.47,30.29
20130322,26.03,27.13,0.0,2.96,31.17,16.05,43.98
20130323,26.21,26.56,0.0,2.39,30.06,15.38,53.67
20130324,26.79,26.41,0.0,2.21,32.89,15.39,32.05
20130325,26.09,27.09,0.0,1.93,32.9,14.96,33.49
20130326,26.92,26.27,0.0,1.9,33.89,17.27,20.99
20130327,25.1,29.05,0.0,1.85,32.42,20.17,24.63
20130328,24.59,29.07,0.0,2.53,32.88,16.76,36.27
20130329,25.94,28.98,0.0,2.06,34.04,19.03,28.25
20130330,22.83,30.63,0.0,2.92,35.55,20.5,21.93
20130331,24.59,29.34,0.0,3.15,34.97,20.13,24.55
20130401,27.5,27.57,0.0,2.97,33.29,18.58,32.38
20130402,27.46,27.22,0.0,2.35,31.75,16.17,46.07
20130403,28.12,26.67,0.0,1.94,33.03,16.54,37.04
20130404,26.52,28.85,0.0,1.96,35.48,17.18,31.9
20130405,27.2,28.58,0.0,1.6,33.75,19.11,36.21
20130406,28.11,27.76,0.0,2.67,33.7,16.79,33.12
20130407,27.86,28.03,0.0,2.73,33.48,16.97,41.63
20130408,27.31,28.78,0.0,3.39,30.5,17.7,50.67
20130409,26.29,27.87,0.0,2.73,27.07,16.06,51.52
20130410,28.48,26.35,0.0,3.11,27.94,13.71,32.0
20130411,29.03,26.02,0.0,2.25,32.06,13.83,25.59
20130412,28.91,26.52,0.0,2.85,29.95,14.24,33.1
20130413,28.67,27.04,0.0,2.56,30.46,14.96,44.38
20130414,28.72,27.3,0.0,2.35,29.86,15.68,45.53
20130415,28.52,27.84,0.0,2.02,30.59,17.67,42.05
20130416,28.73,27.98,0.0,2.52,30.68,15.24,50.73
20130417,25.6,29.88,0.0,3.04,29.48,15.24,56.38
20130418,29.51,26.2,0.0,2.89,32.3,15.35,32.65
20130419,30.35,26.24,0.0,2.66,34.89,13.66,27.16
20130420,30.44,26.45,0.0,2.03,34.16,15.54,26.56
20130421,29.92,27.15,0.0,2.25,33.57,16.62,33.63
20130422,30.16,26.51,0.0,1.97,34.28,18.71,24.94
20130423,30.09,26.78,0.0,2.41,33.52,17.03,35.35
20130424,29.88,27.25,0.0,2.46,34.38,17.04,30.72
20130425,29.11,28.32,0.0,2.39,34.26,18.47,35.53
20130426,30.13,27.33,0.0,2.14,36.34,18.04,28.02
20130427,30.44,27.51,0.0,2.69,35.04,18.16,25.3
20130428,30.34,27.54,0.0,2.0,35.52,18.06,33.33
20130429,29.77,28.43,0.0,2.37,35.54,18.7,30.59
20130430,29.72,28.66,0.0,2.63,34.93,18.46,39.97
20130501,29.97,28.59,0.0,2.89,34.24,17.89,44.98
20130502,30.02,29.51,0.0,2.97,39.23,18.98,34.95
20130503,23.56,32.26,0.0,4.16,36.05,22.01,31.51
20130504,29.01,29.18,0.0,4.04,33.91,20.26,42.45
20130505,29.7,29.68,0.0,3.35,32.83,18.26,46.87
20130506,29.06,30.85,0.0,2.7,35.48,19.68,30.05
20130507,28.94,30.46,0.0,2.54,34.43,21.45,34.83
20130508,24.3,31.03,0.0,2.41,32.26,19.64,36.64
20130509,29.51,29.29,0.0,2.88,33.02,20.34,32.85
20130510,30.54,27.76,0.0,2.59,32.44,18.63,30.35
20130511,28.88,29.82,0.0,2.34,35.63,17.95,32.41
20130512,27.21,31.55,0.24,2.66,36.14,20.07,37.12
20130513,27.86,31.71,0.02,2.82,35.9,21.15,33.58
20130514,30.81,29.23,0.0,2.19,35.42,20.26,37.38
20130515,30.52,29.72,0.0,2.4,36.14,19.92,35.33
20130516,30.71,29.57,0.0,2.41,35.97,21.01,35.31
20130517,27.11,30.28,0.0,2.2,35.91,21.14,33.73
20130518,30.96,28.37,0.0,2.25,36.69,20.86,32.64
20130519,31.13,28.78,0.0,2.5,36.51,19.74,28.23
20130520,31.29,29.09,0.0,2.18,36.8,21.25,28.4
20130521,31.48,29.23,0.0,2.23,36.88,21.12,30.68
20130522,29.51,30.41,0.0,1.88,37.42,21.39,32.16
