DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,10.57,23.83,0.07,1.79,16.99,2.42,50.05
20050102,8.6,27.13,5.14,2.73,13.19,6.57,75.01
20050103,3.83,28.63,7.76,4.8,12.95,7.14,90.61
20050104,9.13,26.54,8.54,5.76,10.21,1.44,83.69
20050105,9.08,23.35,3.48,1.26,10.36,-0.24,64.04
20050106,13.54,21.16,0.0,1.77,14.67,-3.02,45.3
20050107,14.74,21.64,0.0,2.15,15.71,0.2,43.01
20050108,14.64,22.15,0.0,2.18,18.46,2.76,45.64
20050109,8.81,25.27,0.0,1.31,18.88,6.14,35.32
20050110,14.72,24.49,0.0,1.69,21.03,9.72,29.38
20050111,11.7,25.44,1.65,3.6,17.22,3.99,50.16
20050112,15.98,20.38,0.22,3.16,10.39,-2.29,68.77
20050113,16.08,20.13,0.0,2.45,14.96,-3.06,54.51
20050114,6.4,25.09,0.0,2.47,12.09,3.48,36.97
20050115,16.14,21.69,0.0,2.11,20.44,2.13,36.67
20050116,15.98,22.06,0.0,3.48,21.19,3.79,40.44
20050117,15.88,22.49,0.0,1.68,21.75,2.26,43.61
20050118,15.67,23.36,0.0,3.06,20.55,5.02,51.3
20050119,13.07,25.98,0.0,2.73,22.76,5.96,49.4
20050120,6.51,29.84,0.29,1.54,20.0,7.72,64.98
20050121,6.01,27.57,4.09,1.36,16.18,7.49,80.25
20050122,14.83,24.12,0.04,2.52,17.11,2.85,70.44
20050123,11.35,26.82,4.69,3.8,17.96,4.71,65.45
20050124,15.43,23.85,0.14,1.8,17.37,6.0,62.0
20050125,15.45,25.02,0.01,1.46,19.33,7.89,51.27
20050126,4.64,28.53,5.34,2.73,15.35,7.58,77.76
20050127,14.43,25.13,0.63,2.12,15.28,6.0,73.61
20050128,17.44,21.71,0.0,1.25,18.15,2.09,52.35
20050129,16.63,21.37,0.01,2.56,14.78,-0.39,46.75
20050130,17.71,19.79,0.0,1.96,12.65,-2.73,66.34
20050131,17.76,20.58,0.0,2.35,14.02,-1.49,61.36
20050201,15.64,22.76,0.0,2.94,14.16,-0.35,56.92
20050202,16.15,21.8,0.0,5.8,10.78,1.1,54.96
20050203,17.37,21.52,0.0,5.35,15.36,-0.54,53.37
20050204,6.44,26.63,0.74,3.86,13.14,2.06,73.44
20050205,10.63,27.04,1.22,1.8,13.89,2.09,78.2
20050206,9.4,26.47,0.11,2.7,11.27,2.87,80.69
20050207,15.99,23.06,0.33,2.81,13.77,1.36,77.03
20050208,15.43,23.29,0.0,1.47,17.78,1.76,59.31
20050209,11.95,24.59,0.0,2.12,18.54,3.11,46.15
20050210,6.92,27.41,4.69,2.68,17.88,7.42,72.59
20050211,3.62,27.97,16.01,3.55,11.43,8.21,92.3
20050212,10.54,28.2,15.94,3.21,12.8,5.25,87.63
20050213,19.07,23.09,0.01,1.75,18.14,4.52,70.58
20050214,17.35,24.36,0.0,1.08,17.68,5.7,57.97
20050215,13.75,26.26,0.0,1.48,16.77,7.3,51.61
20050216,10.37,26.94,0.0,1.15,16.42,7.91,52.11
20050217,7.47,28.29,0.93,1.66,18.69,7.4,56.98
20050218,11.21,26.59,0.37,2.46,19.4,6.72,63.85
20050219,10.63,26.33,2.1,3.71,15.89,6.58,83.19
20050220,18.74,24.1,0.37,2.63,16.84,5.26,66.32
20050221,16.08,26.36,1.88,2.56,17.1,2.53,65.99
20050222,15.79,25.93,3.88,2.96,15.85,5.95,78.46
