DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,14.55,27.74,0.03,2.0,24.51,13.35,63.21
20050102,6.3,31.13,1.49,1.1,22.17,15.9,77.25
20050103,7.14,31.14,11.85,1.36,25.05,16.85,70.05
20050104,6.69,31.28,12.2,2.76,19.31,14.64,84.34
20050105,13.08,26.68,0.02,2.51,23.44,13.33,66.63
20050106,11.69,25.79,0.0,2.03,18.68,10.79,62.23
20050107,16.28,24.44,0.0,1.46,25.38,10.48,50.07
20050108,16.49,25.27,0.0,1.93,30.15,13.67,43.89
20050109,12.53,27.48,0.0,1.62,30.05,15.54,47.05
20050110,16.2,26.96,0.0,1.97,30.31,16.21,45.97
20050111,14.52,26.93,0.0,1.46,28.25,15.76,48.68
20050112,15.95,26.52,0.0,2.6,23.28,10.93,63.35
20050113,17.3,23.24,0.0,2.25,24.96,7.94,49.0
20050114,14.13,27.13,0.0,1.59,24.88,10.77,54.6
20050115,16.79,26.09,0.0,1.5,27.89,13.08,55.52
20050116,14.75,26.88,0.0,2.0,28.09,12.72,51.31
20050117,16.52,26.14,0.0,1.93,27.37,13.75,55.92
20050118,16.44,27.49,0.04,1.45,28.68,13.71,57.13
20050119,8.98,31.83,0.01,1.5,26.61,17.03,59.9
20050120,4.22,32.17,0.39,1.12,22.17,17.71,70.5
20050121,13.7,29.85,1.25,1.51,24.96,15.45,70.57
20050122,15.66,27.32,0.01,1.76,26.86,13.87,58.58
20050123,11.82,29.29,0.14,1.87,27.46,14.07,59.02
20050124,16.54,27.55,0.0,1.5,27.61,15.03,57.6
20050125,16.03,29.17,0.04,1.74,28.27,16.52,56.37
20050126,11.24,31.63,9.71,1.83,22.32,16.68,82.61
20050127,15.88,29.07,2.09,1.83,25.26,14.83,75.13
20050128,18.08,25.58,0.0,2.36,26.86,12.25,58.15
20050129,17.06,25.66,0.0,2.05,24.69,12.45,51.8
20050130,18.82,23.68,0.0,2.44,24.71,10.97,49.03
20050131,18.9,23.57,0.0,2.32,24.47,9.43,48.97
20050201,18.9,24.33,0.0,1.68,23.39,9.85,55.6
20050202,18.81,24.41,0.0,1.91,25.63,8.43,51.72
20050203,19.19,24.24,0.0,2.25,25.74,10.29,54.36
20050204,6.08,30.56,14.65,2.05,20.88,12.85,71.74
20050205,15.9,28.29,6.83,1.95,20.97,11.77,71.07
20050206,17.15,26.4,0.07,2.04,22.53,10.02,65.45
20050207,14.82,26.97,0.01,1.46,24.86,11.03,54.7
20050208,14.54,27.61,0.0,1.74,25.06,13.84,52.69
20050209,13.31,27.95,0.44,1.83,24.92,13.89,54.2
20050210,8.4,30.85,0.29,1.24,25.25,16.11,64.66
20050211,3.54,31.67,19.77,1.91,20.11,15.78,86.89
20050212,12.53,30.93,8.28,2.15,22.59,15.78,80.36
20050213,19.96,26.73,0.01,1.85,25.06,12.39,70.35
20050214,20.33,26.61,0.0,1.75,27.44,12.62,59.97
20050215,19.92,26.52,0.0,1.49,28.18,14.84,55.35
20050216,19.02,27.59,0.0,1.41,28.12,15.08,51.26
20050217,11.94,30.39,0.0,1.31,26.84,16.41,61.05
20050218,7.68,30.59,0.0,1.01,24.61,16.23,68.8
20050219,16.49,30.36,0.0,1.86,27.94,16.96,62.15
20050220,20.61,28.41,0.0,1.9,27.99,16.14,62.91
20050221,21.07,27.67,0.0,2.01,28.32,15.1,57.13
20050222,20.99,28.25,0.01,1.73,29.67,15.21,55.02
20050223,20.59,27.81,0.01,2.38,26.68,13.74,63.27
20050224,21.76,25.53,0.0,1.91,24.96,12.84,57.55
20050225,21.14,26.07,0.0,1.59,23.97,12.32,58.72
20050226,19.68,26.9,0.0,1.52,23.36,11.94,63.15
20050227,21.92,25.82,0.0,1.72,24.51,12.05,55.6
20050228,18.83,26.9,0.0,2.01,27.09,10.57,53.09
