DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,10.69,27.22,0.0,1.51,19.55,7.47,72.35
20050102,10.22,28.34,1.48,3.27,16.21,8.96,83.82
20050103,4.15,29.87,29.72,3.56,15.21,11.23,93.92
20050104,12.97,27.01,10.53,5.58,15.03,8.1,76.27
20050105,11.25,25.17,0.0,1.89,15.97,6.02,66.51
20050106,11.52,25.11,0.0,2.04,15.19,4.75,60.41
20050107,12.81,26.45,0.0,2.99,15.82,5.17,63.19
20050108,11.82,28.29,0.0,2.94,19.61,8.44,67.87
20050109,8.11,29.93,0.0,1.44,18.79,9.51,60.93
20050110,11.86,28.73,0.0,1.48,21.1,11.08,55.55
20050111,9.76,28.38,0.29,4.21,19.37,8.32,76.37
20050112,14.69,24.45,0.0,3.11,16.21,5.54,63.73
20050113,14.4,24.66,0.0,2.29,18.13,4.96,47.88
20050114,8.05,27.43,0.0,2.25,16.16,7.9,52.51
20050115,14.88,25.01,0.0,2.95,24.36,6.93,41.42
20050116,15.05,25.06,0.0,2.94,26.41,9.26,39.41
20050117,14.69,26.18,0.0,2.67,25.66,10.17,45.2
20050118,14.83,26.56,0.0,2.45,27.37,10.4,45.13
20050119,14.84,27.2,0.0,2.49,28.89,13.45,41.69
20050120,8.6,31.26,0.19,1.81,24.72,14.57,56.63
20050121,4.05,31.37,3.53,1.05,22.0,14.12,67.25
20050122,14.53,28.16,0.23,1.93,22.55,11.82,65.97
20050123,12.4,28.92,4.24,1.73,22.45,12.48,64.21
20050124,14.54,27.88,0.88,2.23,21.53,11.19,71.14
20050125,10.64,29.44,0.05,1.88,22.16,11.85,66.94
20050126,9.71,30.66,3.3,2.01,17.71,13.15,84.85
20050127,14.84,27.75,0.0,1.11,20.22,12.25,74.57
20050128,15.49,26.37,0.0,1.48,20.89,9.06,61.89
20050129,16.42,25.41,0.01,2.52,17.47,8.59,65.01
20050130,16.23,25.36,0.0,2.62,18.07,6.85,55.74
20050131,16.65,25.12,0.0,3.2,20.13,6.66,55.46
20050201,14.74,25.86,0.0,3.3,20.98,7.26,48.05
20050202,16.64,25.3,0.0,5.4,20.92,8.56,43.12
20050203,16.43,25.71,0.0,3.78,21.78,9.65,43.16
20050204,16.5,26.88,0.0,2.59,23.83,9.62,54.48
20050205,16.55,27.14,0.0,1.81,19.75,8.77,68.5
20050206,14.65,27.33,0.0,4.32,17.95,10.9,77.52
20050207,14.32,27.27,0.01,2.17,17.36,9.3,73.42
20050208,14.12,26.92,0.0,2.12,20.82,7.01,64.08
20050209,12.73,27.62,0.0,2.13,22.22,9.71,50.23
20050210,6.83,29.62,2.9,2.11,16.86,13.86,69.14
20050211,5.16,30.94,12.91,5.15,18.55,12.79,89.09
20050212,15.16,28.06,3.91,2.78,19.22,12.4,79.0
20050213,17.87,26.96,0.0,1.06,21.23,10.67,69.79
20050214,14.5,28.62,0.0,1.54,21.03,11.82,64.46
20050215,9.25,29.85,0.01,1.63,20.29,10.81,63.25
20050216,13.05,29.55,0.0,1.87,22.86,12.56,60.04
20050217,9.42,30.08,0.5,2.91,23.75,12.04,57.47
20050218,11.39,31.39,0.87,3.5,22.41,12.29,73.44
20050219,9.35,31.08,7.32,3.39,17.8,12.51,88.59
20050220,17.16,27.47,0.07,1.92,20.88,11.22,74.22
20050221,15.4,29.23,3.82,3.75,20.61,10.78,75.41
20050222,19.27,27.03,3.62,2.86,19.03,10.43,80.33
20050223,19.32,26.82,2.2,2.34,19.0,9.25,76.81
20050224,18.94,27.25,0.36,1.69,19.58,8.68,70.4
20050225,18.48,26.71,0.03,2.17,21.35,8.18,57.66
20050226,19.44,27.3,0.0,1.79,20.82,10.34,59.33
20050227,19.45,27.26,0.0,1.37,21.95,9.95,60.83
20050228,20.77,26.14,0.0,1.58,22.67,9.6,55.25
20050301,20.55,26.7,0.0,1.85,23.86,9.38,53.9
20050302,20.27,27.21,0.0,1.49,22.76,10.66,51.75
20050303,20.78,27.15,0.08,1.32,22.62,11.3,56.19
20050304,17.2,28.94,0.62,1.79,22.34,10.52,60.76
