DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20200101,14.36,23.68,0.0,1.73,16.57,2.12,72.23
20200102,14.4,23.35,0.01,2.26,13.66,1.89,63.79
20200103,14.77,22.47,0.0,2.2,16.44,0.66,55.35
20200104,14.8,23.05,0.67,2.11,22.23,3.24,45.88
20200105,15.13,22.92,0.0,1.65,23.11,5.88,45.01
20200106,15.4,22.79,0.0,3.78,21.59,4.63,45.09
20200107,14.74,22.71,0.0,4.23,22.14,5.21,38.09
20200108,13.29,22.92,0.0,2.22,18.14,4.54,51.52
20200109,14.91,23.2,0.01,3.09,15.01,2.46,67.19
20200110,15.17,22.45,0.02,2.55,13.33,1.07,68.94
20200111,15.21,21.75,0.0,1.82,15.48,-0.35,47.4
20200112,15.11,22.83,0.0,1.66,18.26,2.04,38.1
20200113,15.84,22.36,0.0,1.75,20.97,3.87,39.82
20200114,13.82,25.07,0.0,1.71,21.35,5.41,39.5
20200115,10.0,26.86,0.0,1.65,21.5,8.98,42.52
20200116,3.43,28.72,4.35,2.08,18.98,6.86,52.32
20200117,15.9,23.18,0.0,1.77,18.83,4.26,68.19
20200118,16.24,23.2,0.0,2.4,22.52,4.0,51.64
20200119,15.62,25.43,0.0,2.96,24.43,7.58,46.36
20200120,12.67,28.16,0.01,3.21,23.7,9.86,49.92
20200121,7.7,28.47,11.18,1.77,14.17,8.52,79.4
20200122,12.64,26.08,0.17,1.42,16.74,6.34,78.98
20200123,15.98,24.75,0.0,2.15,21.19,5.45,61.19
20200124,14.81,25.95,0.0,1.83,21.01,6.33,55.35
20200125,16.1,25.56,0.0,1.68,21.09,8.77,56.63
20200126,16.56,24.7,0.0,1.49,21.37,9.91,51.84
20200127,16.71,24.57,0.0,2.27,19.82,5.75,51.09
20200128,17.34,23.35,0.0,1.78,20.22,3.47,45.6
20200129,16.92,23.2,0.0,2.07,17.93,5.05,40.12
20200130,17.32,23.28,0.0,2.5,18.78,2.71,52.28
20200131,17.8,23.11,0.0,3.18,20.34,3.27,44.08
20200201,17.55,23.72,0.0,2.97,23.99,4.57,38.69
20200202,16.89,25.02,0.0,2.72,22.88,7.14,41.71
20200203,16.88,25.34,0.0,4.67,17.97,6.49,72.3
20200204,18.15,21.52,0.0,2.67,9.31,-2.85,40.36
20200205,17.53,20.07,0.0,2.61,10.04,-4.31,40.39
20200206,18.34,21.64,0.0,2.15,15.07,-2.34,43.48
20200207,18.18,23.38,0.0,2.31,20.49,1.81,48.51
20200208,18.82,23.54,0.0,2.31,21.91,5.02,38.65
20200209,12.56,26.46,0.06,4.24,17.09,4.94,62.68
20200210,5.91,28.68,12.39,4.52,16.04,5.2,83.27
20200211,12.05,26.78,4.18,2.49,10.26,4.54,83.3
20200212,18.83,23.56,0.0,1.71,15.33,1.33,65.68
20200213,19.41,23.31,0.01,1.76,19.21,2.56,47.7
20200214,18.39,24.44,0.0,1.83,20.12,5.34,47.56
20200215,19.61,24.77,0.0,1.78,21.66,7.02,43.38
20200216,18.59,25.27,0.0,1.43,22.25,8.85,36.53
20200217,13.21,26.75,0.0,1.51,23.24,11.44,36.18
20200218,18.71,26.32,0.0,1.7,24.36,9.69,35.52
20200219,16.43,27.55,0.0,1.74,21.87,11.33,38.69
20200220,19.06,26.99,0.0,1.97,26.25,8.1,40.55
20200221,8.95,30.69,0.71,3.05,23.1,11.88,55.39
20200222,4.6,30.38,3.2,2.45,16.32,8.77,81.38
20200223,20.32,24.33,0.06,2.61,17.19,6.55,68.89
20200224,20.62,24.36,0.0,3.0,21.21,3.78,54.38
20200225,21.49,22.98,0.0,4.61,19.33,4.91,38.19
20200226,20.04,21.15,0.0,6.07,18.65,1.67,30.82
20200227,18.78,24.71,0.0,4.42,23.84,3.95,29.16
20200228,16.11,27.37,0.0,3.12,24.56,8.97,27.99
20200229,18.41,26.84,0.0,2.22,24.15,10.01,31.47
20200301,11.4,27.7,0.0,2.89,16.86,7.5,51.59
20200302,15.78,28.0,7.73,3.42,17.19,5.52,70.1
20200303,13.9,27.28,5.51,1.31,13.8,4.86,72.33
20200304,22.8,24.17,0.0,1.53,22.0,3.29,56.55
20200305,21.54,25.56,0.0,4.03,24.53,7.41,43.72
20200306,22.27,26.09,0.0,3.86,26.28,11.23,40.47
20200307,20.49,26.58,0.0,3.68,24.39,8.79,46.89
20200308,6.88,28.25,3.9,3.31,15.46,7.74,77.3
20200309,21.85,26.34,0.0,2.49,23.33,7.52,60.48
20200310,12.27,30.24,2.92,1.75,21.97,10.19,61.9
20200311,12.12,31.49,0.96,2.1,21.7,12.57,69.83
20200312,7.27,30.87,8.73,3.19,19.96,9.09,79.98
20200313,20.07,26.57,0.26,3.22,17.63,6.05,72.34
20200314,24.29,24.61,0.01,2.01,21.16,7.85,62.23
20200315,24.24,24.6,0.0,1.98,22.51,8.52,50.88
20200316,24.53,24.48,0.0,2.67,22.86,6.31,47.81
20200317,23.98,25.62,0.0,3.06,21.69,8.22,54.17
20200318,6.62,29.03,16.7,5.24,15.03,6.42,80.0
20200319,22.88,25.06,0.26,2.9,16.45,6.39,70.01
20200320,22.97,24.65,0.0,1.75,20.57,4.0,49.42
20200321,25.47,24.7,0.0,2.24,21.94,7.59,42.52
20200322,20.4,26.9,0.0,1.61,20.95,7.71,41.41
20200323,23.73,25.94,0.0,2.4,22.7,10.57,42.27
20200324,25.41,25.32,0.0,1.69,23.48,8.62,40.38
20200325,24.78,26.68,0.0,2.41,27.46,10.86,34.1
20200326,11.88,29.24,0.0,2.13,18.08,8.5,51.17
20200327,25.16,23.98,0.0,3.11,14.28,3.18,54.03
20200328,27.2,22.63,0.0,2.25,21.31,1.46,39.23
20200329,22.65,25.72,0.0,2.36,23.11,8.79,33.52
20200330,25.27,24.97,0.0,2.54,23.63,5.34,37.44
20200331,15.41,28.45,0.0,2.48,26.17,10.87,34.02
20200401,25.0,28.23,0.0,3.09,26.62,11.2,38.33
20200402,26.83,25.89,0.0,3.11,26.5,8.24,40.1
20200403,26.14,25.33,0.0,3.0,25.99,8.98,39.15
20200404,27.69,24.47,0.0,3.32,25.08,7.47,39.74
20200405,27.41,25.11,0.0,3.19,24.28,7.35,40.97
20200406,24.18,26.55,0.0,3.62,23.7,7.11,46.04
20200407,26.84,25.94,0.0,3.17,24.94,8.21,50.09
20200408,25.81,26.34,0.0,4.07,22.91,8.48,53.72
20200409,28.3,23.99,0.0,1.95,22.25,5.69,44.24
20200410,28.0,25.35,0.0,2.65,22.59,6.65,39.1
20200411,17.37,27.19,5.33,2.89,16.79,6.17,70.22
20200412,27.63,25.79,0.0,2.04,22.47,5.36,56.04
20200413,28.33,25.57,0.0,3.11,23.19,6.03,59.31
20200414,28.33,26.41,0.0,2.57,26.02,8.81,36.59
20200415,29.7,24.33,0.0,2.33,26.38,7.83,27.24
20200416,28.63,24.17,0.0,2.75,26.5,11.97,24.26
20200417,27.36,25.05,0.0,4.09,24.73,9.95,38.26
20200418,29.16,24.74,0.0,3.42,23.82,6.93,42.4
20200419,29.23,25.57,0.0,2.3,26.47,7.29,35.67
20200420,27.25,26.76,0.0,2.32,26.57,11.16,37.71
20200421,29.61,25.63,0.0,2.99,27.63,11.67,35.06
20200422,29.41,26.75,0.0,2.94,28.35,9.4,35.73
20200423,29.29,27.48,0.0,2.47,31.69,12.98,29.12
20200424,29.13,28.63,0.0,1.99,33.83,16.6,26.44
20200425,29.28,28.35,0.0,1.95,34.42,15.79,26.84
20200426,29.35,29.21,0.0,2.41,35.52,15.75,24.32
20200427,26.37,29.4,0.0,2.37,31.82,19.07,25.38
20200428,30.05,27.68,0.0,1.92,33.89,14.53,27.02
20200429,29.6,28.89,0.0,2.02,36.54,17.69,24.14
20200430,27.63,30.43,0.0,3.01,36.14,17.76,25.05
20200501,30.05,28.11,0.0,3.71,34.59,17.49,23.65
20200502,30.05,27.37,0.0,3.9,33.93,15.08,28.91
20200503,30.69,27.13,0.0,2.76,33.39,14.44,24.68
20200504,30.62,27.52,0.0,2.19,34.4,15.17,26.5
20200505,30.35,28.68,0.0,2.24,36.37,15.66,21.73
20200506,30.08,29.76,0.0,2.82,38.27,17.76,18.38
20200507,29.42,30.64,0.0,2.71,37.1,22.57,18.94
20200508,20.67,33.93,0.07,2.6,29.14,19.15,45.19
20200509,26.03,33.1,0.64,1.78,32.66,18.65,40.32
20200510,29.81,29.15,0.01,2.87,34.56,18.64,31.41
20200511,29.22,28.67,0.01,3.3,31.45,16.81,30.96
20200512,30.3,28.2,0.0,3.36,31.61,13.58,30.53
20200513,31.14,26.88,0.0,3.16,30.89,12.46,30.37
20200514,27.25,28.6,0.0,2.08,27.54,15.07,28.21
20200515,31.28,27.88,0.0,2.42,31.97,14.17,25.57
20200516,30.8,28.87,0.0,2.32,33.09,14.58,26.36
20200517,31.17,28.34,0.0,3.02,34.26,14.25,24.75
20200518,30.68,27.7,0.0,3.64,33.82,14.67,26.81
20200519,31.46,27.02,0.0,3.99,31.32,14.27,26.68
20200520,32.31,25.79,0.0,2.4,29.91,11.33,16.29
20200521,31.99,25.97,0.0,2.2,31.71,11.54,13.76
20200522,31.93,26.7,0.0,3.25,31.9,13.41,16.0
20200523,31.92,26.72,0.0,3.77,31.31,12.78,21.65
20200524,31.51,27.97,0.0,2.45,31.8,12.44,23.9
20200525,31.48,28.05,0.0,2.23,33.25,15.2,20.21
20200526,31.69,28.61,0.0,2.5,36.12,16.15,13.62
20200527,31.21,29.68,0.0,2.4,38.63,19.3,14.58
20200528,30.81,29.88,0.0,2.44,39.38,20.35,16.82
20200529,29.98,30.82,0.0,3.2,40.77,21.31,20.98
