DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20040101,11.22,25.72,0.0,1.38,18.29,5.97,79.45
20040102,10.83,26.34,0.01,0.79,19.77,8.27,63.65
20040103,10.88,25.45,0.19,2.58,18.34,4.93,47.43
20040104,11.92,22.01,0.0,2.9,15.78,2.72,20.03
20040105,10.68,22.72,0.0,2.58,17.54,2.08,20.91
20040106,12.47,23.44,0.0,1.67,16.76,0.69,23.11
20040107,9.1,26.02,0.0,1.04,16.64,5.37,24.08
20040108,13.74,24.11,0.0,1.11,22.07,7.44,26.14
20040109,13.82,25.18,0.0,2.0,25.17,6.69,35.02
20040110,11.9,26.58,0.0,2.12,27.03,7.4,29.21
20040111,12.47,26.17,0.0,1.47,25.68,7.63,30.5
20040112,13.49,25.04,0.0,0.8,24.24,8.27,39.36
20040113,10.84,27.31,0.0,1.68,26.19,10.58,34.42
20040114,13.85,26.01,0.0,2.37,26.8,9.03,31.04
20040115,12.02,27.63,0.0,1.26,23.25,9.66,44.31
20040116,13.98,25.53,0.0,1.31,23.6,8.74,44.7
20040117,14.42,24.01,0.0,2.3,22.27,7.14,33.79
20040118,14.53,24.08,0.0,0.91,21.96,5.77,29.84
20040119,10.68,27.09,0.0,1.1,21.28,10.01,36.9
20040120,14.09,25.68,0.02,0.92,20.75,6.68,54.86
20040121,9.27,28.96,3.35,2.27,20.48,8.05,50.94
20040122,9.86,28.66,1.75,2.12,18.59,7.21,51.47
20040123,13.7,26.55,0.27,1.19,20.46,8.64,57.74
20040124,12.07,26.05,0.34,1.0,21.44,6.44,57.65
20040125,12.53,25.63,0.31,1.52,19.15,6.92,62.56
20040126,15.49,22.32,0.0,1.54,18.57,2.38,38.3
20040127,15.22,24.03,0.0,1.06,19.25,3.87,25.39
20040128,13.04,26.02,0.02,1.94,18.0,8.03,52.39
20040129,15.85,24.13,0.0,1.53,22.02,5.71,46.35
20040130,15.72,24.78,0.0,1.51,23.37,8.61,37.76
20040131,14.49,25.75,0.01,2.22,21.06,7.92,53.1
20040201,16.22,23.32,0.0,1.67,19.6,4.26,38.62
20040202,15.32,24.65,0.02,2.07,21.04,5.35,31.23
20040203,15.9,25.81,1.47,2.74,19.78,7.77,58.67
20040204,16.55,24.5,0.12,1.81,18.87,7.18,57.38
20040205,16.98,23.44,0.0,2.79,20.5,4.95,45.35
20040206,17.33,22.88,0.0,2.4,20.86,4.25,31.02
20040207,17.35,23.53,0.0,1.65,21.96,4.45,26.69
20040208,17.64,23.02,0.0,2.76,20.38,4.29,27.72
20040209,17.79,23.15,0.0,2.09,20.38,2.12,26.4
20040210,17.66,23.1,0.0,3.4,20.75,5.17,26.3
20040211,18.29,22.93,0.0,2.17,22.01,4.06,25.49
20040212,18.82,21.77,0.0,3.85,19.71,5.32,20.0
20040213,19.05,21.3,0.0,1.97,18.5,0.46,15.42
20040214,14.86,24.54,0.0,1.08,20.19,6.41,18.96
20040215,18.16,24.62,0.02,1.21,23.97,4.86,31.86
20040216,17.38,26.3,0.0,1.11,24.69,6.45,42.42
20040217,15.09,27.85,0.0,1.19,28.24,9.57,23.02
20040218,13.18,27.82,0.28,2.91,30.9,11.81,28.6
20040219,18.02,26.92,0.14,1.6,22.79,8.81,49.34
20040220,8.9,29.91,0.51,1.81,23.15,11.48,53.73
20040221,14.46,27.75,0.47,2.36,19.54,11.55,58.22
20040222,11.69,28.94,9.84,4.55,18.44,11.64,77.58
20040223,17.31,26.21,0.42,1.05,19.23,9.55,68.67
20040224,19.25,25.24,0.01,1.17,21.11,6.95,61.13
20040225,19.49,25.12,0.0,1.71,21.65,7.19,60.53
20040226,16.23,28.47,0.47,2.3,23.61,7.74,64.62
20040227,16.85,26.52,0.06,2.97,19.62,7.14,59.53
20040228,20.46,24.1,0.01,2.23,19.67,5.69,54.0
20040229,20.56,24.94,0.0,1.08,20.51,4.84,54.43
20040301,17.25,26.33,0.54,0.77,21.92,8.16,53.16
20040302,9.97,29.09,8.35,1.56,15.54,6.86,78.24
20040303,12.9,29.49,2.52,1.45,17.77,8.26,75.04
20040304,17.87,28.1,0.53,1.19,23.29,8.47,60.01
20040305,20.6,26.14,0.0,1.28,23.57,8.49,59.28
20040306,21.12,26.26,0.0,1.28,25.33,8.31,51.35
20040307,21.57,27.56,0.0,2.31,30.78,9.32,44.85
20040308,21.85,28.78,0.0,2.27,33.52,11.37,40.31
20040309,21.97,29.1,0.0,1.56,33.12,12.73,38.11
20040310,21.94,28.55,0.0,1.77,33.86,14.81,36.16
20040311,21.51,28.1,0.0,1.42,31.54,13.53,39.42
20040312,21.6,28.44,0.0,2.42,31.13,14.07,47.45
20040313,21.29,28.96,0.0,1.32,29.98,12.63,55.32
20040314,22.43,28.87,0.0,1.09,34.02,14.67,37.36
20040315,22.56,28.23,0.0,0.99,34.38,14.5,29.87
20040316,23.5,27.88,0.0,1.61,35.13,14.04,25.38
20040317,23.31,28.44,0.0,1.73,35.64,14.28,18.21
20040318,21.88,29.32,0.0,1.45,35.33,16.06,22.85
20040319,23.47,28.55,0.0,1.76,34.18,13.32,32.81
20040320,21.44,30.01,0.0,1.07,36.09,15.71,24.12
20040321,23.71,29.31,0.0,1.52,39.06,15.67,22.49
20040322,23.45,31.12,0.0,2.07,37.27,17.92,29.86
20040323,19.99,30.76,0.0,1.77,34.94,18.94,33.29
20040324,20.25,29.62,0.0,0.97,32.08,15.7,36.23
20040325,23.97,28.74,0.0,1.47,32.69,14.13,35.37
20040326,24.63,28.01,0.0,3.6,28.36,12.72,44.83
20040327,24.38,27.99,0.0,1.97,30.08,11.26,35.89
20040328,25.91,27.34,0.0,2.96,33.58,12.8,17.69
20040329,26.11,27.66,0.0,1.83,36.5,12.93,14.15
20040330,25.28,28.97,0.0,2.8,36.37,17.58,18.11
20040331,21.22,29.21,0.0,2.65,29.31,15.79,36.76
20040401,24.92,28.73,0.09,2.71,28.72,14.37,50.95
20040402,9.95,31.22,3.68,1.39,20.53,12.68,65.04
20040403,18.09,29.73,1.5,1.32,21.31,13.3,62.11
20040404,22.0,28.8,0.22,1.18,26.15,10.7,49.33
