DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,10.77,25.81,0.48,1.72,21.77,7.53,59.11
20050102,3.97,29.71,3.76,1.78,19.93,11.37,75.85
20050103,5.05,29.82,32.01,2.58,20.48,10.99,88.98
20050104,7.95,28.73,12.65,3.91,17.81,9.79,80.29
20050105,10.76,25.2,0.59,1.35,14.26,6.84,75.07
20050106,13.62,23.57,0.0,1.58,19.67,5.58,48.59
20050107,15.14,22.85,0.0,1.71,21.26,5.12,47.76
20050108,15.74,23.15,0.0,1.51,25.35,7.28,45.0
20050109,11.72,25.94,0.0,1.5,22.69,8.67,48.25
20050110,15.46,25.3,0.0,1.3,26.94,11.49,36.92
20050111,13.16,25.6,0.0,1.7,24.6,12.19,41.97
20050112,16.13,22.97,0.0,2.46,18.63,6.16,56.72
20050113,16.57,21.18,0.0,2.37,20.4,3.32,45.7
20050114,9.5,26.62,0.0,2.1,21.78,5.67,46.76
20050115,15.75,24.19,0.0,1.66,26.36,8.32,38.32
20050116,16.09,24.08,0.0,2.32,28.15,8.31,39.36
20050117,15.77,25.01,0.0,1.81,27.43,9.15,46.42
20050118,15.04,26.11,0.0,1.77,27.7,10.03,45.3
20050119,13.4,27.8,0.0,1.79,26.58,10.72,54.16
20050120,4.37,30.47,1.76,1.26,22.56,14.36,73.79
20050121,8.12,30.08,4.05,1.32,20.9,13.02,74.5
20050122,14.67,26.04,0.0,1.44,22.92,9.69,62.28
20050123,8.91,29.1,1.07,2.19,24.39,12.1,58.55
20050124,15.64,25.46,0.0,1.43,23.57,9.33,58.59
20050125,15.94,26.11,0.0,1.38,24.16,9.81,59.16
20050126,7.77,29.47,27.22,1.87,19.89,12.31,80.55
20050127,13.93,27.41,7.93,1.34,20.61,10.52,75.13
20050128,17.44,23.99,0.0,1.28,22.04,6.81,58.74
20050129,17.77,22.72,0.0,1.93,21.49,7.27,51.59
20050130,18.5,20.8,0.0,1.6,19.81,4.69,52.85
20050131,17.72,21.78,0.0,1.73,20.09,2.97,46.51
20050201,17.56,22.51,0.0,1.3,20.07,4.65,44.83
20050202,18.16,22.31,0.0,1.83,20.44,3.72,46.4
20050203,18.33,22.84,0.0,2.22,22.0,4.56,51.04
20050204,3.47,28.86,7.99,1.99,15.17,6.98,79.01
20050205,12.63,28.57,3.64,1.66,16.87,5.82,79.38
20050206,11.39,27.83,0.03,2.04,18.06,5.87,76.09
20050207,18.03,23.76,0.0,1.88,19.74,6.19,68.21
20050208,15.4,24.7,0.0,1.27,20.73,9.83,54.43
20050209,13.05,26.01,0.0,1.33,21.56,8.6,48.39
20050210,6.38,29.06,0.81,1.65,26.33,12.67,63.09
20050211,2.96,29.38,20.53,1.72,16.61,12.68,88.28
20050212,9.54,29.73,26.8,1.59,17.81,10.69,86.63
20050213,18.36,25.21,0.05,1.14,20.67,7.22,73.71
20050214,19.0,25.49,0.0,1.3,22.55,7.88,65.22
20050215,12.68,27.22,0.0,1.46,23.39,10.03,59.41
20050216,10.03,28.18,0.0,1.01,20.4,12.37,58.8
20050217,8.51,29.48,0.0,1.46,22.63,12.1,65.32
20050218,10.8,28.13,0.03,1.47,22.08,11.96,69.39
20050219,17.17,27.62,1.52,2.49,23.13,9.86,75.22
20050220,19.79,25.97,0.71,1.66,22.49,12.0,69.48
20050221,17.72,26.71,0.28,1.6,22.43,10.01,63.5
20050222,16.61,27.54,0.0,1.85,23.1,10.75,66.76
20050223,19.06,25.96,0.0,1.84,21.66,8.75,67.26
20050224,20.17,24.03,0.0,1.09,19.36,6.21,61.76
20050225,21.48,23.89,0.0,1.65,21.48,6.25,58.02
20050226,19.72,24.64,0.0,1.57,19.35,6.99,66.02
20050227,18.05,24.25,0.0,1.0,19.99,7.5,54.92
20050228,21.36,24.21,0.0,1.68,23.2,5.79,52.23
20050301,19.08,25.09,0.0,1.31,23.78,6.64,48.22
20050302,21.62,24.48,0.0,1.57,22.85,9.59,54.84
20050303,22.92,23.39,0.0,1.36,22.76,7.84,48.39
20050304,13.25,26.19,0.0,1.33,20.94,8.28,52.62
20050305,19.83,26.05,0.0,2.31,22.77,8.13,59.61
20050306,18.08,26.03,0.01,1.91,19.18,7.69,64.43
20050307,22.67,24.48,0.0,1.27,22.3,6.29,56.84
20050308,23.47,24.7,0.0,2.05,26.46,7.08,45.42
20050309,23.96,24.92,0.0,1.94,28.67,9.33,41.5
20050310,24.16,24.91,0.0,1.75,29.73,9.12,40.9
20050311,23.57,26.54,0.0,1.59,29.29,11.71,42.87
20050312,22.89,26.71,1.63,1.9,29.26,12.69,46.35
20050313,23.1,26.29,0.0,1.85,27.78,11.42,53.0
20050314,17.02,28.67,2.66,2.43,24.34,11.69,58.38
20050315,19.92,26.76,0.35,1.32,22.45,11.26,54.99
20050316,24.97,22.88,0.0,2.25,23.17,8.17,40.71
20050317,25.39,22.41,0.0,1.87,25.18,7.02,34.37
20050318,19.0,25.85,0.0,1.69,22.82,8.25,34.88
20050319,22.25,26.03,0.0,2.06,24.22,8.3,41.65
20050320,24.11,24.9,0.0,1.99,24.86,10.81,45.85
20050321,25.98,23.36,0.0,2.38,25.7,7.91,40.8
20050322,25.88,24.01,0.0,1.8,27.92,7.61,34.91
20050323,24.5,25.09,0.0,2.56,25.86,10.27,41.59
20050324,25.98,23.84,0.0,2.13,24.26,9.09,52.59
20050325,24.32,24.85,0.0,2.09,23.03,8.68,50.98
20050326,26.85,22.73,0.0,2.43,24.67,8.24,42.65
20050327,27.21,23.18,0.0,2.32,29.27,5.72,29.54
20050328,21.22,26.37,0.0,2.36,27.81,9.13,30.79
20050329,27.18,23.83,0.0,2.29,25.68,9.07,43.77
20050330,26.63,23.15,0.0,1.79,26.8,8.97,34.08
20050331,28.11,22.33,0.0,2.96,28.66,8.85,28.18
