DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20240101,15.32,29.58,0.0,1.69,24.44,17.69,57.72
20240102,15.53,29.27,0.0,3.54,23.82,16.9,63.83
20240103,15.97,28.07,0.0,3.0,23.33,14.58,62.05
20240104,14.88,28.53,0.0,2.59,21.51,15.31,65.44
20240105,16.43,26.87,0.0,4.24,22.05,13.0,51.14
20240106,13.96,27.53,0.0,3.3,23.74,13.24,46.37
20240107,16.4,26.97,0.0,2.41,22.33,13.84,56.19
20240108,14.83,27.69,0.0,3.56,20.41,12.38,53.14
20240109,12.34,26.51,0.0,3.52,21.34,9.66,36.82
20240110,15.58,27.17,0.0,2.2,21.66,12.61,48.98
20240111,16.45,27.99,0.0,2.76,22.64,12.94,62.32
20240112,16.98,26.34,0.0,3.75,23.07,12.8,54.46
20240113,17.22,25.84,0.0,3.55,24.02,12.57,47.96
20240114,17.25,26.28,0.0,2.42,24.75,13.54,46.44
20240115,16.01,28.2,0.0,1.51,25.7,16.19,46.89
20240116,16.52,27.76,0.0,2.61,26.25,15.67,51.55
20240117,17.16,27.38,0.0,2.01,26.13,14.55,63.37
20240118,17.05,27.98,0.0,1.53,26.73,16.26,47.58
20240119,15.88,28.38,0.0,1.89,27.77,17.17,43.72
20240120,14.88,30.35,0.0,1.25,25.84,17.43,57.0
20240121,5.46,31.91,0.05,1.81,24.45,17.46,69.32
20240122,4.16,31.2,0.41,1.5,21.13,16.51,68.18
20240123,12.96,31.41,0.18,2.27,22.11,16.96,74.53
20240124,17.04,29.06,0.01,2.94,23.51,15.64,68.8
20240125,17.82,28.22,0.0,3.34,25.6,14.98,60.3
20240126,18.04,27.99,0.0,3.83,26.78,15.7,54.0
20240127,17.93,28.02,0.0,2.56,28.28,14.94,46.62
20240128,17.77,28.15,0.0,2.38,27.61,15.1,42.97
20240129,16.68,30.25,0.0,3.19,29.85,17.39,47.07
20240130,13.4,31.73,0.0,2.63,27.19,19.67,50.65
20240131,17.92,30.14,0.0,1.63,28.14,19.05,53.69
20240201,18.13,30.26,0.0,2.0,26.0,18.4,65.39
20240202,15.19,29.97,3.13,3.24,21.44,15.41,74.47
20240203,18.69,27.5,0.12,2.63,21.55,14.21,66.72
20240204,19.24,26.97,0.0,2.91,24.75,13.5,55.79
20240205,17.63,28.44,0.0,2.65,27.33,14.24,51.23
20240206,10.32,31.96,0.03,2.27,23.74,16.77,70.68
20240207,16.92,29.7,2.72,3.63,22.36,15.03,69.12
20240208,10.93,29.09,0.0,3.03,20.73,14.13,61.52
20240209,6.3,30.19,0.09,2.42,19.32,14.74,66.31
20240210,19.31,27.74,0.78,2.32,21.36,13.58,68.47
20240211,18.99,26.91,1.18,4.22,21.25,12.67,54.9
20240212,20.77,25.63,0.0,2.57,24.24,10.06,46.55
20240213,20.44,26.84,0.0,2.04,22.83,13.47,61.17
20240214,18.46,28.33,0.0,2.06,23.81,14.57,57.92
20240215,10.73,30.0,0.0,1.83,24.33,15.74,57.84
20240216,20.26,28.2,0.0,2.58,25.08,14.86,69.5
20240217,20.76,27.85,0.02,1.68,25.38,15.06,67.43
20240218,21.36,27.64,0.0,1.82,26.08,15.8,52.91
20240219,21.66,27.99,0.0,1.86,27.61,16.83,47.27
20240220,21.98,27.67,0.0,2.39,27.25,16.97,48.42
20240221,21.32,28.45,0.0,2.89,25.8,15.96,64.09
20240222,21.83,28.44,0.0,4.07,26.83,16.8,60.01
20240223,17.74,29.64,0.0,3.36,27.7,17.32,54.98
20240224,19.81,28.97,0.0,3.33,29.67,17.83,57.88
20240225,21.94,28.93,0.01,1.65,28.27,17.63,62.16
20240226,16.04,30.62,0.0,1.79,27.64,18.11,53.66
20240227,10.0,32.38,0.01,2.63,27.18,17.41,60.72
20240228,16.16,30.91,0.05,2.59,23.95,18.21,66.82
20240229,23.21,28.06,0.0,3.74,25.84,16.23,57.42
20240301,22.69,28.23,0.01,2.33,26.88,15.62,60.55
20240302,20.39,29.39,4.95,1.77,25.5,16.55,62.19
20240303,21.06,29.04,0.0,1.72,25.1,17.01,60.62
20240304,22.82,29.26,0.0,2.36,26.31,16.99,56.3
20240305,23.47,28.22,0.0,2.22,26.78,16.42,56.78
20240306,19.07,30.16,0.0,2.04,26.5,16.32,60.25
20240307,19.98,29.67,0.0,2.31,23.47,16.59,66.58
20240308,23.02,28.34,0.01,3.52,23.46,14.82,63.95
20240309,13.14,31.02,0.0,2.81,24.0,16.28,59.54
20240310,22.23,28.62,0.0,2.53,25.86,16.47,57.31
