DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20190101,14.88,21.71,0.0,1.1,15.09,-0.53,50.22
20190102,12.17,22.45,0.06,1.26,9.02,-3.65,63.8
20190103,15.82,20.58,0.0,1.01,19.72,-3.44,38.19
20190104,14.89,21.87,0.0,1.15,23.33,1.05,30.09
20190105,10.88,26.2,0.06,1.06,21.48,4.24,41.36
20190106,3.06,28.7,12.24,0.76,12.41,8.75,85.25
20190107,12.61,25.91,0.07,0.77,22.29,5.76,66.25
20190108,6.92,28.92,0.01,0.69,20.08,8.74,64.7
20190109,8.72,30.41,0.05,0.98,23.77,12.01,62.57
20190110,5.21,29.32,9.51,1.0,20.5,8.21,71.12
20190111,13.25,26.2,1.61,0.79,17.92,6.57,67.71
20190112,14.71,24.23,0.0,1.09,18.62,2.02,58.97
20190113,15.41,23.77,0.0,1.16,17.92,2.8,58.74
20190114,11.27,25.56,0.03,0.93,19.33,1.5,46.73
20190115,13.86,25.89,0.0,1.03,20.03,5.19,59.84
20190116,12.58,27.38,0.0,0.74,20.74,8.32,60.96
20190117,15.44,25.44,0.0,0.9,22.56,7.09,46.53
20190118,16.15,24.68,0.0,1.17,21.49,7.07,46.8
20190119,17.0,22.78,0.0,1.31,21.34,3.41,44.51
20190120,16.89,23.31,0.0,1.38,25.73,3.32,34.21
20190121,15.41,24.73,0.0,1.48,22.66,5.11,43.13
20190122,17.17,21.8,0.0,0.99,13.78,0.82,55.15
20190123,17.58,20.96,0.0,0.98,19.03,-2.16,40.44
20190124,17.3,22.79,0.0,1.02,22.85,4.03,30.05
20190125,17.61,22.51,0.0,0.89,22.66,4.67,34.64
20190126,17.53,21.58,0.0,0.97,20.62,4.01,31.03
20190127,17.91,22.12,0.0,1.14,23.27,2.37,29.89
20190128,16.6,24.55,0.0,1.02,22.07,8.17,25.4
20190129,12.49,26.12,0.0,0.88,19.34,4.84,39.51
20190130,15.09,26.01,0.0,1.05,20.01,6.39,38.15
20190131,16.45,24.76,0.0,1.05,19.95,5.94,43.2
20190201,15.06,25.84,0.0,1.31,19.68,6.89,59.9
20190202,8.93,28.29,0.0,1.02,20.11,5.11,64.7
20190203,11.85,29.13,0.01,1.17,21.08,7.36,54.84
20190204,14.62,28.15,4.43,1.35,21.03,6.32,63.44
20190205,4.64,28.61,15.42,1.09,15.2,10.13,87.41
20190206,13.23,26.28,3.54,1.46,15.44,5.31,75.69
20190207,18.55,20.55,0.0,0.89,21.41,-1.62,48.13
20190208,19.37,23.21,0.0,1.06,21.56,3.1,36.01
20190209,10.75,26.9,0.0,1.22,19.8,5.9,45.07
20190210,8.44,27.8,14.04,1.15,13.87,4.94,68.83
20190211,18.11,23.87,5.14,0.95,15.53,2.71,61.69
20190212,19.38,23.0,0.0,1.1,20.65,0.52,42.72
20190213,15.07,26.23,0.01,1.11,20.16,5.3,45.46
20190214,14.13,28.41,0.0,1.1,22.74,7.71,48.91
20190215,16.53,28.44,0.0,1.19,22.04,9.67,70.47
20190216,20.61,23.02,0.0,1.23,20.6,7.49,55.82
20190217,18.08,22.74,0.0,1.18,15.51,4.06,37.12
20190218,15.8,23.07,0.0,1.16,14.04,1.98,38.95
20190219,14.66,24.64,0.56,1.28,9.5,0.69,60.73
20190220,19.03,21.82,0.0,0.95,13.14,-0.06,43.89
20190221,20.65,22.55,0.0,1.63,13.17,-2.18,57.4
20190222,7.33,26.79,12.99,2.09,11.81,1.07,81.91
20190223,22.22,20.76,0.09,0.84,17.19,-1.35,55.27
20190224,20.5,22.43,0.0,1.29,21.98,1.33,37.19
20190225,22.06,22.78,0.0,1.3,21.77,3.74,33.27
20190226,22.11,24.0,0.0,1.2,24.65,3.95,30.31
20190227,9.8,28.94,0.0,0.73,21.03,9.37,34.75
20190228,22.27,25.45,0.0,1.01,25.61,10.07,35.3
20190301,19.89,26.51,0.0,1.27,25.98,9.22,36.69
20190302,19.39,27.38,0.0,1.25,22.36,10.13,38.36
20190303,23.15,24.69,0.0,1.17,25.01,8.67,40.84
20190304,20.32,25.98,0.0,0.98,23.55,6.55,37.85
