DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20210101,10.96,25.03,1.37,1.28,14.15,4.75,62.76
20210102,15.11,22.34,0.0,1.66,23.18,4.18,35.55
20210103,16.07,22.57,0.0,1.36,25.85,6.24,18.7
20210104,15.98,23.55,0.0,1.47,28.12,10.78,16.35
20210105,12.6,25.04,0.0,1.25,27.47,11.95,17.92
20210106,16.6,22.85,0.0,1.33,29.86,11.34,16.52
20210107,15.93,22.9,0.0,1.65,29.28,10.52,14.63
20210108,16.72,22.06,0.0,1.44,28.68,11.32,13.53
20210109,16.27,22.19,0.0,1.69,24.49,10.28,17.65
20210110,16.88,20.97,0.0,1.41,23.12,6.19,21.58
20210111,13.05,22.78,0.0,1.65,23.28,5.75,18.32
20210112,16.81,21.69,0.0,1.42,23.78,5.3,20.99
20210113,17.12,22.03,0.0,1.82,28.44,6.86,15.56
20210114,16.66,23.94,0.0,1.53,30.3,8.95,10.85
20210115,17.02,23.99,0.0,1.49,31.84,12.03,16.34
20210116,16.99,23.58,0.0,1.55,30.16,10.35,16.82
20210117,17.25,23.2,0.0,1.46,31.07,11.04,15.08
20210118,16.75,23.5,0.0,1.9,28.03,12.15,17.78
20210119,8.03,28.6,3.66,3.13,24.06,11.29,35.28
20210120,7.28,30.15,10.97,2.22,20.35,12.46,83.2
20210121,6.36,30.11,11.61,1.88,19.39,13.42,89.81
20210122,15.35,26.25,0.29,1.14,22.95,12.03,75.32
20210123,16.59,25.57,0.0,1.73,22.18,9.37,71.37
20210124,10.46,26.02,0.02,1.89,17.44,8.05,72.75
20210125,15.87,23.83,0.05,1.56,17.08,5.1,67.28
20210126,15.02,23.97,0.06,1.28,16.77,5.43,62.08
20210127,17.46,23.37,0.0,1.44,27.36,3.72,31.94
20210128,14.31,28.02,0.0,2.07,24.85,11.22,34.05
20210129,9.61,27.75,0.0,1.7,23.98,10.82,47.44
20210130,18.42,23.67,0.0,1.31,24.99,9.5,46.65
20210131,17.95,25.47,0.0,1.15,29.66,12.23,33.04
20210201,16.01,27.98,0.0,1.69,31.26,14.98,31.18
20210202,14.49,27.73,0.0,1.43,29.32,15.05,37.09
20210203,14.89,27.78,0.0,1.49,29.74,15.64,33.19
20210204,15.49,27.71,0.0,1.38,28.6,13.84,35.42
20210205,19.97,22.9,0.0,1.38,27.96,12.09,31.58
20210206,20.15,22.85,0.0,1.44,27.51,9.87,26.61
20210207,18.87,23.35,0.0,1.56,27.56,11.88,26.63
20210208,20.17,22.61,0.0,1.59,26.16,8.22,27.3
20210209,19.77,23.3,0.0,1.73,27.25,10.78,26.29
20210210,19.52,24.06,0.0,2.21,24.73,9.68,39.09
20210211,19.79,24.42,0.0,1.34,25.04,9.47,45.6
20210212,17.78,25.71,0.0,1.63,26.24,10.34,39.39
20210213,18.03,25.73,1.01,1.56,23.11,8.4,49.44
20210214,12.06,28.02,5.86,2.13,17.4,8.71,70.02
20210215,17.92,23.99,0.01,1.38,20.83,4.79,50.38
20210216,19.36,24.51,0.0,2.39,21.05,6.5,49.75
20210217,11.54,28.68,0.57,2.14,19.8,7.11,65.61
20210218,21.38,22.64,0.1,1.67,21.8,7.37,47.98
20210219,21.2,23.51,0.0,1.83,29.76,7.04,22.05
20210220,21.49,24.82,0.0,1.95,27.85,11.04,25.42
20210221,22.02,23.34,0.0,1.47,26.99,10.8,28.87
20210222,22.21,23.67,0.0,1.81,30.75,10.1,19.84
20210223,22.25,24.63,0.0,1.6,31.58,13.51,17.8
20210224,21.33,25.17,0.0,1.58,30.66,12.25,17.24
20210225,22.4,24.76,0.0,1.8,31.58,14.95,15.46
20210226,11.92,27.35,0.0,1.47,28.7,13.7,17.83
20210227,10.64,27.96,0.0,1.5,24.63,13.27,20.24
20210228,23.09,23.08,0.0,1.9,27.47,10.68,23.78
20210301,22.96,21.79,0.0,1.66,29.12,8.02,13.27
20210302,23.39,23.93,0.0,2.09,30.39,8.79,14.82
20210303,16.68,28.64,0.0,1.99,29.4,14.41,17.99
20210304,21.1,25.82,0.0,1.37,28.9,14.27,22.49
20210305,24.28,23.95,0.0,1.44,32.57,12.96,16.67
20210306,24.25,24.03,0.0,2.09,30.76,12.31,19.93
20210307,23.37,24.85,0.0,1.75,30.87,11.51,22.18
20210308,18.4,27.35,0.0,1.69,31.5,14.86,20.22
20210309,14.64,29.52,0.0,1.69,28.94,15.38,21.08
20210310,15.08,27.94,0.0,1.2,23.46,14.4,24.88
20210311,14.64,27.11,0.0,1.38,26.17,13.58,24.86
20210312,12.01,29.1,0.0,1.38,22.98,10.64,28.67
20210313,25.39,22.09,0.0,2.12,20.52,6.31,36.79
20210314,25.53,21.96,0.0,2.29,26.37,5.87,20.97
20210315,23.54,24.51,0.0,1.83,29.13,8.03,14.32
20210316,25.44,23.93,0.0,1.84,25.69,10.37,25.88
20210317,26.51,22.62,0.0,1.5,30.0,8.32,18.62
20210318,26.51,23.74,0.0,1.65,32.17,11.91,9.78
20210319,25.99,24.31,0.01,1.72,34.41,11.95,9.79
20210320,26.23,25.38,0.0,1.76,35.11,13.66,11.47
20210321,14.01,31.19,0.02,1.86,31.03,16.96,19.64
20210322,24.72,25.26,0.03,1.89,25.75,11.16,25.92
20210323,26.83,22.82,0.0,2.47,25.98,10.32,17.48
20210324,17.45,26.9,1.26,1.82,21.56,8.53,43.5
20210325,27.04,23.25,0.0,1.79,25.64,6.38,34.93
20210326,26.98,23.96,0.0,2.35,25.93,7.91,30.26
20210327,27.3,23.87,0.0,2.28,27.49,9.2,26.55
20210328,27.38,24.24,0.0,2.23,34.11,10.85,15.32
20210329,22.12,27.67,0.0,2.2,35.04,15.24,19.88
20210330,27.02,25.17,0.0,2.11,30.06,14.92,21.11
20210331,26.95,26.64,0.0,1.73,38.5,14.08,11.71
20210401,25.91,27.43,0.0,2.62,36.87,18.37,14.45
20210402,26.68,26.84,0.0,2.17,34.36,18.15,15.43
20210403,28.05,26.34,0.0,1.64,35.39,16.67,14.86
20210404,27.67,27.32,0.0,1.96,38.84,16.33,12.39
20210405,27.7,27.64,0.0,1.9,35.75,18.17,15.18
20210406,24.68,28.12,0.0,2.28,33.33,16.2,20.49
20210407,27.83,27.14,0.0,1.85,35.26,15.98,20.08
20210408,28.3,27.21,0.0,2.6,38.45,18.1,10.21
20210409,28.72,26.83,0.0,1.89,34.61,16.84,20.56
20210410,28.53,27.14,0.0,2.07,33.94,16.96,24.57
20210411,22.05,28.75,0.0,2.12,31.82,17.09,30.26
20210412,28.35,27.19,0.0,2.54,33.27,15.32,34.75
20210413,28.24,26.79,0.0,2.74,32.32,14.4,30.87
20210414,26.41,27.05,0.0,2.06,32.59,14.11,28.08
20210415,23.27,28.76,0.0,1.93,30.98,16.98,22.28
20210416,26.42,27.37,0.0,1.96,32.17,16.91,17.14
20210417,29.14,25.91,0.0,2.09,31.52,15.27,18.89
20210418,29.62,25.07,0.0,2.45,30.77,13.67,23.73
20210419,29.6,25.4,0.0,1.52,30.07,13.23,24.68
20210420,29.87,26.29,0.0,1.87,33.24,13.45,26.7
20210421,29.46,26.64,0.0,2.71,30.88,15.48,24.36
20210422,18.66,27.45,0.0,2.88,26.01,14.04,29.77
20210423,30.36,25.04,0.0,1.96,29.74,11.02,30.53
20210424,30.48,25.99,0.0,1.79,34.69,13.15,18.79
20210425,24.04,27.52,0.0,2.31,33.85,15.7,19.62
20210426,26.66,29.14,0.0,3.33,30.12,16.5,31.55
20210427,25.39,29.28,0.0,2.84,28.05,14.4,46.19
20210428,28.17,26.87,0.0,1.82,26.24,12.58,33.69
20210429,29.58,26.57,0.0,2.9,30.67,11.75,22.76
20210430,26.56,28.66,0.0,2.05,33.02,15.79,22.04
20210501,29.64,28.33,0.0,2.12,33.75,15.05,25.57
20210502,29.56,27.4,0.0,2.99,33.45,16.5,29.41
20210503,30.51,26.28,0.0,3.02,29.35,14.66,37.46
20210504,30.76,26.58,0.0,2.18,32.63,12.98,25.88
20210505,30.57,27.84,0.0,2.0,34.15,16.01,25.22
20210506,30.59,27.34,0.0,2.09,35.43,16.32,23.4
20210507,30.08,27.33,0.0,2.09,35.99,18.29,20.77
20210508,30.59,26.53,0.0,2.52,34.54,15.85,24.08
20210509,30.5,27.32,0.0,2.4,34.84,17.09,26.39
20210510,29.15,28.62,0.0,2.92,34.25,18.76,31.9
20210511,27.33,29.21,0.18,2.29,35.88,18.81,34.12
20210512,29.69,29.36,0.0,2.07,37.22,19.99,27.8
20210513,27.69,31.22,0.01,1.93,37.26,21.53,24.35
20210514,28.7,31.4,0.0,2.33,38.48,23.6,28.05
20210515,28.89,29.51,0.0,2.91,35.0,20.24,38.47
20210516,30.66,27.5,0.0,2.45,35.0,17.36,34.11
20210517,31.92,26.26,0.0,2.48,33.44,18.06,23.25
20210518,31.42,26.51,0.0,1.94,33.32,15.5,27.73
20210519,30.74,28.75,0.0,2.16,35.93,16.53,30.23
20210520,30.54,29.24,0.36,2.05,34.46,17.81,31.47
20210521,25.14,31.91,0.0,1.84,32.24,18.58,37.19
20210522,29.86,28.87,0.0,2.5,34.69,18.84,39.26
20210523,31.69,27.04,0.0,1.94,36.6,18.35,28.3
20210524,28.24,27.96,0.0,2.07,36.87,18.83,16.09
20210525,31.38,27.73,0.0,2.03,37.34,18.21,14.8
20210526,27.11,28.92,0.0,1.75,36.48,19.06,17.88
20210527,24.72,30.23,0.0,1.81,37.0,21.55,17.58
20210528,32.08,27.5,0.0,2.16,38.09,19.82,16.64
20210529,31.55,27.9,0.0,2.36,36.26,18.63,24.16
20210530,29.77,29.37,0.0,2.6,35.7,20.06,33.07
20210531,31.59,28.69,0.0,2.35,36.46,18.1,33.61
20210601,30.73,29.72,0.0,2.0,37.12,19.62,27.34
20210602,28.74,30.08,0.0,2.26,36.92,19.62,25.45
20210603,24.38,31.54,0.23,1.91,38.02,20.66,29.46
20210604,30.42,30.39,0.0,2.25,39.44,21.24,26.57
20210605,30.91,29.98,0.0,2.48,39.33,20.81,22.84
20210606,31.07,29.88,0.0,2.32,38.83,21.42,21.94
20210607,30.24,30.5,0.0,2.3,38.39,22.86,22.38
20210608,30.31,30.45,0.0,1.92,39.71,24.03,19.05
20210609,30.84,30.56,0.0,2.13,40.73,23.61,16.33
20210610,30.6,31.2,0.0,2.28,42.77,23.28,13.38
20210611,30.55,31.17,0.0,2.03,42.32,24.06,13.63
20210612,30.5,31.33,0.0,2.23,42.01,22.26,20.78
20210613,28.59,33.81,0.0,2.61,40.26,22.87,40.82
20210614,27.73,35.27,0.21,2.44,40.65,23.96,38.26
20210615,26.53,34.96,2.51,2.32,39.24,23.13,33.92
20210616,28.28,35.17,0.06,2.13,42.87,24.47,31.79
20210617,29.01,34.22,0.17,2.14,42.35,24.91,30.96
20210618,29.2,34.31,0.07,2.33,41.29,25.44,31.12
20210619,29.71,34.36,0.01,2.4,41.46,25.57,34.33
20210620,27.0,35.14,2.2,3.57,37.65,24.52,49.46
20210621,25.8,36.2,0.6,2.17,36.54,23.51,54.83
20210622,22.75,37.58,9.6,1.86,38.64,24.28,46.95
20210623,20.94,36.91,0.55,1.85,34.39,23.52,56.34
20210624,27.24,35.71,0.59,1.85,38.46,23.5,44.11
20210625,28.25,35.41,0.23,1.94,39.89,23.94,44.12
20210626,29.34,35.5,2.78,1.69,39.2,24.16,49.16
20210627,28.51,35.39,2.02,2.16,38.22,23.62,53.3
20210628,26.87,35.41,7.24,1.88,35.59,23.81,57.31
20210629,26.41,34.5,27.79,1.45,31.34,22.56,71.22
20210630,16.72,35.08,9.99,1.24,29.46,21.82,76.26
20210701,20.76,35.37,1.67,1.08,31.89,22.92,68.66
20210702,15.86,35.62,7.33,0.76,30.52,22.72,74.58
20210703,18.11,35.47,4.96,1.23,32.05,23.79,71.22
20210704,22.07,35.46,6.86,1.25,30.0,22.92,78.33
20210705,21.52,35.58,2.07,1.18,30.63,22.65,75.2
20210706,17.0,35.88,2.63,1.06,31.25,23.9,72.93
20210707,19.41,36.24,5.68,1.34,33.3,23.41,71.86
20210708,21.87,36.22,6.16,1.31,35.82,22.75,64.72
20210709,27.13,35.69,4.89,1.47,35.59,23.02,64.84
20210710,22.61,36.28,12.51,1.84,33.64,23.19,72.32
20210711,18.77,36.06,10.86,1.55,30.41,23.04,81.1
20210712,22.1,35.21,3.79,1.27,31.05,23.35,80.54
20210713,26.04,34.88,6.25,1.66,33.4,22.78,73.7
20210714,25.16,34.76,7.53,1.39,33.9,21.51,66.26
20210715,25.98,35.14,1.31,1.36,34.01,21.6,63.53
20210716,22.19,35.51,4.77,1.39,33.69,22.77,67.09
20210717,27.57,34.42,2.19,0.85,31.95,23.39,68.49
20210718,26.17,35.44,11.3,1.55,34.51,21.83,68.34
20210719,25.45,35.14,7.94,1.26,33.07,23.04,69.93
20210720,23.79,35.81,6.16,0.95,33.39,24.46,70.09
20210721,24.24,35.41,7.6,1.53,33.29,23.29,73.98
20210722,25.32,34.35,12.06,1.24,30.97,23.38,76.42
20210723,16.84,34.81,3.92,0.95,31.48,23.1,70.56
20210724,10.08,34.9,8.3,0.92,29.59,22.92,76.0
20210725,28.09,33.34,0.66,0.81,31.37,21.95,67.72
20210726,26.78,34.15,4.06,0.81,32.38,22.57,63.91
20210727,26.17,34.55,1.2,1.07,32.69,22.88,65.91
20210728,24.84,34.52,3.32,1.11,34.41,23.59,63.69
20210729,23.12,35.1,16.69,1.08,31.03,23.04,74.75
20210730,24.93,34.27,8.64,1.2,31.58,21.99,72.15
20210731,28.09,34.63,0.07,1.02,34.7,22.39,61.45
20210801,27.32,35.05,2.32,1.11,34.35,23.2,69.21
20210802,25.77,36.06,15.31,1.13,32.94,23.49,73.34
20210803,25.17,35.12,6.43,0.9,31.92,24.01,75.53
20210804,23.62,34.87,4.57,1.16,32.04,22.74,79.61
20210805,24.1,34.94,11.36,1.32,32.13,23.2,80.15
20210806,21.73,35.61,12.27,1.19,32.63,23.15,78.78
20210807,21.6,34.95,9.91,1.24,28.89,22.67,85.61
20210808,17.09,34.8,2.15,1.05,26.61,22.36,87.1
20210809,24.8,34.38,1.73,1.09,31.27,21.49,76.84
20210810,20.71,34.84,18.21,1.18,29.44,22.53,83.0
20210811,20.9,34.96,1.26,1.12,31.09,21.22,76.27
20210812,18.11,35.35,1.81,1.06,31.14,22.54,74.73
20210813,22.38,34.75,0.62,0.77,31.74,21.69,74.76
20210814,23.48,34.36,0.03,0.86,31.73,22.88,70.57
20210815,23.59,34.0,2.26,0.89,33.0,22.41,66.49
20210816,18.66,34.62,6.52,0.97,29.01,22.71,77.89
20210817,21.15,34.29,7.16,1.38,29.67,21.76,80.39
20210818,23.43,34.22,3.54,1.33,31.32,22.26,76.11
20210819,25.05,33.88,0.47,1.18,32.15,23.12,71.61
20210820,26.11,33.05,0.13,0.87,33.53,22.47,64.83
20210821,24.93,34.18,0.06,0.7,32.72,23.17,62.38
20210822,26.18,34.18,8.57,1.5,36.48,23.52,61.23
20210823,25.02,34.64,12.81,1.29,33.2,23.84,74.56
20210824,26.01,34.66,0.84,1.09,34.2,23.64,70.82
20210825,25.87,35.07,0.11,1.16,36.74,23.11,67.02
20210826,20.87,35.63,0.02,1.11,38.28,24.17,58.43
20210827,24.07,35.08,2.55,1.1,36.87,24.07,61.41
20210828,24.74,34.88,11.8,1.09,34.32,22.76,67.95
20210829,23.8,35.35,4.54,0.74,34.16,24.57,63.14
20210830,19.24,34.86,9.51,1.61,27.47,21.79,86.16
20210831,14.74,35.34,20.74,1.91,27.63,20.77,86.0
20210901,18.68,34.81,4.45,1.39,29.53,20.92,83.19
20210902,21.83,34.31,5.24,1.07,28.87,22.4,83.82
