DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20240101,14.67,26.04,0.0,2.72,23.22,8.94,42.59
20240102,15.14,25.65,0.02,1.38,21.19,9.18,59.92
20240103,15.2,24.79,0.0,2.1,24.02,9.07,45.95
20240104,13.76,24.95,0.0,2.1,18.63,8.11,61.71
20240105,15.66,23.31,0.0,2.29,19.92,5.86,41.07
20240106,16.18,22.4,0.0,2.08,21.79,5.35,28.26
20240107,14.67,23.78,0.3,2.88,19.33,5.69,35.09
20240108,16.48,21.97,0.0,2.99,15.71,3.88,32.6
20240109,16.24,22.23,0.0,2.79,20.15,2.79,17.08
20240110,16.19,22.8,0.0,2.01,22.82,5.57,22.5
20240111,15.07,24.79,0.0,3.39,20.58,6.14,58.48
20240112,16.54,22.54,0.0,2.64,22.52,5.09,26.25
20240113,16.62,23.54,0.0,1.85,26.25,6.56,12.69
20240114,16.31,24.97,0.0,1.74,27.38,8.32,17.64
20240115,16.12,25.41,0.0,1.74,26.5,10.91,24.15
20240116,16.34,25.37,0.0,1.6,28.31,9.54,25.52
20240117,16.17,25.91,0.0,1.91,28.56,12.33,18.97
20240118,16.72,25.22,0.0,1.93,29.69,10.45,20.9
20240119,14.02,26.6,0.0,1.65,30.05,11.45,18.53
20240120,13.15,28.66,0.0,2.14,28.33,13.95,23.21
20240121,10.52,29.21,0.48,1.74,22.33,12.59,52.47
20240122,4.77,29.38,1.01,1.83,18.06,11.01,75.87
20240123,11.25,29.19,24.16,2.87,19.81,12.23,80.45
20240124,15.14,26.77,0.02,1.37,20.83,8.59,68.63
20240125,17.0,25.88,0.0,1.77,23.87,9.12,56.43
20240126,17.65,25.45,0.0,2.22,24.82,8.79,46.51
20240127,17.39,25.89,0.0,3.16,26.07,9.96,33.78
20240128,16.63,26.72,0.0,2.42,29.25,10.69,34.82
20240129,16.21,28.87,0.0,1.93,31.28,11.93,34.61
20240130,9.23,31.54,0.47,2.51,27.63,14.65,50.85
20240131,17.38,29.2,0.0,2.44,29.86,14.45,49.31
20240201,17.84,27.46,0.01,3.17,25.24,13.26,56.67
20240202,14.02,28.38,1.78,3.41,20.65,10.11,65.28
20240203,18.19,25.0,0.0,1.72,19.93,8.59,65.27
20240204,18.83,24.97,0.0,1.19,25.42,7.34,47.51
20240205,16.61,26.84,0.0,1.88,28.12,9.76,36.22
20240206,4.86,30.7,5.32,2.14,19.76,13.56,53.81
20240207,15.42,27.5,1.97,2.9,18.1,9.51,72.07
