DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20190101,12.79,24.74,0.06,2.94,12.07,2.67,53.53
20190102,14.36,21.9,0.01,2.85,10.88,-0.03,46.41
20190103,14.21,23.02,0.0,3.7,15.73,2.01,48.56
20190104,14.29,23.87,0.0,1.65,18.01,4.57,41.24
20190105,6.24,29.21,0.92,1.88,17.49,9.6,53.53
20190106,11.82,27.7,3.7,1.87,17.55,8.68,74.47
20190107,13.89,25.89,0.0,2.24,19.69,7.03,62.37
20190108,13.93,25.92,0.0,2.67,23.28,8.36,54.31
20190109,12.1,28.08,0.0,1.71,23.32,10.96,51.23
20190110,9.17,28.04,0.0,1.4,20.59,11.09,60.81
20190111,12.97,26.55,0.02,1.33,20.66,8.86,67.39
20190112,10.3,28.62,0.19,2.61,17.3,8.62,69.32
20190113,12.8,27.75,0.29,0.88,17.19,9.45,74.07
20190114,12.88,28.89,0.15,1.87,20.5,11.28,71.4
20190115,7.85,29.29,0.27,3.26,18.24,11.52,86.68
20190116,11.94,27.87,0.0,1.3,18.63,10.92,84.2
20190117,13.36,28.24,0.0,1.83,22.99,9.7,61.83
20190118,12.75,27.58,0.0,2.29,21.4,10.92,61.93
20190119,15.22,25.47,0.0,3.59,23.88,9.46,41.02
20190120,14.0,27.0,0.0,1.96,23.15,9.17,39.96
20190121,14.21,26.35,0.0,3.16,19.97,7.94,54.98
20190122,16.15,23.71,0.0,3.66,16.85,5.93,48.59
20190123,15.98,23.71,0.0,2.83,19.34,5.03,38.02
20190124,15.69,24.88,0.0,3.16,20.95,5.86,36.07
20190125,16.41,24.63,0.0,3.26,22.97,6.96,36.68
20190126,16.36,24.74,0.0,3.52,22.1,6.3,37.62
20190127,16.13,25.23,0.0,2.43,23.87,8.71,35.71
20190128,13.32,27.49,0.0,1.74,23.83,9.17,39.77
20190129,12.66,28.43,0.0,0.95,23.55,12.63,38.49
20190130,13.64,27.94,0.0,1.69,21.23,10.9,53.65
20190131,12.41,27.36,0.0,2.49,21.58,9.78,65.82
20190201,12.98,29.09,0.07,2.38,19.47,11.18,79.09
20190202,13.39,29.91,0.14,4.15,21.07,11.5,69.78
20190203,11.25,30.12,2.61,2.94,19.63,12.51,81.17
20190204,14.67,27.1,0.91,2.34,18.37,10.99,74.89
20190205,13.05,27.93,0.3,4.29,17.76,10.09,80.31
20190206,17.4,24.53,0.37,2.85,14.79,5.58,57.55
20190207,18.33,22.89,0.0,3.33,16.44,3.1,35.06
20190208,18.27,23.69,0.0,2.32,20.16,3.53,31.49
20190209,8.45,26.98,0.0,1.62,17.62,8.57,45.59
20190210,17.6,26.2,0.0,1.61,17.73,8.35,55.83
20190211,19.18,23.14,0.0,3.46,17.14,5.74,48.04
20190212,18.51,25.03,0.0,2.77,22.9,4.88,31.4
20190213,10.6,28.63,0.01,2.04,19.23,10.06,43.38
20190214,5.56,31.54,3.52,4.3,20.41,12.93,78.29
