DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20180101,14.18,25.04,0.0,1.04,23.13,11.69,39.92
20180102,12.75,25.0,0.0,1.54,23.02,7.23,40.9
20180103,11.78,25.84,0.0,2.13,23.15,6.29,40.13
20180104,6.4,27.43,0.0,1.96,17.8,7.72,44.15
20180105,14.87,23.46,0.0,1.46,22.78,4.93,44.17
20180106,14.2,25.2,0.0,1.54,24.23,9.17,36.9
20180107,11.56,27.5,0.0,1.34,23.07,9.91,41.49
20180108,12.96,26.46,0.0,1.38,24.04,11.47,45.16
20180109,11.01,26.07,0.09,2.59,19.14,9.84,46.69
20180110,13.09,24.67,0.43,3.42,15.64,4.99,65.57
20180111,15.71,21.5,0.0,2.4,17.54,2.01,57.62
20180112,15.62,22.44,0.0,2.37,22.22,2.21,37.18
20180113,16.01,22.33,0.0,2.47,22.95,3.66,38.73
20180114,15.14,23.75,0.0,1.38,23.55,5.47,36.5
20180115,14.76,22.74,0.0,1.44,21.78,8.08,33.39
20180116,14.38,23.52,0.0,4.01,15.84,2.52,44.3
20180117,15.58,22.3,0.0,3.42,20.44,1.21,45.25
20180118,16.22,21.63,0.0,2.06,20.68,1.89,44.46
20180119,16.15,21.87,0.0,1.66,21.37,5.79,34.62
20180120,14.72,23.38,0.65,3.82,19.35,3.89,46.62
20180121,17.24,19.09,0.02,1.78,12.2,-1.52,50.86
20180122,16.92,19.82,0.0,2.74,16.07,-3.19,33.24
20180123,17.11,20.4,0.0,3.23,17.27,-1.0,30.72
20180124,17.02,21.37,0.0,4.23,19.28,-0.01,29.95
20180125,17.04,21.73,0.0,1.79,20.2,2.28,37.09
20180126,17.55,20.64,0.0,2.37,19.5,3.36,28.29
20180127,17.52,21.08,0.0,2.5,20.92,0.66,30.61
20180128,17.48,21.97,0.0,4.33,20.54,2.71,31.47
20180129,17.57,22.66,0.0,3.59,24.01,3.58,33.74
20180130,18.04,22.46,0.0,1.64,25.1,2.33,34.27
20180131,16.61,23.65,0.0,1.39,24.71,6.83,27.71
20180201,15.01,25.46,0.0,1.37,24.22,7.84,24.22
20180202,13.3,29.28,0.01,0.96,23.7,10.34,32.28
20180203,12.78,28.03,0.01,1.67,21.71,10.11,47.78
20180204,18.4,23.25,0.0,1.13,24.28,7.58,29.51
20180205,18.16,24.18,0.0,1.64,25.05,10.22,27.86
20180206,15.94,25.04,0.0,2.49,23.41,9.04,33.02
20180207,18.88,22.85,0.0,2.34,21.89,4.55,34.21
20180208,18.94,23.2,0.0,1.79,26.37,4.33,34.61
20180209,19.11,23.09,0.0,1.81,25.72,7.95,28.13
20180210,18.44,22.96,0.0,3.61,22.38,5.97,32.51
20180211,16.63,24.11,0.0,2.67,19.49,5.5,46.03
20180212,19.15,22.7,0.0,3.72,19.21,3.99,54.98
20180213,16.61,24.23,0.0,2.49,19.4,5.17,45.46
20180214,7.92,29.26,5.57,1.91,18.18,9.73,57.84
20180215,4.83,29.53,9.06,2.64,17.08,8.22,88.17
20180216,6.02,29.33,9.93,1.78,16.25,9.7,90.08
20180217,13.64,27.6,0.18,1.01,20.84,7.76,70.98
20180218,13.12,27.92,1.88,3.43,19.76,9.5,71.83
20180219,11.14,28.5,3.18,5.87,16.12,7.22,75.71
20180220,12.78,27.07,0.18,4.04,15.17,5.08,69.79
20180221,19.31,23.12,0.02,2.79,15.08,2.61,53.48
20180222,21.53,20.62,0.0,2.05,15.46,-0.07,43.03
20180223,22.06,20.33,0.0,2.78,18.26,1.73,32.86
20180224,21.78,19.5,0.0,1.4,14.6,-2.61,36.89
20180225,22.65,20.41,0.0,1.37,18.63,3.03,19.76
20180226,22.86,20.45,0.0,2.35,21.11,1.61,23.6
20180227,15.16,25.42,0.43,4.65,16.06,3.74,48.58
20180228,13.56,24.69,1.66,3.69,8.73,1.94,63.72
20180301,23.15,20.95,0.0,2.19,22.87,-1.81,33.27
20180302,23.25,21.89,0.0,1.86,24.4,5.11,25.03
20180303,23.8,20.93,0.0,2.87,22.5,5.83,30.33
20180304,23.14,21.66,0.0,2.58,22.26,3.99,32.36
20180305,21.76,22.71,0.0,1.82,22.88,3.98,34.41
20180306,19.22,23.31,0.0,2.49,18.76,4.95,29.65
20180307,22.72,23.56,0.0,1.58,25.58,2.05,27.5
20180308,14.43,28.07,0.0,1.22,23.14,11.16,34.32
20180309,22.05,25.6,0.0,2.25,26.24,12.2,32.69
20180310,16.12,27.15,0.0,2.45,26.33,9.24,40.08
20180311,17.37,29.35,0.0,1.26,23.93,11.65,51.7
20180312,20.14,27.25,0.0,2.84,26.47,10.75,43.74
20180313,22.69,27.4,0.0,1.58,28.04,9.81,40.72
20180314,15.78,28.53,0.0,2.97,24.3,12.73,43.12
20180315,24.71,23.67,0.0,4.04,21.56,7.87,50.14
20180316,19.11,25.3,0.0,3.52,22.79,5.48,37.26
20180317,23.15,24.76,0.04,3.7,20.0,6.41,43.94
20180318,25.13,22.18,0.02,3.03,20.05,3.56,53.08
20180319,25.53,22.5,0.0,2.05,22.53,2.98,32.75
20180320,25.52,23.42,0.0,1.63,26.19,4.43,27.26
20180321,24.2,26.37,0.0,1.57,29.85,10.19,29.57
20180322,21.88,28.22,0.0,1.94,31.72,13.83,29.89
20180323,24.64,27.05,0.0,2.68,28.9,13.42,29.57
20180324,17.26,29.56,0.03,3.15,27.31,13.88,41.31
20180325,17.91,28.39,0.0,4.23,26.47,12.08,32.48
20180326,9.83,26.39,0.79,4.02,16.45,6.72,45.78
20180327,25.93,22.01,0.1,2.13,18.45,4.87,35.27
20180328,26.82,22.38,0.0,2.21,21.49,3.99,27.82
20180329,26.98,23.71,0.0,1.92,26.5,5.24,21.63
20180330,27.19,24.55,0.0,1.56,29.06,9.14,20.46
20180331,24.11,27.24,0.0,2.07,30.75,9.59,21.73
20180401,17.47,27.52,0.0,2.11,24.6,12.05,19.55
20180402,27.53,23.59,0.0,3.46,25.89,8.74,22.6
20180403,27.54,24.85,0.0,2.33,27.35,8.37,24.61
20180404,27.38,25.67,0.0,1.65,30.22,10.83,21.67
20180405,26.61,26.0,0.0,2.1,30.67,11.3,20.38
20180406,24.57,26.76,0.0,3.12,29.06,11.45,21.7
20180407,21.75,28.04,0.0,2.53,30.29,12.55,23.55
20180408,27.77,26.92,0.0,2.84,31.04,11.84,28.11
20180409,24.26,28.82,0.0,1.25,29.82,13.19,24.74
20180410,27.99,27.27,0.0,1.35,33.88,14.06,15.37
20180411,28.4,26.67,0.0,3.11,33.27,14.05,18.77
20180412,27.94,25.85,0.0,5.31,28.56,12.63,26.15
20180413,30.24,21.64,0.0,3.42,21.16,5.85,18.0
20180414,29.95,21.18,0.0,3.01,23.52,2.74,13.87
20180415,29.68,23.11,0.0,2.26,31.24,4.81,8.96
20180416,24.48,25.67,0.0,3.56,29.29,10.65,11.55
20180417,29.47,23.7,0.0,3.7,28.44,11.16,18.28
20180418,29.13,24.94,0.0,2.32,30.23,9.79,12.55
20180419,28.25,24.71,0.0,3.37,31.41,12.23,10.01
20180420,30.12,23.09,0.0,3.05,26.37,8.17,15.25
20180421,28.16,25.99,0.0,1.78,27.24,7.01,19.38
20180422,28.23,26.94,0.0,2.92,30.64,14.23,17.86
20180423,29.68,25.79,0.0,1.63,32.06,13.8,13.72
20180424,27.05,28.0,0.0,1.43,30.54,16.13,13.61
20180425,28.15,28.45,0.0,1.82,33.08,18.36,15.68
20180426,24.72,29.52,0.0,2.25,31.52,17.52,24.23
20180427,26.79,28.18,0.0,2.39,32.56,16.65,23.05
20180428,29.63,25.91,0.0,2.87,32.23,13.64,21.21
20180429,30.45,25.4,0.0,4.06,30.51,12.38,22.92
20180430,30.09,25.61,0.0,4.85,27.64,11.82,25.71
20180501,26.62,26.53,0.0,5.84,26.2,11.4,30.45
20180502,25.14,26.36,0.0,5.3,21.86,9.99,36.43
20180503,31.29,23.11,0.0,1.69,26.25,7.89,21.27
20180504,31.15,24.77,0.0,2.64,30.31,8.16,13.37
20180505,29.91,27.88,0.0,1.89,34.68,12.65,18.34
20180506,29.06,29.09,0.0,1.93,36.81,16.97,22.91
20180507,28.21,29.26,0.0,2.24,36.36,18.78,17.92
20180508,30.86,26.62,0.0,2.81,35.89,17.88,14.14
20180509,30.93,26.7,0.0,2.15,35.42,17.16,12.79
20180510,30.56,27.96,0.0,3.09,35.82,17.33,15.21
20180511,30.96,26.99,0.0,4.86,32.03,15.08,27.45
20180512,29.25,26.83,0.0,4.92,29.89,14.67,29.91
20180513,27.65,26.96,0.0,3.7,31.02,13.33,24.22
20180514,31.15,26.58,0.0,2.94,33.55,15.65,18.0
20180515,31.57,26.34,0.0,2.5,35.08,16.18,16.07
20180516,31.52,27.19,0.0,2.05,35.75,15.75,12.58
20180517,32.05,25.86,0.0,3.57,34.59,16.15,11.29
20180518,32.57,24.5,0.0,3.48,31.46,13.28,12.44
20180519,32.61,24.55,0.0,2.61,31.31,12.2,12.51
20180520,32.25,25.24,0.0,2.4,32.21,13.79,13.15
20180521,31.84,25.73,0.0,3.33,32.38,13.77,15.31
20180522,31.6,25.87,0.0,3.29,30.54,11.75,26.51
20180523,31.98,25.86,0.0,2.89,32.25,14.28,24.66
20180524,31.89,25.99,0.0,2.18,34.06,15.55,13.76
20180525,31.06,28.42,0.0,1.8,36.62,18.03,11.24
20180526,29.78,28.63,0.0,3.13,35.41,19.33,15.98
20180527,33.11,24.42,0.0,2.64,34.46,15.91,8.73
20180528,32.69,26.0,0.0,2.24,34.5,17.25,11.0
20180529,31.98,26.8,0.0,2.54,35.65,20.2,9.92
20180530,32.25,26.89,0.0,3.06,35.23,16.42,13.97
20180531,31.37,27.56,0.0,2.73,35.18,20.04,12.45
20180601,32.42,26.69,0.0,2.93,37.97,20.86,9.47
20180602,31.93,26.99,0.0,2.34,39.07,22.03,8.89
20180603,31.76,27.76,0.0,2.7,39.74,20.22,8.04
20180604,31.27,28.78,0.0,2.97,37.46,18.63,19.69
20180605,27.4,31.49,0.05,2.55,35.32,20.6,38.13
20180606,26.97,31.31,0.02,2.44,38.32,20.17,24.13
20180607,23.48,32.34,0.17,2.2,37.94,20.48,24.6
20180608,25.88,33.49,1.48,1.61,36.9,21.14,27.19
20180609,16.29,34.3,0.33,2.13,32.76,21.16,40.57
20180610,30.78,30.71,0.0,2.81,36.82,19.29,32.56
20180611,32.65,28.11,0.0,2.07,37.96,20.03,11.45
20180612,29.85,29.94,0.0,1.83,38.31,21.06,13.0
20180613,23.62,33.69,0.0,1.51,39.12,21.47,30.62
20180614,25.53,33.5,1.51,2.06,38.37,21.52,43.82
20180615,9.2,33.51,10.92,1.79,28.04,18.79,64.19
20180616,17.77,33.23,4.65,3.22,26.92,16.9,65.63
20180617,29.13,28.98,0.0,2.4,31.33,15.66,46.75
20180618,31.79,27.69,0.0,2.18,34.59,18.53,33.84
20180619,32.71,26.74,0.0,2.36,35.55,17.36,25.67
20180620,32.4,28.07,0.0,1.5,37.11,18.14,21.12
20180621,32.38,28.37,0.0,1.11,40.08,18.98,20.64
20180622,32.25,28.74,0.0,2.18,39.79,18.34,24.45
20180623,28.61,30.88,0.0,3.46,35.45,17.94,44.72
20180624,30.85,30.86,0.0,3.21,35.7,19.45,46.04
20180625,31.02,31.12,0.0,1.58,37.68,20.09,25.88
20180626,29.25,32.49,0.0,1.33,39.61,20.72,19.56
20180627,28.92,32.58,0.19,1.45,39.8,20.59,26.67
20180628,27.53,33.2,8.59,3.03,35.49,20.65,42.1
20180629,19.96,33.89,5.96,2.96,32.19,19.34,52.04
20180630,31.19,28.85,0.01,2.41,34.22,18.21,32.34
20180701,31.75,28.51,0.15,2.4,36.29,19.71,23.34
20180702,27.8,30.74,0.08,1.83,37.46,19.07,22.57
20180703,25.08,32.88,0.06,2.2,35.74,18.55,30.77
20180704,28.09,34.27,0.12,1.18,37.36,20.52,28.25
