DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20060101,14.74,23.71,0.0,1.97,21.08,4.41,29.26
20060102,14.57,23.66,0.0,1.66,23.33,7.46,28.95
20060103,12.03,26.1,0.0,1.29,21.8,9.79,28.75
20060104,15.51,22.46,0.0,2.27,23.58,4.75,21.04
20060105,15.36,21.86,0.0,4.41,19.92,5.56,21.41
20060106,15.68,21.92,0.0,2.85,25.86,3.59,24.8
20060107,14.29,24.76,0.0,1.81,24.59,5.32,20.43
20060108,15.3,23.73,0.0,1.5,23.07,9.78,31.95
20060109,15.71,21.14,0.0,1.61,20.91,4.43,20.85
20060110,15.82,20.91,0.0,1.93,22.75,0.81,17.68
20060111,13.31,22.61,0.0,1.24,18.43,5.03,18.53
20060112,15.71,20.63,0.0,1.41,21.35,5.36,16.46
20060113,15.36,22.73,0.0,2.11,24.08,2.78,21.22
20060114,8.89,28.0,0.0,1.87,20.35,10.2,22.75
20060115,14.54,23.93,0.0,3.16,18.06,4.89,34.27
20060116,14.24,19.95,0.0,2.16,9.29,-2.33,44.02
20060117,16.67,19.26,0.0,2.19,16.5,-4.7,24.17
20060118,14.84,22.34,0.0,1.51,20.83,2.48,14.62
20060119,15.53,21.22,0.0,3.29,18.19,2.42,21.69
20060120,16.84,19.83,0.0,1.53,16.11,-1.46,35.92
20060121,15.41,20.81,0.0,1.76,18.15,-1.27,30.12
20060122,17.19,19.5,0.0,1.29,18.44,0.12,24.28
20060123,13.26,22.7,0.0,2.05,19.66,-0.37,30.78
20060124,10.1,25.6,0.69,2.69,21.33,4.27,47.28
20060125,11.72,25.81,0.6,2.8,20.84,7.57,45.25
20060126,15.91,21.6,0.0,1.67,20.53,2.64,17.12
20060127,16.6,20.15,0.0,2.38,19.33,4.06,14.18
20060128,17.52,20.4,0.0,1.12,16.67,1.51,21.65
20060129,17.22,22.25,0.0,1.58,20.92,2.42,23.16
20060130,17.66,22.63,0.0,1.31,24.19,2.36,27.93
20060131,16.51,22.97,0.0,3.18,20.34,4.41,28.63
20060201,13.61,23.01,0.0,1.57,19.95,2.51,36.23
20060202,17.65,22.87,0.0,1.72,23.3,3.91,21.91
20060203,18.1,22.88,0.0,2.13,22.71,3.58,24.98
20060204,18.88,21.98,0.0,2.2,26.0,3.66,19.73
20060205,16.31,24.07,0.0,2.25,23.12,6.55,16.91
20060206,18.83,21.19,0.0,3.87,19.15,4.43,18.52
20060207,14.7,25.55,0.0,2.4,20.2,1.54,18.57
20060208,16.78,25.43,0.0,1.63,25.51,4.41,19.56
20060209,9.08,28.88,3.69,2.18,20.01,7.45,41.6
20060210,18.59,23.6,0.21,1.83,20.98,4.59,51.08
20060211,20.01,20.78,0.0,3.43,19.49,1.78,37.44
20060212,19.72,20.89,0.0,2.98,24.34,0.55,24.99
20060213,19.3,22.27,0.0,1.91,24.83,2.11,17.93
20060214,15.92,24.13,0.0,3.07,22.12,6.72,18.07
20060215,20.33,21.64,0.0,3.7,21.39,3.23,28.19
20060216,20.0,22.56,0.0,2.74,21.72,3.11,32.32
20060217,7.68,27.57,0.23,2.71,17.5,8.28,44.71
20060218,12.03,28.01,5.26,2.74,19.53,7.99,71.13
20060219,13.04,26.79,0.26,2.86,18.39,6.55,63.68
20060220,18.29,23.49,0.0,2.77,20.32,2.89,38.47
20060221,11.84,26.6,0.01,2.78,18.54,4.19,32.96
20060222,20.01,22.88,0.0,2.52,18.26,3.24,31.76
20060223,11.86,27.14,0.77,2.15,16.98,5.01,54.53
20060224,18.8,24.03,0.02,2.54,20.45,6.52,51.19
20060225,20.84,21.92,0.0,1.06,22.94,3.32,19.33
20060226,18.28,25.11,0.0,1.82,24.8,4.65,23.02
20060227,21.97,23.85,0.0,1.27,26.56,8.37,19.44
20060228,18.33,26.88,0.0,1.5,28.7,10.81,21.59
20060301,17.26,28.49,0.0,1.66,23.02,9.83,38.09
20060302,21.46,25.95,0.0,2.23,25.53,9.97,42.52
20060303,18.05,25.98,0.0,2.79,23.81,8.2,35.28
20060304,22.59,23.36,0.0,3.29,24.24,6.82,27.97
20060305,22.27,22.7,0.0,1.95,25.69,6.26,14.17
20060306,22.49,24.41,0.0,2.26,27.32,7.72,12.16
20060307,11.34,27.67,0.09,2.18,21.63,8.52,39.86
20060308,22.7,22.47,0.0,3.86,19.14,4.38,48.24
20060309,20.0,23.13,0.0,3.06,18.71,2.1,24.65
20060310,16.73,25.5,0.0,5.41,14.87,2.26,55.19
20060311,20.62,23.23,0.14,6.15,14.71,2.52,62.65
20060312,13.02,25.44,0.31,4.52,14.83,3.49,56.19
20060313,24.92,20.43,0.0,1.54,19.09,-0.85,29.99
20060314,21.79,24.67,0.0,2.18,26.23,2.5,18.75
20060315,16.65,26.48,0.0,2.43,22.09,10.16,24.47
20060316,21.49,24.63,0.0,2.29,25.75,8.52,21.89
20060317,13.44,26.13,0.0,2.13,19.05,8.5,22.27
20060318,17.31,24.44,0.0,4.4,17.29,5.16,34.84
20060319,16.06,25.79,2.61,4.19,10.54,0.62,67.84
20060320,21.6,23.17,0.2,1.82,15.2,-1.46,54.13
20060321,24.73,22.14,0.0,3.02,20.08,0.87,34.4
20060322,26.7,20.58,0.0,2.14,18.18,0.94,39.93
20060323,25.45,22.82,0.0,3.54,23.81,1.46,19.34
20060324,24.22,24.11,0.0,1.4,25.57,4.25,20.02
20060325,25.41,23.61,0.0,2.45,26.1,6.94,17.0
20060326,21.97,25.27,0.0,2.42,23.0,6.6,18.21
20060327,17.65,27.1,0.0,2.36,23.72,10.26,17.5
20060328,12.66,26.8,0.0,2.42,20.89,9.13,25.08
20060329,24.12,24.98,0.0,4.52,23.56,6.26,38.56
20060330,25.98,24.71,0.0,2.62,23.48,6.32,45.67
20060331,24.57,25.69,0.0,3.24,26.15,8.56,32.65
20060401,25.07,25.53,0.0,3.25,24.49,8.45,33.7
20060402,27.55,24.35,0.0,1.46,28.55,9.34,25.82
20060403,23.4,26.19,0.0,2.19,31.4,12.39,13.49
20060404,20.61,28.41,0.0,2.25,30.82,16.08,11.61
20060405,14.55,28.52,0.0,4.09,21.0,7.48,30.18
20060406,29.02,21.48,0.0,2.0,24.3,4.89,22.87
20060407,27.67,23.36,0.0,1.74,27.56,4.92,12.79
20060408,28.38,23.48,0.0,1.91,30.31,10.94,8.07
20060409,25.38,26.33,0.0,2.75,29.8,11.49,9.15
20060410,15.55,28.55,0.12,2.59,22.56,12.25,34.06
20060411,25.74,27.01,0.0,3.18,28.71,11.27,39.24
20060412,28.26,26.62,0.0,1.39,32.36,13.25,21.53
20060413,25.98,28.16,0.0,2.06,32.6,14.89,15.13
20060414,17.72,30.84,0.0,3.52,30.54,15.69,19.23
20060415,29.87,23.58,0.0,2.96,28.2,10.38,24.28
20060416,29.43,23.96,0.0,2.78,29.18,9.51,18.73
20060417,29.49,23.92,0.0,2.78,28.54,9.86,18.76
20060418,30.11,23.82,0.0,1.81,30.5,10.97,14.3
20060419,30.07,23.43,0.0,2.87,28.86,11.23,12.09
20060420,30.55,22.71,0.0,1.43,29.03,10.38,11.44
20060421,24.23,25.91,0.0,2.3,31.14,11.37,7.09
20060422,20.33,27.59,0.0,3.45,29.03,12.22,11.17
20060423,29.31,24.29,0.0,3.98,28.61,9.62,19.11
20060424,30.01,23.34,0.0,2.69,27.7,7.97,15.1
20060425,26.29,25.86,0.0,2.98,27.93,10.51,11.47
20060426,30.38,23.48,0.0,3.17,29.72,9.0,15.76
20060427,30.57,22.83,0.0,4.4,22.97,7.86,28.4
20060428,25.31,24.75,0.0,2.67,20.32,4.99,39.73
20060429,30.19,24.93,0.0,1.77,28.44,8.34,26.93
20060430,30.39,25.78,0.0,1.56,31.66,11.04,16.22
20060501,30.48,25.68,0.0,1.65,33.23,12.49,12.81
20060502,26.42,26.9,0.0,2.55,32.21,13.72,14.57
20060503,28.66,26.53,0.0,3.28,30.06,14.26,22.94
20060504,31.09,24.02,0.0,3.28,29.9,11.01,21.68
20060505,31.34,23.62,0.0,3.81,28.15,8.79,20.59
20060506,31.76,23.44,0.0,2.56,28.61,9.71,15.85
20060507,31.14,24.06,0.0,2.61,28.94,11.53,16.85
20060508,30.62,23.79,0.0,2.11,31.02,12.46,15.88
