DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,13.72,26.31,0.03,1.0,19.79,2.81,61.18
20050102,4.33,30.21,2.37,0.7,14.0,8.41,86.9
20050103,5.61,30.0,40.67,0.95,15.9,7.57,89.74
20050104,6.52,29.66,18.05,1.79,12.23,7.01,91.17
20050105,12.29,25.8,0.78,0.43,11.11,5.96,79.31
20050106,13.63,24.14,0.0,0.94,14.34,3.58,60.36
20050107,14.36,23.83,0.0,1.15,17.54,0.99,60.79
20050108,15.18,23.99,0.0,1.04,20.79,3.84,55.17
20050109,12.21,26.5,0.0,0.88,21.65,4.13,47.96
20050110,15.89,25.6,0.0,0.93,22.5,9.27,40.29
20050111,13.64,26.03,0.0,1.16,21.53,7.6,50.65
20050112,16.12,24.19,0.0,1.22,13.28,3.91,59.16
20050113,16.94,22.03,0.0,0.91,17.72,-2.44,45.32
20050114,9.73,27.16,0.0,0.94,18.59,2.65,43.59
20050115,16.47,24.8,0.0,0.8,22.48,4.26,47.2
20050116,15.21,25.72,0.0,1.17,23.4,4.87,49.79
20050117,16.16,25.7,0.0,1.09,22.27,5.92,51.85
20050118,16.17,26.43,0.0,0.88,22.82,5.48,59.26
20050119,11.92,29.65,0.0,1.03,24.12,7.44,65.51
20050120,3.31,31.2,2.87,0.61,19.94,9.32,79.54
20050121,9.05,30.47,4.77,0.68,16.19,9.27,84.22
20050122,14.89,26.16,0.78,0.75,19.13,4.69,69.64
20050123,9.63,29.27,1.35,1.2,19.72,7.62,70.36
20050124,15.72,26.19,0.01,0.96,19.03,6.07,68.76
20050125,15.4,27.54,0.04,0.96,19.84,5.76,67.55
20050126,9.47,30.03,24.37,0.78,16.33,8.71,87.22
20050127,14.65,28.01,5.98,0.91,14.5,6.8,84.39
20050128,18.03,24.19,0.02,0.95,17.92,1.71,61.09
20050129,17.68,23.86,0.0,1.24,17.21,2.43,52.15
20050130,18.89,21.53,0.0,1.08,15.04,-0.49,54.64
20050131,18.87,22.03,0.0,0.97,15.83,-1.48,52.84
20050201,18.61,22.99,0.75,0.99,14.37,0.13,56.1
20050202,18.8,22.92,0.0,1.08,16.34,-0.69,57.53
20050203,18.84,23.19,0.1,1.35,18.19,1.4,60.34
20050204,4.11,29.45,3.54,1.11,14.22,3.77,79.48
20050205,12.99,28.87,2.52,0.95,13.94,3.32,83.2
20050206,15.62,26.19,0.25,0.93,13.43,3.26,76.16
