DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20070101,9.51,25.06,0.06,1.14,19.73,2.0,35.98
20070102,13.68,24.42,7.11,0.82,16.08,3.66,53.81
20070103,13.31,25.69,3.69,0.81,14.77,2.09,67.36
20070104,15.02,22.85,0.12,0.9,16.92,3.77,51.53
20070105,14.82,22.88,0.0,1.52,18.55,1.45,51.88
20070106,15.03,22.74,0.0,0.79,15.8,2.15,62.86
20070107,13.76,21.94,0.0,1.25,21.57,0.85,41.95
20070108,15.84,23.22,0.0,1.15,27.71,2.26,28.72
20070109,15.25,25.0,0.0,1.28,25.81,6.84,31.87
20070110,6.69,28.04,0.22,0.88,22.65,8.07,41.73
20070111,12.96,27.45,1.51,1.14,17.36,7.47,69.64
20070112,9.28,28.14,0.85,1.34,18.36,6.94,76.15
20070113,13.64,24.66,0.0,1.24,16.51,5.75,71.23
20070114,15.3,21.38,0.0,1.1,14.59,1.94,56.76
20070115,12.86,22.32,0.0,0.83,16.7,-0.94,48.5
20070116,13.13,22.75,0.47,1.11,18.91,4.29,50.17
20070117,11.13,23.01,0.77,0.86,14.0,5.06,66.01
20070118,3.79,26.99,22.25,0.67,13.29,5.88,93.79
20070119,5.44,26.38,23.8,0.78,8.73,2.95,93.95
20070120,10.41,24.83,0.25,0.9,11.03,-0.14,67.19
20070121,16.36,22.1,0.0,1.25,12.86,-1.88,61.82
20070122,13.61,24.01,9.19,0.9,5.42,-1.43,76.23
20070123,16.81,21.38,0.35,0.97,11.3,-3.77,64.82
20070124,14.96,22.48,0.09,1.83,10.61,-2.11,57.4
20070125,10.15,26.43,0.93,1.48,11.72,0.37,66.33
20070126,14.48,24.37,0.72,0.84,12.36,-0.95,65.76
20070127,15.1,21.78,0.42,1.0,18.56,-1.55,52.67
20070128,14.55,23.77,0.0,1.09,20.23,-0.43,40.19
20070129,16.71,25.38,0.02,1.15,18.4,5.31,43.73
20070130,8.7,28.91,2.41,1.31,14.14,3.22,75.43
20070131,8.46,27.03,0.58,1.26,11.83,1.97,82.24
20070201,13.63,24.62,0.17,1.06,10.85,1.03,72.56
20070202,18.39,21.68,0.0,0.88,15.76,-2.34,55.58
20070203,18.87,21.63,0.0,0.91,20.62,-0.99,44.86
20070204,18.73,22.63,0.0,1.4,22.58,1.21,38.98
20070205,18.52,23.16,0.0,1.22,24.25,3.16,32.65
20070206,19.23,23.05,0.1,1.04,25.43,3.51,32.82
20070207,18.8,23.99,0.0,1.11,23.67,8.83,31.63
20070208,17.63,25.45,0.0,0.99,21.67,7.12,43.29
20070209,18.64,25.09,0.0,0.92,23.87,5.18,47.56
20070210,17.83,26.35,0.0,0.97,24.81,6.63,48.78
20070211,14.55,27.57,0.0,1.18,18.31,5.82,65.03
20070212,18.45,25.16,0.0,1.2,17.85,3.59,66.35
20070213,13.59,25.64,0.01,1.45,14.6,3.37,66.31
20070214,17.54,22.84,0.0,1.25,13.1,0.3,55.81
20070215,20.38,21.31,0.0,1.18,18.59,-2.33,42.55
20070216,20.93,22.36,0.0,1.21,23.77,0.43,31.79
20070217,20.35,24.59,0.0,1.12,24.36,3.65,33.34
20070218,19.03,26.24,0.0,1.39,21.79,5.89,43.12
20070219,11.54,27.21,0.24,1.66,17.6,3.65,67.19
20070220,16.76,25.91,0.08,0.98,16.9,4.82,62.39
20070221,21.88,22.98,0.0,0.81,24.92,1.22,39.19
20070222,13.81,26.46,0.0,1.1,23.26,6.72,36.71
20070223,21.93,22.38,0.0,1.72,19.29,3.86,41.1
20070224,22.73,20.68,0.0,1.04,17.25,0.32,38.57
20070225,22.57,22.11,0.0,1.2,21.78,2.41,23.0
20070226,22.85,22.4,0.0,1.36,23.46,5.98,22.6
20070227,22.54,24.02,0.0,1.37,23.19,3.32,24.34
20070228,18.8,24.53,0.0,1.55,18.56,4.97,32.63
20070301,23.07,21.42,0.0,1.0,18.76,-0.11,24.9
20070302,19.33,23.22,0.0,1.16,17.83,2.57,22.14
20070303,20.82,22.38,0.0,1.45,21.66,1.78,26.62
20070304,21.94,22.89,0.0,2.98,19.88,2.33,23.68
20070305,17.65,26.25,0.0,1.54,24.77,6.59,22.91
20070306,23.57,24.5,0.1,1.11,26.6,6.52,26.21
20070307,22.51,26.09,0.0,1.22,28.33,6.38,21.95
20070308,23.9,24.43,0.0,1.18,26.08,11.21,19.02
20070309,23.42,25.07,0.0,1.04,28.36,6.95,20.15
20070310,23.99,24.74,0.0,1.3,27.33,8.0,21.45
20070311,22.93,25.22,0.0,1.14,25.6,8.97,22.74
20070312,24.2,24.62,0.0,1.27,26.32,6.14,26.12
20070313,23.44,24.72,0.0,1.28,25.94,11.44,21.7
20070314,24.85,24.94,0.0,1.0,28.18,9.61,20.42
20070315,24.98,24.91,0.0,1.11,30.73,8.39,17.03
20070316,24.46,26.65,0.0,1.11,32.97,8.71,21.14
20070317,22.93,27.0,0.0,1.59,32.43,13.28,24.57
20070318,24.6,25.81,0.0,1.42,28.39,10.94,24.4
20070319,25.0,25.53,0.0,1.45,27.02,11.49,29.22
20070320,23.23,26.92,0.0,1.15,28.93,9.82,21.66
20070321,10.33,29.21,0.0,1.03,23.66,13.67,27.3
20070322,15.51,30.38,1.03,1.79,21.93,10.94,45.97
20070323,13.67,28.39,0.44,1.54,16.76,7.36,60.99
20070324,25.36,23.7,0.0,1.1,23.72,2.13,35.09
20070325,13.93,27.46,1.73,1.11,21.78,5.64,47.36
20070326,25.51,25.81,0.17,1.14,24.31,5.51,49.77
20070327,24.79,26.7,0.01,1.38,26.7,7.99,37.05
20070328,26.63,22.79,0.0,1.74,23.49,6.87,31.64
20070329,27.96,21.94,0.0,1.45,22.89,2.97,17.2
20070330,27.88,22.58,0.0,1.52,22.91,4.42,19.04
20070331,26.28,23.89,0.0,1.12,27.84,3.57,17.56
20070401,27.34,24.74,0.0,1.24,29.11,7.17,15.5
20070402,27.79,24.65,0.0,1.36,28.83,7.8,19.92
