DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20040101,11.98,24.7,0.54,1.58,19.67,7.83,75.7
20040102,14.82,22.28,0.0,1.65,20.37,5.97,66.34
20040103,14.35,22.64,0.0,1.97,19.07,5.4,69.51
20040104,14.52,21.35,0.0,1.27,18.11,3.68,53.59
20040105,14.48,21.32,0.0,1.75,21.67,4.37,35.67
20040106,14.6,22.63,0.0,2.58,24.88,7.09,27.9
20040107,12.78,23.72,0.0,1.71,21.75,7.87,32.65
20040108,12.63,24.83,0.0,1.49,23.05,9.34,31.62
20040109,15.09,22.92,0.0,2.68,26.54,7.95,33.94
20040110,11.01,25.61,0.0,2.65,25.46,10.16,31.06
20040111,8.88,26.38,0.0,1.93,22.28,12.02,37.9
20040112,14.94,23.04,0.0,1.76,23.38,7.92,45.74
20040113,9.77,26.52,0.3,2.2,22.81,10.41,45.25
20040114,3.69,28.4,13.6,2.18,13.43,10.94,87.09
20040115,13.47,25.3,1.2,1.52,19.74,8.89,72.98
20040116,13.57,24.09,1.25,1.48,19.69,7.83,55.94
20040117,12.03,23.74,1.9,1.44,16.36,6.05,53.69
20040118,15.4,21.52,0.0,1.21,19.06,3.89,45.16
20040119,14.08,22.16,0.0,1.39,20.23,5.46,43.26
20040120,12.15,23.74,0.0,2.09,17.32,4.13,50.08
20040121,7.9,24.84,0.21,2.16,14.9,2.66,74.79
20040122,10.29,25.85,0.53,1.92,15.06,5.68,78.42
20040123,9.74,26.12,1.8,2.13,16.24,5.49,76.88
20040124,11.94,25.16,0.38,1.68,14.93,6.51,71.39
20040125,8.94,25.67,0.16,2.17,13.35,4.24,73.2
20040126,16.7,20.8,0.0,1.38,16.54,2.69,60.49
20040127,16.61,20.47,0.0,2.38,20.46,2.65,32.98
20040128,16.83,21.95,0.0,1.97,20.92,3.03,36.01
20040129,17.35,21.7,0.0,1.21,18.69,4.36,41.57
20040130,16.65,21.6,0.0,1.71,21.08,3.44,40.16
20040131,14.63,22.5,0.0,2.67,16.61,4.37,48.17
20040201,17.72,20.08,0.0,1.75,16.6,1.26,47.95
20040202,17.01,21.02,0.0,1.65,18.64,0.91,29.16
20040203,12.81,24.01,0.05,2.81,16.96,3.99,47.37
20040204,11.79,22.72,0.87,1.92,12.23,2.7,63.08
20040205,14.14,22.22,0.0,2.52,14.88,0.79,50.27
20040206,19.08,19.33,0.0,3.49,17.84,0.08,38.47
20040207,17.96,21.12,0.0,3.03,23.01,2.51,30.72
20040208,18.47,20.55,0.0,2.02,21.06,3.47,27.61
20040209,19.25,20.34,0.0,1.78,20.31,4.38,31.22
20040210,19.4,19.64,0.0,1.95,18.78,3.6,28.19
20040211,19.67,19.65,0.0,1.62,19.58,1.18,28.68
20040212,20.06,19.46,0.0,1.86,20.09,1.38,26.34
20040213,20.63,18.27,0.0,2.41,17.31,-0.64,24.13
20040214,19.37,21.48,0.0,2.12,21.17,0.93,21.65
20040215,20.25,21.34,0.0,2.03,23.95,2.86,23.15
20040216,18.56,22.74,0.0,1.94,25.84,5.02,22.72
20040217,20.08,23.91,0.0,2.54,30.36,8.93,18.4
20040218,17.51,24.76,0.0,2.92,28.0,10.18,23.63
20040219,18.58,23.21,0.0,2.14,22.05,6.15,37.93
20040220,12.31,26.02,0.0,1.93,20.79,8.48,35.0
20040221,15.0,24.69,0.0,2.44,18.43,7.35,52.03
20040222,18.02,24.08,0.86,2.68,14.35,5.11,69.94
20040223,11.36,26.69,4.89,4.08,16.47,6.5,71.12
20040224,15.46,23.89,0.01,2.06,17.04,5.31,60.69
20040225,21.68,21.16,0.0,1.8,21.57,3.12,44.59
20040226,21.97,21.41,0.0,2.12,25.72,5.22,30.96
20040227,16.21,24.85,0.56,3.03,20.64,5.4,48.47
20040228,16.97,23.59,0.86,2.69,16.17,3.24,56.58
20040229,22.34,20.19,0.03,1.89,18.41,0.79,37.89
20040301,20.35,22.43,0.0,2.15,20.42,2.18,28.31
20040302,11.9,26.01,0.82,3.24,16.71,5.46,48.21
20040303,4.72,27.16,16.21,2.87,10.25,4.17,86.27
20040304,7.32,27.65,0.64,2.81,13.08,4.41,77.48
20040305,14.78,25.91,0.0,2.1,18.24,5.39,70.86
20040306,23.24,22.62,0.0,2.36,26.17,5.33,44.54
20040307,20.98,25.47,0.0,2.88,31.15,9.96,29.75
20040308,21.98,26.19,0.0,1.83,32.72,13.42,30.85
20040309,23.22,26.07,0.0,2.0,33.29,12.91,33.38
20040310,23.63,25.13,0.0,2.57,29.37,12.98,32.6
20040311,18.28,27.73,0.74,2.49,26.53,10.04,44.8
20040312,15.57,29.89,0.07,2.48,24.15,9.46,51.7
20040313,16.44,27.49,0.58,1.45,25.47,11.59,46.46
20040314,23.03,25.74,0.0,1.61,27.19,10.82,42.02
20040315,24.17,25.02,0.0,2.11,30.35,11.35,32.26
20040316,23.51,25.09,0.0,1.76,31.77,12.33,26.92
20040317,24.13,25.06,0.0,1.99,32.45,15.39,23.73
20040318,24.41,25.79,0.0,1.99,32.43,14.9,22.78
20040319,24.09,26.07,0.0,1.61,31.81,14.46,21.29
20040320,20.9,28.52,0.0,1.38,33.93,16.64,21.38
20040321,22.83,28.74,0.64,4.05,34.32,17.31,34.94
20040322,22.2,28.16,0.21,3.59,32.45,15.3,39.78
20040323,19.67,27.38,0.05,3.08,28.77,13.91,41.64
20040324,23.08,25.83,0.0,2.84,29.55,13.49,39.39
20040325,24.51,25.62,0.0,2.17,28.59,13.17,30.12
20040326,23.8,24.62,0.0,2.63,30.22,12.94,21.14
