DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20030101,15.72,26.66,0.0,5.32,22.78,14.41,58.24
20030102,15.74,26.78,0.0,3.98,22.51,14.68,59.34
20030103,15.78,27.31,0.0,4.26,23.94,15.12,60.97
20030104,15.94,27.19,0.0,4.33,23.26,15.54,63.47
20030105,15.82,27.15,0.0,3.32,22.21,15.73,64.35
20030106,15.35,28.06,0.0,1.85,22.5,16.03,71.06
20030107,8.01,32.59,0.08,4.08,23.1,18.17,71.64
20030108,11.48,33.31,0.08,1.5,23.01,18.68,78.8
20030109,13.62,31.46,0.09,3.43,22.2,18.25,81.11
20030110,15.54,28.36,0.0,4.64,21.74,16.68,64.98
20030111,16.24,27.18,0.0,4.39,20.95,15.42,73.03
20030112,16.35,27.21,0.0,4.22,23.21,14.96,67.48
20030113,16.48,27.55,0.0,4.43,23.57,14.41,61.59
20030114,16.59,27.67,0.0,3.51,24.31,15.88,63.97
20030115,16.8,27.41,0.0,2.75,22.87,16.53,66.71
20030116,16.47,28.37,0.0,3.89,23.91,16.19,59.77
20030117,15.39,28.63,0.0,2.91,22.18,17.03,66.67
20030118,16.72,27.96,0.0,2.28,22.2,16.15,65.97
20030119,16.31,29.01,0.0,2.46,24.49,17.28,45.76
20030120,16.46,29.59,0.0,2.26,23.12,19.04,53.52
20030121,16.84,27.96,0.0,4.4,22.15,16.85,68.62
20030122,17.2,27.69,0.0,4.99,25.21,15.75,59.84
20030123,16.72,27.65,0.0,3.29,23.26,15.09,58.38
20030124,16.48,28.65,0.0,1.57,22.92,17.63,65.34
20030125,17.21,29.01,0.0,2.55,23.5,17.26,62.22
20030126,17.85,28.15,0.0,3.29,27.92,16.31,52.85
20030127,18.17,27.64,0.0,3.88,25.83,16.23,47.26
20030128,17.62,27.7,0.0,1.2,23.58,16.29,58.05
20030129,16.14,28.75,0.0,2.9,24.73,18.25,45.23
20030130,18.05,27.91,0.0,4.95,25.75,17.75,50.24
20030131,18.14,28.58,0.0,2.99,24.16,16.95,55.91
20030201,16.85,30.31,0.0,1.55,24.01,18.5,60.76
20030202,17.74,29.98,0.0,2.24,24.02,18.47,58.06
20030203,17.13,27.77,0.0,4.88,23.26,16.59,54.81
20030204,16.47,28.57,0.04,4.11,21.31,15.58,47.02
20030205,7.16,31.08,0.5,2.24,20.29,16.84,54.52
20030206,16.85,29.28,0.01,2.02,21.47,16.03,56.96
20030207,10.08,30.77,0.01,2.17,20.43,16.61,71.28
20030208,16.3,29.58,0.0,3.64,19.22,16.58,68.85
20030209,18.93,27.54,0.0,3.38,20.62,14.8,55.18
20030210,8.34,30.54,0.01,4.12,23.03,16.02,50.49
20030211,13.75,31.41,0.29,4.02,23.78,18.58,51.36
20030212,9.18,31.9,2.03,3.31,23.05,19.62,65.4
20030213,11.23,32.57,5.74,5.45,20.5,18.76,88.34
20030214,18.66,29.97,1.55,3.15,19.79,17.66,81.89
20030215,19.68,28.95,0.0,3.99,22.3,17.23,75.04
20030216,20.44,28.18,0.0,4.78,24.68,16.66,66.88
20030217,20.43,28.27,0.0,3.54,23.02,16.61,66.78
20030218,16.43,29.84,0.0,1.83,23.83,17.54,73.53
20030219,16.45,30.25,0.0,1.49,22.61,18.19,75.43
20030220,18.9,28.95,0.49,4.9,19.89,16.66,70.97
20030221,21.12,27.49,0.0,5.23,21.47,14.99,60.2
20030222,21.05,27.37,0.0,3.75,22.83,15.29,60.89
20030223,18.48,28.25,0.0,2.39,21.81,15.51,58.15
20030224,18.26,29.2,0.0,3.46,19.34,16.95,69.2
20030225,17.36,30.0,0.24,4.16,18.95,16.38,72.79
20030226,20.6,28.41,0.42,3.77,18.71,15.59,67.68
20030227,21.21,27.56,0.0,2.45,18.59,15.48,62.62
20030228,21.23,28.03,0.0,3.78,18.72,14.05,65.58
20030301,17.78,28.14,0.0,3.34,19.63,14.75,63.49
20030302,22.3,27.87,0.0,4.4,19.46,14.65,66.93
20030303,13.3,29.63,0.0,3.9,18.55,14.23,60.72
20030304,22.79,27.86,0.0,3.15,19.14,15.11,57.64
20030305,22.6,27.97,0.0,3.97,19.41,14.97,65.94
20030306,23.35,27.48,0.0,4.45,22.57,15.22,61.74
20030307,18.72,29.44,0.0,2.28,21.2,15.6,61.66
20030308,22.54,28.34,0.0,3.68,23.24,15.74,59.93
20030309,22.88,27.92,0.0,4.67,23.94,16.58,56.24
20030310,24.48,27.06,0.0,4.93,25.11,15.81,56.96
20030311,24.86,26.87,0.0,2.35,22.54,15.24,58.33
20030312,22.6,28.57,0.0,1.56,22.43,16.98,50.35
20030313,14.67,30.08,0.0,1.63,22.38,18.53,51.97
20030314,22.01,29.73,0.0,3.12,23.27,17.88,63.46
20030315,24.58,28.24,0.0,2.53,23.5,18.1,59.68
20030316,24.25,29.48,0.18,3.37,21.96,18.16,71.07
20030317,23.95,28.75,0.47,5.86,19.57,16.36,64.71
20030318,23.17,27.86,0.09,5.55,18.13,14.75,61.2
20030319,24.4,27.93,0.0,3.66,19.78,15.66,61.2
20030320,25.38,27.26,0.0,3.18,22.0,16.01,57.24
20030321,25.38,28.02,0.0,4.39,21.35,15.66,66.05
20030322,25.95,27.47,0.0,4.11,25.58,15.06,56.47
20030323,26.03,27.91,0.0,2.45,23.46,16.02,64.91
20030324,24.98,28.26,0.0,2.26,23.01,16.63,69.02
20030325,26.29,28.25,0.0,3.32,24.7,16.46,65.87
20030326,26.35,28.35,0.0,4.12,26.14,17.06,52.06
20030327,26.59,28.38,0.0,2.88,23.93,18.32,61.0
20030328,23.21,30.54,0.0,3.07,23.97,17.92,67.36
20030329,27.22,27.43,0.0,3.29,24.81,17.27,51.57
20030330,26.87,28.19,0.0,3.82,23.68,16.77,45.28
20030331,26.13,28.75,0.0,2.69,25.62,17.09,45.5
20030401,23.2,30.66,0.16,1.94,24.67,19.25,50.57
20030402,21.48,31.29,3.94,2.48,23.36,20.01,56.87
20030403,27.2,27.62,0.0,4.98,21.6,17.74,59.48
20030404,27.77,27.43,0.0,4.84,22.62,16.11,53.85
20030405,27.41,27.76,0.0,4.56,21.9,16.97,56.68
20030406,27.6,27.54,0.0,5.87,22.64,16.26,49.6
20030407,28.52,26.65,0.0,5.3,25.27,16.31,51.7
20030408,28.45,27.74,0.0,3.91,26.85,16.75,56.52
20030409,24.87,29.96,0.0,2.42,26.92,18.94,52.55
20030410,21.5,30.09,0.0,2.95,25.57,20.36,67.53
20030411,28.6,27.41,0.0,2.08,25.65,19.66,59.38
20030412,25.8,29.24,0.0,2.83,24.92,19.54,54.73
20030413,26.34,30.47,0.0,2.16,27.01,20.6,54.25
20030414,11.52,33.53,0.04,2.68,24.25,21.32,59.44
20030415,24.47,30.13,0.05,6.41,24.33,18.83,58.57
20030416,16.32,31.57,0.0,4.54,22.43,18.25,53.86
20030417,19.79,30.84,0.0,4.29,22.85,19.56,55.45
20030418,26.37,28.45,0.0,4.88,22.19,17.91,53.81
20030419,28.91,28.22,0.0,3.87,22.07,17.68,55.82
20030420,29.24,28.11,0.0,2.98,23.18,16.95,56.54
20030421,28.91,28.42,0.0,2.77,22.48,18.59,60.74
20030422,28.26,28.76,0.0,4.01,22.14,18.17,59.28
20030423,27.49,28.98,0.0,4.39,22.87,17.53,55.3
20030424,29.3,27.8,0.0,2.89,23.93,17.26,46.56
20030425,28.2,28.42,0.0,2.22,25.2,18.54,48.31
20030426,27.98,29.18,0.0,2.26,25.45,17.93,60.21
20030427,24.81,30.6,0.0,2.08,24.33,19.5,63.27
20030428,21.03,31.72,0.0,2.35,25.57,20.57,60.97
20030429,27.63,30.17,0.0,2.01,25.14,20.58,68.12
20030430,29.68,28.77,0.0,2.78,25.55,19.56,59.06
20030501,25.77,29.92,0.0,2.53,24.47,19.25,50.74
20030502,25.71,30.85,0.0,1.66,24.62,20.7,46.37
20030503,24.1,31.67,0.0,3.95,25.52,20.65,51.79
20030504,25.27,30.89,0.0,6.58,24.39,20.17,60.38
20030505,30.54,28.74,0.0,4.48,24.0,18.54,60.48
20030506,30.34,29.08,0.0,3.07,24.19,19.17,61.22
20030507,29.81,29.45,0.0,2.99,23.99,19.41,60.75
20030508,29.86,29.16,0.0,4.4,24.85,19.25,57.67
20030509,30.35,28.94,0.0,3.84,24.7,19.25,58.2
20030510,29.88,29.69,0.0,3.42,25.85,19.14,59.68
20030511,28.73,29.69,0.0,2.93,26.66,19.98,52.21
20030512,28.89,30.35,0.0,2.56,28.42,19.97,45.23
20030513,29.43,30.28,0.0,2.97,28.28,21.9,41.42
20030514,28.42,30.82,0.0,2.78,28.59,21.92,53.01
20030515,27.28,31.28,0.0,5.65,28.84,21.93,50.33
20030516,30.65,29.68,0.0,3.28,26.69,19.01,58.62
20030517,29.11,31.02,0.0,1.84,27.91,20.58,55.99
20030518,29.7,31.92,0.0,2.69,27.83,21.22,71.38
20030519,28.75,32.93,0.0,2.81,29.52,22.0,56.86
20030520,29.62,31.67,0.0,2.65,28.52,23.18,51.63
20030521,27.81,32.72,0.0,2.85,29.09,23.3,58.51
20030522,26.99,33.31,0.0,3.09,28.94,23.39,69.1
20030523,26.29,32.88,0.0,2.18,29.45,23.14,62.24
20030524,21.72,32.36,0.0,2.52,27.17,22.73,59.54
20030525,30.3,30.78,0.0,3.03,26.82,20.75,60.28
20030526,29.57,31.43,0.0,2.96,27.5,22.24,63.23
20030527,28.67,32.62,0.0,3.16,29.17,22.81,62.62
20030528,27.43,34.33,0.0,3.34,29.69,23.88,62.77
20030529,28.66,33.58,0.0,3.76,29.3,24.06,63.71
20030530,29.26,31.8,0.0,3.46,27.06,22.5,64.75
