DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20220101,11.59,25.13,3.13,4.34,14.3,3.22,60.38
20220102,15.3,20.6,0.0,2.33,19.63,-1.27,35.18
20220103,14.08,22.28,0.0,2.36,22.12,3.81,30.4
20220104,15.01,22.63,0.0,1.52,22.44,7.65,26.02
20220105,15.05,23.35,0.0,1.82,23.51,7.16,27.79
20220106,14.97,24.17,0.0,1.93,25.24,7.74,35.78
20220107,14.96,24.24,0.0,2.29,23.89,8.34,41.78
20220108,12.58,25.54,0.0,2.45,19.01,7.33,64.33
20220109,8.37,27.55,0.0,1.62,21.69,7.82,54.3
20220110,14.84,24.94,0.0,4.34,24.21,9.54,42.05
20220111,8.72,26.4,0.0,3.21,21.5,8.57,40.53
20220112,11.87,25.98,0.0,1.95,21.63,8.09,41.74
20220113,13.95,26.13,0.0,1.58,22.5,8.42,36.19
20220114,12.53,28.4,0.0,2.12,24.79,12.55,31.11
20220115,9.47,27.71,0.0,3.26,23.69,10.33,29.99
20220116,15.08,25.53,0.0,1.95,24.16,8.96,32.43
20220117,14.42,26.68,0.0,1.88,23.12,11.51,45.92
20220118,12.45,27.46,0.24,2.32,20.4,8.55,73.73
20220119,15.33,25.22,0.0,1.88,20.58,7.05,66.0
20220120,15.97,24.12,0.0,2.7,21.76,7.18,47.98
20220121,16.55,22.57,0.0,2.37,21.45,6.71,41.51
20220122,13.6,23.92,0.0,1.73,18.91,6.14,40.75
20220123,14.38,24.04,1.08,1.26,18.18,6.51,52.41
20220124,16.55,23.08,0.01,2.03,21.21,6.44,42.89
20220125,16.82,22.68,0.3,1.77,21.75,6.71,34.66
20220126,14.94,23.39,0.0,1.48,19.98,7.55,33.99
20220127,16.88,22.55,0.0,2.21,19.84,4.98,32.89
20220128,13.86,25.23,0.0,4.58,22.38,6.56,28.95
20220129,16.99,23.77,0.0,2.53,23.92,6.29,33.49
20220130,17.5,22.8,0.0,1.89,20.61,8.16,31.37
20220131,16.85,23.95,0.0,1.88,22.9,5.82,35.83
20220201,8.48,26.7,0.0,2.55,20.59,8.03,40.1
20220202,13.68,24.78,0.09,3.0,17.18,1.52,51.73
20220203,18.5,19.95,0.0,2.23,14.45,-1.56,28.51
20220204,18.93,20.51,0.0,4.69,19.31,1.22,26.81
20220205,18.41,22.6,0.0,3.44,22.09,3.07,26.35
20220206,18.61,22.8,0.0,2.24,22.22,5.79,25.16
