DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20110101,14.66,21.85,0.0,1.29,12.24,-1.93,54.92
20110102,15.09,22.77,0.0,1.57,19.89,1.26,35.56
20110103,15.08,22.46,0.0,2.28,17.13,4.4,36.09
20110104,14.65,22.29,0.0,1.5,17.0,2.29,33.0
20110105,8.53,25.95,0.0,1.13,18.61,4.14,32.89
20110106,9.96,27.74,0.0,1.37,21.23,7.26,34.37
20110107,14.95,24.6,0.0,1.81,21.06,6.71,42.98
20110108,14.08,22.36,0.0,1.87,15.3,3.18,46.01
20110109,15.67,21.87,0.0,1.95,16.13,0.27,43.66
20110110,15.93,22.09,0.0,1.51,18.55,1.81,40.57
20110111,15.88,22.54,0.0,1.68,22.76,2.6,36.24
20110112,15.92,23.05,0.0,2.34,22.31,4.41,35.38
20110113,16.12,23.04,0.0,2.12,24.61,2.98,36.79
20110114,16.02,22.98,0.0,1.74,22.93,6.27,29.5
20110115,16.06,23.15,0.0,2.17,22.81,4.03,36.48
20110116,16.1,23.46,0.0,1.63,23.82,4.06,29.48
20110117,15.32,25.11,0.0,1.48,26.22,8.02,29.16
20110118,16.32,24.56,0.0,1.24,26.17,8.75,31.45
20110119,15.98,24.87,0.0,1.85,22.63,8.38,37.84
20110120,16.22,25.09,0.0,1.14,21.93,7.56,40.35
20110121,16.38,24.71,0.0,1.13,22.66,8.36,33.7
20110122,16.62,23.4,0.0,1.64,22.87,7.91,26.44
20110123,16.63,22.64,0.0,1.45,19.71,5.42,27.98
20110124,16.98,22.13,0.0,1.82,20.71,1.39,29.28
20110125,17.7,21.6,0.0,1.79,21.04,0.5,20.81
20110126,16.92,22.02,0.0,1.52,20.22,6.4,19.69
20110127,17.34,22.13,0.0,1.78,21.97,2.41,23.3
20110128,14.99,25.98,0.1,1.2,20.1,4.18,24.9
20110129,12.1,27.19,2.17,1.49,18.61,7.32,41.32
20110130,17.51,22.81,0.0,1.77,20.04,3.74,40.11
20110131,13.52,23.56,0.01,2.83,14.05,2.36,43.53
20110201,18.33,21.43,0.0,1.76,15.54,1.28,44.5
20110202,19.21,18.98,0.0,2.37,12.93,-4.8,28.74
20110203,19.4,16.67,0.01,6.79,-0.27,-8.43,32.28
20110204,19.25,18.9,0.0,3.54,12.78,-7.38,26.38
20110205,19.05,21.19,0.0,1.89,19.92,-2.46,31.78
20110206,18.87,22.41,0.0,2.29,19.54,1.43,31.51
20110207,19.62,22.22,0.0,2.21,25.98,1.27,18.57
20110208,18.38,23.26,0.0,3.83,21.67,3.92,26.24
20110209,19.17,23.07,0.0,1.83,20.0,3.78,31.45
20110210,19.51,22.29,0.0,1.19,20.18,4.02,23.27
20110211,20.25,21.74,0.0,1.4,21.34,3.46,19.59
20110212,20.49,22.25,0.0,1.87,26.37,1.91,17.48
20110213,20.32,23.63,0.0,1.72,28.07,5.42,14.85
20110214,20.01,23.96,0.0,1.59,26.36,10.39,12.23
20110215,20.39,24.24,0.0,1.48,28.8,9.58,15.74
20110216,19.43,25.03,0.0,2.16,26.85,9.35,20.12
20110217,18.75,26.76,0.0,2.58,23.63,8.88,40.96
20110218,20.29,25.4,0.0,2.17,25.16,8.54,46.36
20110219,20.39,25.24,0.0,3.4,24.55,8.39,40.5
