DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20120101,14.4,22.0,0.0,3.74,19.45,2.31,44.36
20120102,14.59,20.8,0.0,4.35,18.26,0.54,44.51
20120103,14.25,22.17,0.0,1.99,21.92,-0.36,40.41
20120104,14.49,21.47,0.0,3.15,17.25,3.5,39.44
20120105,14.87,20.44,0.0,2.38,18.03,0.39,37.81
20120106,14.81,20.98,0.0,1.71,19.78,6.79,26.74
20120107,14.13,21.95,0.0,2.63,16.2,2.75,36.95
20120108,13.05,21.02,0.0,2.51,12.06,-0.49,52.93
20120109,13.49,20.69,0.0,2.83,11.15,-2.45,67.63
20120110,14.83,20.74,0.0,1.65,14.85,-2.72,52.07
20120111,12.16,23.35,0.0,1.63,16.87,3.34,39.03
20120112,8.48,26.07,0.0,1.78,15.21,1.26,46.85
20120113,15.36,19.85,0.0,2.9,14.13,-2.26,48.35
20120114,12.39,22.6,0.07,2.18,15.65,-3.1,43.84
20120115,11.93,25.17,0.61,2.63,15.31,5.12,44.92
20120116,11.06,25.53,3.38,3.4,14.45,3.63,69.55
20120117,15.76,20.88,0.01,1.32,16.8,3.52,59.4
20120118,15.9,21.14,0.0,1.57,19.61,-0.94,39.6
20120119,16.1,21.88,0.0,1.3,21.36,3.66,25.95
20120120,16.29,21.27,0.0,1.7,20.61,5.68,27.03
20120121,12.12,23.67,0.0,2.48,19.76,2.79,31.95
20120122,16.43,20.74,0.0,1.94,16.27,-0.94,54.57
20120123,15.65,23.04,0.0,1.77,18.88,1.84,40.47
20120124,12.14,23.46,0.0,2.26,10.82,-0.27,60.1
20120125,16.27,20.75,0.0,2.59,14.2,-2.3,60.31
20120126,16.7,21.43,0.0,1.6,20.25,-0.34,37.39
20120127,16.3,23.24,0.0,1.64,21.4,6.86,28.51
20120128,15.47,23.47,0.0,3.07,17.72,3.84,43.69
20120129,17.05,20.86,0.0,3.23,18.35,0.8,46.34
20120130,16.96,21.32,0.0,2.19,19.71,0.63,44.21
20120131,16.23,21.68,0.0,2.62,18.06,3.69,39.27
20120201,17.32,21.26,0.0,1.59,18.4,0.95,37.61
20120202,17.92,19.92,0.0,2.86,17.38,2.42,32.25
20120203,17.89,20.47,0.0,1.86,17.28,0.52,34.66
20120204,14.47,24.1,0.0,1.68,18.4,3.56,38.37
20120205,16.29,22.31,0.0,2.49,18.84,1.73,46.53
20120206,17.15,22.5,0.0,2.15,18.53,-0.11,49.9
20120207,16.66,24.1,0.0,1.67,17.49,4.34,43.47
20120208,9.29,25.73,1.66,2.4,12.38,3.88,69.75
20120209,17.79,23.0,0.0,2.19,20.66,1.66,60.83
20120210,18.53,22.17,0.0,1.52,20.68,2.82,37.75
20120211,18.3,22.8,0.0,3.05,21.36,4.04,37.89
20120212,14.43,23.49,0.0,3.79,15.37,1.93,53.76
20120213,19.2,21.13,0.0,2.77,15.34,-0.58,58.33
20120214,13.65,24.55,0.02,4.06,10.21,-1.41,63.13
20120215,19.99,19.88,0.0,2.53,14.84,-3.34,51.94
20120216,12.5,24.6,3.67,2.31,12.29,0.48,54.51
20120217,10.46,26.27,1.67,0.99,9.1,0.5,76.7
20120218,19.96,20.99,0.0,1.46,16.14,-2.18,55.52
20120219,19.62,21.06,0.02,3.18,15.51,-1.49,46.4
20120220,20.59,20.94,0.0,0.88,17.29,1.54,38.18
20120221,20.83,20.87,0.0,1.78,19.73,2.09,30.65
20120222,21.01,21.47,0.0,1.54,21.67,3.58,27.87
20120223,21.22,21.76,0.0,2.0,22.71,6.49,26.06
20120224,21.12,22.02,0.0,2.06,20.26,1.2,35.77
20120225,21.13,22.34,0.0,2.19,22.52,1.22,35.32
20120226,21.19,22.51,0.0,3.25,20.66,3.37,37.52
20120227,20.44,23.06,0.0,5.24,18.74,3.24,53.77
20120228,22.13,20.79,0.0,3.67,15.3,2.27,53.7
20120229,22.45,20.17,0.0,1.92,20.41,-1.5,37.72
20120301,22.54,20.53,0.0,2.74,20.62,3.58,26.63
20120302,22.89,19.83,0.0,3.18,18.0,0.81,34.87
20120303,23.25,19.0,0.0,3.71,16.67,-2.75,26.1
20120304,23.41,21.21,0.0,2.82,23.51,0.54,27.78
20120305,19.69,23.14,0.0,2.3,24.3,2.15,26.98
20120306,22.84,22.2,0.0,4.42,22.49,4.28,26.11
20120307,23.12,21.61,0.0,5.63,16.5,-0.35,35.62
20120308,23.73,19.58,0.0,3.63,12.47,-3.94,34.0
20120309,23.28,20.31,0.0,6.04,12.73,-0.79,50.34
20120310,20.11,22.56,0.0,3.22,14.62,-1.99,51.99
20120311,22.81,21.89,0.0,1.81,21.28,0.33,35.56
20120312,21.89,23.76,0.0,2.03,22.4,7.14,22.75
20120313,23.47,21.88,0.0,2.36,23.24,5.53,20.18
20120314,25.07,21.13,0.0,1.74,24.56,6.88,18.95
20120315,24.62,22.78,0.0,1.69,26.16,8.99,19.88
20120316,25.62,22.23,0.0,2.54,26.65,7.68,18.8
20120317,24.53,23.01,0.0,5.17,23.2,4.12,36.28
20120318,10.47,25.64,3.14,6.89,10.31,1.85,69.72
20120319,10.79,24.38,3.18,4.28,6.74,-1.39,73.13
20120320,25.14,19.31,0.0,2.95,12.76,-5.45,51.17
20120321,25.89,21.28,0.0,2.17,20.18,-2.32,35.52
20120322,25.93,23.0,0.0,2.28,25.08,5.16,30.81
20120323,26.07,23.08,0.0,2.28,24.56,7.7,27.67
20120324,25.87,23.91,0.0,2.39,26.86,6.8,25.46
20120325,20.59,25.91,0.0,3.8,23.8,5.93,32.98
20120326,26.44,23.88,0.0,2.35,24.18,5.83,39.66
20120327,26.91,22.79,0.0,1.98,26.08,6.86,26.57
20120328,26.37,23.46,0.0,1.87,27.48,10.45,22.53
20120329,25.79,23.78,0.0,2.35,26.66,10.21,25.45
20120330,27.17,22.53,0.0,2.09,27.33,10.23,21.59
20120331,27.25,23.46,0.0,2.75,27.54,9.58,22.22
20120401,27.9,22.05,0.0,4.26,23.81,4.95,32.32
20120402,28.31,20.3,0.0,3.76,18.1,1.06,28.1
20120403,28.21,21.13,0.0,1.78,21.82,1.24,25.71
20120404,26.76,23.99,0.0,1.4,24.8,4.89,23.02
20120405,26.97,24.09,0.0,3.15,25.19,8.4,18.98
20120406,26.42,24.53,0.0,1.81,24.87,8.07,25.39
20120407,23.28,26.86,0.0,1.75,27.97,9.46,26.35
20120408,26.16,26.01,0.0,2.41,29.08,7.0,27.8
20120409,27.01,25.04,0.0,2.71,29.29,11.48,22.54
20120410,24.51,26.16,0.0,3.11,25.84,11.99,24.88
20120411,28.36,24.31,0.0,3.75,23.66,7.99,39.36
20120412,27.04,23.81,0.0,2.34,21.85,4.54,42.97
20120413,28.55,22.59,0.0,4.16,23.04,6.78,25.62
20120414,19.73,24.49,0.29,6.32,15.18,1.94,49.47
20120415,29.2,20.96,0.0,2.27,20.05,-0.28,39.01
20120416,29.39,22.96,0.07,2.08,23.66,2.46,31.22
20120417,29.81,23.26,0.0,2.14,29.8,4.79,17.57
20120418,29.74,23.87,0.0,3.09,29.59,10.95,13.93
20120419,29.95,23.45,0.0,2.59,28.89,10.71,14.74
20120420,29.37,25.46,0.0,1.73,30.74,9.88,18.85
20120421,29.28,26.46,0.0,2.26,33.81,13.58,17.3
20120422,28.58,27.22,0.0,2.01,34.73,14.68,14.3
20120423,26.31,27.41,0.0,3.39,32.64,15.1,20.1
20120424,30.14,25.51,0.0,2.58,32.96,14.89,15.68
20120425,20.24,28.36,0.0,2.48,29.73,15.58,11.76
20120426,28.47,26.37,0.0,4.72,25.92,10.42,23.33
20120427,30.44,24.34,0.0,1.84,30.41,7.8,19.08
20120428,30.65,25.09,0.0,2.54,30.64,12.17,17.83
20120429,30.49,24.95,0.0,2.63,28.43,9.31,24.51
20120430,30.59,25.25,0.0,2.54,29.59,12.47,22.63
20120501,30.92,25.0,0.0,3.3,29.36,10.55,23.65
20120502,31.25,23.71,0.0,3.73,27.21,7.55,23.77
20120503,29.84,24.41,0.0,3.06,29.47,10.11,25.63
20120504,31.58,24.01,0.0,2.76,31.39,12.78,14.23
20120505,31.35,24.28,0.0,3.2,29.8,11.19,13.52
20120506,30.18,24.71,0.0,3.73,29.42,10.44,14.38
20120507,30.34,24.11,0.0,3.44,27.94,8.76,9.74
20120508,30.07,24.27,0.0,2.69,27.58,9.36,10.77
20120509,12.39,28.6,5.55,3.59,24.83,8.9,54.37
20120510,28.19,27.03,0.0,1.98,27.33,6.23,48.55
20120511,30.53,25.64,0.0,2.73,30.68,12.11,24.05
20120512,31.32,25.4,0.0,2.19,32.16,12.98,17.43
20120513,31.91,24.79,0.0,2.33,34.5,11.88,13.12
20120514,31.68,24.75,0.0,2.58,33.63,12.57,16.77
20120515,31.18,25.91,0.0,4.38,32.36,13.25,25.61
20120516,29.85,28.0,0.0,3.01,33.65,13.12,19.54
20120517,30.78,26.56,0.0,3.64,32.62,16.54,18.54
20120518,31.43,25.95,0.0,4.64,31.62,12.62,23.66
20120519,32.44,24.82,0.0,2.44,31.77,11.8,17.89
20120520,32.21,26.04,0.0,1.75,34.77,14.06,9.52
20120521,30.07,28.38,0.0,2.59,37.14,14.68,13.28
20120522,31.56,26.51,0.0,3.24,36.71,17.36,8.46
20120523,32.12,26.05,0.0,5.42,33.18,15.06,15.1
20120524,31.76,26.53,0.0,5.96,30.57,13.3,30.26
20120525,31.42,26.06,0.0,6.19,29.01,13.37,34.16
20120526,31.75,25.44,0.0,4.57,28.27,10.72,31.7
20120527,33.28,23.52,0.0,2.6,30.73,11.51,9.82
20120528,33.31,24.35,0.0,2.46,32.86,10.61,6.73
20120529,33.5,24.34,0.0,2.93,33.2,14.84,6.21
20120530,33.3,24.26,0.0,2.57,35.0,13.09,8.01
20120531,32.3,24.56,0.0,1.94,34.6,12.89,8.0
20120601,30.93,27.45,0.0,1.52,37.7,16.77,9.24
20120602,24.78,29.49,0.0,2.7,35.91,14.82,15.82
