DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20120101,14.88,25.74,0.0,2.61,28.5,8.99,40.8
20120102,14.86,25.88,0.0,2.62,28.96,9.03,40.8
20120103,14.74,25.96,0.0,2.0,27.78,8.46,37.63
20120104,15.17,25.21,0.0,2.72,26.19,9.23,36.67
20120105,15.48,23.96,0.0,2.77,25.01,6.87,38.5
20120106,15.07,23.98,0.0,1.66,24.83,6.35,36.18
20120107,13.43,25.45,0.0,1.75,20.21,8.39,42.31
20120108,15.24,22.95,0.0,2.4,18.54,4.03,45.97
20120109,15.49,22.22,0.0,3.34,17.05,2.27,54.2
20120110,15.82,22.71,0.0,2.61,21.28,1.67,45.88
20120111,14.88,24.9,0.0,1.41,21.76,4.75,42.92
20120112,13.87,26.33,0.0,1.34,23.06,7.9,44.21
20120113,15.77,24.03,0.0,1.87,23.38,5.83,45.95
20120114,10.64,26.47,3.99,1.89,22.3,4.52,46.05
20120115,13.02,26.94,0.0,1.59,22.36,8.54,50.49
20120116,14.87,26.8,0.0,2.12,22.34,9.78,55.12
20120117,16.19,23.86,0.0,1.17,21.98,7.12,58.31
20120118,16.48,24.21,0.0,2.11,25.07,5.53,40.55
20120119,16.23,25.01,0.0,1.66,25.92,6.03,26.08
20120120,16.86,23.39,0.0,1.46,23.91,7.18,35.75
20120121,16.62,24.08,0.0,1.51,24.42,5.47,39.52
20120122,16.43,24.0,0.0,1.63,24.11,6.02,37.83
20120123,16.69,24.54,0.0,1.48,25.02,6.63,36.87
20120124,16.73,23.87,0.0,1.81,18.5,5.44,52.12
20120125,17.06,23.42,0.0,2.69,20.68,3.83,49.55
20120126,17.51,23.42,0.0,1.95,24.43,4.73,38.35
20120127,17.4,24.04,0.0,1.46,25.96,6.66,31.35
20120128,16.74,25.37,0.0,2.16,25.19,8.01,36.1
20120129,17.33,24.93,0.0,2.49,26.4,7.38,36.99
20120130,17.42,24.47,0.0,2.0,24.76,6.46,42.24
20120131,17.78,23.77,0.0,2.11,23.27,7.44,40.3
20120201,17.98,24.04,0.0,1.49,24.88,6.05,39.27
20120202,18.57,23.56,0.0,1.54,24.78,9.0,28.4
20120203,13.29,25.71,0.0,1.71,23.77,5.84,29.83
20120204,17.52,25.16,0.0,1.52,24.81,7.1,30.96
20120205,18.1,25.02,0.0,1.55,22.91,6.16,35.58
20120206,18.24,24.71,0.0,1.74,24.14,6.55,35.7
20120207,17.85,25.81,0.0,2.0,24.68,7.47,38.09
20120208,5.92,29.84,5.55,1.93,14.01,8.41,66.92
20120209,18.12,27.03,0.0,2.04,25.47,7.05,59.94
20120210,19.12,25.28,0.0,1.52,26.19,7.9,41.34
20120211,19.13,25.4,0.0,2.68,26.27,8.53,37.31
20120212,18.48,24.55,0.0,3.05,20.17,6.92,54.71
20120213,19.54,23.66,0.0,2.14,20.0,4.5,56.36
20120214,14.34,25.44,0.0,2.78,15.96,3.46,59.8
20120215,20.43,22.27,0.0,2.16,20.34,1.72,46.51
20120216,10.2,27.11,3.79,2.29,16.85,4.36,56.68
20120217,14.88,25.79,0.57,1.16,13.51,4.91,68.37
20120218,20.39,23.78,0.0,1.32,20.74,2.36,49.51
20120219,20.81,23.24,0.0,2.38,20.87,3.8,42.3
20120220,21.13,23.23,0.0,1.04,22.69,3.98,37.83
20120221,20.61,23.58,0.0,1.67,24.82,5.44,25.26
20120222,21.61,23.65,0.0,1.5,26.35,6.1,23.09
20120223,21.17,24.77,0.0,1.81,25.81,8.47,30.81
20120224,21.39,24.79,0.02,1.49,25.58,7.83,33.21
20120225,21.58,25.39,0.0,2.12,27.66,7.08,31.24
20120226,21.11,25.22,0.0,2.53,26.11,8.83,31.85
20120227,20.53,25.77,0.0,3.63,24.28,8.04,45.47
20120228,22.4,23.43,0.0,1.47,21.74,5.71,50.13
20120229,20.08,24.5,0.0,1.68,26.0,6.34,24.4
20120301,23.08,22.82,0.0,1.94,27.58,6.42,18.97
20120302,22.89,23.34,0.0,2.41,26.35,8.88,20.71
20120303,24.13,21.8,0.0,5.16,27.09,4.92,15.03
20120304,24.09,23.73,0.0,2.82,31.91,6.93,14.89
20120305,18.21,26.47,0.0,2.04,29.32,9.29,18.51
20120306,23.6,24.45,0.0,2.82,28.1,11.61,19.29
20120307,23.14,23.99,0.0,3.32,23.52,6.71,29.51
20120308,24.72,21.61,0.0,3.3,20.56,3.35,21.9
20120309,24.39,23.02,0.0,3.47,25.63,6.43,27.41
20120310,24.09,23.31,0.0,2.38,23.6,4.32,29.07
20120311,24.65,23.8,0.0,1.68,27.05,5.91,21.24
20120312,18.93,25.1,0.0,1.3,24.74,9.65,16.0
20120313,23.5,24.34,0.0,1.9,27.57,9.25,12.04
20120314,20.18,26.97,0.0,1.51,28.99,11.44,14.06
20120315,20.16,26.85,0.0,1.68,31.74,13.2,14.23
20120316,25.94,24.33,0.0,2.49,32.49,11.79,14.51
20120317,25.01,25.6,0.0,3.62,28.78,10.86,26.59
20120318,6.64,28.45,0.17,3.86,14.02,7.56,66.78
20120319,15.72,27.7,0.17,3.36,17.86,4.34,59.03
20120320,25.87,23.4,0.0,2.5,20.33,4.35,38.47
20120321,26.2,23.56,0.0,2.53,26.9,4.48,18.48
20120322,26.08,24.84,0.0,2.24,29.61,8.37,18.69
20120323,26.28,24.89,0.0,1.89,29.79,10.21,19.67
20120324,26.17,25.55,0.0,2.22,31.75,10.75,18.57
20120325,20.86,27.49,0.0,2.81,28.69,11.59,25.48
20120326,26.44,25.31,0.0,2.05,28.21,10.87,31.54
20120327,26.89,25.16,0.0,2.04,30.7,10.03,21.45
20120328,26.28,26.18,0.0,2.24,32.25,11.38,17.04
20120329,26.91,25.68,0.0,2.11,32.44,12.46,18.47
20120330,27.42,25.2,0.0,2.13,32.32,12.8,15.44
20120331,27.48,25.75,0.0,2.39,32.69,12.19,17.08
20120401,27.66,24.76,0.0,3.19,28.86,11.14,24.51
20120402,28.13,23.36,0.0,2.49,25.92,7.48,15.9
20120403,28.61,23.09,0.0,2.11,27.71,6.94,10.24
20120404,27.83,24.53,0.0,1.49,29.92,9.0,9.13
20120405,27.19,25.28,0.0,2.64,30.39,10.61,10.49
20120406,26.4,26.96,0.0,1.67,30.52,12.5,13.43
20120407,27.06,28.02,0.0,2.14,33.66,15.42,13.0
20120408,25.84,28.68,0.0,2.31,34.18,13.85,15.66
20120409,28.42,26.25,0.0,2.55,33.93,14.92,16.66
20120410,25.6,28.68,0.0,2.7,30.58,15.72,19.83
