DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20180101,14.42,26.94,0.0,1.3,24.75,11.57,41.11
20180102,13.54,27.29,0.0,1.25,25.79,10.74,38.98
20180103,10.36,28.63,0.0,1.89,25.08,8.45,40.28
20180104,8.35,29.94,0.0,1.94,21.14,10.37,41.08
20180105,15.08,25.84,0.0,1.59,25.13,6.92,41.87
20180106,14.56,27.6,0.0,1.61,25.73,9.79,37.37
20180107,12.52,28.9,0.0,1.38,25.94,12.64,37.96
20180108,12.67,28.09,0.0,1.38,25.96,12.08,41.36
20180109,10.76,28.26,0.01,2.18,19.97,12.17,46.78
20180110,15.31,25.6,0.02,2.41,17.69,7.03,66.98
20180111,15.98,23.79,0.0,2.61,20.18,4.09,53.0
20180112,15.38,25.04,0.0,3.0,25.15,5.34,33.97
20180113,15.48,25.73,0.0,2.48,25.71,6.98,32.6
20180114,14.33,26.18,0.0,1.41,25.97,7.09,31.8
20180115,15.65,24.56,0.0,1.61,24.14,7.83,33.31
20180116,15.36,25.34,0.0,3.13,22.93,6.66,34.32
20180117,15.94,24.02,0.0,3.15,24.23,4.61,38.84
20180118,16.58,23.56,0.0,2.17,23.32,4.52,35.96
20180119,16.61,23.84,0.0,1.77,23.59,6.14,33.7
20180120,15.53,24.49,0.02,3.24,20.7,5.24,44.9
20180121,17.5,20.79,0.0,1.98,15.18,0.28,45.4
20180122,17.2,21.51,0.0,3.42,20.14,0.14,26.35
20180123,17.47,22.33,0.0,3.36,20.89,1.66,26.99
20180124,17.39,23.51,0.0,3.54,23.02,3.11,26.93
20180125,17.67,22.79,0.0,1.86,22.56,4.55,30.64
20180126,17.88,22.11,0.0,2.06,21.76,6.75,23.94
20180127,18.01,22.92,0.0,2.44,23.45,3.29,27.18
20180128,17.76,24.13,0.0,4.15,26.33,5.13,26.13
20180129,17.52,25.37,0.0,3.45,27.76,8.04,27.03
20180130,17.87,25.11,0.0,1.94,27.33,6.6,27.51
20180131,16.39,25.57,0.0,1.5,26.83,7.32,23.96
20180201,13.45,27.8,0.0,1.61,25.98,9.34,25.87
20180202,9.77,31.63,0.02,1.3,26.43,11.79,35.97
20180203,15.83,29.34,0.0,1.56,24.13,13.5,45.6
20180204,18.0,27.26,0.0,1.21,26.95,9.45,36.36
20180205,17.87,27.22,0.0,1.92,27.8,10.11,27.2
20180206,16.02,27.44,0.0,2.14,25.69,13.02,30.03
20180207,18.79,25.58,0.0,2.18,25.52,8.23,28.9
20180208,18.22,25.95,0.0,1.71,28.43,7.88,27.4
20180209,18.89,25.92,0.0,2.02,27.72,8.95,24.75
20180210,19.08,24.69,0.0,3.22,24.52,9.26,26.28
20180211,16.47,25.57,0.0,2.57,21.33,7.45,43.58
20180212,19.28,24.78,0.0,3.36,20.54,5.51,54.2
20180213,14.96,26.99,0.0,2.24,20.5,7.06,44.5
20180214,7.51,30.74,4.59,1.48,20.52,10.69,53.7
20180215,6.38,31.16,10.1,1.92,18.16,12.16,84.27
20180216,6.57,30.98,6.5,1.63,17.99,11.01,87.52
20180217,14.09,29.34,0.06,1.29,21.33,9.53,73.63
20180218,12.67,29.35,1.43,2.96,21.24,9.72,71.46
20180219,12.08,29.2,3.5,4.54,17.26,8.51,76.22
20180220,12.81,27.95,0.47,3.13,16.55,6.76,65.58
20180221,21.49,22.29,0.03,2.4,16.29,2.83,45.8
20180222,21.77,22.02,0.0,1.47,17.39,2.02,40.08
20180223,21.28,21.99,0.0,2.4,19.89,2.9,33.8
20180224,22.84,21.16,0.0,1.58,17.6,-0.21,35.05
20180225,23.08,21.66,0.0,1.57,21.18,3.01,22.78
20180226,22.82,22.52,0.0,2.26,23.2,2.18,24.79
20180227,16.31,27.0,0.4,4.01,17.16,5.93,48.56
20180228,17.56,25.58,0.91,3.23,11.35,4.16,59.4
20180301,23.17,22.7,0.0,2.24,23.76,0.69,30.49
20180302,22.94,23.21,0.0,1.93,26.27,5.05,25.57
20180303,23.72,22.74,0.0,2.51,24.2,7.35,28.44
20180304,22.94,24.53,0.0,2.02,24.17,7.47,30.8
20180305,21.12,25.11,0.0,1.89,25.48,5.66,34.85
20180306,19.34,25.54,0.0,1.89,24.76,6.83,28.02
20180307,22.25,26.11,0.0,1.92,27.58,5.14,25.33
20180308,15.6,29.8,0.0,1.55,27.78,10.47,29.8
20180309,23.04,27.47,0.0,2.14,27.72,13.39,27.44
20180310,17.62,29.13,0.0,2.4,28.12,11.01,33.17
20180311,21.96,29.6,0.0,1.68,27.87,14.03,44.18
20180312,22.05,28.8,0.0,1.4,28.72,13.99,42.1
20180313,23.15,29.1,0.0,2.2,30.05,12.37,35.27
20180314,14.52,30.53,0.0,2.49,26.19,13.61,39.89
20180315,24.3,25.86,0.0,3.15,23.16,10.01,43.85
20180316,18.96,27.64,0.0,3.23,24.54,6.66,34.07
20180317,22.27,26.69,0.0,3.08,21.26,7.38,42.8
20180318,24.5,24.46,0.0,2.29,22.03,6.44,45.73
20180319,25.57,24.15,0.0,2.13,25.47,5.95,29.08
20180320,25.62,25.14,0.0,1.8,28.94,6.82,22.31
20180321,23.29,28.79,0.0,1.88,32.24,11.03,24.84
20180322,19.78,30.96,0.0,2.21,33.86,15.64,23.59
20180323,24.72,29.46,0.0,2.21,30.99,17.31,22.58
20180324,18.57,31.06,0.0,2.83,29.99,17.13,33.34
20180325,15.0,30.21,0.0,3.55,28.39,13.98,27.08
20180326,11.75,27.64,0.29,3.16,19.39,7.53,34.91
20180327,26.63,23.09,0.01,2.08,20.65,5.99,29.18
20180328,27.08,23.65,0.0,2.25,24.37,5.24,22.89
20180329,26.8,25.61,0.0,2.06,29.71,6.75,17.5
20180330,27.44,26.49,0.0,1.88,31.98,10.08,15.83
20180331,25.14,29.0,0.0,2.4,32.98,11.04,15.53
20180401,18.56,29.18,0.0,2.07,27.16,14.78,14.6
20180402,26.91,25.93,0.0,3.22,28.21,11.37,18.96
20180403,27.51,26.13,0.0,2.44,29.35,10.72,21.7
20180404,27.88,26.4,0.0,2.02,32.43,11.66,17.98
20180405,26.3,27.36,0.0,2.22,33.01,13.06,16.69
20180406,25.33,29.62,0.0,2.97,30.56,12.73,19.54
20180407,26.2,29.06,0.0,2.47,32.11,14.37,20.19
20180408,27.29,28.66,0.0,2.5,32.65,14.52,25.85
20180409,23.95,30.05,0.0,1.24,32.26,14.66,28.89
20180410,28.12,28.88,0.0,1.69,36.18,14.89,15.16
20180411,28.02,28.21,0.0,2.8,34.86,16.38,18.21
20180412,27.64,27.63,0.0,4.62,29.99,13.56,26.52
20180413,29.88,23.38,0.0,3.48,25.24,8.43,15.47
20180414,29.53,23.35,0.0,3.46,26.5,6.28,10.56
20180415,29.67,24.69,0.0,2.52,32.98,7.9,6.94
20180416,25.36,27.45,0.0,3.36,30.26,11.71,11.82
20180417,29.24,25.49,0.0,3.1,29.96,12.51,17.4
20180418,28.28,26.77,0.0,2.25,31.67,10.57,11.81
20180419,29.35,25.15,0.0,3.19,31.9,13.65,10.03
20180420,29.71,25.4,0.0,2.52,28.2,10.4,13.46
20180421,26.56,28.65,0.0,1.99,28.0,9.45,16.48
20180422,28.95,28.09,0.0,2.89,32.05,15.51,14.87
20180423,28.8,28.11,0.0,1.93,33.93,13.34,12.94
20180424,28.6,28.48,0.0,1.42,31.38,18.08,13.1
20180425,28.44,29.34,0.0,2.15,34.87,19.54,15.22
20180426,28.35,29.78,0.0,2.61,33.09,18.42,21.95
20180427,26.83,29.49,0.0,2.51,33.78,17.5,22.01
20180428,29.43,27.94,0.0,2.72,34.07,14.94,21.01
20180429,30.25,26.84,0.0,3.66,31.79,14.03,22.81
20180430,29.87,27.15,0.0,4.04,29.16,12.03,26.03
20180501,25.42,28.73,0.0,4.77,27.22,11.73,32.03
20180502,27.96,27.15,0.0,4.14,23.11,10.12,38.5
20180503,30.85,25.2,0.0,1.72,28.16,8.04,22.25
20180504,30.96,26.6,0.0,2.12,32.7,10.12,11.15
20180505,26.85,30.24,0.0,2.5,36.61,14.31,16.91
20180506,29.43,29.6,0.0,2.71,38.04,17.98,19.85
20180507,29.85,29.32,0.0,2.33,37.75,21.53,15.39
20180508,30.8,27.94,0.0,2.93,37.01,19.15,12.47
20180509,30.85,28.36,0.0,2.28,36.61,18.21,12.1
20180510,30.67,28.94,0.0,2.93,36.91,18.98,15.84
20180511,30.23,29.05,0.0,4.28,33.23,15.52,29.55
20180512,29.67,28.52,0.0,4.11,31.42,14.62,30.6
20180513,28.6,28.62,0.0,3.28,32.63,14.66,21.66
20180514,30.69,28.28,0.0,2.8,35.05,18.62,17.17
20180515,31.19,28.13,0.0,2.58,36.78,17.62,15.6
20180516,31.15,29.23,0.0,2.43,37.43,16.77,12.3
20180517,31.81,27.48,0.0,3.17,35.7,17.94,11.12
20180518,31.9,26.72,0.0,3.25,32.54,15.27,12.32
20180519,32.08,26.14,0.0,2.62,32.65,12.93,13.42
20180520,31.68,27.11,0.0,2.5,33.57,14.25,15.69
20180521,31.52,27.65,0.0,3.18,33.21,13.84,18.39
20180522,31.05,27.78,0.0,3.29,31.16,13.25,28.87
20180523,31.74,27.27,0.0,2.84,33.22,15.15,24.86
20180524,31.59,27.74,0.0,2.37,35.37,15.74,13.93
20180525,29.53,30.82,0.0,2.21,37.62,18.09,13.25
20180526,30.97,29.38,0.0,2.98,36.75,20.84,14.98
20180527,32.25,27.04,0.0,2.51,35.68,16.05,9.89
20180528,31.93,27.93,0.0,2.26,35.4,17.46,13.38
20180529,31.35,28.69,0.0,2.72,36.71,20.5,11.7
20180530,31.42,28.75,0.0,2.91,36.12,17.11,14.7
20180531,30.17,29.81,0.0,2.29,36.34,21.81,12.25
20180601,31.3,29.43,0.0,2.63,39.27,21.59,9.64
