DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20060101,14.59,23.8,0.0,1.44,23.4,7.44,26.53
20060102,14.5,23.77,0.0,2.02,25.23,8.21,31.6
20060103,12.11,26.0,0.0,1.39,24.17,10.51,32.39
20060104,15.54,22.06,0.0,3.12,28.08,9.57,13.71
20060105,15.36,22.08,0.0,5.64,26.1,11.44,14.0
20060106,15.62,21.96,0.0,3.4,28.76,8.65,15.99
20060107,13.23,25.49,0.0,2.28,26.66,8.97,15.6
20060108,15.4,22.85,0.0,1.71,25.59,10.62,25.95
20060109,15.66,21.17,0.0,1.77,25.05,7.87,17.64
20060110,15.91,20.28,0.0,2.89,26.14,6.66,11.13
20060111,13.02,22.11,0.0,1.72,21.19,7.65,13.87
20060112,15.64,20.78,0.0,1.65,24.02,5.67,14.26
20060113,15.1,23.14,0.0,2.39,27.1,7.86,17.56
20060114,11.69,26.61,0.0,1.87,23.8,10.66,17.36
20060115,14.93,23.42,0.0,2.54,20.13,5.64,32.65
20060116,15.97,19.11,0.0,2.98,13.04,1.56,37.49
20060117,16.55,19.5,0.0,2.88,20.59,0.44,18.63
20060118,14.86,22.87,0.0,1.84,24.09,4.0,11.34
20060119,14.54,21.44,0.0,2.59,19.85,4.51,22.22
20060120,17.04,19.33,0.0,2.04,20.04,3.11,28.98
20060121,16.45,19.79,0.0,2.0,21.52,3.22,18.77
20060122,17.24,19.04,0.0,1.65,21.73,2.29,16.32
20060123,14.29,22.04,0.0,1.99,22.84,3.98,14.57
20060124,12.81,24.26,0.02,2.54,21.41,7.11,25.72
20060125,15.35,22.72,0.05,2.41,22.34,6.87,19.79
20060126,16.87,20.72,0.0,2.05,23.17,4.95,14.13
20060127,17.52,19.81,0.0,2.1,21.82,4.93,13.34
20060128,17.32,20.56,0.0,2.05,21.08,1.96,24.69
20060129,16.88,22.48,0.0,2.21,23.58,4.03,21.46
20060130,17.55,22.62,0.0,1.77,27.24,6.74,24.61
20060131,17.2,22.37,0.0,2.64,22.75,7.24,29.6
20060201,14.38,22.12,0.0,1.98,22.56,4.58,33.62
20060202,17.69,22.58,0.0,1.96,26.57,5.76,20.12
20060203,17.56,23.27,0.0,2.67,27.62,8.06,20.01
20060204,18.81,22.06,0.0,2.84,29.95,10.17,12.48
20060205,14.89,25.14,0.0,2.13,24.51,7.75,18.25
20060206,18.35,20.93,0.0,3.61,24.81,7.81,20.51
20060207,13.25,25.51,0.0,2.95,23.44,8.3,14.0
20060208,15.05,25.71,0.06,2.45,27.26,9.26,16.18
20060209,9.08,28.68,1.13,2.19,20.52,10.59,43.8
20060210,18.91,22.62,0.08,1.91,23.47,7.52,46.19
20060211,20.22,20.75,0.0,3.86,26.25,7.63,23.75
20060212,20.49,20.76,0.0,3.43,29.04,6.28,14.52
20060213,18.51,22.66,0.0,2.32,27.59,7.04,11.08
20060214,16.89,23.77,0.0,2.66,24.26,9.67,13.29
20060215,20.5,21.13,0.0,3.09,23.37,6.25,26.11
20060216,19.55,22.92,0.0,1.85,23.18,6.41,36.32
20060217,5.22,27.5,0.42,2.09,20.03,9.51,43.45
20060218,12.05,26.63,0.55,2.0,22.41,9.99,52.33
20060219,19.11,23.49,0.05,1.96,22.52,7.89,37.03
20060220,18.37,22.55,0.0,2.07,22.56,6.43,20.79
20060221,13.07,25.56,0.0,1.97,20.92,7.51,27.51
20060222,20.79,21.48,0.0,1.84,19.0,3.89,26.5
20060223,19.07,23.19,0.02,2.23,21.61,4.87,19.12
20060224,21.52,21.85,0.0,2.24,23.13,7.61,20.13
20060225,20.45,22.07,0.0,1.61,26.05,4.29,12.62
20060226,19.29,24.47,0.0,2.15,25.86,9.34,13.97
20060227,21.45,23.73,0.0,1.84,29.82,8.26,14.09
20060228,15.93,27.58,0.0,2.48,29.75,12.43,17.85
20060301,14.88,28.01,0.0,2.46,25.37,13.74,36.5
20060302,22.48,24.48,0.0,2.44,27.21,10.71,42.57
20060303,16.89,25.45,0.0,2.41,23.72,9.86,32.08
20060304,22.52,22.09,0.0,2.55,25.44,7.35,24.55
20060305,22.18,22.97,0.0,2.0,27.37,5.86,10.15
20060306,21.03,25.12,0.0,2.27,28.87,7.32,9.75
20060307,8.05,27.72,0.1,1.63,21.51,10.84,30.72
20060308,22.7,22.15,0.0,2.97,19.88,5.76,38.9
20060309,19.75,23.16,0.01,2.89,19.79,2.76,30.1
20060310,17.37,25.34,0.0,3.8,16.69,4.74,66.61
20060311,18.39,24.89,0.76,4.27,15.58,3.42,68.36
20060312,14.49,26.32,0.66,3.25,17.19,4.24,55.71
20060313,25.06,20.14,0.0,2.1,22.27,1.74,25.67
20060314,22.75,24.02,0.0,2.46,28.26,6.81,14.32
20060315,21.06,25.37,0.0,1.78,26.35,12.54,18.3
20060316,20.54,24.66,0.0,2.3,26.53,8.8,22.32
20060317,11.14,26.25,0.0,2.04,20.21,9.54,26.58
20060318,20.65,23.74,0.0,3.19,19.64,6.38,43.21
20060319,15.45,23.74,1.69,3.41,11.62,2.76,63.37
20060320,20.42,23.53,0.0,1.44,18.16,3.63,45.91
20060321,25.44,21.72,0.0,2.88,21.66,3.26,38.84
20060322,26.76,20.42,0.0,2.63,22.73,3.29,37.5
20060323,25.29,22.82,0.0,2.79,27.14,6.15,14.03
