DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20240101,15.43,24.95,0.0,1.3,21.13,2.69,36.88
20240102,15.14,25.02,0.04,0.74,15.83,4.63,64.58
20240103,15.72,23.87,0.0,1.14,19.39,2.31,42.93
20240104,12.5,25.02,0.02,1.23,11.58,1.39,60.64
20240105,15.98,22.41,0.0,0.78,14.49,2.59,41.22
20240106,16.44,21.35,0.0,0.83,18.22,2.59,23.71
20240107,15.56,22.05,0.05,1.82,17.06,-1.14,27.15
20240108,16.51,22.29,0.67,1.17,8.68,-1.75,45.68
20240109,16.5,21.05,0.0,0.87,17.78,-4.04,16.27
20240110,16.52,21.79,0.0,1.33,18.92,2.11,15.29
20240111,16.07,23.19,0.0,1.66,15.33,-1.28,50.77
20240112,16.75,22.19,0.0,1.04,19.23,-1.9,38.77
20240113,16.83,22.82,0.0,1.06,21.02,2.87,13.73
20240114,16.6,24.43,0.0,1.32,23.96,4.65,19.09
20240115,16.43,24.78,0.0,1.24,22.48,6.09,20.22
20240116,16.57,24.61,0.0,1.06,23.09,5.08,22.13
20240117,16.47,25.06,0.0,1.31,24.28,7.39,21.13
20240118,16.73,24.99,0.0,1.14,25.05,6.25,20.65
20240119,15.02,26.24,0.0,1.1,25.48,5.4,18.24
20240120,13.01,28.37,0.08,1.23,23.59,7.94,20.38
20240121,11.62,28.39,0.34,1.24,20.37,7.17,48.41
20240122,5.72,28.28,1.79,0.96,14.01,4.47,81.93
20240123,8.13,29.38,22.73,1.18,10.5,5.71,93.67
20240124,14.96,26.19,0.76,0.83,14.04,4.56,77.56
20240125,17.33,25.11,0.0,1.03,19.24,1.68,60.69
20240126,17.87,24.65,0.0,0.92,18.77,4.36,44.76
20240127,17.56,25.36,0.0,1.28,22.57,3.42,35.85
20240128,16.84,26.68,0.0,1.26,25.46,5.14,32.59
20240129,15.59,28.9,0.0,1.05,26.34,6.94,35.63
20240130,6.32,30.95,1.76,0.77,21.41,9.04,58.95
20240131,17.49,28.31,0.0,0.95,22.87,6.12,57.58
20240201,17.86,27.27,0.0,1.56,22.54,7.28,57.64
20240202,10.67,29.03,1.56,1.53,14.09,3.02,72.47
20240203,18.32,24.04,0.02,1.01,14.25,2.06,63.3
20240204,19.03,24.04,0.0,0.99,19.57,1.19,46.27
20240205,16.45,25.79,0.0,1.04,26.92,3.18,31.25
20240206,6.16,29.96,0.01,1.21,22.09,7.45,35.07
20240207,14.12,27.9,15.09,1.57,11.94,4.07,76.14
20240208,14.63,24.9,0.01,1.11,15.93,-1.18,58.4
20240209,9.2,26.5,0.0,1.12,16.48,2.36,44.76
20240210,12.92,26.49,0.79,1.75,12.0,-0.8,77.71
20240211,20.04,22.5,0.11,0.96,12.18,-0.32,59.17
20240212,20.92,21.79,0.0,1.14,21.7,-2.04,30.17
20240213,20.46,23.23,0.0,1.3,21.72,0.45,29.43
20240214,19.78,25.24,0.0,1.21,21.75,3.84,33.92
20240215,13.99,27.42,0.0,1.08,22.89,4.24,36.28
20240216,20.28,24.91,0.0,1.06,22.05,5.74,36.27
20240217,20.61,24.7,0.0,1.04,22.76,3.96,31.19
20240218,20.55,25.16,0.0,1.26,23.73,6.02,32.6
20240219,21.31,24.88,0.0,1.23,24.85,5.99,29.4
20240220,22.17,24.52,0.0,1.38,29.08,4.4,23.44
20240221,18.42,26.48,0.0,1.46,21.76,5.26,38.33
20240222,18.06,26.87,0.0,1.12,22.1,6.68,37.5
20240223,13.97,28.41,0.0,0.95,25.17,6.27,29.86
20240224,21.28,27.38,0.0,1.21,28.22,10.07,27.62
20240225,20.14,28.46,0.0,1.12,29.21,10.55,32.69
20240226,14.74,29.92,0.0,1.27,26.81,11.11,34.45
20240227,7.65,30.97,2.92,0.99,19.54,11.39,51.67
20240228,9.76,30.41,7.24,1.09,17.92,8.6,79.5
20240229,22.98,24.96,0.08,0.88,22.4,5.89,52.65
20240301,23.3,24.99,0.0,1.12,24.58,4.5,31.5
20240302,18.86,26.52,0.0,1.37,23.29,6.76,30.18
20240303,23.16,25.54,0.0,1.29,23.99,8.71,30.85
20240304,23.23,25.33,0.0,1.42,22.41,4.92,36.55
20240305,23.25,25.87,0.0,1.15,23.62,4.35,34.52
20240306,16.44,27.93,0.0,1.08,22.18,7.79,32.54
20240307,19.91,26.7,0.0,1.64,17.43,6.27,46.52
20240308,23.49,25.02,0.0,1.12,17.43,4.25,47.32
20240309,18.12,26.66,0.0,0.88,20.18,1.73,36.62
20240310,23.8,25.39,0.0,1.17,23.99,5.74,29.48
20240311,22.02,26.23,0.0,1.37,25.33,5.84,28.46
20240312,24.91,24.7,0.0,1.41,24.77,8.72,25.04
20240313,24.78,25.2,0.0,1.73,24.37,6.13,30.39
20240314,24.71,25.55,0.0,1.68,22.84,4.83,40.39
20240315,22.66,27.56,0.0,1.73,21.28,5.09,62.81
20240316,20.72,27.36,0.0,1.24,20.83,7.34,59.28
20240317,25.66,24.69,0.0,1.15,22.07,4.43,40.93
20240318,22.76,25.49,0.0,1.18,23.46,4.07,27.39
20240319,23.2,26.63,0.0,1.38,24.06,5.31,25.78
20240320,8.79,30.41,1.79,1.3,21.28,6.6,33.77
