DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20170101,9.27,28.0,2.05,2.87,18.54,8.96,77.42
20170102,14.01,25.47,0.0,1.67,21.0,7.09,74.04
20170103,14.65,27.19,0.0,1.66,26.46,10.44,49.18
20170104,13.05,28.09,0.0,2.06,25.83,12.23,46.87
20170105,15.43,25.47,0.0,1.91,27.46,13.11,47.49
20170106,15.5,25.66,0.0,2.08,26.51,12.38,48.74
20170107,15.43,25.66,0.0,2.35,29.05,11.02,38.22
20170108,15.06,27.86,0.0,2.27,33.8,15.06,34.64
20170109,10.86,28.57,0.0,1.84,31.97,15.18,39.38
20170110,15.27,26.64,0.0,1.66,30.64,14.77,37.82
20170111,16.32,24.99,0.23,1.92,24.66,10.37,44.7
20170112,15.78,26.05,0.0,1.64,24.29,9.86,41.07
20170113,12.54,27.9,0.0,2.26,25.83,12.09,43.38
20170114,8.16,29.86,7.86,3.8,20.96,10.54,77.63
20170115,15.24,25.11,0.17,1.28,18.44,8.28,71.79
20170116,14.26,25.63,0.0,1.78,21.01,7.05,65.15
20170117,15.19,26.12,0.0,1.64,21.25,9.36,60.95
20170118,16.55,24.27,0.0,1.54,22.69,8.62,56.6
20170119,10.34,25.84,0.0,1.55,20.32,8.51,51.42
20170120,11.0,27.91,0.5,3.1,17.2,8.63,81.46
20170121,11.68,28.68,5.07,4.55,19.64,12.09,71.46
20170122,16.94,24.66,0.0,1.72,23.32,7.05,57.44
20170123,16.95,25.63,0.0,2.41,25.27,9.66,48.74
20170124,14.43,25.26,0.0,2.15,18.75,7.1,66.05
20170125,16.23,23.82,0.0,2.17,20.65,5.28,47.0
20170126,17.59,22.92,0.0,2.74,23.08,5.56,33.2
20170127,18.25,22.45,0.0,3.79,19.98,4.26,37.12
20170128,18.67,22.33,0.0,5.57,24.83,6.6,25.43
20170129,18.78,22.56,0.0,2.96,28.24,8.1,23.19
20170130,17.73,25.04,0.0,2.67,28.04,8.71,29.84
20170131,18.04,25.98,0.0,1.63,28.7,11.32,36.69
20170201,17.38,26.24,0.0,1.72,30.35,10.25,35.71
20170202,18.12,26.63,0.0,2.34,30.32,11.36,33.02
20170203,16.77,27.36,0.0,2.07,31.71,12.45,26.34
20170204,18.18,26.36,0.0,1.47,31.18,15.75,27.78
20170205,18.94,25.61,0.0,2.0,28.39,12.56,31.29
20170206,17.45,27.09,0.0,1.91,29.9,11.5,29.8
20170207,18.83,26.62,0.0,2.56,29.82,12.1,34.72
20170208,19.06,27.75,0.0,3.28,34.52,13.21,38.94
20170209,18.9,28.25,0.0,2.21,35.71,15.98,30.86
20170210,19.41,27.54,0.0,2.13,33.94,16.59,28.71
20170211,18.68,27.98,0.0,2.23,32.85,15.02,36.21
20170212,18.22,27.26,0.0,2.69,28.46,13.29,47.99
20170213,18.09,27.69,0.03,2.15,22.72,12.25,64.08
20170214,17.11,28.02,0.0,1.97,25.11,10.92,55.17
20170215,10.41,30.83,0.0,1.52,25.17,14.76,40.6
20170216,18.88,27.15,0.0,2.42,27.72,11.36,41.67
20170217,17.6,28.35,0.12,3.94,24.58,11.93,69.33
20170218,4.75,30.03,30.49,5.59,18.8,9.64,78.16
20170219,14.08,27.99,2.72,1.98,18.27,9.4,76.04
20170220,20.89,25.85,0.0,2.08,25.12,7.91,62.07
20170221,21.38,26.85,0.0,2.6,32.56,11.37,44.34
20170222,21.64,27.29,0.0,1.99,32.79,13.2,43.38
20170223,22.17,24.71,0.0,2.38,25.93,9.23,52.96
20170224,22.64,23.43,0.0,2.52,26.05,7.87,36.78
20170225,22.5,23.83,0.0,2.51,27.23,7.7,33.14
20170226,18.14,27.12,0.0,1.86,25.91,11.3,35.73
20170227,19.26,28.33,0.0,1.84,28.24,11.24,43.65
20170228,14.32,27.94,0.0,2.27,23.31,11.58,60.5
20170301,22.63,26.42,0.0,2.32,28.78,9.71,46.87
20170302,22.22,27.18,0.0,2.23,29.21,11.6,39.33
20170303,13.28,29.76,0.0,1.6,27.61,13.11,47.03
20170304,22.44,27.05,0.0,2.17,29.51,12.05,48.67
20170305,22.12,27.53,0.0,2.5,28.82,13.87,50.73
20170306,21.63,27.51,0.0,2.06,27.67,11.94,52.28
20170307,24.26,25.49,0.0,2.46,32.91,11.06,35.73
20170308,20.82,28.65,0.0,1.48,32.54,14.17,35.79
20170309,17.32,29.34,0.0,1.4,28.29,12.77,45.36
20170310,21.28,29.78,0.0,1.77,35.84,17.06,35.23
20170311,23.14,28.85,0.0,1.98,35.2,15.7,36.46
20170312,21.5,29.47,0.0,2.11,34.6,14.88,32.91
20170313,24.26,28.12,0.0,2.0,36.67,16.63,27.29
20170314,24.51,28.39,0.0,2.37,38.41,16.31,20.26
20170315,23.4,29.82,0.0,2.06,38.6,17.69,20.09
20170316,24.47,29.73,0.0,2.02,39.0,20.65,18.45
