DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20150101,10.96,26.29,0.15,2.01,17.36,7.42,59.85
20150102,15.22,20.96,0.23,2.02,12.66,2.79,43.6
20150103,15.72,20.08,0.0,1.27,16.48,0.17,36.25
20150104,15.9,21.71,0.0,1.95,25.61,1.94,26.92
20150105,15.38,22.55,0.0,1.99,27.51,4.01,23.47
20150106,13.96,25.2,0.0,1.44,29.2,8.18,28.54
20150107,7.9,30.0,0.38,2.1,24.5,13.67,53.46
20150108,13.64,27.64,0.15,1.83,25.2,12.72,38.68
20150109,9.5,28.46,0.34,1.41,22.15,12.01,45.33
20150110,14.43,25.69,0.01,1.18,22.28,7.72,48.62
20150111,12.49,25.66,0.0,1.75,22.57,7.97,41.17
20150112,14.61,25.14,0.0,1.3,23.07,8.96,39.12
20150113,15.17,25.1,0.0,1.56,23.0,8.95,40.84
20150114,11.93,25.37,0.0,1.25,21.49,9.11,41.99
20150115,15.06,25.09,0.0,1.82,24.07,6.04,40.61
20150116,10.71,27.21,0.0,1.57,22.36,7.39,42.0
20150117,8.81,27.33,0.0,0.9,24.19,11.62,40.0
20150118,16.19,25.19,0.0,1.43,28.09,7.15,26.72
20150119,15.57,24.84,0.0,1.37,28.02,10.49,21.01
20150120,15.14,23.79,0.0,1.33,27.88,11.51,22.58
20150121,15.99,23.78,0.0,2.23,23.15,10.72,30.68
20150122,16.43,22.34,0.04,2.61,20.24,5.5,40.64
20150123,16.47,22.56,0.0,1.94,23.94,1.32,27.69
20150124,13.17,25.52,0.0,1.67,21.39,8.8,20.52
20150125,11.69,28.01,0.07,1.09,23.05,9.31,36.25
20150126,9.27,30.28,0.57,1.48,25.25,13.24,50.56
20150127,15.59,28.78,0.03,0.94,26.61,12.53,60.43
20150128,16.32,28.41,0.0,1.11,27.98,13.9,41.92
20150129,7.33,30.79,1.99,1.62,28.26,14.11,43.93
20150130,3.05,30.38,26.74,2.24,16.34,12.39,86.47
