DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20130101,15.39,21.28,0.0,2.19,14.76,-2.27,51.84
20130102,15.34,22.44,0.04,2.08,18.64,-1.08,37.8
20130103,14.41,23.77,0.23,1.69,14.17,2.12,61.24
20130104,15.26,22.89,0.0,2.39,15.78,-0.18,56.53
20130105,15.79,21.9,0.0,2.39,19.98,-0.95,41.31
20130106,12.02,24.66,0.0,2.05,20.73,-0.19,35.82
20130107,15.44,22.33,0.02,1.81,16.09,3.58,35.1
20130108,14.76,23.96,1.67,1.68,17.77,2.17,53.67
20130109,15.22,23.52,0.0,2.57,19.81,0.84,44.12
20130110,13.18,25.51,0.0,2.46,19.69,3.11,49.72
20130111,11.66,24.62,0.0,2.08,12.51,-0.8,49.37
20130112,14.81,20.65,0.0,2.09,8.96,-2.82,39.06
20130113,16.49,19.35,0.0,2.05,10.43,-4.79,35.76
20130114,16.42,19.35,0.0,1.77,9.23,-5.01,34.79
20130115,16.47,18.61,0.0,3.84,8.55,-5.47,30.97
20130116,16.94,20.88,0.09,3.94,19.12,-3.07,25.17
20130117,16.26,23.23,0.0,2.37,22.7,-0.42,26.84
20130118,14.6,26.4,0.0,1.81,23.59,4.28,32.86
20130119,15.56,26.19,0.0,1.12,24.29,9.12,36.07
20130120,15.0,26.76,0.0,1.46,24.66,7.44,42.74
20130121,12.87,27.96,0.6,1.17,24.62,10.19,40.67
20130122,16.35,26.89,0.0,1.69,25.86,7.86,40.91
20130123,14.46,27.96,0.0,1.67,25.86,7.45,39.75
20130124,9.53,30.83,0.09,1.44,24.39,12.27,40.3
20130125,10.89,31.73,4.39,1.38,22.1,11.39,62.77
20130126,9.26,31.03,11.34,2.73,18.16,10.98,85.59
20130127,11.98,28.35,0.68,2.24,18.87,7.78,76.16
20130128,8.08,27.26,0.3,3.02,13.83,1.98,80.16
20130129,18.02,22.08,0.0,2.7,12.19,1.14,54.72
20130130,17.71,22.37,0.0,3.15,15.29,-2.31,37.15
20130131,13.38,25.33,0.0,2.92,23.48,2.91,31.77
20130201,17.87,24.02,0.0,1.3,24.2,4.92,32.72
20130202,14.22,27.59,0.0,2.28,22.26,5.77,33.44
20130203,7.84,29.92,0.0,1.9,24.76,8.07,35.37
20130204,11.95,28.45,0.0,1.49,20.54,9.94,39.94
20130205,18.49,24.64,0.0,1.65,21.91,5.03,49.85
20130206,18.46,25.17,0.0,1.77,20.55,7.86,45.58
20130207,18.95,23.59,0.0,1.1,21.9,4.49,37.61
20130208,18.47,23.97,0.0,2.66,20.72,5.0,36.66
20130209,18.49,23.72,0.0,2.56,13.55,1.83,63.95
20130210,19.52,22.35,0.0,1.78,16.43,-1.05,38.11
20130211,15.45,24.1,0.14,3.1,13.61,-0.44,49.68
20130212,20.29,21.09,0.02,2.04,14.32,-2.89,53.81
20130213,20.61,21.24,0.0,2.11,18.98,-2.43,29.63
20130214,20.63,22.69,0.0,1.8,22.01,0.33,28.1
20130215,16.64,25.28,0.0,4.57,17.97,5.8,29.6
20130216,20.67,23.78,0.0,2.93,24.81,2.39,20.85
20130217,20.75,23.29,0.0,2.46,22.65,4.96,23.51
20130218,19.92,24.07,0.0,1.59,19.7,2.7,26.13
20130219,6.29,27.36,0.0,1.94,16.33,3.43,34.63
20130220,12.12,25.63,3.84,4.07,11.49,0.36,77.04
20130221,21.58,21.45,0.0,1.37,15.51,-1.72,56.21
20130222,21.64,22.32,0.0,1.5,17.78,-0.1,40.78
20130223,21.72,22.56,0.0,2.26,22.97,0.09,33.29
20130224,22.12,21.39,0.0,3.42,17.14,-0.57,31.67
20130225,22.7,20.78,0.0,2.6,17.03,-3.67,30.07
20130226,20.53,24.37,0.0,1.84,21.36,0.0,24.16
20130227,19.61,23.85,0.0,2.76,21.23,2.08,24.19
20130228,22.8,22.04,0.0,4.25,19.83,2.23,19.91
20130301,23.65,22.34,0.0,3.59,23.09,1.68,21.66
20130302,23.27,24.13,0.0,2.28,28.83,4.9,21.26
20130303,23.26,25.48,0.0,2.47,29.78,7.81,17.3
20130304,18.57,27.51,0.0,2.83,24.8,8.78,25.9
20130305,21.39,26.76,0.0,2.09,25.0,7.1,30.96
20130306,21.72,26.74,0.0,1.71,27.55,13.22,23.4
