DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20130101,15.05,20.91,0.0,1.57,15.91,-2.69,50.36
20130102,14.96,23.14,0.14,1.56,19.19,-0.68,38.09
20130103,11.37,25.23,0.88,1.44,13.86,2.5,65.19
20130104,15.3,22.24,0.01,1.63,15.31,-0.2,59.24
20130105,15.9,21.23,0.0,1.77,20.21,-1.18,41.74
20130106,12.83,24.03,0.0,1.63,21.41,0.01,34.01
20130107,15.5,22.49,0.1,2.05,16.39,3.73,34.28
20130108,13.88,23.83,2.47,1.41,16.33,1.37,54.53
20130109,15.6,22.31,0.0,2.17,19.51,-0.2,46.58
20130110,12.26,24.57,0.0,2.28,19.57,3.13,47.19
20130111,9.57,25.18,0.0,2.04,12.91,0.9,49.28
20130112,16.08,19.39,0.0,1.88,8.83,-2.1,37.56
20130113,16.61,18.91,0.0,1.94,10.32,-4.29,37.6
20130114,16.59,18.86,0.0,1.67,9.44,-3.03,35.64
20130115,16.94,18.05,0.0,3.09,8.21,-5.44,33.56
20130116,16.59,20.09,0.04,2.82,19.89,-3.85,26.38
20130117,16.75,22.39,0.0,1.65,23.37,0.01,27.06
20130118,14.85,26.38,0.0,1.34,23.76,5.86,31.8
20130119,15.34,25.74,0.0,1.04,23.75,10.56,38.7
20130120,15.59,26.16,0.0,1.26,24.58,8.39,43.5
20130121,12.9,27.89,0.38,1.19,23.64,10.59,40.51
20130122,16.41,26.23,0.0,1.42,25.97,7.79,46.11
20130123,13.6,27.16,0.0,1.46,26.14,7.77,39.52
20130124,9.64,29.8,0.35,1.37,24.32,12.0,40.4
20130125,13.14,30.5,2.93,1.32,20.58,11.2,58.7
20130126,6.09,30.53,9.73,2.47,18.2,11.59,83.5
20130127,13.33,27.58,1.27,2.36,18.8,7.39,75.16
20130128,10.9,26.59,0.72,3.39,15.25,3.75,76.43
20130129,17.67,22.03,0.03,2.4,11.94,1.15,55.02
20130130,18.13,21.43,0.0,2.76,15.34,-2.72,35.93
20130131,13.91,24.47,0.0,1.97,24.41,1.93,29.51
20130201,17.73,23.27,0.0,1.13,23.69,7.43,27.53
20130202,15.09,26.41,0.0,1.76,22.9,5.55,33.75
20130203,6.03,29.5,0.14,1.61,24.3,9.6,33.21
20130204,11.61,27.7,0.0,1.53,20.28,9.81,40.67
20130205,18.57,23.94,0.0,1.67,21.91,5.99,53.72
20130206,18.69,23.9,0.0,1.8,20.26,7.41,44.13
20130207,19.31,23.03,0.0,1.07,21.66,5.71,34.68
20130208,18.82,23.43,0.0,2.68,21.22,5.45,32.13
20130209,17.69,23.73,0.0,2.64,13.8,1.56,55.49
20130210,18.55,22.65,0.0,1.6,15.75,-0.05,37.25
20130211,18.28,23.24,0.12,3.0,13.79,-0.65,46.37
20130212,20.21,21.32,0.0,1.79,14.08,-1.36,53.11
20130213,20.72,20.65,0.0,1.48,19.11,-2.92,27.29
20130214,20.83,21.9,0.0,1.58,21.64,1.82,23.49
20130215,16.27,24.62,0.0,3.59,18.11,4.54,28.69
20130216,21.11,22.76,0.0,2.11,25.26,1.24,19.64
20130217,20.8,22.95,0.0,2.57,22.72,5.18,23.59
20130218,20.4,23.19,0.0,1.46,19.7,3.28,25.43
20130219,4.78,27.58,0.0,2.15,17.14,4.38,31.09
20130220,17.8,24.19,2.73,4.24,11.93,1.58,69.26
20130221,21.59,21.08,0.01,1.33,15.1,-1.24,51.49
20130222,21.88,21.56,0.02,1.11,17.38,0.83,34.56
20130223,22.13,22.18,0.0,1.88,22.8,0.09,30.86
20130224,22.24,20.87,0.0,3.48,17.43,-0.3,30.97
20130225,22.94,19.82,0.0,2.39,16.83,-3.84,27.5
20130226,19.91,23.67,0.0,1.5,20.57,0.54,19.2
20130227,19.83,23.05,0.0,2.14,21.49,1.35,22.17
20130228,23.12,21.13,0.0,3.57,19.5,1.22,20.47
20130301,23.68,21.56,0.0,3.1,22.92,0.89,21.35
20130302,23.83,23.05,0.0,2.05,28.86,3.98,21.08
20130303,23.7,24.22,0.0,2.29,29.75,7.43,15.5
20130304,18.39,26.71,0.0,2.88,24.66,7.1,25.67
20130305,22.23,26.09,0.0,1.91,25.5,8.22,30.64
20130306,19.44,27.72,0.0,1.64,26.11,12.2,23.92
20130307,16.79,27.32,0.1,2.57,25.66,8.47,31.25
20130308,11.0,29.17,1.64,4.6,16.87,8.39,56.14
20130309,23.47,22.95,0.16,2.48,16.09,3.07,49.76
20130310,24.28,22.52,0.0,2.59,19.29,1.16,42.94
20130311,25.25,22.59,0.0,1.98,26.1,2.03,26.43
20130312,25.03,24.08,0.0,1.66,29.42,5.17,16.21
20130313,24.81,25.42,0.0,1.57,31.04,7.32,15.01
20130314,25.15,25.4,0.0,1.43,33.08,9.31,13.63
20130315,24.73,25.99,0.0,1.71,32.23,9.86,14.17
20130316,25.02,25.26,0.0,2.46,30.19,13.1,15.46
20130317,25.53,24.53,0.0,3.01,27.89,10.26,20.61
20130318,25.43,24.8,0.0,2.12,27.43,9.27,26.6
20130319,22.9,27.06,0.0,2.28,28.83,9.88,24.13
20130320,24.53,27.69,0.0,1.66,31.15,10.54,21.05
20130321,22.31,27.71,0.0,2.45,29.95,12.7,16.79
20130322,25.69,24.98,0.0,3.73,25.82,9.24,23.51
20130323,26.43,24.41,0.0,2.32,26.06,10.67,22.57
20130324,26.59,23.94,0.0,1.92,26.88,8.28,16.88
20130325,26.92,23.91,0.0,1.93,27.09,7.85,13.55
20130326,26.9,24.18,0.0,2.01,28.3,7.25,13.53
20130327,24.34,27.11,0.0,2.41,26.05,11.68,21.96
20130328,24.17,27.93,0.0,2.28,27.67,11.36,29.47
20130329,25.5,27.16,0.0,1.55,27.65,13.35,27.93
20130330,22.83,28.59,0.0,2.65,28.74,13.29,20.56
20130331,26.8,25.76,0.0,1.68,30.66,11.1,18.48
20130401,27.55,25.71,0.0,2.26,30.61,12.52,19.04
20130402,27.84,24.73,0.0,2.61,28.92,10.68,21.08
20130403,28.23,24.68,0.0,1.64,28.78,9.24,15.25
20130404,26.3,27.63,0.0,1.37,32.17,11.13,10.99
20130405,27.66,26.16,0.0,2.74,31.19,14.43,15.2
20130406,28.17,25.97,0.0,2.8,30.17,11.78,21.38
20130407,27.9,26.29,0.0,3.04,29.43,11.12,26.41
20130408,27.69,26.49,0.0,5.58,25.94,10.45,39.72
20130409,19.82,28.44,0.92,3.9,19.72,7.44,50.06
20130410,28.68,23.93,0.0,1.76,22.33,7.13,27.65
20130411,29.0,24.22,0.0,1.83,27.73,5.02,18.74
20130412,28.45,25.92,0.0,2.47,27.13,8.87,18.69
20130413,28.68,25.62,0.0,1.92,27.79,10.49,25.34
20130414,28.75,25.82,0.0,3.14,28.09,8.92,34.12
20130415,29.05,25.46,0.0,3.25,28.04,9.22,35.13
20130416,28.25,26.26,0.0,3.49,27.71,9.23,36.37
20130417,27.36,26.17,0.0,3.67,24.49,9.05,39.91
20130418,30.29,23.14,0.0,2.39,25.62,4.87,12.36
20130419,30.6,23.69,0.0,2.77,29.67,6.8,7.72
20130420,30.24,24.86,0.0,2.2,31.87,10.83,5.48
20130421,30.5,24.66,0.0,1.99,31.58,11.92,7.35
20130422,30.11,25.07,0.0,2.46,32.71,12.89,10.84
20130423,30.28,25.24,0.0,2.81,30.74,11.23,16.22
20130424,29.79,26.21,0.0,2.52,31.47,11.01,17.94
20130425,28.22,27.61,0.0,3.28,30.07,13.94,17.37
20130426,30.91,24.58,0.0,2.0,31.48,11.81,13.17
20130427,30.94,26.0,0.0,1.62,31.92,12.75,9.73
20130428,30.41,26.6,0.0,1.98,33.91,13.43,10.45
20130429,29.41,27.32,0.0,1.77,34.37,14.66,11.6
20130430,30.25,26.67,0.0,2.75,32.98,13.45,15.78
20130501,30.35,26.46,0.0,2.22,31.58,12.4,18.84
20130502,30.51,26.7,0.0,4.51,33.63,12.61,14.72
20130503,26.34,30.05,0.0,3.41,33.19,12.16,20.89
20130504,29.27,28.28,0.0,3.66,30.55,15.83,28.65
20130505,29.75,28.14,0.0,3.24,30.04,12.88,24.49
20130506,29.09,28.71,0.0,3.32,29.2,13.16,26.28
20130507,28.74,28.21,0.0,3.38,27.17,12.51,36.42
20130508,28.11,28.15,0.0,3.03,29.72,11.11,27.84
20130509,30.25,26.84,0.0,2.97,28.66,11.79,25.12
20130510,30.41,26.28,0.0,1.67,28.81,10.66,17.96
20130511,23.72,29.73,0.18,3.18,28.84,12.74,29.59
20130512,26.53,30.14,0.0,3.79,29.74,12.79,33.95
20130513,22.31,31.14,0.15,2.66,32.79,12.45,32.25
20130514,28.12,30.3,0.0,1.83,30.58,14.88,35.96
20130515,30.46,28.77,0.0,2.49,33.87,15.05,25.43
20130516,31.3,27.78,0.0,2.38,34.49,16.7,20.7
20130517,31.14,27.09,0.0,3.18,32.36,14.7,19.84
20130518,31.57,26.66,0.0,3.12,32.85,13.12,18.77
20130519,31.84,27.02,0.0,2.38,34.09,14.12,21.02
20130520,31.91,26.89,0.0,2.39,34.35,13.74,14.46
20130521,31.24,27.4,0.0,1.91,35.38,14.86,12.09
20130522,28.86,29.35,0.0,2.3,34.65,16.85,13.81
20130523,27.16,29.8,0.0,2.68,32.59,17.58,22.88
20130524,31.48,27.31,0.0,2.47,35.1,16.73,22.21
20130525,31.53,27.77,0.0,2.96,34.93,15.2,18.03
20130526,31.82,27.47,0.0,2.89,34.72,15.4,14.61
20130527,30.61,28.12,0.0,2.86,34.42,17.0,14.8
20130528,30.9,28.4,0.0,3.2,32.65,15.7,17.93
20130529,31.34,28.56,0.0,2.83,32.47,14.29,28.43
20130530,31.24,29.31,0.0,2.57,33.74,15.2,32.5
20130531,31.5,29.68,0.0,1.79,36.87,16.79,28.59
20130601,31.03,29.58,0.0,1.74,39.86,18.67,16.1
20130602,31.17,29.53,0.0,2.48,39.09,19.08,15.93
20130603,31.07,30.01,0.0,2.56,38.31,18.05,21.92
20130604,31.02,30.07,0.0,2.72,37.96,19.19,20.38
20130605,32.31,28.01,0.0,2.14,38.12,19.78,13.25
20130606,32.9,27.28,0.0,1.97,39.05,19.95,7.58
20130607,31.6,29.15,0.0,1.93,40.01,20.42,9.42
20130608,30.07,31.57,0.0,2.52,37.89,17.77,21.27
20130609,30.14,32.63,0.0,2.15,40.08,19.09,26.11
20130610,30.47,31.75,0.0,1.9,40.84,19.31,22.79
20130611,30.66,31.11,0.1,2.26,41.73,20.39,21.15
20130612,30.02,32.26,0.0,2.74,38.72,19.72,27.37
20130613,29.3,34.07,3.92,2.58,37.51,19.79,37.6
20130614,29.34,33.04,1.53,2.45,37.18,20.08,39.83
20130615,29.67,32.38,1.74,2.36,37.49,20.65,34.73
20130616,27.63,33.78,2.01,2.06,38.47,23.14,27.6
20130617,31.22,31.03,0.0,1.9,39.59,22.2,18.96
20130618,32.05,29.37,0.0,2.5,39.33,19.7,17.15
20130619,30.41,30.9,0.0,2.77,40.06,20.94,16.83
20130620,30.58,31.58,0.01,2.98,39.34,20.79,18.07
20130621,30.35,32.23,0.02,2.81,39.22,21.19,19.65
20130622,30.69,30.99,0.0,2.79,38.65,22.18,16.29
20130623,31.04,30.71,0.16,2.76,37.63,19.44,23.9
20130624,30.37,31.43,0.75,2.86,37.71,20.63,23.14
20130625,30.29,32.14,0.74,2.08,39.24,21.64,19.71
20130626,28.35,34.04,0.23,1.87,39.75,19.79,28.22
20130627,29.44,34.46,0.26,1.42,42.49,20.29,28.63
20130628,28.1,34.35,0.0,2.3,44.15,20.34,23.32
20130629,27.86,35.71,0.0,1.51,41.74,23.85,21.1
20130630,23.2,35.84,5.37,2.46,38.98,24.18,37.44
20130701,24.13,36.58,4.87,1.5,37.22,23.56,46.3
20130702,27.87,35.45,0.59,1.56,38.15,20.95,43.06
20130703,23.58,35.63,10.1,1.69,32.02,21.91,60.03
20130704,25.88,34.78,4.01,1.5,32.97,20.92,61.08
20130705,25.13,34.68,8.1,1.45,30.71,22.3,65.64
20130706,28.53,34.29,0.72,1.17,37.67,22.14,50.58
20130707,25.61,35.65,4.38,1.76,36.79,23.26,51.15
20130708,24.51,34.81,23.26,1.5,33.41,21.78,65.35
20130709,17.29,35.11,14.19,2.11,28.47,21.49,76.5
20130710,23.07,34.23,6.96,1.98,26.22,21.3,79.31
20130711,24.1,34.68,3.47,1.61,31.55,19.0,63.46
20130712,25.19,34.95,7.36,1.71,31.12,20.32,65.73
20130713,26.27,35.06,2.14,1.02,34.35,20.11,60.97
20130714,28.39,34.85,1.88,1.61,34.78,20.59,60.36
20130715,22.42,35.98,30.57,1.62,28.78,21.93,74.81
20130716,16.41,36.06,8.8,1.51,30.39,20.41,71.37
20130717,24.24,34.91,1.71,1.75,29.33,19.95,67.79
20130718,21.21,34.36,6.25,1.83,30.75,18.61,64.79
20130719,18.11,34.53,13.91,1.05,23.79,20.11,84.35
20130720,18.86,35.27,10.83,1.49,26.18,19.23,81.22
20130721,21.45,34.67,0.57,1.76,29.04,18.34,71.46
20130722,22.43,34.67,3.15,1.56,28.19,19.04,71.02
20130723,16.78,35.17,7.55,1.57,28.98,19.11,71.21
20130724,21.9,34.93,4.43,0.99,27.47,20.14,75.12
20130725,25.91,34.77,0.7,0.96,27.45,20.54,74.81
20130726,23.16,35.35,0.63,1.22,28.91,20.65,75.95
20130727,26.5,34.45,0.05,1.34,32.72,20.0,63.82
20130728,25.3,35.37,7.24,1.6,32.58,22.09,59.21
20130729,17.01,35.83,1.52,0.86,31.2,19.17,60.57
20130730,19.21,35.25,2.79,0.78,33.46,21.7,53.08
20130731,25.59,35.06,1.95,1.14,32.73,21.84,62.22
20130801,23.87,35.64,7.67,1.47,29.06,21.27,68.77
20130802,27.67,34.57,0.39,1.27,32.4,21.64,65.06
20130803,25.74,34.89,6.27,1.22,33.95,21.6,61.12
20130804,25.21,34.97,5.17,1.36,32.05,21.12,71.07
20130805,22.3,34.35,0.93,1.44,29.54,20.03,71.44
20130806,25.2,33.29,2.04,1.92,28.95,18.47,65.35
20130807,27.43,32.91,0.0,0.96,31.51,19.24,52.04
20130808,27.91,32.02,0.0,1.25,34.24,19.24,47.23
20130809,27.89,32.14,0.56,1.44,34.43,20.53,47.57
20130810,14.83,35.62,1.74,1.47,32.45,19.79,57.4
20130811,26.13,34.7,0.12,1.74,34.9,20.94,55.54
20130812,27.44,33.48,0.68,1.57,34.55,21.98,50.73
20130813,25.63,35.06,2.67,0.85,35.58,22.1,53.18
20130814,25.55,34.79,4.71,0.67,36.44,21.49,56.39
20130815,22.09,35.26,0.28,1.22,35.56,21.42,57.29
20130816,24.92,35.09,3.64,1.4,34.84,20.79,56.01
20130817,26.95,34.88,0.05,1.53,37.55,21.2,44.28
20130818,24.84,34.75,0.14,1.35,37.85,21.86,44.92
20130819,21.29,35.5,1.97,1.88,34.53,22.73,54.62
20130820,22.27,35.49,0.5,1.4,35.5,21.45,51.34
20130821,22.32,35.27,0.68,1.09,34.52,20.69,53.28
20130822,25.22,33.75,1.43,1.08,34.68,19.76,53.17
20130823,23.23,34.33,17.54,1.56,29.37,19.68,67.97
20130824,18.13,34.43,6.01,1.12,28.41,20.19,72.87
20130825,21.93,34.43,4.1,1.68,32.01,20.69,68.91
20130826,25.7,34.04,0.31,1.46,34.45,19.31,58.25
20130827,23.14,34.42,1.67,1.69,34.1,19.07,59.31
20130828,13.07,34.77,5.67,1.2,29.37,20.62,72.93
