DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,14.55,27.74,0.05,2.12,24.47,11.07,59.93
20050102,6.3,31.13,2.81,1.06,19.86,14.54,81.85
20050103,7.14,31.14,28.02,1.54,23.37,15.07,75.01
20050104,6.69,31.28,12.99,2.8,17.99,13.06,84.0
20050105,13.08,26.68,0.05,1.56,21.94,11.12,66.2
20050106,11.69,25.79,0.0,1.03,18.54,9.99,53.41
20050107,16.28,24.44,0.0,1.43,25.25,9.58,45.81
20050108,16.49,25.27,0.0,1.6,29.66,11.69,40.39
20050109,12.53,27.48,0.0,1.44,30.51,13.76,39.68
20050110,16.2,26.96,0.0,1.56,31.11,16.18,35.84
20050111,14.52,26.93,0.0,1.47,28.66,15.38,39.85
20050112,15.95,26.52,0.0,1.71,22.15,8.89,59.58
20050113,17.3,23.24,0.0,1.81,25.24,5.61,41.56
20050114,14.13,27.13,0.0,1.76,25.58,9.26,44.07
20050115,16.79,26.09,0.0,1.1,28.63,13.75,42.58
20050116,14.75,26.88,0.0,2.06,30.01,12.62,42.31
20050117,16.52,26.14,0.0,1.97,27.84,12.38,48.52
20050118,16.44,27.49,0.01,1.68,29.21,11.67,52.33
20050119,8.98,31.83,0.0,1.58,27.65,15.77,55.66
20050120,4.22,32.17,0.54,0.94,23.17,17.02,68.31
20050121,13.7,29.85,1.44,1.41,23.46,14.21,70.47
20050122,15.66,27.32,0.02,1.63,25.86,11.78,57.81
20050123,11.82,29.29,0.15,1.94,27.08,12.29,56.1
20050124,16.54,27.55,0.0,1.46,26.66,12.8,56.82
20050125,16.03,29.17,0.08,1.3,27.18,14.89,56.26
20050126,11.24,31.63,11.5,1.46,22.1,15.45,81.23
20050127,15.88,29.07,2.76,1.34,24.3,13.53,72.21
20050128,18.08,25.58,0.0,1.78,26.24,10.17,52.78
20050129,17.06,25.66,0.0,1.37,23.88,11.07,42.79
20050130,18.82,23.68,0.0,1.56,23.84,9.95,42.46
20050131,18.9,23.57,0.0,1.58,23.92,7.41,40.04
20050201,18.9,24.33,0.0,1.43,22.57,7.84,43.56
20050202,18.81,24.41,0.0,1.58,24.63,6.18,42.92
20050203,19.19,24.24,0.0,2.27,25.41,8.25,48.28
20050204,6.08,30.56,10.05,1.96,18.8,10.71,75.07
20050205,15.9,28.29,3.89,1.91,19.89,9.52,71.04
20050206,17.15,26.4,0.2,1.83,21.66,7.94,65.58
20050207,14.82,26.97,0.0,1.4,23.92,8.6,52.26
20050208,14.54,27.61,0.0,1.32,24.49,12.81,44.37
20050209,13.31,27.95,0.08,1.02,24.63,13.07,44.06
20050210,8.4,30.85,0.14,1.16,26.31,15.42,59.22
20050211,3.54,31.67,22.81,1.21,19.57,14.57,86.7
20050212,12.53,30.93,19.01,1.82,20.81,14.26,83.08
20050213,19.96,26.73,0.04,1.48,24.06,10.14,71.41
20050214,20.33,26.61,0.0,1.33,26.9,10.61,55.33
20050215,19.92,26.52,0.0,1.54,27.84,14.73,48.4
20050216,19.02,27.59,0.0,1.39,27.38,14.05,46.41
20050217,11.94,30.39,0.0,1.46,26.25,15.59,55.46
20050218,7.68,30.59,0.0,1.31,23.4,15.21,62.77
20050219,16.49,30.36,0.01,1.97,27.35,14.62,61.32
20050220,20.61,28.41,0.0,1.57,26.73,14.04,63.92
20050221,21.07,27.67,0.0,1.58,26.99,12.98,57.34
20050222,20.99,28.25,0.0,1.62,28.51,12.9,53.71
20050223,20.59,27.81,0.0,1.79,25.93,12.25,61.04
20050224,21.76,25.53,0.0,1.41,24.07,10.82,55.98
20050225,21.14,26.07,0.0,1.73,23.86,10.26,51.65
20050226,19.68,26.9,0.0,1.4,22.6,10.18,60.25
20050227,21.92,25.82,0.0,1.5,23.65,10.04,52.95
20050228,18.83,26.9,0.0,1.71,27.07,8.14,47.02
20050301,19.47,27.4,0.0,1.41,25.29,11.03,46.04
20050302,21.91,26.52,0.0,1.34,25.1,13.14,47.29
20050303,23.56,25.1,0.0,1.5,26.05,10.64,44.19
20050304,16.59,28.31,0.0,1.04,22.07,12.38,46.58
20050305,22.86,26.85,0.0,1.83,25.78,11.47,52.89
20050306,22.09,26.52,0.0,1.88,23.2,10.58,59.54
20050307,23.35,26.2,0.18,1.6,24.61,9.32,55.08
20050308,23.33,27.6,0.06,2.03,28.08,10.84,46.88
20050309,24.1,26.93,0.0,1.26,32.34,11.02,41.48
20050310,24.37,26.9,0.0,2.42,32.62,13.04,34.54
20050311,21.27,29.68,0.04,1.96,30.9,14.07,46.89
20050312,22.25,29.92,3.12,1.68,30.51,14.67,50.07
20050313,23.68,28.83,0.02,1.89,29.74,13.94,55.83
20050314,22.28,29.08,0.14,2.53,27.09,13.57,61.8
20050315,18.92,29.14,2.18,1.72,23.81,12.28,63.99
20050316,24.16,25.93,0.11,1.78,25.94,11.49,46.08
20050317,25.55,24.78,0.0,1.9,27.78,9.89,35.37
20050318,19.72,26.72,0.0,1.47,25.93,11.38,33.82
20050319,25.51,26.24,0.0,1.87,28.07,12.15,34.87
20050320,25.51,26.11,0.0,1.97,28.99,13.29,35.31
20050321,26.21,25.62,0.0,2.2,29.28,11.98,36.77
20050322,26.17,25.97,0.0,1.79,31.49,11.56,28.35
20050323,25.91,26.37,0.0,2.02,29.95,14.45,28.73
20050324,26.33,25.95,0.0,1.83,27.39,12.59,41.42
20050325,26.22,26.15,0.0,1.87,26.74,12.27,42.5
20050326,26.97,25.67,0.0,2.3,28.55,11.19,38.61
20050327,27.36,25.67,0.0,2.21,32.35,9.39,25.6
20050328,22.7,27.87,0.0,2.1,31.47,12.9,24.24
20050329,26.61,27.2,0.0,1.78,28.39,12.77,37.58
20050330,27.53,25.37,0.0,2.06,29.43,11.52,32.07
20050331,26.88,26.37,0.0,2.5,33.05,11.96,25.5
20050401,28.17,26.05,0.0,2.53,34.6,13.27,21.65
20050402,25.78,28.02,0.0,2.57,35.48,13.03,20.64
20050403,18.99,29.01,0.0,1.71,31.09,15.81,25.41
20050404,27.89,26.64,0.0,2.43,32.2,15.67,25.93
20050405,28.62,26.18,0.0,2.06,33.75,14.05,22.84
20050406,27.46,27.38,0.0,2.13,37.84,13.67,20.76
20050407,21.68,29.7,0.0,2.19,36.99,16.15,22.05
20050408,27.71,27.79,0.0,2.38,33.77,16.58,30.9
20050409,28.12,27.33,0.0,2.85,29.97,13.07,41.58
20050410,28.76,25.29,0.0,2.09,28.76,10.99,27.55
20050411,29.32,26.08,0.0,1.75,32.67,10.85,20.15
20050412,28.57,27.43,0.0,1.72,35.53,15.23,19.73
20050413,28.54,27.57,0.0,1.92,34.76,16.55,22.05
20050414,17.38,29.87,0.0,1.63,33.34,18.94,20.94
20050415,28.99,27.33,0.0,2.04,35.3,16.82,20.24
20050416,27.17,29.37,0.0,2.03,35.86,19.3,20.62
20050417,16.53,31.43,0.0,1.81,31.11,19.36,31.86
20050418,14.62,32.51,0.0,2.18,32.86,18.63,32.67
20050419,28.83,27.66,0.0,2.47,32.06,16.02,29.12
20050420,29.58,26.54,0.0,2.2,34.15,15.63,23.88
20050421,29.07,27.74,0.0,2.09,36.73,16.82,16.67
20050422,14.28,32.95,0.0,1.69,35.86,19.68,17.42
20050423,22.62,33.23,0.0,2.69,37.8,21.42,29.09
20050424,26.16,30.59,0.12,2.69,32.14,17.45,37.13
20050425,29.48,27.44,0.0,2.41,30.84,15.26,26.15
20050426,27.54,28.0,0.0,2.16,31.85,16.44,22.29
20050427,26.99,29.24,0.0,2.19,32.3,15.68,28.76
20050428,29.96,27.06,0.0,2.23,34.83,18.02,23.75
20050429,27.95,28.34,0.0,2.66,32.61,15.77,24.25
20050430,30.1,27.59,0.0,2.06,34.98,15.04,21.32
20050501,29.43,27.71,0.0,2.11,35.36,17.8,18.58
20050502,29.45,27.93,0.0,2.26,33.96,16.63,21.62
20050503,29.78,28.45,0.0,2.62,33.33,15.33,33.68
20050504,30.19,28.82,0.0,2.01,34.36,17.68,28.22
20050505,27.36,29.85,0.0,2.46,33.15,18.12,26.17
20050506,29.98,28.7,0.0,2.99,33.73,16.44,35.53
20050507,27.54,28.92,0.0,2.43,30.35,15.68,36.13
20050508,30.7,27.32,0.0,2.46,33.26,14.82,24.68
20050509,30.92,27.38,0.0,2.29,35.36,16.1,18.02
20050510,30.67,28.22,0.0,2.21,36.03,18.46,17.69
20050511,30.65,28.52,0.0,2.28,35.53,17.86,22.97
20050512,30.67,28.27,0.0,2.47,36.03,17.69,18.81
20050513,31.01,28.04,0.0,2.28,38.39,18.76,14.01
20050514,31.33,27.8,0.0,2.23,37.63,19.02,13.15
20050515,30.99,27.74,0.0,2.4,37.55,19.36,15.01
20050516,30.89,28.43,0.0,2.45,36.79,17.9,21.11
20050517,26.14,30.96,0.0,2.74,35.21,17.22,28.57
20050518,27.56,31.68,0.0,2.3,35.68,17.52,31.42
20050519,29.76,31.31,0.0,2.47,39.52,19.35,30.04
20050520,29.98,31.21,0.0,2.33,40.62,20.46,27.29
20050521,29.63,31.93,0.0,2.58,39.67,20.79,33.84
20050522,29.6,32.6,0.0,2.89,38.84,21.59,41.44
20050523,27.5,34.01,0.14,3.13,35.68,21.62,51.99
20050524,25.89,34.99,0.07,2.85,35.48,21.91,53.16
20050525,26.86,34.84,0.5,2.38,36.71,22.23,49.89
20050526,20.66,35.62,2.42,2.57,33.24,22.78,54.77
20050527,26.27,34.56,1.84,2.45,35.56,21.48,50.47
20050528,17.01,34.4,1.22,1.92,29.18,21.65,54.38
20050529,29.23,31.7,0.06,2.34,36.1,19.09,42.43
20050530,30.32,31.26,0.0,2.15,37.05,20.89,36.68
20050531,30.8,30.46,0.0,2.03,36.21,21.41,27.19
20050601,30.15,30.61,0.0,2.27,39.04,22.24,23.13
20050602,29.8,30.19,0.0,3.38,35.69,21.25,34.55
20050603,31.29,29.45,0.0,2.71,35.4,17.52,33.04
20050604,31.2,29.47,0.0,2.6,35.14,17.63,34.79
20050605,31.32,29.51,0.0,2.43,35.85,18.39,33.82
20050606,31.24,29.61,0.0,2.22,36.04,19.85,32.7
20050607,30.22,30.16,0.0,1.89,37.3,21.74,29.4
20050608,31.48,29.46,0.0,2.15,39.94,22.12,20.49
20050609,31.72,29.11,0.0,2.38,39.72,22.17,17.33
