DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20170101,5.04,25.35,6.89,3.88,10.62,0.16,87.88
20170102,13.87,22.36,0.01,1.75,15.02,-0.2,68.59
20170103,12.39,25.22,0.0,1.26,19.25,6.07,46.41
20170104,13.87,24.9,0.0,1.27,19.86,7.7,52.79
20170105,14.8,22.86,0.0,2.11,20.82,6.81,52.02
20170106,15.14,21.9,0.0,2.02,18.77,5.05,58.89
20170107,13.98,22.96,0.0,3.03,22.01,2.28,47.54
20170108,14.59,25.43,0.0,2.45,26.3,6.94,40.16
20170109,10.75,26.15,0.0,1.8,25.93,11.73,43.27
20170110,12.93,24.35,0.0,2.07,22.39,9.34,39.1
20170111,15.58,22.24,0.0,2.42,21.67,6.2,41.91
20170112,13.51,24.09,0.0,1.94,20.26,7.09,36.26
20170113,9.47,26.49,0.0,2.5,20.65,6.64,41.78
20170114,6.34,27.67,11.99,3.36,15.49,5.65,67.05
20170115,5.79,27.22,4.5,2.93,10.71,3.58,81.17
20170116,11.47,24.71,0.01,1.14,13.97,2.88,71.89
20170117,13.72,23.55,0.02,1.61,15.03,3.16,65.22
20170118,15.69,22.08,0.0,1.64,16.07,3.56,61.13
20170119,9.46,23.89,0.0,2.21,15.58,4.27,55.67
20170120,6.21,25.82,14.91,4.76,9.2,2.0,89.39
20170121,9.39,25.65,18.44,6.47,10.93,2.26,79.73
20170122,16.25,21.6,0.0,1.29,17.82,-0.04,60.71
20170123,15.3,23.62,0.04,4.13,19.43,3.36,53.98
20170124,13.77,22.74,0.01,3.11,11.9,2.37,67.29
20170125,17.52,19.04,0.0,1.81,12.54,-2.4,51.37
20170126,17.78,18.95,0.0,2.3,13.89,-2.27,43.43
20170127,17.57,19.2,0.0,4.06,11.75,-2.0,46.05
20170128,18.29,18.52,0.0,5.82,12.9,-3.32,37.69
20170129,18.19,20.2,0.0,4.95,20.27,0.27,31.64
20170130,18.25,20.92,0.0,2.22,21.9,-0.83,31.95
20170131,17.89,21.98,0.0,1.67,22.38,4.68,32.64
20170201,18.14,22.43,0.0,1.42,22.7,5.11,30.64
20170202,17.52,22.57,0.0,1.52,22.93,7.64,29.86
20170203,15.98,23.71,0.0,1.83,23.9,8.73,27.97
20170204,17.39,24.0,0.0,1.46,24.13,11.09,31.79
20170205,18.38,23.28,0.0,1.77,22.42,10.0,39.07
20170206,13.89,24.86,0.0,2.44,21.56,7.34,39.93
20170207,17.21,24.62,0.0,1.82,22.8,6.21,51.74
20170208,17.94,25.04,0.0,2.56,26.54,6.44,60.56
20170209,17.47,25.92,0.0,2.0,29.64,8.12,41.1
20170210,19.14,24.64,0.0,1.87,28.64,14.66,31.69
20170211,18.76,24.91,0.0,2.8,26.4,10.02,39.64
20170212,11.8,26.4,0.47,2.7,23.09,8.41,51.41
20170213,12.35,26.47,2.4,1.5,14.94,7.96,65.91
20170214,11.91,26.61,0.39,1.73,17.6,5.58,59.59
20170215,19.21,23.99,0.1,4.16,18.98,5.42,45.44
20170216,20.04,23.22,0.0,2.21,20.37,2.26,45.46
20170217,15.39,26.09,0.0,3.72,17.47,4.24,67.54
20170218,5.84,27.89,14.52,5.93,12.44,4.5,84.89
20170219,11.82,27.39,2.08,2.59,12.05,4.39,77.54
20170220,20.33,23.55,0.01,1.51,19.7,2.31,65.03
20170221,20.81,24.56,0.0,2.69,25.63,5.19,54.9
20170222,20.61,24.73,0.0,2.39,28.1,6.62,44.95
20170223,22.18,21.27,0.0,2.93,21.09,3.43,45.36
20170224,22.4,20.13,0.0,2.27,19.14,-0.25,35.34
