DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20110101,14.93,18.76,0.0,2.45,9.44,-5.06,44.51
20110102,15.18,20.17,0.0,2.62,17.97,-3.06,30.89
20110103,14.87,19.87,0.0,2.41,15.91,1.91,34.57
20110104,14.37,20.66,0.0,1.58,15.6,0.65,32.69
20110105,7.99,23.59,0.0,1.88,16.73,0.1,40.31
20110106,11.01,24.98,0.0,1.73,20.14,2.71,34.21
20110107,15.1,22.13,0.0,1.98,19.97,5.6,37.72
20110108,15.06,20.2,0.0,1.94,14.23,2.05,45.78
20110109,15.18,21.26,0.0,2.08,15.17,0.37,42.18
20110110,15.41,20.94,0.0,1.76,17.79,1.08,50.14
20110111,15.52,21.09,0.0,3.33,18.87,1.08,43.29
20110112,15.42,21.53,0.0,3.79,18.79,1.38,40.92
20110113,15.79,21.4,0.0,3.64,21.46,1.38,41.8
20110114,15.95,21.18,0.0,2.88,21.27,1.11,39.68
20110115,15.83,21.69,0.0,3.35,19.89,3.55,38.61
20110116,15.16,22.74,0.0,1.98,22.47,2.26,35.83
20110117,14.94,24.37,0.0,1.96,26.16,5.08,39.96
20110118,15.59,23.6,0.0,1.47,25.07,5.44,44.09
20110119,15.79,23.74,0.0,2.16,22.41,8.13,36.27
20110120,15.67,23.63,0.0,1.25,20.76,7.26,44.85
20110121,16.55,21.96,0.0,1.43,21.43,4.26,37.45
20110122,16.67,21.74,0.0,1.91,21.9,7.13,27.28
20110123,16.56,21.31,0.0,2.58,17.53,2.92,33.16
20110124,17.25,20.37,0.0,2.42,19.83,0.52,33.08
20110125,17.13,20.27,0.0,2.37,19.9,0.02,27.36
20110126,17.49,20.42,0.0,2.73,17.66,4.15,27.36
20110127,17.2,21.13,0.0,3.04,19.97,2.12,25.15
20110128,14.94,23.27,0.0,1.61,18.62,3.22,24.95
20110129,16.79,22.34,0.27,1.48,18.28,6.33,32.66
20110130,17.69,20.98,0.0,1.98,19.22,4.28,30.71
20110131,12.65,23.57,0.04,2.99,11.77,1.03,48.27
20110201,17.48,20.4,0.0,2.13,13.9,0.93,50.5
20110202,19.37,16.24,0.0,3.67,9.58,-9.18,31.18
20110203,19.14,15.35,0.0,9.59,-3.05,-10.93,34.61
20110204,18.91,18.02,0.0,4.15,8.52,-8.13,27.31
20110205,18.21,20.82,0.0,2.44,18.2,-2.2,33.89
20110206,17.7,21.5,0.0,2.8,17.78,-1.05,37.6
20110207,19.12,21.21,0.0,3.17,22.56,-0.13,20.93
20110208,19.05,21.54,0.0,4.47,20.3,1.96,27.12
20110209,19.27,20.6,0.0,1.35,18.63,2.14,40.65
20110210,19.73,20.13,0.0,2.03,18.59,-2.19,26.9
20110211,20.0,19.97,0.0,2.34,20.19,-1.7,25.53
20110212,20.24,20.93,0.0,3.3,23.96,0.81,14.9
20110213,19.57,23.08,0.0,2.15,27.15,2.37,13.13
20110214,19.72,23.33,0.0,1.75,25.68,9.97,11.16
20110215,20.02,23.2,0.0,1.65,27.68,6.74,17.29
20110216,19.65,24.27,0.0,2.27,25.56,9.42,24.04
20110217,10.25,27.12,0.0,3.0,22.08,6.77,42.75
20110218,18.36,24.84,0.0,2.7,23.46,6.74,49.51
20110219,18.79,24.65,0.0,4.45,22.7,6.43,48.27
20110220,13.76,25.2,0.0,3.64,14.73,5.93,57.18
20110221,20.8,22.52,0.0,2.53,18.9,4.37,38.88
20110222,21.54,20.42,0.0,2.62,19.04,1.59,31.08
20110223,21.57,20.67,0.0,3.09,18.0,1.73,38.43
20110224,21.75,20.29,0.0,1.68,17.81,0.28,39.48
20110225,22.31,20.85,0.0,1.96,23.37,3.93,18.96
20110226,14.9,24.19,0.0,4.61,19.32,1.93,24.42
20110227,10.99,24.54,3.65,4.9,10.81,0.19,60.41
20110228,23.11,19.96,0.0,3.0,21.35,-3.03,31.14
20110301,21.49,22.93,0.0,1.97,24.75,1.35,21.64
20110302,22.23,23.88,0.0,1.87,28.0,9.11,19.7
20110303,20.34,25.32,0.0,2.13,27.06,8.75,27.54
20110304,22.44,21.95,0.0,3.1,24.81,4.89,29.37
20110305,22.24,22.1,0.0,4.39,25.33,4.73,17.43
20110306,20.23,24.6,0.0,2.87,27.03,4.61,16.53
20110307,21.2,23.71,0.0,4.43,22.41,6.76,30.19
20110308,22.35,22.52,0.0,2.34,22.22,4.64,39.69
20110309,24.37,21.77,0.0,2.91,26.25,4.14,16.54
20110310,23.73,23.37,0.0,1.98,29.85,6.1,12.36
20110311,23.99,23.99,0.0,2.67,27.63,9.79,15.05
20110312,20.13,25.71,0.0,2.49,24.06,11.05,20.73
20110313,24.36,23.42,0.0,1.78,26.8,8.65,20.9
20110314,24.51,23.94,0.0,1.64,28.91,8.36,15.77
20110315,24.41,24.46,0.0,2.45,30.08,8.37,19.91
20110316,24.55,24.68,0.0,2.08,29.48,11.48,16.39
20110317,25.02,23.86,0.0,2.73,29.28,10.33,19.82
20110318,25.04,23.85,0.0,2.7,27.82,10.35,25.09
20110319,25.74,22.34,0.0,2.31,26.5,9.53,22.06
20110320,25.85,21.67,0.0,3.7,26.82,6.52,19.07
20110321,24.11,24.34,0.05,5.5,22.46,6.0,31.96
20110322,25.46,22.75,0.08,2.66,23.09,6.53,42.33
20110323,26.35,21.82,0.0,2.7,25.61,3.1,18.76
20110324,26.3,22.12,0.0,2.45,24.74,7.09,21.44
20110325,26.52,21.89,0.0,2.59,24.29,8.23,23.52
20110326,26.43,22.67,0.0,2.75,24.91,6.59,25.37
20110327,26.51,23.1,0.0,2.52,26.34,6.13,28.32
20110328,26.92,23.09,0.0,2.64,26.99,6.54,27.5
20110329,26.8,23.84,0.0,1.81,27.14,10.13,26.93
20110330,26.67,24.67,0.0,2.16,28.6,10.6,19.91
20110331,26.84,26.19,0.0,2.31,31.74,9.76,19.78
20110401,27.03,26.77,0.0,2.02,33.06,11.7,20.96
20110402,26.84,26.19,0.0,3.46,31.06,13.13,21.78
20110403,26.75,24.97,0.0,4.03,28.49,10.42,27.41
20110404,27.46,24.9,0.0,1.75,29.92,9.19,20.97
20110405,26.41,26.19,0.0,2.59,32.55,13.3,13.79
20110406,16.64,28.72,0.0,3.84,28.82,11.69,23.91
20110407,27.67,24.76,0.0,4.33,24.48,9.06,33.08
20110408,26.8,24.33,0.01,5.57,23.24,7.3,45.97
20110409,17.95,27.13,3.54,5.43,16.94,5.55,59.69
20110410,28.11,21.71,0.0,2.4,18.57,1.65,39.11
20110411,29.22,22.66,0.0,3.12,29.07,3.11,18.31
20110412,29.22,22.82,0.0,3.1,27.45,9.54,16.23
20110413,27.98,23.67,0.0,3.16,26.45,8.14,21.4
20110414,29.57,22.4,0.0,2.95,27.33,6.27,21.41
20110415,29.6,23.81,0.0,3.6,29.87,8.15,11.3
20110416,29.72,24.37,0.0,2.51,33.56,9.49,11.13
20110417,28.99,25.29,0.0,3.32,30.13,11.31,18.55
20110418,29.5,24.51,0.0,4.21,29.24,10.86,25.69
20110419,25.99,26.38,0.0,2.96,29.33,10.06,35.58
20110420,29.23,25.27,0.0,2.63,30.07,11.85,27.2
20110421,29.87,24.82,0.0,2.67,31.39,14.55,21.92
20110422,29.9,25.27,0.0,2.98,30.56,13.74,23.23
20110423,26.77,26.13,0.0,3.6,29.38,11.22,21.1
