DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20230101,6.28,25.95,10.54,5.73,11.89,4.57,81.83
20230102,10.69,24.31,0.63,4.17,8.87,0.13,76.54
20230103,10.89,23.16,0.01,2.58,12.68,0.35,70.39
20230104,14.24,22.0,0.0,0.84,17.35,2.62,46.89
20230105,11.96,23.28,0.0,2.07,19.87,1.86,38.29
20230106,14.23,22.37,0.0,1.4,19.41,2.97,40.88
20230107,14.25,21.98,0.0,1.66,17.82,2.68,42.27
20230108,14.81,20.91,0.0,1.97,18.92,-0.7,48.89
20230109,14.59,21.99,0.0,1.71,20.42,5.46,32.94
20230110,10.64,22.85,0.0,1.7,16.9,4.37,32.87
20230111,12.99,23.52,0.0,2.21,18.18,2.87,47.87
20230112,14.77,21.91,0.0,3.85,18.16,2.84,39.63
20230113,14.81,22.78,0.0,2.1,21.94,0.87,37.24
20230114,12.21,25.03,0.0,2.69,20.18,6.56,37.53
20230115,3.09,26.66,1.88,5.45,11.86,6.08,66.58
20230116,1.78,27.6,9.21,5.76,10.9,5.55,78.63
20230117,8.56,24.81,8.31,4.65,9.23,-1.01,77.65
20230118,12.02,21.59,0.02,2.01,9.65,-3.04,67.45
20230119,15.63,19.96,0.0,1.93,15.17,-0.84,50.46
20230120,15.89,19.26,0.0,2.81,12.29,-2.29,53.0
20230121,16.5,18.14,0.0,2.18,10.42,-5.22,54.16
20230122,16.5,19.9,0.0,2.49,14.8,-3.72,49.78
20230123,9.79,23.6,0.52,3.66,5.95,-4.66,62.0
20230124,16.25,18.42,0.0,1.91,9.63,-5.75,62.74
20230125,16.88,18.69,0.0,1.85,12.96,-4.11,56.27
20230126,16.88,18.21,0.0,4.38,10.0,-4.13,48.48
20230127,17.15,19.4,0.0,2.71,15.66,-3.3,41.15
20230128,14.63,20.81,0.0,2.41,15.75,-0.25,37.94
20230129,17.18,19.69,0.0,3.6,15.02,-2.76,47.44
20230130,17.57,19.87,0.0,3.03,15.71,-2.4,58.88
20230131,17.4,20.67,0.0,2.32,13.57,-0.63,67.58
20230201,14.33,22.92,0.8,1.21,12.92,0.79,67.75
20230202,17.72,20.57,0.0,1.74,16.29,-0.65,56.28
20230203,16.1,21.89,0.0,3.03,19.78,-0.09,36.94
20230204,18.16,21.13,0.0,1.54,22.4,1.54,35.94
20230205,18.36,22.07,0.0,2.32,23.87,6.0,28.88
20230206,18.56,20.55,0.0,3.36,16.72,0.63,41.47
20230207,17.66,19.32,0.0,2.57,11.06,-3.11,48.87
20230208,18.68,19.52,0.0,1.93,15.03,-3.63,49.96
20230209,19.07,19.19,0.0,3.19,16.52,-1.58,39.53
20230210,19.74,18.71,0.0,6.08,14.27,-2.6,35.4
20230211,12.82,24.19,0.0,3.53,19.49,0.36,33.44
20230212,17.81,22.57,0.0,3.46,19.34,2.63,38.36
20230213,13.18,23.42,3.5,4.35,7.96,-0.09,73.09
20230214,16.41,22.72,1.36,6.17,10.64,-0.34,76.92
20230215,11.63,23.48,2.14,5.01,8.65,-5.16,61.12
20230216,20.75,17.61,0.0,3.65,10.29,-5.92,37.47
20230217,15.2,21.53,0.0,4.68,14.83,-3.56,36.64
20230218,18.79,24.52,0.08,2.42,19.66,2.77,53.14
20230219,3.08,26.87,8.01,2.95,11.08,7.27,81.79
20230220,10.86,27.67,3.39,2.08,16.86,6.08,77.66
20230221,9.88,27.8,14.99,4.34,11.63,4.7,86.4
20230222,10.49,26.65,4.72,7.46,10.21,-0.62,82.72
20230223,17.63,22.77,0.08,4.31,12.6,-1.66,72.41
20230224,20.75,21.51,0.0,2.57,18.34,-0.3,52.77
20230225,15.31,24.37,0.05,3.26,19.61,4.64,43.78
20230226,14.88,22.37,1.61,4.52,10.21,0.69,65.48
20230227,21.9,20.15,0.0,2.23,17.87,-0.35,41.63
20230228,21.32,21.53,0.0,2.91,18.58,1.52,37.12
20230301,21.03,23.07,1.54,5.66,15.13,-0.5,54.96
20230302,17.43,21.92,5.19,4.11,7.39,-3.72,64.55
20230303,22.82,19.6,0.0,1.86,17.63,-4.77,58.13
20230304,23.23,20.56,0.01,2.66,19.53,-1.71,46.63
20230305,20.98,23.16,0.0,2.4,21.51,0.9,40.68
20230306,17.8,25.72,0.0,2.53,21.88,4.39,38.67
20230307,14.9,27.08,0.0,2.11,20.67,7.92,39.54
20230308,21.25,24.56,0.0,2.35,23.38,8.15,38.17
20230309,20.63,23.72,0.0,1.9,23.04,8.53,28.69
20230310,22.76,24.31,0.0,2.15,25.07,8.82,28.43
20230311,19.76,26.49,0.0,2.86,23.33,7.37,51.46
20230312,20.41,24.93,0.0,1.94,22.17,7.85,53.2
20230313,22.81,23.57,0.0,2.25,22.61,6.89,41.79
20230314,22.77,24.29,0.0,2.01,23.99,4.35,44.57
20230315,13.06,28.22,1.39,3.93,19.97,9.93,53.48
20230316,12.88,27.44,2.78,3.54,14.45,6.65,70.46
20230317,20.92,24.36,0.0,1.31,17.08,5.66,48.8
20230318,20.55,23.16,0.0,3.55,17.41,2.9,53.39
20230319,18.77,25.41,0.0,3.78,17.46,3.31,51.95
20230320,19.57,26.66,0.0,4.32,19.77,3.38,51.96
20230321,15.06,26.98,0.08,6.44,17.99,7.08,71.93
20230322,15.61,26.61,0.35,4.98,17.3,6.38,74.81
20230323,24.23,23.23,0.0,2.93,17.04,2.56,53.56
20230324,24.13,21.42,0.0,2.9,16.06,-0.26,49.74
20230325,26.55,20.17,0.0,2.51,18.92,-0.72,40.71
20230326,27.08,20.24,0.0,2.43,19.47,0.97,35.79
20230327,25.95,21.86,0.0,1.8,22.35,0.36,32.16
20230328,26.08,22.42,0.0,3.27,25.19,3.82,30.91
20230329,26.95,21.94,0.0,3.31,23.88,7.32,23.93
20230330,22.34,22.62,0.0,4.93,17.75,3.01,42.29
20230331,26.88,21.72,0.0,1.49,20.54,0.14,42.63
20230401,27.47,21.66,0.0,3.13,24.52,5.0,25.42
20230402,28.09,21.52,0.0,2.1,26.28,4.61,28.75
20230403,28.08,21.96,0.0,5.06,23.89,5.77,26.07
20230404,28.83,19.28,0.0,4.19,15.48,-0.89,38.18
20230405,28.09,20.25,0.0,2.18,20.32,-3.16,28.34
20230406,28.05,21.99,0.0,2.28,23.24,2.99,30.21
20230407,26.53,23.13,0.0,2.13,24.24,3.72,30.06
20230408,27.57,23.3,0.0,2.01,25.23,8.2,27.8
20230409,28.03,23.69,0.0,1.52,27.34,8.6,24.94
20230410,27.98,24.59,0.0,2.05,30.48,9.22,24.06
20230411,23.94,27.74,0.0,1.91,30.74,9.59,29.36
20230412,25.39,26.81,0.01,3.2,28.53,12.35,24.97
20230413,25.74,25.34,0.0,4.81,24.42,9.22,31.02
20230414,28.78,22.92,0.0,4.25,22.05,5.33,41.84
20230415,29.06,23.25,0.0,1.5,25.22,8.03,33.35
20230416,28.89,24.29,0.0,1.71,28.13,9.68,25.53
20230417,28.81,24.23,0.0,3.19,27.14,10.41,24.32
20230418,29.53,23.12,0.0,3.45,26.47,6.83,27.62
20230419,29.57,22.97,0.0,3.44,26.0,7.0,28.66
20230420,30.05,22.73,0.0,2.23,27.68,6.94,24.81
20230421,30.26,22.92,0.0,2.17,28.27,6.06,23.51
20230422,29.68,24.2,0.0,2.55,29.06,8.69,25.41
20230423,25.69,27.65,0.0,3.02,28.7,12.07,27.93
20230424,29.76,24.25,0.0,3.4,27.29,8.4,26.45
20230425,29.79,24.57,0.0,3.41,27.39,8.03,33.51
