DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20100101,15.01,21.8,0.0,2.81,19.23,-1.24,44.08
20100102,13.93,22.69,0.0,1.26,18.96,1.21,36.91
20100103,15.15,21.51,0.0,1.92,18.87,1.42,41.13
20100104,15.06,21.48,0.0,2.53,20.46,0.97,47.93
20100105,14.27,21.76,0.0,1.43,20.92,0.94,41.09
20100106,15.26,21.41,0.0,1.08,19.79,6.83,28.91
20100107,14.39,22.77,0.0,1.45,18.29,4.96,34.12
20100108,15.07,21.73,0.0,3.88,14.59,-0.78,44.03
20100109,14.91,21.95,0.0,2.1,19.4,-0.11,39.51
20100110,9.81,23.54,0.0,1.76,17.82,-0.65,42.17
20100111,14.49,23.1,0.0,1.98,18.34,1.46,42.84
20100112,15.1,22.86,0.0,2.04,20.58,1.94,43.85
20100113,8.55,24.59,0.0,1.38,16.94,2.68,41.7
20100114,12.78,23.29,0.0,1.32,13.5,2.33,46.82
20100115,16.04,20.79,0.0,3.09,15.33,0.31,52.53
20100116,13.35,22.66,0.0,1.32,16.07,-1.22,45.65
20100117,10.52,23.62,0.0,1.84,14.99,3.27,37.99
20100118,14.36,24.31,0.0,2.35,17.32,2.31,43.62
20100119,15.24,24.58,0.01,3.2,15.46,2.25,63.29
20100120,9.75,27.52,7.65,4.46,10.83,5.19,90.26
20100121,6.22,29.13,18.22,7.2,13.15,6.95,87.59
20100122,3.57,27.88,36.48,7.8,11.06,5.54,85.96
20100123,11.69,24.35,5.28,4.04,8.73,-1.04,75.72
20100124,17.3,19.09,0.0,2.29,10.6,-4.46,64.37
20100125,17.0,21.15,0.0,1.98,18.25,-2.43,48.48
20100126,13.06,23.77,0.0,1.29,17.6,3.95,42.74
20100127,5.39,26.97,16.33,2.44,13.89,5.24,71.93
20100128,9.12,27.51,2.06,2.2,8.82,2.95,86.78
20100129,11.83,23.93,0.02,1.6,13.3,0.65,76.89
20100130,14.64,23.62,0.0,1.69,15.64,-1.42,69.21
20100131,11.97,26.0,0.0,1.39,15.79,3.46,70.0
20100201,13.87,24.37,0.0,1.07,14.84,5.72,71.26
20100202,14.49,24.94,3.63,1.48,15.68,5.12,72.49
20100203,4.51,27.27,19.8,2.17,8.76,5.64,90.95
20100204,13.72,25.6,0.64,1.38,15.06,4.96,76.48
20100205,17.69,22.43,0.0,1.14,17.22,3.44,64.51
20100206,18.41,21.68,0.0,1.89,17.96,3.84,59.73
20100207,14.32,24.47,0.31,2.75,12.33,2.16,76.96
20100208,17.66,22.13,0.58,1.37,13.19,1.11,65.62
20100209,16.97,22.71,2.11,1.47,13.38,1.75,56.68
20100210,6.24,25.3,10.88,3.15,10.72,1.71,79.27
20100211,15.43,23.7,0.53,1.85,13.35,0.68,71.24
20100212,18.92,21.85,0.0,1.38,16.39,-0.74,60.64
20100213,19.88,21.58,0.0,2.15,19.47,0.27,54.45
20100214,19.34,21.65,0.0,1.86,18.88,1.07,50.16
20100215,19.67,21.94,0.0,2.71,19.01,0.21,58.73
20100216,19.4,22.32,0.0,1.41,20.02,0.72,50.63
20100217,20.19,22.28,0.0,1.21,19.96,2.2,49.82
20100218,20.46,22.0,0.0,1.89,18.45,5.17,46.51
20100219,18.83,22.6,0.0,2.72,17.13,3.49,54.27
20100220,15.94,23.81,1.09,3.67,11.37,1.31,81.64
20100221,14.89,24.79,0.74,2.72,13.77,2.81,75.96
20100222,10.03,26.31,4.96,2.96,11.79,0.43,81.76
20100223,21.71,19.69,0.05,3.51,9.48,-2.84,65.51
20100224,21.73,20.5,0.01,1.74,18.76,-3.92,37.26
20100225,21.44,22.08,0.0,2.17,18.74,2.53,47.67
20100226,21.48,21.64,0.0,2.84,16.73,-0.56,54.68
20100227,14.13,23.75,0.0,2.38,16.32,1.5,51.66
20100228,14.94,25.64,4.76,3.5,10.05,2.31,73.57
20100301,20.58,23.42,0.04,1.72,15.92,0.0,68.14
20100302,18.5,24.0,0.0,1.48,20.15,0.26,50.78
20100303,22.76,22.62,0.0,1.73,20.23,4.95,45.55
20100304,21.97,22.65,0.0,2.51,19.36,4.33,48.69
20100305,23.33,21.97,0.0,1.89,19.58,3.87,46.44
20100306,13.86,26.32,2.16,3.05,17.11,6.28,59.57
20100307,15.44,27.02,3.9,4.89,14.91,5.2,77.88
20100308,15.54,25.44,1.37,2.47,14.95,1.41,70.68
20100309,23.35,21.89,0.0,3.09,16.89,1.29,64.13
20100310,24.07,20.21,0.0,2.3,14.01,-0.41,55.1
20100311,23.5,20.58,0.02,2.1,14.0,-1.08,54.07
20100312,23.93,21.18,0.02,1.81,20.44,-1.53,42.82
20100313,24.48,21.91,0.0,1.9,22.73,3.8,34.61
20100314,24.52,22.0,0.0,2.57,20.02,3.22,44.43
20100315,25.03,20.87,0.0,3.61,16.3,-0.22,49.48
20100316,25.36,21.66,0.0,4.52,18.71,1.82,55.36
20100317,25.7,22.21,0.0,2.55,26.09,2.1,43.21
20100318,25.41,22.75,0.0,2.63,22.95,6.97,39.45
20100319,22.11,23.66,0.0,2.87,19.59,4.61,48.74
20100320,25.74,21.47,0.0,2.56,17.68,2.41,45.97
20100321,26.21,21.72,0.0,2.45,22.81,-0.8,37.48
20100322,22.27,25.47,0.0,1.96,24.07,5.8,35.58
20100323,14.09,27.73,1.22,2.97,21.38,7.18,50.59
20100324,25.89,22.95,0.0,1.8,20.51,3.59,55.74
20100325,26.26,22.21,0.06,1.6,24.17,2.45,34.66
20100326,27.05,21.84,0.0,3.19,24.2,6.56,30.44
20100327,26.89,21.7,0.0,2.36,21.24,3.6,37.33
20100328,26.29,21.59,0.0,4.15,22.39,2.82,31.6
20100329,27.69,22.57,0.0,1.81,28.33,1.74,28.79
20100330,27.5,22.97,0.0,2.58,26.49,9.01,27.28
20100331,26.55,23.79,0.0,4.34,24.72,5.52,34.91
20100401,20.32,24.33,0.01,5.16,17.27,5.35,52.63
20100402,27.51,22.34,0.0,1.18,20.98,3.92,46.95
20100403,27.54,23.23,0.03,2.1,25.33,8.03,33.83
20100404,27.72,23.6,0.0,2.88,25.76,5.46,38.48
20100405,27.98,23.65,0.0,3.37,26.11,6.59,38.68
20100406,28.0,23.29,0.0,2.57,25.13,7.04,36.61
20100407,28.69,21.74,0.0,2.18,24.29,2.56,30.54
20100408,27.83,23.79,0.0,1.97,27.09,3.81,28.99
20100409,28.79,22.67,0.0,2.96,25.96,8.23,28.6
20100410,28.2,24.33,0.0,2.67,26.07,8.48,32.71
20100411,27.32,26.01,0.0,2.31,26.61,9.01,43.01
20100412,28.72,24.27,0.0,2.8,26.93,9.34,32.26
20100413,29.21,23.11,0.0,3.11,25.35,7.05,35.74
20100414,29.16,23.51,0.0,2.02,25.75,6.51,34.44
20100415,28.6,25.42,0.0,1.37,29.76,9.72,29.23
20100416,19.4,28.92,0.89,1.98,28.37,11.23,36.57
20100417,27.43,27.07,0.0,0.95,28.47,10.66,38.81
20100418,21.22,27.66,0.0,1.51,26.8,10.87,45.2
20100419,10.33,30.42,1.47,2.24,21.69,11.64,50.27
20100420,23.12,28.8,0.0,2.08,25.51,9.46,53.47
20100421,21.88,29.06,2.39,5.07,22.71,11.03,61.66
20100422,20.79,26.78,1.26,4.95,15.43,5.53,51.46
20100423,17.46,26.72,2.05,3.66,14.61,3.99,60.08
20100424,29.78,23.33,0.0,1.96,23.22,4.79,42.27
20100425,29.58,24.12,0.0,1.55,27.45,4.45,33.12
20100426,27.64,26.07,0.0,1.52,28.57,8.66,28.09
20100427,28.53,26.34,0.0,1.66,29.49,12.71,31.11
20100428,29.43,25.7,0.0,3.17,29.39,12.32,28.24
20100429,28.81,25.15,0.0,6.68,23.96,8.04,38.53
20100430,20.41,27.64,1.15,2.6,16.81,5.09,46.32
20100501,25.34,24.7,0.3,2.3,19.92,6.58,31.56
20100502,30.53,23.32,0.0,4.27,21.58,2.97,34.51
20100503,31.26,23.02,0.0,2.35,26.16,3.83,32.02
20100504,31.83,24.43,0.0,1.93,33.14,8.16,20.51
20100505,31.32,25.29,0.0,3.12,31.78,13.23,17.51
20100506,31.4,24.87,0.0,3.59,32.55,11.51,19.02
20100507,31.65,24.88,0.0,2.8,33.12,12.28,17.46
20100508,25.35,27.83,0.0,2.28,31.97,15.0,19.59
20100509,26.61,27.11,0.0,3.72,30.48,11.73,22.26
20100510,32.44,23.84,0.0,3.65,30.71,10.01,22.37
20100511,32.39,23.18,0.0,4.29,29.72,9.09,18.32
20100512,32.5,22.63,0.0,2.14,26.42,9.31,20.91
20100513,32.41,23.14,0.0,2.71,28.03,9.01,18.85
20100514,31.56,24.2,0.0,3.23,28.33,9.28,20.88
20100515,31.7,24.32,0.0,2.62,29.27,11.01,21.03
20100516,31.8,24.67,0.0,2.86,30.53,12.03,20.65
20100517,30.58,26.06,0.0,3.44,31.54,12.81,22.41
20100518,31.44,25.17,0.0,3.47,31.21,11.54,22.76
