DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20030101,14.9,22.44,0.0,3.54,20.42,4.09,35.01
20030102,15.03,22.75,0.0,3.4,24.43,6.03,27.52
20030103,14.8,23.8,0.0,2.95,25.66,7.95,32.17
20030104,14.56,24.47,0.0,2.19,28.05,8.37,32.34
20030105,14.68,25.0,0.0,1.96,28.11,10.28,36.3
20030106,13.64,24.92,0.0,2.64,21.65,7.31,43.51
20030107,12.25,27.98,0.07,4.82,24.81,12.63,50.45
20030108,7.61,30.24,0.42,2.62,19.92,11.72,80.09
20030109,14.43,24.83,0.0,1.02,21.18,10.04,66.02
20030110,15.02,23.87,0.05,1.67,21.87,7.22,47.56
20030111,14.85,24.13,0.0,1.96,21.73,8.74,47.54
20030112,15.38,23.73,0.0,2.73,23.89,6.95,45.62
20030113,15.63,24.14,0.0,2.44,26.55,8.07,32.35
20030114,15.69,24.59,0.0,1.82,27.65,9.39,33.9
20030115,15.38,24.8,0.0,2.43,26.85,9.87,31.52
20030116,15.57,24.95,0.0,3.18,27.32,10.64,26.27
20030117,15.84,24.59,0.0,2.37,27.75,9.51,28.95
20030118,15.83,23.96,0.0,1.72,25.13,9.38,30.16
20030119,14.36,25.91,0.0,1.74,24.34,9.3,37.15
20030120,10.05,28.79,0.97,2.28,22.83,10.42,54.88
20030121,15.68,24.53,0.0,1.56,21.04,6.39,64.38
20030122,16.22,24.58,0.01,3.22,23.95,7.9,52.16
20030123,15.64,25.52,0.0,3.26,27.95,10.48,29.77
20030124,15.94,25.98,0.0,2.18,27.26,11.4,33.32
20030125,15.64,24.84,0.0,1.78,25.48,10.58,36.5
20030126,16.6,24.58,0.0,3.03,28.2,10.11,32.38
20030127,17.35,23.45,0.0,2.77,28.01,10.41,26.37
20030128,16.99,23.65,0.04,2.11,26.01,9.39,27.66
20030129,16.93,24.86,0.0,1.69,25.94,9.77,27.98
20030130,17.58,24.66,0.0,2.93,29.09,9.5,23.49
20030131,17.68,24.6,0.0,2.44,31.15,12.46,19.15
20030201,17.28,25.69,0.0,2.79,29.47,12.43,24.47
20030202,16.43,25.18,0.0,3.16,23.24,8.13,30.76
20030203,18.17,22.48,0.0,2.5,20.21,3.99,24.22
20030204,17.26,24.87,0.0,1.8,21.06,7.45,21.6
20030205,11.01,26.89,0.02,2.47,20.13,7.16,32.71
20030206,18.46,22.11,0.0,1.95,19.18,2.91,33.62
20030207,11.88,26.54,0.22,1.69,17.15,6.17,39.61
20030208,11.98,27.03,1.06,1.99,14.03,7.78,63.14
20030209,17.95,23.15,0.0,1.7,18.88,3.56,46.51
20030210,12.75,26.16,0.0,2.72,20.02,6.87,30.49
20030211,10.33,28.82,1.3,1.67,22.93,10.99,37.17
20030212,8.49,29.93,2.86,1.94,20.22,13.12,61.13
20030213,12.02,29.95,5.33,4.0,19.76,10.91,74.59
20030214,12.33,29.33,15.76,1.12,16.79,9.63,82.97
20030215,18.53,25.93,0.0,1.61,21.85,7.25,62.76
20030216,18.11,26.31,0.0,1.75,25.02,8.32,49.2
20030217,18.19,26.42,0.0,1.84,27.41,10.07,36.32
20030218,9.1,29.16,0.0,1.8,22.81,13.29,41.23
20030219,19.26,25.8,0.0,1.82,23.98,10.5,36.28
20030220,9.84,26.91,2.23,2.37,15.66,7.09,58.94
20030221,20.72,23.65,0.0,1.98,22.42,4.39,52.52
20030222,21.17,23.18,0.06,1.98,23.47,8.01,33.45
20030223,18.58,24.72,0.0,2.42,23.0,6.09,39.03
20030224,17.7,26.72,0.02,3.35,19.64,8.08,59.84
20030225,11.31,28.26,6.45,5.72,17.58,8.22,75.52
20030226,14.38,26.21,2.91,3.36,15.82,6.07,72.91
20030227,16.0,25.79,0.05,3.15,16.85,4.47,72.4
20030228,19.83,24.21,0.45,2.33,17.05,5.03,70.88
20030301,20.84,23.7,0.28,1.91,18.82,4.78,56.8
20030302,16.84,25.52,0.12,2.03,17.14,4.91,56.66
20030303,13.46,25.54,0.0,2.36,17.6,3.29,49.11
20030304,19.93,24.41,0.03,2.66,18.03,3.54,56.51
20030305,14.66,26.7,0.65,1.64,17.0,6.08,67.85
20030306,22.96,23.77,0.0,1.72,22.68,5.35,45.67
20030307,21.47,24.72,0.04,2.66,24.19,6.22,38.09
20030308,23.37,24.14,0.0,1.56,26.06,7.5,38.64
20030309,23.08,25.05,0.0,2.13,29.53,9.02,28.46
20030310,23.9,24.34,0.0,1.8,29.13,11.22,27.59
20030311,23.89,24.04,0.0,1.57,28.57,11.94,24.53
20030312,23.74,24.81,0.0,2.17,28.93,8.78,27.5
20030313,15.6,28.13,0.0,1.87,27.03,10.7,28.53
20030314,17.12,28.65,0.03,1.85,26.47,11.97,34.87
20030315,18.58,28.18,0.74,2.0,27.14,12.59,39.98
20030316,13.81,28.48,2.13,4.19,18.63,8.55,71.79
20030317,12.63,26.99,9.39,4.01,16.31,6.32,71.46
20030318,20.54,25.57,0.3,3.93,18.24,4.58,59.56
20030319,19.93,25.59,0.0,2.86,20.04,4.23,53.86
20030320,25.16,23.75,0.0,1.9,22.73,6.98,36.08
20030321,25.0,23.98,0.0,2.88,23.45,6.7,35.48
20030322,25.58,25.2,0.0,2.26,27.91,8.8,31.94
20030323,25.55,25.26,0.0,2.4,29.49,9.77,25.26
20030324,24.19,25.55,0.0,2.83,27.01,10.02,30.15
20030325,25.98,25.44,0.0,2.41,29.03,9.8,31.85
20030326,26.33,25.75,0.0,2.62,32.07,12.11,27.13
20030327,24.66,26.67,0.0,2.96,28.43,12.62,25.49
20030328,26.87,23.21,0.0,3.57,23.58,7.95,22.2
20030329,27.18,22.86,0.0,5.21,25.29,7.44,22.39
20030330,27.7,24.21,0.0,3.79,31.37,8.12,18.01
20030331,27.55,25.03,0.0,3.0,31.67,10.86,18.5
20030401,25.9,26.81,0.0,3.49,30.86,11.33,25.21
20030402,20.31,26.61,0.07,3.24,22.54,9.89,39.59
20030403,27.54,23.8,0.0,3.05,22.17,7.76,43.98
20030404,28.01,23.08,0.0,2.21,24.13,5.23,27.12
20030405,27.76,22.88,0.0,3.13,20.9,6.88,33.3
20030406,28.7,22.34,0.0,2.52,24.04,5.36,26.83
20030407,28.28,23.98,0.0,3.18,27.5,7.08,19.55
20030408,28.41,25.23,0.0,3.46,32.68,12.39,16.53
20030409,26.1,27.36,0.0,3.34,33.18,13.66,15.88
20030410,28.16,24.97,0.0,2.98,30.6,12.98,13.06
20030411,28.34,25.8,0.0,2.0,31.11,10.46,19.18
20030412,24.21,28.18,0.0,2.48,29.53,13.26,22.96
20030413,27.49,27.51,0.0,3.1,29.58,12.75,28.35
20030414,17.59,29.26,0.01,3.8,22.59,12.51,43.97
20030415,28.44,25.1,1.0,3.97,21.68,10.13,47.05
20030416,28.4,25.14,0.0,2.5,28.42,7.91,23.48
20030417,28.92,25.0,0.0,3.83,22.32,8.94,39.07
20030418,28.97,24.44,0.0,2.43,23.4,8.7,40.4
20030419,29.12,24.8,0.0,1.57,25.04,7.16,35.42
20030420,29.43,25.48,0.0,3.24,29.89,10.34,24.91
