DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20130101,15.05,20.91,0.0,1.38,17.73,-0.29,45.44
20130102,14.96,23.14,0.16,1.2,21.17,2.16,32.19
20130103,11.37,25.23,0.49,1.01,16.91,6.22,52.63
20130104,15.3,22.24,0.0,1.36,17.9,3.28,52.18
20130105,15.9,21.23,0.0,1.52,22.02,1.36,35.24
20130106,12.83,24.03,0.0,1.75,23.66,1.96,31.66
20130107,15.5,22.49,0.05,2.16,18.86,5.65,33.23
20130108,13.88,23.83,0.79,1.37,17.3,3.22,57.87
20130109,15.6,22.31,0.0,1.56,22.3,2.09,42.16
20130110,12.26,24.57,0.0,1.98,21.66,4.61,44.89
20130111,9.57,25.18,0.0,1.66,14.88,2.65,47.07
20130112,16.08,19.39,0.0,1.72,11.4,-0.64,36.38
20130113,16.61,18.91,0.0,1.98,13.04,-2.37,33.76
20130114,16.59,18.86,0.0,1.66,12.13,-1.18,31.71
20130115,16.94,18.05,0.0,2.65,12.43,-4.29,29.23
20130116,16.59,20.09,0.0,2.01,22.2,-3.04,23.03
20130117,16.75,22.39,0.0,1.85,25.73,1.82,22.56
20130118,14.85,26.38,0.0,1.66,26.45,5.96,27.99
20130119,15.34,25.74,0.0,1.13,26.33,11.92,35.94
20130120,15.59,26.16,0.0,1.24,27.1,10.66,39.27
20130121,12.9,27.89,0.68,1.2,27.27,11.98,36.88
20130122,16.41,26.23,0.01,1.26,28.3,8.98,43.68
20130123,13.6,27.16,0.0,1.55,28.32,9.46,35.51
20130124,9.64,29.8,0.12,1.37,27.37,14.13,33.85
20130125,13.14,30.5,2.03,1.63,24.35,13.83,48.92
20130126,6.09,30.53,6.37,1.99,20.55,13.02,76.0
20130127,13.33,27.58,1.12,2.19,21.45,9.54,71.07
20130128,10.9,26.59,0.44,3.22,18.62,6.29,69.47
20130129,17.67,22.03,0.03,2.04,14.16,3.41,51.56
20130130,18.13,21.43,0.0,2.72,19.81,0.34,30.6
20130131,13.91,24.47,0.0,1.82,26.15,2.85,27.75
20130201,17.73,23.27,0.0,1.17,26.07,8.62,24.97
20130202,15.09,26.41,0.0,1.48,27.59,8.33,28.29
20130203,6.03,29.5,0.22,1.7,26.47,12.3,28.22
20130204,11.61,27.7,0.0,1.52,23.2,11.98,36.56
20130205,18.57,23.94,0.0,1.76,24.5,8.47,46.75
20130206,18.69,23.9,0.0,1.66,22.74,9.79,36.34
20130207,19.31,23.03,0.0,1.14,24.38,7.73,27.83
20130208,18.82,23.43,0.0,2.52,23.94,7.99,25.69
20130209,17.69,23.73,0.0,2.43,16.45,4.18,47.27
20130210,18.55,22.65,0.0,1.49,17.98,4.18,30.79
20130211,18.28,23.24,0.01,2.83,16.53,2.21,40.35
20130212,20.21,21.32,0.0,1.73,16.59,0.76,45.65
20130213,20.72,20.65,0.0,1.38,20.58,-1.34,22.97
20130214,20.83,21.9,0.0,1.46,24.02,3.71,17.44
20130215,16.27,24.62,0.0,2.9,22.48,7.16,21.32
20130216,21.11,22.76,0.0,2.13,27.95,3.32,16.25
20130217,20.8,22.95,0.0,2.55,25.37,7.53,18.91
20130218,20.4,23.19,0.0,1.41,23.43,5.83,18.94
20130219,4.78,27.58,0.0,2.05,19.91,7.03,24.08
20130220,17.8,24.19,2.79,3.98,15.35,3.58,62.61
