DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20070101,7.72,23.04,0.0,1.96,16.78,1.95,33.41
20070102,13.8,21.39,0.0,3.27,17.04,1.36,45.37
20070103,14.05,22.38,0.0,3.18,17.7,2.02,52.14
20070104,15.01,21.79,0.0,1.72,18.93,5.49,36.42
20070105,13.38,22.49,0.13,3.06,14.35,1.51,70.92
20070106,15.27,20.04,0.0,3.27,15.08,-0.07,54.6
20070107,15.62,20.23,0.0,5.54,17.19,1.95,28.77
20070108,14.96,21.63,0.0,5.18,24.78,3.71,23.05
20070109,14.84,23.32,0.0,4.15,25.47,6.35,26.84
20070110,5.95,26.92,0.25,1.88,18.37,6.85,37.19
20070111,13.25,26.54,0.24,2.54,19.68,7.07,66.65
20070112,8.05,26.43,1.18,4.13,15.54,4.4,78.81
20070113,10.54,24.64,0.01,2.35,12.53,-0.84,67.65
20070114,16.47,17.74,0.0,1.82,10.65,-4.63,25.36
20070115,15.36,19.02,0.0,1.96,14.23,-4.38,21.69
20070116,16.35,18.78,0.0,3.57,16.73,-2.33,36.11
20070117,11.73,20.94,0.0,2.22,12.39,-2.28,39.15
20070118,8.13,24.39,1.98,2.03,11.34,1.86,53.88
20070119,11.88,24.3,9.14,2.47,11.21,1.03,65.79
20070120,11.03,23.5,0.43,1.61,10.17,0.62,68.61
20070121,14.33,22.33,0.64,2.51,11.98,-0.32,60.7
20070122,10.75,22.02,0.6,1.28,7.27,-3.11,63.83
20070123,16.81,19.5,0.0,2.6,13.79,-2.62,56.24
20070124,16.37,20.42,0.0,5.86,12.68,-1.25,48.71
20070125,13.67,23.09,0.01,5.86,12.32,1.55,60.77
20070126,15.77,22.58,0.0,1.73,14.46,1.68,66.52
20070127,17.35,20.44,0.0,1.5,18.8,1.3,47.65
20070128,14.78,22.43,0.0,1.7,19.97,2.91,34.24
20070129,16.75,23.22,0.0,1.95,19.2,2.21,40.05
20070130,5.86,26.62,0.84,2.53,12.54,3.58,74.24
20070131,8.69,25.08,1.15,2.6,10.44,2.04,82.22
20070201,9.56,25.5,0.0,2.27,12.25,0.84,71.78
20070202,18.24,20.09,0.0,1.97,16.07,-1.81,58.5
20070203,18.8,19.82,0.0,3.81,19.61,0.65,33.63
20070204,18.46,21.14,0.0,3.97,23.68,4.52,23.35
20070205,18.77,21.79,0.0,2.5,25.17,5.06,22.47
20070206,18.65,22.42,0.0,2.01,26.38,5.41,23.37
20070207,18.48,23.31,0.0,1.66,24.54,11.26,18.67
20070208,15.58,24.43,0.0,1.72,24.69,9.58,27.29
20070209,18.26,23.96,0.0,1.16,23.99,10.77,32.62
20070210,17.33,25.27,0.0,1.64,26.03,9.49,36.57
20070211,12.2,26.53,0.0,2.78,18.5,6.68,60.45
20070212,18.93,22.51,0.0,1.79,19.55,4.19,49.35
20070213,11.56,24.4,0.42,2.79,13.46,2.47,64.1
20070214,15.42,22.35,0.0,2.21,12.32,1.7,57.46
20070215,20.61,19.9,0.0,3.14,18.3,-0.05,46.11
20070216,20.41,21.32,0.0,3.14,22.91,2.27,28.07
20070217,18.46,23.97,0.0,4.13,25.12,7.75,29.05
20070218,17.97,24.72,0.0,3.06,23.13,6.6,32.2
20070219,15.96,25.05,0.07,3.81,17.22,3.94,60.83
20070220,19.22,22.24,0.0,1.48,18.14,1.11,49.89
20070221,21.52,21.54,0.0,1.94,24.3,2.98,31.57
20070222,19.87,22.89,0.0,2.48,23.48,6.53,24.29
20070223,20.27,21.16,0.0,3.81,16.17,2.2,49.4
20070224,22.5,19.11,0.0,2.6,17.12,-1.72,33.15
20070225,22.34,20.57,0.0,2.25,24.01,0.45,18.81
20070226,22.14,21.35,0.0,2.32,24.18,5.96,18.59
20070227,22.2,22.71,0.0,2.56,23.29,7.51,21.95
20070228,21.11,21.57,0.0,3.68,15.67,1.5,43.92
20070301,23.45,19.08,0.0,2.34,17.61,-1.87,29.99
20070302,20.76,21.03,0.0,3.01,18.8,-0.67,20.77
20070303,23.01,19.82,0.0,5.7,17.82,2.78,18.56
20070304,22.4,20.47,0.0,8.5,18.4,0.82,17.16
20070305,19.45,24.69,0.0,3.48,23.4,4.86,17.01
20070306,23.31,22.93,0.0,2.05,28.42,5.93,18.37
20070307,21.04,25.36,0.0,1.96,29.1,11.69,10.89
20070308,23.31,24.2,0.0,2.03,27.49,12.13,18.66
20070309,23.16,24.26,0.0,1.78,26.4,8.71,25.94
20070310,23.36,23.92,0.0,1.97,28.36,11.5,16.09
20070311,22.72,23.89,0.0,2.16,28.34,8.29,17.34
20070312,24.17,23.41,0.0,2.46,27.41,10.32,21.89
20070313,24.36,23.63,0.0,2.15,28.29,12.17,16.08
20070314,24.64,23.96,0.0,1.72,30.27,12.12,13.73
20070315,25.12,23.44,0.0,1.3,32.04,10.39,11.23
20070316,23.22,25.34,0.0,2.58,33.37,11.94,14.71
20070317,19.99,27.29,0.0,2.9,31.79,14.82,18.45
20070318,23.62,24.7,0.0,2.69,29.42,11.87,16.67
