DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20230101,14.28,23.84,0.0,0.87,17.16,4.72,69.67
20230102,10.68,26.06,0.0,0.77,13.49,4.95,82.29
20230103,12.3,23.3,0.0,0.6,15.12,3.98,64.04
20230104,16.29,21.37,0.0,0.77,21.69,0.71,38.3
20230105,16.08,22.67,0.0,0.85,24.21,4.79,35.04
20230106,16.17,22.57,0.0,0.99,23.65,7.9,30.33
20230107,12.06,24.47,0.0,0.83,20.23,5.8,37.05
20230108,15.01,23.88,0.0,0.68,22.22,4.73,47.72
20230109,16.5,22.39,0.0,0.67,23.15,4.46,48.17
20230110,15.03,22.38,0.0,0.81,24.31,5.58,34.27
20230111,16.69,21.84,0.0,0.82,22.15,8.46,26.07
20230112,16.55,22.45,0.0,0.69,24.97,4.46,33.46
20230113,16.47,23.46,0.0,0.71,25.61,6.16,32.46
20230114,16.22,23.84,0.0,0.92,23.71,7.6,36.82
20230115,11.51,24.29,0.0,0.78,17.56,4.14,44.43
20230116,13.63,23.48,0.04,0.69,17.25,2.35,67.64
20230117,2.89,26.14,11.13,0.64,10.83,4.16,90.17
20230118,17.44,19.96,0.08,0.56,13.81,-0.04,56.54
20230119,13.36,22.54,0.0,0.81,19.15,0.66,31.22
20230120,17.89,19.57,0.0,0.89,17.76,-0.47,34.37
20230121,18.24,18.84,0.0,0.88,16.63,-0.04,32.27
20230122,18.56,18.6,0.0,0.88,19.08,-0.09,26.97
20230123,17.03,21.25,0.11,0.9,12.33,-0.95,51.21
20230124,18.44,18.2,0.01,0.67,12.82,-3.98,45.37
20230125,18.56,19.81,0.0,0.73,19.29,-2.92,32.39
20230126,18.34,20.81,0.0,0.83,19.75,2.3,26.83
20230127,15.44,21.53,0.0,0.75,18.47,0.42,33.53
20230128,8.76,26.96,0.0,0.6,14.91,3.89,58.27
20230129,17.76,23.08,0.0,0.72,18.72,3.89,63.72
20230130,15.63,23.4,0.0,0.66,17.63,2.47,52.77
20230131,15.14,24.18,0.05,0.67,17.68,2.32,59.29
20230201,12.29,26.9,1.03,0.57,14.03,4.1,75.83
20230202,19.29,20.58,0.03,0.6,20.98,-0.48,54.11
20230203,19.23,21.79,0.0,0.74,24.42,4.05,33.09
20230204,19.57,22.48,0.0,0.61,25.64,4.67,33.98
20230205,19.83,22.57,0.0,0.83,26.7,4.71,30.52
20230206,18.47,22.65,0.0,0.93,22.5,7.29,31.43
20230207,20.79,18.58,0.0,0.8,15.97,-0.75,32.81
20230208,20.85,18.8,0.0,0.82,22.22,-1.48,26.07
20230209,19.85,20.13,0.0,0.92,22.3,3.31,20.82
20230210,20.52,20.73,0.0,0.68,24.15,0.69,25.64
20230211,9.64,26.56,0.0,0.58,19.25,4.62,29.62
20230212,17.49,25.05,0.0,0.82,21.51,5.92,38.35
20230213,7.71,26.37,1.12,0.89,10.59,2.35,58.24
20230214,18.37,21.32,0.09,0.57,14.44,-0.58,67.22
20230215,21.05,20.56,0.0,0.8,15.15,-0.69,63.24
20230216,21.62,20.88,0.0,0.7,18.97,0.64,45.72
20230217,14.71,24.42,0.0,0.66,21.51,2.96,30.54
20230218,14.7,26.58,0.99,0.64,22.03,4.96,59.11
20230219,12.9,26.96,0.21,0.41,18.72,7.94,67.66
20230220,15.18,27.35,0.04,0.69,22.22,7.35,51.49
20230221,7.32,27.8,9.74,0.87,12.91,4.16,80.19
20230222,21.92,22.61,0.6,1.03,14.85,2.04,74.47
20230223,22.6,21.06,0.0,0.88,17.82,1.02,64.33
20230224,15.25,23.74,0.0,0.83,21.27,1.97,49.38
20230225,13.88,27.01,0.0,0.6,22.97,7.72,35.15
20230226,22.86,23.56,0.0,0.82,19.26,6.29,52.79
20230227,20.58,22.55,0.0,0.86,22.34,2.18,40.54
20230228,19.2,24.68,0.0,0.91,23.25,3.5,28.55
20230301,8.29,26.26,0.0,0.84,17.05,5.14,35.61
20230302,20.49,21.0,0.61,0.93,11.55,-0.88,57.93
20230303,24.7,19.41,0.0,0.69,21.77,-2.35,27.53
20230304,24.7,20.3,0.0,1.01,22.97,0.41,24.59
20230305,24.48,21.38,0.0,0.98,24.98,3.06,24.47
20230306,24.11,23.11,0.0,0.95,27.33,5.74,22.19
20230307,19.17,25.01,0.0,0.88,25.87,9.46,24.12
20230308,23.31,25.52,0.0,0.88,26.87,8.94,25.92
20230309,23.16,25.47,0.0,0.82,26.49,11.6,28.25
20230310,24.63,24.12,0.0,0.86,28.41,8.52,28.21
20230311,24.21,24.8,0.75,0.82,27.81,12.43,31.97
20230312,23.48,26.13,0.0,0.64,26.76,13.62,37.67
20230313,25.44,23.05,0.0,0.84,26.84,9.5,27.79
20230314,25.56,23.08,0.0,0.87,27.21,7.96,26.15
20230315,23.47,24.35,0.0,0.81,22.64,9.49,33.6
20230316,12.67,27.91,1.32,0.75,20.91,7.14,60.61
20230317,5.49,28.79,16.74,0.47,13.8,8.74,87.66
20230318,12.1,29.25,6.26,0.39,17.96,6.48,79.41
20230319,18.0,27.32,0.97,0.8,20.48,5.93,62.18
20230320,20.96,26.71,0.04,0.92,21.51,5.57,66.43
20230321,22.4,25.15,0.0,0.97,21.45,6.32,68.66
20230322,25.68,23.98,0.0,0.78,22.75,5.72,63.35
20230323,23.74,23.95,0.0,0.91,19.94,5.72,55.58
20230324,27.92,19.89,0.0,0.84,19.03,3.3,31.28
20230325,27.2,21.31,0.0,0.93,22.51,1.01,28.87
20230326,27.66,21.58,0.0,0.9,23.75,4.36,24.81
20230327,22.53,23.54,0.0,0.88,25.49,4.93,22.59
20230328,24.5,23.99,0.0,0.79,24.55,7.69,26.09
20230329,27.04,22.8,0.0,0.98,26.36,5.31,28.29
20230330,25.84,23.77,0.03,0.92,22.14,6.82,35.87
20230331,28.42,21.52,0.0,0.86,25.31,5.02,29.6
20230401,27.12,24.25,0.0,0.84,28.04,7.55,27.62
20230402,28.36,22.82,0.0,0.9,27.96,8.34,20.6
20230403,24.77,23.44,0.0,1.1,26.27,5.98,23.16
20230404,28.55,21.69,0.0,1.09,22.49,4.12,27.3
20230405,25.95,21.83,0.0,0.93,24.03,4.11,17.89
20230406,29.59,20.84,0.0,0.8,25.87,2.18,20.04
20230407,29.2,21.7,0.0,0.84,26.26,3.66,22.54
20230408,29.41,22.02,0.0,0.89,28.34,4.11,20.85
20230409,29.69,22.33,0.0,0.9,30.14,5.26,17.67
20230410,28.89,24.49,0.0,0.89,33.4,7.14,17.82
20230411,24.11,27.8,0.7,0.86,31.31,11.74,35.13
20230412,27.58,25.74,0.0,0.92,29.29,10.0,35.08
20230413,26.44,24.98,0.0,1.1,25.72,9.35,31.25
20230414,29.09,23.31,0.0,1.07,23.13,5.77,44.38
20230415,29.25,23.75,0.0,0.83,27.61,5.16,35.29
20230416,28.9,24.66,0.0,0.92,30.99,7.26,25.02
20230417,29.2,24.66,0.0,1.01,28.15,10.79,26.54
20230418,28.05,24.94,0.0,1.04,26.93,8.21,29.42
20230419,29.37,24.31,0.0,0.93,27.91,8.74,27.55
20230420,30.37,23.16,0.0,0.94,29.2,11.7,15.64
20230421,31.05,23.04,0.0,0.92,32.01,6.93,13.66
20230422,30.87,22.95,0.0,1.05,31.22,8.76,14.11
20230423,30.69,23.11,0.0,1.14,29.62,9.2,17.49
20230424,30.86,22.81,0.0,1.11,27.77,7.57,24.14
