DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20180101,14.42,26.94,0.0,1.52,25.56,11.97,37.63
20180102,13.54,27.29,0.0,1.31,27.23,11.93,34.79
20180103,10.36,28.63,0.0,2.7,26.26,11.47,35.16
20180104,8.35,29.94,0.0,2.12,23.33,11.92,35.07
20180105,15.08,25.84,0.0,1.51,26.61,9.16,38.53
20180106,14.56,27.6,0.0,1.8,27.16,11.73,33.32
20180107,12.52,28.9,0.0,1.67,26.94,12.95,35.5
20180108,12.67,28.09,0.0,1.59,27.02,13.48,37.51
20180109,10.76,28.26,0.25,2.69,21.38,12.53,49.77
20180110,15.31,25.6,0.0,2.21,18.51,6.91,68.28
20180111,15.98,23.79,0.0,2.56,22.27,6.03,48.03
20180112,15.38,25.04,0.0,3.24,27.27,8.31,27.54
20180113,15.48,25.73,0.0,3.23,27.13,10.24,25.97
20180114,14.33,26.18,0.0,1.95,27.44,9.05,25.66
20180115,15.65,24.56,0.0,1.77,25.36,8.57,28.27
20180116,15.36,25.34,0.0,3.01,25.15,9.23,26.63
20180117,15.94,24.02,0.0,3.43,26.13,7.61,29.51
20180118,16.58,23.56,0.0,2.7,24.99,7.16,27.79
20180119,16.61,23.84,0.0,2.05,24.63,7.68,29.0
20180120,15.53,24.49,0.0,3.47,20.63,5.57,44.68
20180121,17.5,20.79,0.0,2.69,15.75,1.48,37.9
20180122,17.2,21.51,0.0,3.79,21.24,2.28,19.5
20180123,17.47,22.33,0.0,3.9,22.35,4.45,19.0
20180124,17.39,23.51,0.0,4.5,24.12,6.09,19.9
20180125,17.67,22.79,0.0,2.34,23.99,6.04,23.1
20180126,17.88,22.11,0.0,2.17,22.73,6.58,21.09
20180127,18.01,22.92,0.0,2.79,24.78,5.77,20.22
20180128,17.76,24.13,0.0,5.11,27.67,8.25,20.11
20180129,17.52,25.37,0.0,4.37,29.31,10.75,20.15
20180130,17.87,25.11,0.0,2.78,28.79,10.47,22.15
20180131,16.39,25.57,0.0,1.72,28.37,9.18,16.06
20180201,13.45,27.8,0.0,1.89,26.97,9.21,22.35
20180202,9.77,31.63,0.01,1.58,27.67,13.93,32.17
20180203,15.83,29.34,0.0,1.7,25.13,14.03,42.89
20180204,18.0,27.26,0.0,1.45,28.21,11.4,28.56
20180205,17.87,27.22,0.0,2.06,28.73,12.22,21.93
20180206,16.02,27.44,0.0,2.17,27.12,14.1,26.19
20180207,18.79,25.58,0.0,2.23,26.86,9.76,23.33
20180208,18.22,25.95,0.0,2.21,29.68,10.83,22.26
20180209,18.89,25.92,0.0,2.08,28.72,10.54,19.65
20180210,19.08,24.69,0.0,3.21,25.02,9.06,24.32
20180211,16.47,25.57,0.0,2.48,22.47,7.43,46.35
20180212,19.28,24.78,0.0,3.31,20.29,6.44,59.23
20180213,14.96,26.99,0.0,2.26,20.2,7.27,52.48
20180214,7.51,30.74,5.13,1.43,20.3,11.69,56.66
20180215,6.38,31.16,18.31,1.39,16.76,12.78,90.14
20180216,6.57,30.98,9.08,1.53,17.96,10.89,88.02
20180217,14.09,29.34,0.01,1.58,22.21,10.02,70.33
20180218,12.67,29.35,2.29,2.95,21.44,9.6,73.17
20180219,12.08,29.2,2.37,4.23,16.64,9.58,77.11
20180220,12.81,27.95,0.11,2.55,17.4,5.8,60.57
20180221,21.49,22.29,0.0,1.97,16.39,3.4,42.19
20180222,21.77,22.02,0.0,1.6,16.7,1.59,40.2
20180223,21.28,21.99,0.0,2.26,19.68,2.73,37.97
20180224,22.84,21.16,0.0,2.24,18.45,1.19,36.82
20180225,23.08,21.66,0.0,1.99,21.24,2.55,26.59
20180226,22.82,22.52,0.0,2.32,23.34,2.81,28.35
20180227,16.31,27.0,1.34,3.88,17.57,5.03,51.64
20180228,17.56,25.58,2.08,3.13,12.44,4.28,59.88
20180301,23.17,22.7,0.0,2.32,23.99,1.67,33.87
20180302,22.94,23.21,0.0,1.93,26.52,5.57,27.18
20180303,23.72,22.74,0.0,2.43,23.81,5.73,31.85
20180304,22.94,24.53,0.0,1.94,23.72,7.87,34.24
20180305,21.12,25.11,0.0,2.22,25.3,6.68,34.95
20180306,19.34,25.54,0.0,1.97,25.82,7.83,27.64
20180307,22.25,26.11,0.0,2.37,27.36,7.51,25.19
20180308,15.6,29.8,0.0,1.67,28.5,11.16,31.33
20180309,23.04,27.47,0.0,1.82,27.52,13.33,29.62
20180310,17.62,29.13,0.0,2.74,28.41,12.04,36.13
20180311,21.96,29.6,0.0,2.44,27.74,13.46,46.73
20180312,22.05,28.8,0.0,2.04,29.41,14.71,42.91
20180313,23.15,29.1,0.0,2.57,30.19,13.54,35.62
20180314,14.52,30.53,0.0,2.39,26.01,13.71,41.84
20180315,24.3,25.86,0.0,2.55,23.32,10.07,48.55
20180316,18.96,27.64,0.0,3.01,23.97,7.28,39.68
20180317,22.27,26.69,0.0,2.81,20.95,7.31,50.51
20180318,24.5,24.46,0.0,2.12,21.96,6.91,47.56
20180319,25.57,24.15,0.0,2.26,25.0,6.97,29.55
20180320,25.62,25.14,0.0,2.07,28.86,7.81,23.48
20180321,23.29,28.79,0.0,2.16,32.07,12.24,25.84
20180322,19.78,30.96,0.0,2.4,34.02,15.6,25.73
20180323,24.72,29.46,0.0,2.17,31.47,18.34,24.99
20180324,18.57,31.06,0.03,2.81,29.54,16.88,35.16
20180325,15.0,30.21,0.0,3.07,28.7,13.42,27.93
20180326,11.75,27.64,0.03,3.13,20.48,7.9,32.55
20180327,26.63,23.09,0.0,2.41,21.02,5.39,30.73
20180328,27.08,23.65,0.0,2.55,25.05,6.26,21.75
20180329,26.8,25.61,0.0,2.19,30.58,8.21,18.56
20180330,27.44,26.49,0.0,2.14,32.5,11.86,16.11
20180331,25.14,29.0,0.0,2.5,32.91,13.03,16.67
20180401,18.56,29.18,0.0,2.29,28.15,15.59,16.02
20180402,26.91,25.93,0.0,3.06,28.4,11.62,21.05
20180403,27.51,26.13,0.0,2.81,29.33,9.83,25.22
20180404,27.88,26.4,0.0,2.28,32.5,12.22,18.63
20180405,26.3,27.36,0.0,2.25,33.15,14.05,17.95
20180406,25.33,29.62,0.0,2.95,31.26,13.56,20.92
20180407,26.2,29.06,0.0,2.64,32.37,13.94,21.15
20180408,27.29,28.66,0.0,2.5,32.88,14.04,28.1
20180409,23.95,30.05,0.0,1.73,33.22,16.21,30.22
20180410,28.12,28.88,0.0,2.18,36.76,15.57,14.12
20180411,28.02,28.21,0.0,2.88,35.22,16.68,18.14
20180412,27.64,27.63,0.0,4.47,30.22,14.09,26.57
20180413,29.88,23.38,0.0,4.29,25.08,9.7,15.06
20180414,29.53,23.35,0.0,3.59,27.81,8.14,10.67
20180415,29.67,24.69,0.0,2.75,33.79,11.02,6.84
