DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20210101,14.7,24.11,1.86,1.86,17.81,4.79,48.55
20210102,15.13,22.85,0.0,2.55,21.86,5.52,27.35
20210103,15.24,23.23,0.0,2.24,24.96,6.79,23.81
20210104,14.99,24.34,0.0,2.11,26.85,8.78,22.22
20210105,13.46,25.11,0.0,1.84,26.04,11.96,24.65
20210106,15.78,23.68,0.0,2.9,28.0,10.06,18.21
20210107,15.11,23.75,0.0,2.7,28.46,10.61,14.7
20210108,15.48,23.76,0.0,2.16,27.65,10.3,16.66
20210109,15.78,22.96,0.0,2.79,24.8,8.73,19.13
20210110,15.99,22.34,0.0,3.48,22.44,6.6,17.43
20210111,12.96,23.96,0.0,4.08,21.42,6.33,25.45
20210112,16.15,22.41,0.0,4.18,23.07,5.96,21.22
20210113,16.37,22.67,0.0,4.01,27.58,6.69,10.7
20210114,15.71,25.22,0.0,2.64,30.28,10.06,14.1
20210115,16.43,24.04,0.0,3.5,30.17,12.58,12.82
20210116,16.34,23.96,0.0,2.8,30.91,11.95,12.53
20210117,16.44,24.07,0.0,2.9,28.87,12.19,14.45
20210118,16.28,24.38,0.0,2.08,27.36,10.16,19.48
20210119,13.95,27.14,0.0,4.44,23.63,9.91,41.3
20210120,7.0,30.78,27.19,4.14,19.69,10.77,75.71
20210121,11.97,28.43,7.31,2.8,19.51,8.84,77.63
20210122,16.19,24.87,0.0,1.5,20.83,7.32,66.62
20210123,15.35,24.89,0.01,2.28,19.2,6.67,69.8
20210124,13.81,25.64,0.82,2.42,15.65,6.85,74.99
20210125,12.94,25.9,2.18,3.2,13.89,5.3,79.87
20210126,14.4,23.97,3.21,2.77,12.92,4.22,69.81
20210127,16.92,23.66,0.0,2.89,22.39,3.23,43.97
20210128,15.25,26.26,0.0,3.0,23.85,9.84,36.44
20210129,11.92,26.66,0.0,2.14,19.04,9.19,63.08
20210130,17.66,24.23,0.0,2.33,21.92,6.65,61.4
20210131,17.15,25.48,0.0,2.51,26.79,9.51,38.78
20210201,14.27,28.15,0.0,2.92,28.11,13.32,34.42
20210202,15.07,28.79,0.0,1.92,27.68,12.63,37.96
20210203,14.31,28.88,0.0,1.58,28.68,11.97,42.48
20210204,17.87,26.06,0.0,2.61,27.65,12.12,39.36
20210205,19.25,23.23,0.0,3.39,25.44,8.97,31.76
20210206,19.3,23.93,0.0,2.82,26.88,8.51,29.75
20210207,19.46,23.5,0.0,2.06,24.81,7.83,35.4
20210208,19.38,23.76,0.0,1.81,23.49,6.64,34.85
20210209,18.63,24.19,0.0,2.03,25.25,7.69,35.46
20210210,15.95,25.82,0.0,2.34,23.05,7.61,50.75
20210211,19.19,25.48,0.0,1.53,24.76,8.63,49.98
20210212,16.23,25.97,0.0,2.39,22.55,9.05,51.37
20210213,16.74,25.9,0.0,2.77,22.61,8.33,53.71
20210214,18.33,24.83,0.01,3.34,19.51,7.3,57.88
20210215,15.35,24.77,0.0,1.78,21.37,5.12,40.73
20210216,17.6,26.3,0.0,2.74,21.6,5.9,62.31
20210217,18.77,25.38,0.0,2.57,21.05,8.11,68.71
20210218,21.35,22.6,0.0,3.26,21.67,4.77,30.27
20210219,21.04,24.16,0.0,3.72,29.22,6.51,25.05
20210220,21.04,25.01,0.0,2.72,26.74,10.26,29.59
20210221,22.25,22.85,0.0,3.34,25.17,9.12,25.05
20210222,21.73,23.71,0.0,3.19,29.64,9.13,17.88
20210223,22.04,24.27,0.0,2.28,29.84,9.1,24.26
20210224,20.9,24.22,0.0,2.13,28.57,9.52,24.54
20210225,21.56,24.46,0.0,2.95,28.79,10.49,18.91
20210226,20.92,23.95,0.0,2.73,26.84,8.41,17.51
20210227,12.38,25.32,0.0,1.64,21.08,9.03,25.48
20210228,23.17,22.12,0.0,3.79,24.31,5.95,18.83
20210301,23.45,21.87,0.0,4.51,25.74,5.33,15.76
20210302,23.23,23.23,0.0,3.56,27.99,7.91,18.27
20210303,21.67,25.77,0.0,3.29,24.87,10.78,30.35
20210304,21.38,25.51,0.0,3.36,26.5,10.03,41.29
20210305,23.64,24.83,0.0,2.88,30.82,13.28,21.01
20210306,23.4,25.01,0.0,2.36,30.52,10.72,21.09
20210307,22.94,25.76,0.0,2.3,30.35,11.57,22.67
20210308,16.74,27.98,0.0,1.64,27.55,13.99,26.0
20210309,12.89,28.71,0.0,2.01,24.73,12.37,27.11
20210310,23.77,23.8,0.0,2.97,26.39,8.81,25.22
20210311,23.92,24.2,0.0,2.75,22.31,7.8,39.84
20210312,24.37,23.97,0.01,2.91,20.92,7.96,49.34
20210313,24.29,23.41,0.07,2.82,19.58,5.32,48.13
20210314,24.97,23.3,0.0,2.97,24.61,6.88,28.9
20210315,20.59,25.86,0.0,2.64,26.28,7.86,22.9
20210316,25.31,23.63,0.0,3.31,22.57,7.85,41.09
20210317,25.82,23.24,0.0,2.75,27.49,8.13,18.83
20210318,25.69,24.42,0.0,2.57,29.9,9.86,13.79
20210319,25.66,25.24,0.0,3.08,34.41,12.14,13.25
20210320,25.21,26.73,0.0,3.32,35.38,14.68,14.53
20210321,16.45,29.72,0.0,2.98,27.83,16.27,24.5
20210322,25.75,24.1,0.0,4.1,25.6,10.88,28.15
20210323,25.28,25.2,0.0,3.75,24.01,9.53,30.94
20210324,21.76,25.76,0.92,3.18,20.27,9.38,53.85
20210325,26.04,24.04,0.0,2.85,23.38,7.39,30.32
20210326,25.97,24.8,0.0,2.68,23.15,8.15,50.8
20210327,26.74,24.94,0.0,3.69,26.96,9.63,31.31
20210328,27.33,25.6,0.0,4.05,33.59,12.79,15.64
20210329,20.97,28.07,0.0,3.13,32.81,15.64,15.42
20210330,27.05,25.25,0.0,3.02,32.3,12.69,20.74
20210331,25.89,27.83,0.0,2.88,36.61,14.46,10.33
20210401,26.4,27.5,0.0,3.8,36.04,18.64,11.93
20210402,27.38,26.23,0.0,2.35,29.8,15.8,21.35
20210403,27.4,27.06,0.0,2.59,36.67,14.35,17.49
20210404,27.26,28.48,0.0,3.44,39.7,19.04,13.29
20210405,27.07,27.89,0.0,3.39,38.94,20.74,11.1
20210406,25.99,28.75,0.0,3.0,34.62,18.82,10.3
20210407,27.54,28.11,0.0,2.86,37.06,17.17,9.61
20210408,27.93,27.78,0.0,4.5,37.12,20.62,10.21
20210409,28.11,27.57,0.0,2.29,36.64,17.41,14.11
20210410,28.49,26.93,0.0,2.61,34.64,17.88,18.14
20210411,23.77,28.82,0.0,3.63,31.9,15.93,28.44
20210412,27.79,27.1,0.0,3.47,31.06,14.71,39.94
20210413,28.24,26.96,0.0,3.06,30.72,12.33,35.65
20210414,25.53,27.58,0.0,2.42,29.22,12.66,36.7
20210415,24.68,29.19,0.0,2.34,29.38,14.58,27.97
20210416,25.44,28.06,0.0,2.47,31.39,17.52,16.55
20210417,29.17,26.05,0.0,2.81,31.71,13.59,15.37
20210418,29.52,25.5,0.0,3.24,30.88,13.19,17.84
20210419,28.98,26.94,0.0,1.74,31.54,12.6,18.31
20210420,29.33,26.9,0.0,3.01,33.88,15.4,17.94
20210421,29.66,25.79,0.0,3.97,31.35,14.11,31.27
20210422,28.29,26.85,0.0,3.28,28.35,13.86,40.7
20210423,29.37,26.9,0.0,1.77,30.01,11.92,37.32
20210424,29.95,26.59,0.0,2.5,33.22,14.73,22.41
20210425,26.94,27.92,0.0,2.95,32.72,13.71,24.32
20210426,28.45,27.5,0.0,3.75,29.26,14.27,41.17
20210427,28.61,27.36,0.0,3.57,25.11,12.42,42.99
20210428,29.14,26.65,0.0,3.53,27.19,10.96,36.29
20210429,29.27,28.42,0.0,4.26,32.96,13.93,23.73
20210430,29.81,28.78,0.0,6.06,34.53,16.84,25.04
20210501,29.48,28.91,0.0,3.78,35.03,18.65,23.27
20210502,30.27,27.3,0.0,4.37,32.5,15.37,38.83
20210503,30.07,28.0,0.0,1.95,32.01,11.44,40.04
20210504,29.96,28.78,0.0,2.68,33.62,14.31,28.71
20210505,30.23,28.47,0.0,2.57,34.53,16.34,22.81
20210506,30.36,28.3,0.0,2.85,34.36,15.2,27.61
20210507,30.58,28.33,0.0,2.67,34.21,17.43,24.19
20210508,30.75,27.99,0.0,3.19,32.72,14.42,26.35
20210509,30.86,27.26,0.0,3.28,34.07,15.59,22.97
20210510,30.86,27.43,0.0,3.52,33.04,17.31,27.77
20210511,30.89,27.21,0.0,2.5,35.49,16.12,17.26
20210512,31.08,27.19,0.0,2.31,36.89,16.21,11.36
20210513,29.64,28.53,0.0,2.94,36.77,18.67,14.57
20210514,30.39,29.1,0.0,3.43,35.42,21.41,23.51
20210515,30.76,28.07,0.0,3.35,34.09,19.04,21.25
20210516,30.78,27.74,0.0,3.27,32.32,16.63,25.31
20210517,30.99,27.39,0.0,3.08,32.63,13.83,31.7
20210518,30.74,28.42,0.0,2.6,35.04,16.9,24.76
20210519,30.67,29.38,0.0,2.67,35.7,17.49,32.7
20210520,29.24,30.41,0.0,3.91,34.8,17.93,38.96
20210521,24.85,30.61,0.0,2.79,33.21,20.25,26.42
20210522,31.56,26.79,0.0,3.4,33.16,16.7,21.33
20210523,32.14,26.45,0.0,2.88,33.77,15.6,11.46
20210524,31.08,27.6,0.0,3.09,34.49,18.23,10.73
20210525,31.66,27.97,0.0,2.87,35.92,18.25,11.69
20210526,28.72,29.56,0.0,2.94,35.97,18.02,14.98
20210527,31.01,29.81,0.0,2.32,38.67,21.92,11.22
20210528,32.31,27.69,0.0,3.08,36.1,18.79,12.67
20210529,31.12,28.76,0.0,3.09,34.54,17.12,16.8
20210530,31.0,29.49,0.0,3.11,34.62,17.6,24.7
20210531,31.55,29.14,0.0,2.93,36.13,17.28,28.7
20210601,31.15,29.6,0.0,2.56,37.04,19.16,27.27
20210602,30.83,29.79,0.0,2.66,38.32,19.59,22.66
20210603,30.95,29.55,0.0,2.29,38.72,22.3,19.44
20210604,30.76,30.01,0.0,2.99,40.37,19.93,18.61
20210605,30.66,30.37,0.0,4.38,40.28,23.7,13.17
