DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20100101,15.01,21.8,0.0,3.88,14.57,-2.62,41.14
20100102,13.93,22.69,0.0,1.87,17.98,-2.26,41.64
20100103,15.15,21.51,0.0,2.41,15.77,-0.9,44.87
20100104,15.06,21.48,0.0,3.44,16.93,-0.68,49.9
20100105,14.27,21.76,0.0,2.11,19.43,-0.62,47.28
20100106,15.26,21.41,0.0,1.3,19.06,4.21,33.64
20100107,14.39,22.77,0.0,1.67,17.76,2.66,33.65
20100108,15.07,21.73,0.0,4.72,10.48,-2.82,42.95
20100109,14.91,21.95,0.0,2.9,16.64,-2.3,41.9
20100110,9.81,23.54,0.0,2.9,13.41,-2.95,47.1
20100111,14.49,23.1,0.0,3.05,15.34,-0.53,44.42
20100112,15.1,22.86,0.0,3.26,18.16,0.07,42.67
20100113,8.55,24.59,0.0,1.6,15.96,0.65,42.06
20100114,12.78,23.29,0.0,1.75,11.41,1.54,48.2
20100115,16.04,20.79,0.0,3.02,13.84,-1.06,55.27
20100116,13.35,22.66,0.0,1.27,14.57,-1.63,44.45
20100117,10.52,23.62,0.0,1.91,14.22,2.64,37.7
20100118,14.36,24.31,0.0,2.63,17.11,0.94,41.96
20100119,15.24,24.58,0.01,3.69,15.4,2.01,63.49
20100120,9.75,27.52,8.07,4.68,12.01,4.45,85.61
20100121,6.22,29.13,13.12,8.1,13.17,6.74,84.0
20100122,3.57,27.88,32.54,7.87,10.69,4.5,82.81
20100123,11.69,24.35,5.71,4.71,8.07,-2.69,72.67
20100124,17.3,19.09,0.0,2.15,9.46,-4.77,65.36
20100125,17.0,21.15,0.0,2.05,14.65,-3.82,49.08
20100126,13.06,23.77,0.0,1.45,16.99,0.6,47.74
20100127,5.39,26.97,16.78,2.47,14.11,3.6,71.41
20100128,9.12,27.51,2.9,2.13,7.59,2.42,86.83
20100129,11.83,23.93,0.01,1.73,11.34,-0.3,78.65
20100130,14.64,23.62,0.0,2.46,14.89,-2.23,70.02
20100131,11.97,26.0,0.0,1.58,15.61,1.21,70.5
20100201,13.87,24.37,0.0,1.18,14.57,4.53,67.82
20100202,14.49,24.94,2.97,1.67,15.95,4.1,68.94
20100203,4.51,27.27,16.41,2.56,7.91,4.37,90.01
20100204,13.72,25.6,1.01,1.89,14.66,3.11,75.61
20100205,17.69,22.43,0.0,1.49,17.16,2.4,65.86
20100206,18.41,21.68,0.0,2.04,17.83,2.7,58.64
20100207,14.32,24.47,0.79,3.25,11.92,1.12,76.2
20100208,17.66,22.13,0.03,1.4,12.47,-1.69,63.13
20100209,16.97,22.71,2.24,1.52,12.69,0.65,56.55
20100210,6.24,25.3,7.74,3.15,10.36,1.15,76.8
20100211,15.43,23.7,0.58,2.65,12.76,-0.13,72.77
20100212,18.92,21.85,0.0,1.29,15.89,-0.77,61.56
20100213,19.88,21.58,0.0,2.07,17.71,-1.08,53.89
20100214,19.34,21.65,0.0,1.78,17.82,-0.41,46.61
20100215,19.67,21.94,0.0,3.59,15.54,-0.79,61.79
20100216,19.4,22.32,0.0,2.2,18.13,-0.89,54.99
20100217,20.19,22.28,0.0,1.24,19.45,0.05,48.84
20100218,20.46,22.0,0.0,2.1,18.21,4.31,47.1
